ts;dow;hod;broker;ttx-sc;ttx-sd;ttx-uc;ttx-ud;mtx-c;mtx-d;btx-c;btx-d;dtx-c;dtx-d;ctx-c;ctx-d;bce-c;bce-d;bank-c;bank-d;cash
1010;7;2;AgentUDE;16,1618;0,0000;51,2038;0,0000;33,6245;-44,7294;5,6512;0,0000;0,0000;-11,3950;0,0000;0,0000;1,2455;0,0000;0,0000;0,0000;251806,9651
1010;7;2;Bunnie;0,0000;0,0000;329,2891;0,0000;159,0772;-446,5394;504,7706;0,0000;0,0000;-25,6200;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-8881,1319
1011;7;3;default broker;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0450;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;26576,5025
1011;7;3;CrocodileAgent;0,0000;0,0000;287,4468;0,0000;0,0000;-69,6112;15,3680;0,0000;0,0000;-25,2650;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;226207,7288
1011;7;3;SPOT;0,0000;0,0000;0,0000;-8,2860;0,0000;0,0000;30,7078;0,0000;0,0000;-2,3500;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-31609,6399
1011;7;3;COLDPower18;0,0000;0,0000;0,0000;0,0000;0,0000;-158,7628;375,6106;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;27012,4894
1011;7;3;EWIIS3;0,3958;0,0000;0,0000;0,0000;0,0000;-330,5823;734,9255;0,0000;0,0000;-0,1500;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-459612,8813
1011;7;3;VidyutVanika;0,0000;0,0000;3966,8970;-4,9716;18,9657;-743,1687;0,0000;-2080,6330;0,0000;-801,7050;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;547480,2823
1011;7;3;AgentUDE;16,1618;0,0000;123,6989;0,0000;22,4115;-38,5840;0,0000;-22,3125;0,0000;-11,3950;0,0000;0,0000;1,0689;0,0000;0,0000;0,0000;251898,0147
1011;7;3;Bunnie;0,0000;0,0000;436,0743;0,0000;165,5735;-485,4601;437,1967;0,0000;0,0000;-25,6200;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-8353,3674
1012;7;4;default broker;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0450;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;26576,4575
1012;7;4;CrocodileAgent;0,0000;0,0000;92,6638;0,0000;0,0000;-103,6771;193,2203;0,0000;0,0000;-25,2650;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;226364,6708
1012;7;4;SPOT;0,0000;0,0000;0,0000;-6,7104;0,0000;0,0000;24,7740;0,0000;0,0000;-2,3500;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-31593,9263
1012;7;4;COLDPower18;0,0000;0,0000;0,0000;0,0000;0,0000;-166,0353;369,1888;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;27215,6429
1012;7;4;EWIIS3;0,3958;0,0000;0,0000;0,0000;0,0000;-340,6032;732,1297;0,0000;0,0000;-0,1500;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-459221,1089
1012;7;4;VidyutVanika;0,0000;0,0000;5204,7900;-4,0262;2,2291;-884,9852;0,0000;-1969,1111;0,0000;-801,7050;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;549027,4739
1012;7;4;AgentUDE;16,1618;0,0000;103,8223;0,0000;9,0341;-25,7031;0,0000;-1,1171;0,0000;-11,3950;0,0000;0,0000;1,0217;0,0000;0,0000;0,0000;251989,8395
1012;7;4;Bunnie;0,0000;0,0000;479,9584;0,0000;192,1741;-488,0510;386,5571;0,0000;0,0000;-25,6200;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-7808,3488
1013;7;5;default broker;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0450;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;26576,4125
1013;7;5;CrocodileAgent;0,0000;0,0000;199,0298;0,0000;0,0000;-103,9091;6,6461;0,0000;0,0000;-25,2650;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;226441,1726
1013;7;5;SPOT;0,0000;0,0000;0,0000;-7,8400;0,0000;0,0000;1,6162;0,0000;0,0000;-2,3500;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-31602,5000
1013;7;5;COLDPower18;0,0000;0,0000;0,0000;0,0000;0,0000;-175,4724;20,6151;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;27060,7856
1013;7;5;EWIIS3;0,3958;0,0000;0,0000;0,0000;0,0000;-373,4516;40,8813;0,0000;0,0000;-0,1500;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-459553,4333
1013;7;5;VidyutVanika;0,0000;0,0000;6114,0418;-4,7040;0,0000;-1070,8000;0,0000;-75,8957;0,0000;-801,7050;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;553188,4110
1013;7;5;AgentUDE;16,1618;0,0000;84,2576;-0,4500;12,6497;-32,9819;0,7138;0,0000;0,0000;-11,3950;0,0000;0,0000;0,0010;0,0000;0,0000;0,0000;252058,7964
1013;7;5;Bunnie;0,0000;0,0000;466,8781;0,0000;201,8174;-584,8679;25,6939;0,0000;0,0000;-25,6200;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-7724,4474
1014;7;6;default broker;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0450;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;26576,3675
1014;7;6;CrocodileAgent;0,0000;0,0000;139,6830;0,0000;0,0496;-148,2975;0,0000;-56,0465;0,0000;-25,2650;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;226351,2961
1014;7;6;SPOT;0,0000;0,0000;0,0000;-7,8232;0,0000;0,0000;0,0000;-6,8211;0,0000;-2,3500;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-31619,4943
1014;7;6;COLDPower18;0,0000;0,0000;0,0000;0,0000;0,0000;-192,1348;0,0000;-87,1905;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;26781,4602
1014;7;6;EWIIS3;0,3958;0,0000;0,0000;0,0000;20,0451;-290,1321;0,0000;-172,9055;0,0000;-0,1500;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-459996,1800
1014;7;6;VidyutVanika;0,0000;0,0000;6690,6499;-4,6994;3,5233;-1152,5757;210,1467;0,0000;0,0000;-801,7050;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;558133,7509
1014;7;6;AgentUDE;16,1618;0,0000;61,7335;-10,6741;33,8085;-47,0590;0,0000;-8,3922;0,0000;-11,3950;0,0000;0,0000;0,4123;0,0000;0,0000;0,0000;252093,3922
1014;7;6;Bunnie;0,0000;0,0000;641,4652;0,0000;211,0608;-650,6708;0,0000;-118,6073;0,0000;-25,6200;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-7666,8194
1015;7;7;default broker;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0300;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;26576,3375
1015;7;7;CrocodileAgent;5,0000;-0,5000;115,5944;0,0000;0,0000;0,0000;0,0000;-2,5151;0,0000;-25,2650;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;226443,6104
1015;7;7;SPOT;0,0000;0,0000;0,0000;-7,7776;0,0000;0,0000;1,4652;0,0000;0,0000;-1,3000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-31627,1068
1015;7;7;COLDPower18;0,0000;0,0000;0,0000;0,0000;0,0000;-213,2095;18,8384;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;26587,0892
1015;7;7;EWIIS3;0,3958;0,0000;0,0000;0,0000;0,0000;-455,1065;37,3581;0,0000;0,0000;-0,1650;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-460413,6976
1015;7;7;VidyutVanika;5,0000;-127,0000;6754,9439;-4,6992;0,0000;-2118,1090;22,1192;0,0000;0,0000;-801,1950;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;561864,8107
1015;7;7;AgentUDE;36,1618;-1,5609;45,4220;-38,9394;42,8382;-58,2657;5,4295;0,0000;0,0000;-8,2300;0,0000;0,0000;0,1160;0,0000;0,0000;0,0000;252116,3638
1015;7;7;Bunnie;0,0000;0,0000;793,7165;0,0000;0,0000;0,0000;0,0000;-23,0037;0,0000;-30,3450;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-6926,4515
1016;7;8;default broker;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0300;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;26576,3075
1016;7;8;CrocodileAgent;0,0000;0,0000;98,8959;0,0000;0,0000;-26,7054;0,0000;-17,0643;0,0000;-25,2650;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;226473,4715
1016;7;8;SPOT;0,0000;0,0000;0,0000;-4,1920;0,0000;0,0000;0,0000;-4,6316;0,0000;-1,3000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-31637,2303
1016;7;8;COLDPower18;0,0000;0,0000;0,0000;0,0000;0,0000;-195,4344;0,0000;-110,4855;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;26281,1693
1016;7;8;EWIIS3;0,4354;0,0000;0,0000;0,0000;0,0000;-439,6494;0,0000;-219,1012;0,0000;-0,1650;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-461072,1778
1016;7;8;VidyutVanika;0,0000;0,0000;7617,5129;-4,8739;0,0000;-1732,0538;0,0000;-84,5055;0,0000;-801,1950;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;566859,6954
1016;7;8;AgentUDE;11,8465;0,0000;75,9594;-64,5494;46,5103;-28,3858;0,0000;-40,7554;0,0000;-8,2300;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;252108,7594
1016;7;8;Bunnie;0,0000;0,0000;792,6257;0,0000;161,8244;-699,6205;0,0000;-150,8312;0,0000;-30,3450;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-6852,7982
1017;7;9;default broker;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0300;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;26576,2775
1017;7;9;CrocodileAgent;0,0000;0,0000;119,8124;0,0000;0,0000;0,0000;0,0000;-6,1302;0,0000;-25,2650;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;226561,8888
1017;7;9;SPOT;0,0000;0,0000;0,0000;-4,2396;0,0000;0,0000;1,8757;0,0000;0,0000;-1,3000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-31640,8942
1017;7;9;COLDPower18;0,0000;0,0000;0,0000;0,0000;100,0667;-135,7521;15,5685;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;26261,0524
1017;7;9;EWIIS3;0,4354;0,0000;0,1325;0,0000;0,0000;-528,5491;87,7308;0,0000;0,0000;-0,1650;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-461512,5932
1017;7;9;VidyutVanika;0,0000;0,0000;8062,6977;-5,0520;0,0000;-2056,1315;0,0000;-0,8014;0,0000;-801,1950;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;572059,2132
1017;7;9;AgentUDE;11,8465;0,0000;56,1677;-84,1497;144,5220;-98,1202;16,6151;0,0000;0,0000;-8,2300;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;252147,4107
1017;7;9;Bunnie;0,0000;0,0000;757,8855;0,0000;0,0000;0,0000;0,0000;-51,5849;0,0000;-30,3450;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-6176,8426
1018;7;10;default broker;0,0000;0,0000;0,1307;0,0000;0,0000;0,0000;0,0000;-0,0010;0,0000;-0,0300;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;26576,3772
1018;7;10;CrocodileAgent;0,0000;0,0000;190,8089;0,0000;0,0000;-32,4643;0,0000;-0,7363;0,0000;-25,2650;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;226694,2321
1018;7;10;SPOT;0,0000;0,0000;0,0000;-1,3796;0,0000;0,0000;0,2745;0,0000;0,0000;-1,3000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-31643,2993
1018;7;10;COLDPower18;0,0000;0,0000;0,0000;0,0000;0,0000;-231,4593;19,8961;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;26049,4892
1018;7;10;EWIIS3;0,4354;0,0000;0,0343;0,0000;0,0000;-440,8490;39,4551;0,0000;0,0000;-0,1650;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-461913,6823
1018;7;10;VidyutVanika;0,0000;0,0000;7605,0839;-4,7419;0,0000;-1545,7788;0,0000;-21,4136;0,0000;-801,1950;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;577291,1678
1018;7;10;AgentUDE;11,8465;0,0000;83,9867;-95,6117;101,5098;-39,9162;5,6623;0,0000;0,0000;-8,2300;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;252206,6581
1018;7;10;Bunnie;0,0000;0,0000;1209,0787;0,0000;0,0000;-105,2022;0,0000;-10,8194;0,0000;-30,3450;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-5114,1304
1019;7;11;default broker;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0300;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;26576,3472
1019;7;11;CrocodileAgent;0,0000;0,0000;204,3844;0,0000;0,0000;-110,8618;0,0000;-44,7834;0,0000;-25,2650;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;226717,7063
1019;7;11;SPOT;0,0000;0,0000;0,0000;-2,0548;0,0000;0,0000;0,0000;-2,1022;0,0000;-1,3000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-31648,7563
1019;7;11;COLDPower18;0,0000;0,0000;0,0000;0,0000;0,0000;-185,6220;0,0000;-102,3046;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;25761,5626
1019;7;11;EWIIS3;0,4354;0,0000;0,1347;0,0000;0,0000;-380,5104;0,0000;-202,8687;0,0000;-0,1650;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-462496,6562
1019;7;11;VidyutVanika;0,0000;0,0000;6236,1390;-5,8846;0,0000;-1132,2667;47,0410;0,0000;0,0000;-801,1950;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;581635,0016
1019;7;11;AgentUDE;11,8465;0,0000;86,8483;-109,2949;106,9938;-24,1057;0,0000;-27,0958;0,0000;-8,2300;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;252243,6202
1019;7;11;Bunnie;0,0000;0,0000;1188,6188;0,0000;186,7655;-638,6743;0,0000;-115,2481;0,0000;-30,3450;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-4523,0135
1020;7;12;default broker;0,0000;0,0000;0,4132;0,0000;0,0000;0,0000;0,0163;0,0000;0,0000;-0,0300;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;26576,7467
1020;7;12;CrocodileAgent;0,0000;0,0000;166,9949;0,0000;0,0000;-99,7625;0,0000;-40,9356;0,0000;-25,2650;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;226718,7381
1020;7;12;SPOT;0,0000;0,0000;0,0000;-3,4532;0,0000;0,0000;0,0000;-3,3980;0,0000;-1,3000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-31656,9075
1020;7;12;COLDPower18;0,0000;0,0000;0,0000;0,0000;0,0000;-196,1873;0,0000;-98,4010;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;25466,9743
1020;7;12;EWIIS3;0,4354;0,0000;0,2371;0,0000;0,0000;-391,8035;0,0000;-195,1211;0,0000;-0,1650;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-463083,0734
1020;7;12;VidyutVanika;0,0000;0,0000;5491,0045;-4,4851;0,0000;-1101,4873;77,7752;0,0000;0,0000;-801,1950;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;585296,6140
1020;7;12;AgentUDE;11,8465;0,0000;65,2563;-108,2023;131,7333;-25,5549;0,0000;-16,4070;0,0000;-8,2300;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;252294,0620
1020;7;12;Bunnie;0,0000;0,0000;1210,5268;0,0000;173,5293;-639,7401;0,0000;-114,7081;0,0000;-30,3450;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-3923,7506
1021;7;13;default broker;0,0000;0,0000;0,1322;0,0000;0,0000;0,0000;0,0038;0,0000;0,0000;-0,0450;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;26576,8377
1021;7;13;CrocodileAgent;0,0000;-0,5000;234,3509;0,0000;0,0000;-96,7862;0,0000;-17,3843;0,0000;-25,2650;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;226813,1535
1021;7;13;SPOT;0,0000;0,0000;0,0000;-1,9608;0,0000;0,0000;0,0000;-1,4171;0,0000;-0,5000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-31660,7854
1021;7;13;COLDPower18;0,0000;0,0000;0,0000;0,0000;0,0000;-208,8747;0,0000;-72,2723;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;25185,8273
1021;7;13;EWIIS3;0,4354;0,0000;0,3567;0,0000;0,0000;-439,3422;0,0000;-143,3044;0,0000;-0,1650;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-463665,0928
1021;7;13;VidyutVanika;0,0000;0,0000;5772,4580;-5,2301;0,0000;-1143,8875;106,7304;0,0000;0,0000;-807,7250;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;589218,9598
1021;7;13;AgentUDE;31,8465;0,0000;97,8790;-100,5428;181,8273;-32,2812;0,0000;-1,4401;0,0000;-6,8500;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;252464,5008
1021;7;13;Bunnie;5,0000;0,0000;1196,7733;0,0000;146,4414;-663,3551;0,0000;-82,6388;0,0000;-25,9800;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-3347,5099
1022;7;14;default broker;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0450;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;26576,7927
1022;7;14;CrocodileAgent;0,0000;0,0000;154,8763;0,0000;0,0000;-68,6277;0,0000;-1,1406;0,0000;-25,2650;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;226872,9964
1022;7;14;SPOT;0,0000;0,0000;0,0000;-1,8136;0,0000;0,0000;0,0000;-0,0877;0,0000;-0,5000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-31663,1867
1022;7;14;COLDPower18;0,0000;0,0000;0,0000;0,0000;0,0000;-239,4700;0,0000;-6,5558;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;24939,8016
1022;7;14;EWIIS3;0,4354;0,0000;0,0000;0,0000;0,0000;-265,7521;0,0000;-9,5920;0,0000;-0,1650;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-463940,1665
1022;7;14;VidyutVanika;0,0000;0,0000;4630,6900;-4,9502;0,0000;-1045,7433;14,2717;0,0000;0,0000;-807,7250;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;592005,5030
1022;7;14;AgentUDE;9,9765;0,0000;31,1276;-81,4391;128,5419;-22,3716;0,1434;0,0000;0,0000;-6,8500;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;252523,6296
1022;7;14;Bunnie;0,0000;0,0000;1196,2409;0,0000;154,1336;-355,6725;0,9527;0,0000;0,0000;-25,9800;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-2377,8351
1023;7;15;default broker;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0450;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;26576,7477
1023;7;15;CrocodileAgent;0,0000;0,0000;130,6781;0,0000;0,0000;-75,6979;0,0000;-11,4443;0,0000;-25,2650;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;226891,2673
1023;7;15;SPOT;0,0000;0,0000;0,0000;-1,8580;0,0000;0,0000;0,0000;-0,8485;0,0000;-0,5000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-31666,3932
1023;7;15;COLDPower18;0,0000;0,0000;0,0000;0,0000;0,0000;-391,5122;0,0000;-86,0569;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;24462,2325
1023;7;15;EWIIS3;0,4354;0,0000;0,3520;0,0000;0,0000;-308,1760;0,0000;-90,5491;0,0000;-0,1650;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-464338,2692
1023;7;15;VidyutVanika;0,0000;0,0000;4999,4223;-4,5821;0,0000;-1268,3299;87,0166;0,0000;0,0000;-807,7250;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;595011,3049
1023;7;15;AgentUDE;9,9765;0,0000;54,1079;-65,5619;144,8059;-26,8527;7,6747;0,0000;0,0000;-6,8500;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;252640,9300
1023;7;15;Bunnie;0,0000;0,0000;1239,5022;0,0000;226,9763;-423,7302;6,8273;0,0000;0,0000;-25,9800;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-1354,2396
1024;7;16;default broker;0,0000;0,0000;0,0234;0,0000;0,0000;0,0000;0,0005;0,0000;0,0000;-0,0450;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;26576,7266
1024;7;16;CrocodileAgent;0,0000;0,0000;129,0969;0,0000;0,0000;-71,3078;0,0000;-17,3263;0,0000;-25,2650;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;226906,4651
1024;7;16;SPOT;0,0000;0,0000;0,0000;-1,9136;0,0000;0,0000;0,0000;-0,9971;0,0000;-0,5000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-31669,8039
1024;7;16;COLDPower18;0,0000;0,0000;0,0000;0,0000;0,0000;-201,9667;0,0000;-52,1043;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;24208,1615
1024;7;16;EWIIS3;0,4354;0,0000;1,0041;0,0000;0,0000;-347,0483;0,0000;-103,2919;0,0000;-0,1650;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-464787,3349
1024;7;16;VidyutVanika;0,0000;0,0000;5013,4119;-4,7585;0,0000;-1235,8250;23,2098;0,0000;0,0000;-807,7250;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;597999,6181
1024;7;16;AgentUDE;9,9765;0,0000;43,3611;-35,0133;137,5190;-26,2393;19,1180;0,0000;0,0000;-6,8500;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;252782,8021
1024;7;16;Bunnie;0,0000;0,0000;1164,5732;0,0000;118,7133;-390,8924;0,0000;-1,5959;0,0000;-25,9800;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-489,4214
1025;7;17;default broker;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0450;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;26576,6816
1025;7;17;CrocodileAgent;0,0000;0,0000;145,7348;0,0000;0,0000;-66,8124;0,5075;0,0000;0,0000;-25,2650;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;226960,6299
1025;7;17;SPOT;0,0000;0,0000;0,0000;-2,0388;0,0000;0,0000;0,0443;0,0000;0,0000;-0,5000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-31672,2984
1025;7;17;COLDPower18;0,0000;0,0000;0,0000;0,0000;0,0000;-257,2036;3,2228;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;23954,1807
1025;7;17;EWIIS3;0,4354;0,0000;0,0000;0,0000;0,0000;-483,7477;4,3089;0,0000;0,0000;-0,1650;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-465266,5033
1025;7;17;VidyutVanika;0,0000;0,0000;6351,6332;-4,7630;0,0000;-1899,6755;0,0000;-4,2979;0,0000;-807,7250;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;601634,7899
1025;7;17;AgentUDE;9,9765;0,0000;44,4144;-5,5149;163,4844;-31,6472;0,0000;-1,2253;0,0000;-6,8500;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;252955,4400
1025;7;17;Bunnie;0,0000;0,0000;1112,5129;0,0000;219,3448;-400,5708;0,0000;-0,2792;0,0000;-25,9800;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;415,6064
1026;7;18;default broker;0,0000;0,0000;0,9188;0,0000;0,0000;0,0000;0,0203;0,0000;0,0000;-0,0450;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;26577,5757
1026;7;18;CrocodileAgent;0,0000;0,0000;189,0533;0,0000;0,0000;-74,5260;0,0000;-13,2499;0,0000;-25,2650;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;227036,6422
1026;7;18;SPOT;0,0000;0,0000;0,0000;-2,0456;0,0000;0,0000;0,0000;-1,1299;0,0000;-0,5000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-31675,9739
1026;7;18;COLDPower18;0,0000;0,0000;0,0000;0,0000;0,0000;-369,9976;0,0000;-92,3439;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;23491,8392
1026;7;18;EWIIS3;0,4354;0,0000;0,1639;0,0000;0,0000;-403,1954;0,0000;-109,5303;0,0000;-0,1650;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-465778,7947
1026;7;18;VidyutVanika;0,0000;0,0000;7562,2913;-4,8168;0,0000;-1652,7629;0,0000;-11,1668;0,0000;-807,7250;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;606720,6097
1026;7;18;AgentUDE;9,9765;0,0000;44,7060;0,0000;149,1364;-30,1395;33,0885;0,0000;0,0000;-6,8500;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;253155,3579
1026;7;18;Bunnie;0,0000;0,0000;946,7401;0,0000;225,0671;-373,8907;4,1895;0,0000;0,0000;-25,9800;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1191,7324
1027;7;19;default broker;0,0000;0,0000;0,2312;0,0000;0,0000;0,0000;0,0069;0,0000;0,0000;-0,0450;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;26577,7688
1027;7;19;CrocodileAgent;5,0000;0,0000;196,6247;0,0000;0,0000;-3,7158;1,8710;0,0000;0,0000;-24,8000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;227211,6221
1027;7;19;SPOT;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-0,1500;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-31676,1239
1027;7;19;COLDPower18;0,0000;0,0000;0,0000;0,0000;0,0000;-212,3575;0,0000;-93,7902;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;23185,6915
1027;7;19;EWIIS3;0,4354;0,0000;0,0000;0,0000;0,0000;-488,0104;0,0000;-148,6319;0,0000;-0,1500;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-466415,1516
