ts;dow;hod;broker;ttx-sc;ttx-sd;ttx-uc;ttx-ud;mtx-c;mtx-d;btx-c;btx-d;dtx-c;dtx-d;ctx-c;ctx-d;bce-c;bce-d;bank-c;bank-d;cash
1195;7;19;AgentUDE;0,8761;-244,6007;0,3804;0,0000;44,3676;-7,6858;0,4689;0,0000;0,0000;-2,4700;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-46264,5682
1195;7;19;Bunnie;0,0000;0,0000;8554,9590;-2,9202;37,1250;-1189,1870;3,1854;0,0000;0,0000;-758,3250;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;2022167,8304
1196;7;20;default broker;0,0000;0,0000;0,2491;-2,6901;7,0974;-1,3800;0,0000;-0,2099;0,0000;-105,4050;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-51712,9768
1196;7;20;COLDPower18;0,0000;0,0000;0,0000;0,0000;0,0000;-85,5978;0,0000;-8,1993;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;39609,0199
1196;7;20;EWIIS3;0,6333;0,0000;1,4190;0,0000;0,0000;0,0000;0,0078;0,0000;0,0000;-0,2400;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-302166,0364
1196;7;20;AgentUDE;3,5791;0,0000;22,6043;0,0000;36,2290;-4,7589;0,3363;0,0000;0,0000;-2,4700;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-46209,0485
1196;7;20;Bunnie;0,0000;0,0000;8214,2663;-2,6901;89,6947;-1761,0014;2,8272;0,0000;0,0000;-758,3250;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;2027952,6021
1197;7;21;default broker;0,0000;0,0000;0,0000;-2,5871;9,6902;-0,9739;0,0000;-0,2323;0,0000;-105,4050;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-51812,4849
1197;7;21;COLDPower18;0,0000;0,0000;0,0000;0,0000;35,6714;-33,7951;0,0000;-21,8611;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;39589,0351
1197;7;21;EWIIS3;0,6333;0,0000;0,4942;0,0000;0,0000;0,0000;0,0090;0,0000;0,0000;-0,2400;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-302165,1398
1197;7;21;AgentUDE;3,5791;0,0000;19,7340;0,0000;29,4360;-3,3275;1,1996;0,0000;0,0000;-2,4700;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-46160,8975
1197;7;21;Bunnie;0,0000;0,0000;7341,7643;-2,5871;202,2491;-1910,4396;0,0000;-10,4547;0,0000;-758,3250;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;2032814,8090
1198;7;22;default broker;0,0000;0,0000;0,0000;-1,5115;8,9671;-1,2316;0,0000;-5,6205;0,0000;-105,4050;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-51917,2865
1198;7;22;COLDPower18;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;39589,0351
1198;7;22;EWIIS3;0,6333;0,0000;0,0669;0,0000;0,0000;0,0000;0,0000;-0,0250;0,0000;-0,2400;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-302164,7046
1198;7;22;AgentUDE;3,5791;0,0000;13,8022;0,0000;80,3672;-11,3904;0,0000;-22,3650;0,0000;-2,4700;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-46099,3744
1198;7;22;Bunnie;0,0000;0,0000;7347,8869;-1,5115;178,4869;-1547,5744;0,0000;-116,7094;0,0000;-758,3250;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;2037917,0626
1199;7;23;default broker;0,0000;0,0000;0,0000;-1,6094;6,7075;-0,8678;0,0858;0,0000;0,0000;-105,4050;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-52018,3753
1199;7;23;COLDPower18;0,0000;0,0000;0,0000;0,0000;0,0000;-18,2073;0,0000;-16,8348;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;39553,9929
1199;7;23;EWIIS3;0,6333;0,0000;0,0191;0,0000;0,0000;0,0000;0,0003;0,0000;0,0000;-0,2400;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-302164,2920
1199;7;23;AgentUDE;3,5791;0,0000;10,4949;0,0000;57,8081;-21,9124;0,0366;0,0000;0,0000;-2,4700;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-46051,8381
1199;7;23;Bunnie;0,0000;0,0000;7857,9953;-1,6094;327,6331;-1850,7698;0,0000;-3,7997;0,0000;-758,3250;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;2043488,1871
1200;1;0;default broker;0,0000;0,0000;0,0000;-1,9978;7,3582;-1,0049;0,0000;-0,5783;0,0000;-105,4050;17,1284;0,0000;0,0000;0,0000;0,0000;-14,4922;-52117,3670
1200;1;0;COLDPower18;0,0000;0,0000;0,0000;0,0000;123,9617;-33,0086;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;5,5135;0,0000;39650,4596
1200;1;0;EWIIS3;0,6333;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-0,2400;0,0000;-2,9913;0,0000;0,0000;0,0000;-84,0462;-302250,9362
1200;1;0;AgentUDE;3,5791;-1836,1479;11,5807;0,0000;17,8708;-4,5289;0,0000;-3,4698;0,0000;-2,4700;18764,3718;0,0000;0,0000;0,0000;0,0000;-7,5836;-27272,4881
1200;1;0;Bunnie;0,0000;0,0000;6465,2208;-1,9978;138,8638;-1669,4793;0,0000;-129,9815;0,0000;-758,3250;0,0000;-793798,7154;0,0000;0,0000;174,3600;0,0000;1253908,1327
1201;1;1;default broker;0,0000;0,0000;0,0000;-2,5933;3,8559;0,0000;12,1589;0,0000;0,0000;-105,4250;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-52209,3705
1201;1;1;COLDPower18;0,0000;0,0000;0,0000;0,0000;50,3045;-23,5530;130,1445;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;39807,3556
1201;1;1;EWIIS3;0,6333;-7344,5917;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-0,2400;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-302250,5429
1201;1;1;AgentUDE;3,5791;-358,9292;20,2501;0,0000;8,8500;-1,6847;0,0000;-7,3967;0,0000;-0,1150;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-29444,0824
1201;1;1;Bunnie;0,0000;0,0000;7413,3322;-2,5933;194,2740;-1861,0681;0,0000;-295,1054;0,0000;-760,6600;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1258596,3122
1202;1;2;default broker;0,0000;0,0000;0,0000;-2,8554;4,3660;0,0000;17,7070;0,0000;0,0000;-105,4250;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-52295,5779
1202;1;2;COLDPower18;0,0000;0,0000;0,0000;0,0000;134,2233;-7,1367;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;39934,4422
1202;1;2;EWIIS3;0,6333;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-0,2400;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-309594,7412
1202;1;2;AgentUDE;0,7500;0,0000;0,0000;0,0000;5,8838;-1,0628;4,1946;0,0000;0,0000;-0,1150;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-29434,4319
1202;1;2;Bunnie;0,0000;0,0000;11332,2254;-2,8554;169,4930;-1997,7211;0,0000;-3543,8629;0,0000;-760,6600;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1263792,9311
1203;1;3;default broker;0,0000;0,0000;0,0000;-1,6866;7,6009;-0,6201;0,0000;-4,9726;0,0000;-105,4250;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-52400,6813
1203;1;3;COLDPower18;0,0000;0,0000;0,0000;0,0000;241,6035;-101,8875;0,0000;-366,6466;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;39707,5116
1203;1;3;EWIIS3;0,6333;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-0,2400;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-309594,3479
1203;1;3;AgentUDE;0,7500;0,0000;0,0000;0,0000;5,5004;-2,7742;3,8514;0,0000;0,0000;-0,1150;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-29427,2192
1203;1;3;Bunnie;0,0000;0,0000;6623,7498;-1,6866;172,2365;-1585,8390;0,0000;-355,0163;0,0000;-760,6600;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1267885,7156
1204;1;4;default broker;0,0000;0,0000;0,0000;-1,7084;10,3519;-0,8547;0,0000;-4,6617;0,0000;-105,4250;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-52502,9792
1204;1;4;COLDPower18;0,0000;0,0000;0,0000;0,0000;275,1969;-110,8351;26,5827;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;39898,4561
1204;1;4;EWIIS3;0,6333;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-0,2400;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-309593,9546
1204;1;4;AgentUDE;0,7500;0,0000;0,0000;0,0000;4,3616;-1,7240;4,1687;0,0000;0,0000;-0,1150;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-29419,7780
1204;1;4;Bunnie;0,0000;0,0000;7257,5920;-1,7084;84,1159;-1482,0742;0,0000;-1495,2267;0,0000;-760,6600;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1271487,7542
1205;1;5;default broker;0,0000;0,0000;0,0000;-1,2228;10,8431;-0,6732;0,0000;-10,9957;0,0000;-105,4250;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-52610,4528
1205;1;5;COLDPower18;0,0000;0,0000;0,0000;0,0000;213,1006;-47,6363;0,0000;-159,7673;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;39904,1531
1205;1;5;EWIIS3;0,6333;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-0,2400;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-309593,5612
1205;1;5;AgentUDE;0,7500;0,0000;0,0000;0,0000;4,3340;-1,7198;3,8313;0,0000;0,0000;-0,1150;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-29412,6975
1205;1;5;Bunnie;0,0000;0,0000;6161,9166;-1,2228;62,1543;-1227,7329;0,0000;-847,6257;0,0000;-760,6600;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1274874,5836
1206;1;6;default broker;0,0000;0,0000;0,0000;-2,9003;8,0758;-0,4236;0,0000;-0,0339;0,0000;-105,4250;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-52711,1598
1206;1;6;COLDPower18;0,0000;0,0000;0,0000;0,0000;258,7735;-18,8381;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;40144,0884
1206;1;6;EWIIS3;0,6333;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-0,2400;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-309593,1679
1206;1;6;AgentUDE;0,7500;0,0000;0,0000;-2,8477;5,9915;-0,9794;0,0000;-0,0658;0,0000;-0,1150;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-29409,9640
1206;1;6;Bunnie;0,0000;0,0000;5380,1904;-2,9001;184,4789;-1334,7345;0,0000;-0,1633;0,0000;-760,6600;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1278340,7950
1207;1;7;default broker;0,0000;0,0000;0,0000;-2,6571;7,2108;-0,6719;0,0000;-0,9076;0,0000;-104,5350;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-52812,7206
1207;1;7;COLDPower18;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;40144,0884
1207;1;7;EWIIS3;0,6333;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-0,2400;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-309592,7746
1207;1;7;AgentUDE;0,7500;0,0000;0,0000;-17,8004;29,3125;-1,0602;0,0000;-4,5511;0,0000;-0,1150;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-29403,4282
1207;1;7;Bunnie;0,0000;0,0000;5996,7318;-2,6553;7,5465;-1585,1344;0,0000;-23,3575;0,0000;-761,5500;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1281972,3760
1208;1;8;default broker;0,0000;0,0000;0,0000;-0,0211;7,1069;-0,1110;0,0000;-15,5575;0,0000;-104,5350;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-52925,8383
1208;1;8;COLDPower18;0,0000;0,0000;0,0000;0,0000;8,8200;-5,6969;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;40147,2116
1208;1;8;EWIIS3;0,6333;0,0000;0,3049;0,0000;0,0000;0,0000;0,0000;-0,1145;0,0000;-0,2400;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-309592,1908
1208;1;8;AgentUDE;0,7500;0,0000;0,0000;-33,1516;51,9436;0,0000;133,0941;0,0000;0,0000;-0,1150;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-29250,9071
1208;1;8;Bunnie;0,0000;0,0000;8099,1741;-0,0190;0,0000;-1724,4706;0,0000;-1087,5086;0,0000;-761,5500;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1286498,0019
1209;1;9;default broker;0,0000;0,0000;0,0000;-2,2233;9,4879;-0,8028;7,7699;0,0000;0,0000;-104,5350;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-53016,1416
1209;1;9;COLDPower18;0,0000;0,0000;0,0000;0,0000;107,1577;-62,7807;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;40191,5886
1209;1;9;EWIIS3;0,6333;0,0000;0,3638;0,0000;0,0000;0,0000;0,0000;-0,1718;0,0000;-0,2400;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-309591,6055
1209;1;9;AgentUDE;0,7500;0,0000;0,0000;-42,2708;65,9421;0,0000;205,9597;0,0000;0,0000;-0,1150;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-29020,6410
1209;1;9;Bunnie;0,0000;0,0000;8718,0035;-2,2196;0,0000;-1234,0828;0,0000;-4344,3622;0,0000;-761,5500;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1288873,7908
1210;1;10;default broker;0,0000;0,0000;0,0000;-1,8868;4,5959;-0,5139;0,0000;-0,1418;0,0000;-104,5350;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-53118,6231
1210;1;10;COLDPower18;0,0000;0,0000;0,0000;0,0000;247,0339;-11,6823;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;40426,9402
1210;1;10;EWIIS3;0,6333;0,0000;0,3832;0,0000;0,0000;0,0000;0,0023;0,0000;0,0000;-0,2400;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-309590,8267
1210;1;10;AgentUDE;0,7500;0,0000;0,0000;-53,3413;70,8706;0,0000;0,0000;-4,0844;0,0000;-0,1150;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-29006,5611
1210;1;10;Bunnie;0,0000;0,0000;9504,6060;-1,8828;137,5934;-1641,7708;0,0000;-0,0262;0,0000;-761,5500;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1296110,7604
1211;1;11;default broker;0,0000;0,0000;0,0000;-3,0556;10,6202;-0,8771;14,3337;0,0000;0,0000;-104,5350;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-53202,1369
1211;1;11;COLDPower18;0,0000;0,0000;0,0000;0,0000;23,8564;-15,0821;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;40435,7145
1211;1;11;EWIIS3;0,6333;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-0,2400;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-309590,4334
1211;1;11;AgentUDE;0,7500;0,0000;0,0000;-58,5246;81,6116;-1,0136;265,2724;0,0000;0,0000;-0,1150;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-28718,5803
1211;1;11;Bunnie;0,0000;0,0000;8940,9874;-3,0499;0,0000;-1355,4614;0,0000;-615,5333;0,0000;-761,5500;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1302316,1532
1212;1;12;default broker;0,0000;0,0000;0,0000;-1,9802;9,2996;-0,6309;4,9177;0,0000;0,0000;-104,5350;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-53295,0658
1212;1;12;COLDPower18;0,0000;0,0000;0,0000;0,0000;97,6762;-97,9523;153,6693;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;40589,1077
1212;1;12;EWIIS3;0,6333;0,0000;0,5603;0,0000;0,0000;0,0000;0,0000;-0,2525;0,0000;-0,2400;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-309589,7322
1212;1;12;AgentUDE;0,7500;0,0000;0,0000;-57,8453;102,3962;-1,0665;299,1483;0,0000;0,0000;-0,1150;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-28375,3126
1212;1;12;Bunnie;0,0000;0,0000;9858,5628;-1,9738;0,0000;-1194,0783;0,0000;-1904,3002;0,0000;-761,5500;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1308312,8137
1213;1;13;default broker;0,0000;0,0000;0,4865;-2,0508;6,9808;-0,3503;10,3652;0,0000;0,0000;-104,3350;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-53383,9694
1213;1;13;COLDPower18;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;40589,1077
1213;1;13;EWIIS3;0,6333;0,0000;0,6680;0,0000;0,0000;0,0000;0,0000;-0,2816;0,0000;-0,2400;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-309588,9525
1213;1;13;AgentUDE;0,7500;-10,0000;0,0000;-50,5351;83,0813;-1,0703;235,1293;0,0000;0,0000;-0,1300;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-28118,0874
1213;1;13;Bunnie;0,0000;0,0000;9948,4414;-2,0448;0,0000;-1320,6227;0,0000;-1337,4213;0,0000;-761,7350;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1314839,4313
1214;1;14;default broker;0,0000;0,0000;0,0000;-1,6746;10,2153;0,0000;0,0000;-3,0432;0,0000;-104,3350;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-53482,8069
1214;1;14;COLDPower18;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;40589,1077
1214;1;14;EWIIS3;0,6333;0,0000;0,0795;0,0000;0,0000;0,0000;0,0000;-0,0312;0,0000;-0,2400;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-309588,5108
1214;1;14;AgentUDE;0,7500;0,0000;0,0871;-41,5171;73,1195;-1,0859;174,7931;0,0000;0,0000;-0,1300;0,0000;0,0000;0,7871;0,0000;0,0000;0,0000;-27911,2836
1214;1;14;Bunnie;0,0000;0,0000;9338,4058;-1,6712;0,0000;-1479,3975;0,0000;-359,5144;0,0000;-761,7350;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1321575,5190
1215;1;15;default broker;0,0000;0,0000;0,0000;-0,0314;8,9424;0,0000;0,0000;-20,4459;0,0000;-104,3350;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-53598,6769
1215;1;15;COLDPower18;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;40589,1077
1215;1;15;EWIIS3;0,6333;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-0,2400;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-309588,1175
1215;1;15;AgentUDE;0,7500;0,0000;3,0571;-32,3484;53,7904;-1,1570;150,1769;0,0000;0,0000;-0,1300;0,0000;0,0000;0,8302;0,0000;0,0000;0,0000;-27736,3144
1215;1;15;Bunnie;0,0000;0,0000;8969,2245;-0,0283;0,0000;-1027,3721;0,0000;-592,1854;0,0000;-761,7350;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1328163,4228
1216;1;16;default broker;0,0000;0,0000;0,0000;-1,8810;9,1369;0,0000;0,0407;0,0000;0,0000;-104,3350;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-53695,7153
1216;1;16;COLDPower18;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;40589,1077
1216;1;16;EWIIS3;0,6333;0,0000;0,2067;0,0000;0,0000;0,0000;0,0000;-0,0021;0,0000;-0,2400;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-309587,5195
1216;1;16;AgentUDE;0,7500;0,0000;2,9700;-4,3389;34,0424;-1,3138;0,0000;-0,9217;0,0000;-0,1300;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-27705,2563
1216;1;16;Bunnie;0,0000;0,0000;8998,1720;-1,8807;0,0000;-1223,5212;1,3330;0,0000;0,0000;-761,7350;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1335175,7909
1217;1;17;default broker;0,0000;0,0000;0,0000;-2,7059;9,8682;0,0000;11,4470;0,0000;0,0000;-104,3350;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-53781,4410
1217;1;17;COLDPower18;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;40589,1077
1217;1;17;EWIIS3;0,6333;0,0000;0,3468;0,0000;0,0000;0,0000;0,0000;-0,1625;0,0000;-0,2400;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-309586,9420
1217;1;17;AgentUDE;0,7500;0,0000;0,0871;-2,8431;5,4140;0,0000;16,7011;0,0000;0,0000;-0,1300;0,0000;0,0000;0,9534;0,0000;0,0000;0,0000;-27684,3238
1217;1;17;Bunnie;0,0000;0,0000;8971,2790;-2,7057;7,2068;-1109,9477;0,0000;-570,1818;0,0000;-761,7350;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1341709,7065
1218;1;18;default broker;0,0000;0,0000;0,0000;0,0000;16,0521;0,0000;0,0000;-41,4343;0,0000;-104,3350;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-53911,1582
1218;1;18;COLDPower18;0,0000;0,0000;0,0000;0,0000;268,2774;-164,9028;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;40692,4823
1218;1;18;EWIIS3;0,6333;0,0000;0,7394;0,0000;0,0000;0,0000;0,0000;-0,3885;0,0000;-0,2400;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-309586,1977
1218;1;18;AgentUDE;0,7500;0,0000;3,0571;0,0000;1,2012;-2,9808;18,5361;0,0000;0,0000;-0,1300;0,0000;0,0000;1,0866;0,0000;0,0000;0,0000;-27662,8036
1218;1;18;Bunnie;0,0000;0,0000;9128,1978;0,0000;4,0421;-1215,2765;0,0000;-1086,3143;0,0000;-761,7350;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1347778,6207
1219;1;19;default broker;0,0000;0,0000;0,0000;-2,0588;14,7930;0,0000;0,0000;-0,0123;0,0000;-103,9200;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-54002,3563
1219;1;19;COLDPower18;0,0000;0,0000;0,0000;0,0000;0,0000;-104,0038;1,8129;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;40590,2914
1219;1;19;EWIIS3;0,6333;0,0000;0,0620;0,0000;0,0000;0,0000;0,0000;-0,0001;0,0000;-0,2550;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-309585,7574
1219;1;19;AgentUDE;0,7500;0,0000;2,9700;0,0000;1,3578;-2,3622;0,0429;0,0000;0,0000;-0,1300;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-27660,1751
1219;1;19;Bunnie;0,0000;0,0000;9607,7089;-2,0588;4,2925;-1459,1617;0,0000;-1,7892;0,0000;-762,1350;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1355165,4773
1220;1;20;default broker;0,0000;0,0000;0,0000;0,0000;18,9504;0,0000;0,0000;-40,2411;0,0000;-103,9200;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-54127,5670
1220;1;20;COLDPower18;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;40590,2914
1220;1;20;EWIIS3;0,6729;0,0000;0,0474;0,0000;0,0000;0,0000;0,0000;-0,0283;0,0000;-0,2550;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-309585,3204
1220;1;20;AgentUDE;0,7500;0,0000;0,0871;0,0000;0,0000;-0,7564;17,2525;0,0000;0,0000;-0,1300;0,0000;0,0000;1,2036;0,0000;0,0000;0,0000;-27641,7683
1220;1;20;Bunnie;0,0000;0,0000;8904,9708;0,0000;4,3918;-1166,1082;0,0000;-527,8124;0,0000;-762,1350;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1361618,7843
1221;1;21;default broker;0,0000;0,0000;0,0000;-2,6870;11,8947;-0,0198;0,0000;-0,2861;0,0000;-103,9200;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-54222,5853
1221;1;21;COLDPower18;0,0000;0,0000;0,0000;0,0000;0,0000;-118,4676;0,0000;-55,1969;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;40416,6269
1221;1;21;EWIIS3;0,6729;0,0000;0,2413;0,0000;0,0000;0,0000;0,0075;0,0000;0,0000;-0,2550;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-309584,6537
1221;1;21;AgentUDE;0,7500;0,0000;2,9700;0,0000;0,0000;-0,5433;0,0000;-1,6334;0,0000;-0,1300;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-27640,3551
1221;1;21;Bunnie;0,0000;0,0000;7022,3646;-2,6870;114,8550;-1270,1552;0,0000;-34,3783;0,0000;-762,1350;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1366686,6485
1222;1;22;default broker;0,0000;0,0000;0,0000;-1,8542;9,1172;-0,1256;0,1746;0,0000;0,0000;-103,9200;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-54319,1933
1222;1;22;COLDPower18;0,0000;0,0000;0,0000;0,0000;0,0000;-80,3851;0,0000;-33,4391;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;40302,8026
