game;timeslot;broker;netDemand;mktQty;mktCost;imbalance;imbalanceCost;mktImbCost;estCost
PowerTAC_2018_Finals_102;1002;default broker;-0.427;-182.025;-7.094;-182.452;1.066;0.109;-7.183
PowerTAC_2018_Finals_102;1002;COLDPower18;0.000;5000.000;-184.478;5000.000;-29.225;-2.989;0.000
PowerTAC_2018_Finals_102;1002;Bunnie;-41393.290;42312.917;-1892.480;919.627;-5.375;-0.550;0.000
PowerTAC_2018_Finals_102;1002;EWIIS3;-1.573;0.000;0.000;-1.573;0.009;0.001;-0.062
PowerTAC_2018_Finals_102;1002;AgentUDE;-97.007;774.847;-13.400;677.841;-3.962;-0.405;0.000
PowerTAC_2018_Finals_102;1003;default broker;194.620;-211.271;-9.463;-16.651;0.164;0.351;-0.692
PowerTAC_2018_Finals_102;1003;COLDPower18;0.000;7695.203;-84.326;7695.203;-75.752;-162.312;0.000
PowerTAC_2018_Finals_102;1003;Bunnie;-37580.579;39500.920;-2160.609;1920.341;-18.904;-40.505;0.000
PowerTAC_2018_Finals_102;1003;EWIIS3;-0.171;0.000;0.000;-0.171;0.002;0.004;-0.007
PowerTAC_2018_Finals_102;1003;AgentUDE;-96.481;658.367;-6.225;561.886;-5.531;-11.852;0.000
PowerTAC_2018_Finals_102;1004;default broker;0.000;-217.401;-10.114;-217.401;1.610;5.287;-9.481
PowerTAC_2018_Finals_102;1004;COLDPower18;0.000;7425.683;-87.761;7425.683;-54.997;-180.586;0.000
PowerTAC_2018_Finals_102;1004;Bunnie;-41947.599;40926.591;-2375.548;-1021.008;7.562;24.830;-44.529
PowerTAC_2018_Finals_102;1004;EWIIS3;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_102;1004;AgentUDE;-69.252;1734.243;-19.496;1664.991;-12.331;-40.491;0.000
PowerTAC_2018_Finals_102;1005;default broker;0.000;-137.799;-6.433;-137.799;0.586;-6.315;-6.014
PowerTAC_2018_Finals_102;1005;COLDPower18;0.000;3431.089;-68.607;3431.089;-14.580;157.229;0.000
PowerTAC_2018_Finals_102;1005;Bunnie;-33956.032;37341.345;-2227.411;3385.313;-14.386;155.131;0.000
PowerTAC_2018_Finals_102;1005;EWIIS3;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_102;1005;AgentUDE;-79.968;1023.313;-68.748;943.346;-4.009;43.229;0.000
PowerTAC_2018_Finals_102;1006;default broker;221.600;-173.028;-6.116;48.572;-0.671;-0.361;0.000
PowerTAC_2018_Finals_102;1006;COLDPower18;0.000;6964.803;-112.892;6964.803;-96.157;-51.724;0.000
PowerTAC_2018_Finals_102;1006;Bunnie;-32241.781;38703.262;-1598.626;6461.481;-89.208;-47.986;0.000
PowerTAC_2018_Finals_102;1006;EWIIS3;-2.404;0.000;0.000;-2.404;0.033;0.018;-0.079
PowerTAC_2018_Finals_102;1006;AgentUDE;-72.844;676.336;-49.604;603.491;-8.332;-4.482;0.000
PowerTAC_2018_Finals_102;1007;default broker;221.430;-198.038;-7.016;23.392;-0.351;-0.160;0.000
PowerTAC_2018_Finals_102;1007;COLDPower18;0.000;6768.323;-132.115;6768.323;-101.675;-46.320;0.000
PowerTAC_2018_Finals_102;1007;Bunnie;-37623.211;41270.752;-1673.462;3647.541;-54.794;-24.962;0.000
PowerTAC_2018_Finals_102;1007;EWIIS3;-0.963;0.000;0.000;-0.963;0.014;0.007;-0.009
PowerTAC_2018_Finals_102;1007;AgentUDE;-67.428;508.014;-72.098;440.586;-6.619;-3.015;0.000
PowerTAC_2018_Finals_102;1008;default broker;0.000;-149.991;-5.212;-149.991;-14.446;-5.369;-1.350
PowerTAC_2018_Finals_102;1008;COLDPower18;0.000;0.000;-192.651;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_102;1008;Bunnie;-54666.017;44134.086;-2008.396;-10531.931;-1014.323;-377.002;-377.002
PowerTAC_2018_Finals_102;1008;EWIIS3;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_102;1008;AgentUDE;-110.140;-514.704;-56.064;-624.844;-60.178;-22.367;-22.367
PowerTAC_2018_Finals_102;1009;default broker;231.040;-206.079;-7.648;24.961;2.125;0.801;0.000
PowerTAC_2018_Finals_102;1009;COLDPower18;0.000;5858.443;-110.704;5858.443;498.715;188.068;0.000
PowerTAC_2018_Finals_102;1009;Bunnie;-56942.257;43169.294;-1936.876;-13772.963;-1172.459;-442.140;-442.140
PowerTAC_2018_Finals_102;1009;EWIIS3;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_102;1009;AgentUDE;-137.860;-268.136;-41.962;-405.996;-34.561;-13.033;-13.033
PowerTAC_2018_Finals_102;1010;default broker;246.850;-212.462;-7.359;34.388;-0.110;-0.102;0.000
PowerTAC_2018_Finals_102;1010;COLDPower18;0.000;1845.206;-228.552;1845.206;-5.918;-5.466;0.000
PowerTAC_2018_Finals_102;1010;Bunnie;-44279.728;46767.867;-1866.638;2488.140;-7.980;-7.371;0.000
PowerTAC_2018_Finals_102;1010;EWIIS3;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_102;1010;AgentUDE;-164.990;-174.102;-46.329;-339.092;1.088;1.005;-10.207
PowerTAC_2018_Finals_102;1011;default broker;241.430;-158.356;-5.140;83.074;-0.849;-0.414;0.000
PowerTAC_2018_Finals_102;1011;COLDPower18;0.000;6490.863;-320.276;6490.863;-66.300;-32.374;0.000
PowerTAC_2018_Finals_102;1011;Bunnie;-39277.556;43749.003;-1666.419;4471.448;-45.673;-22.302;0.000
PowerTAC_2018_Finals_102;1011;EWIIS3;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_102;1011;AgentUDE;-326.780;-171.399;-42.885;-498.179;5.089;2.485;-14.557
PowerTAC_2018_Finals_102;1012;default broker;251.950;-166.424;-3.888;85.526;-0.936;-0.182;0.000
PowerTAC_2018_Finals_102;1012;COLDPower18;0.000;4214.303;-80.227;4214.303;-46.123;-8.962;0.000
PowerTAC_2018_Finals_102;1012;Bunnie;-40204.191;47462.110;-1500.046;7257.919;-79.434;-15.435;0.000
PowerTAC_2018_Finals_102;1012;EWIIS3;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_102;1012;AgentUDE;-216.660;-170.528;-39.291;-387.188;4.238;0.823;-3.485
PowerTAC_2018_Finals_102;1013;default broker;235.080;-197.876;-6.974;37.204;-0.315;-0.015;0.000
PowerTAC_2018_Finals_102;1013;COLDPower18;0.000;4596.344;-266.723;4596.344;-38.965;-1.857;0.000
PowerTAC_2018_Finals_102;1013;Bunnie;-50068.003;54313.695;-2361.970;4245.692;-35.993;-1.715;0.000
PowerTAC_2018_Finals_102;1013;EWIIS3;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_102;1013;AgentUDE;-156.260;-172.505;-45.819;-328.765;2.787;0.133;-2.959
PowerTAC_2018_Finals_102;1014;default broker;223.940;-138.866;-5.173;85.074;6.915;0.766;0.000
PowerTAC_2018_Finals_102;1014;COLDPower18;0.000;3619.839;-67.317;3619.839;294.233;32.579;0.000
PowerTAC_2018_Finals_102;1014;Bunnie;-58153.082;51188.229;-2181.457;-6964.853;-566.128;-62.684;-229.389
PowerTAC_2018_Finals_102;1014;EWIIS3;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_102;1014;AgentUDE;-79.790;-21.907;-36.665;-101.697;-8.266;-0.915;-0.915
PowerTAC_2018_Finals_102;1015;default broker;212.200;-148.664;-5.604;63.536;6.016;2.532;0.000
PowerTAC_2018_Finals_102;1015;COLDPower18;0.000;2930.601;-65.017;2930.601;277.478;116.780;0.000
PowerTAC_2018_Finals_102;1015;Bunnie;-58467.204;54839.971;-2359.097;-3627.233;-343.437;-144.539;-144.539
PowerTAC_2018_Finals_102;1015;EWIIS3;-1.380;0.000;0.000;-1.380;-0.131;-0.055;-0.055
PowerTAC_2018_Finals_102;1015;AgentUDE;73.570;-839.217;-47.345;-765.648;-72.494;-30.510;-30.510
PowerTAC_2018_Finals_102;1016;default broker;212.520;-164.939;-9.136;47.581;6.117;2.109;0.000
PowerTAC_2018_Finals_102;1016;COLDPower18;0.000;258.622;-42.691;258.622;33.250;11.464;0.000
PowerTAC_2018_Finals_102;1016;Bunnie;-70240.310;48820.040;-1903.885;-21420.270;-2753.936;-949.523;-949.523
PowerTAC_2018_Finals_102;1016;EWIIS3;-0.119;0.000;0.000;-0.119;-0.015;-0.005;-0.005
PowerTAC_2018_Finals_102;1016;AgentUDE;490.821;-1508.164;-133.560;-1023.943;-131.645;-45.390;-45.390
PowerTAC_2018_Finals_102;1017;default broker;2.440;-126.993;-6.975;-124.553;-13.201;-5.384;-5.384
PowerTAC_2018_Finals_102;1017;COLDPower18;0.000;2684.914;-70.926;2684.914;284.561;116.065;0.000
PowerTAC_2018_Finals_102;1017;Bunnie;-54433.454;47000.312;-2049.535;-7433.142;-787.802;-321.323;-321.323
PowerTAC_2018_Finals_102;1017;EWIIS3;-1.889;0.000;0.000;-1.889;-0.200;-0.082;-0.082
PowerTAC_2018_Finals_102;1017;AgentUDE;2907.476;-1673.860;-168.717;1227.015;130.045;53.042;0.000
PowerTAC_2018_Finals_102;1018;default broker;225.600;-129.218;-5.850;96.382;-0.736;-1.372;0.000
PowerTAC_2018_Finals_102;1018;COLDPower18;0.000;4197.551;-222.162;4197.551;-32.042;-59.760;0.000
PowerTAC_2018_Finals_102;1018;Bunnie;-43848.481;43908.282;-1870.501;59.801;-0.456;-0.851;0.000
PowerTAC_2018_Finals_102;1018;EWIIS3;-0.452;0.000;0.000;-0.452;0.003;0.006;-0.017
PowerTAC_2018_Finals_102;1018;AgentUDE;3438.611;0.000;0.000;3438.611;-26.249;-48.955;0.000
PowerTAC_2018_Finals_102;1019;default broker;1.060;-146.153;-10.248;-145.093;-20.481;-6.512;-6.512
PowerTAC_2018_Finals_102;1019;COLDPower18;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_102;1019;Bunnie;-43231.475;11318.010;-252.053;-31913.465;-4504.862;-1432.415;-1432.415
PowerTAC_2018_Finals_102;1019;EWIIS3;-2.483;0.000;0.000;-2.483;-0.351;-0.111;-0.111
PowerTAC_2018_Finals_102;1019;AgentUDE;859.779;-3256.866;-246.799;-2403.686;-339.301;-107.888;-107.888
PowerTAC_2018_Finals_102;1020;default broker;0.560;-98.835;-4.968;-98.275;-0.660;0.757;-4.400
PowerTAC_2018_Finals_102;1020;COLDPower18;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_102;1020;Bunnie;-43196.569;45009.017;-1923.254;1812.448;12.172;-13.964;0.000
PowerTAC_2018_Finals_102;1020;EWIIS3;-1.239;0.000;0.000;-1.239;-0.008;0.010;-0.055
PowerTAC_2018_Finals_102;1020;AgentUDE;862.421;67.675;-185.020;930.096;6.246;-7.166;0.000
PowerTAC_2018_Finals_102;1021;default broker;2.470;-144.209;-7.416;-141.739;0.245;-5.793;-5.517
PowerTAC_2018_Finals_102;1021;COLDPower18;0.000;5628.804;-99.520;5628.804;-9.726;230.047;0.000
PowerTAC_2018_Finals_102;1021;Bunnie;-46764.343;44138.194;-2381.512;-2626.149;4.538;-107.330;-102.219
PowerTAC_2018_Finals_102;1021;EWIIS3;-0.514;0.000;0.000;-0.514;0.001;-0.021;-0.020
PowerTAC_2018_Finals_102;1021;AgentUDE;2745.394;-2522.732;-103.103;229.262;-0.401;9.370;0.000
PowerTAC_2018_Finals_102;1022;default broker;3.300;-140.748;-6.524;-137.448;1.364;1.359;-4.443
PowerTAC_2018_Finals_102;1022;COLDPower18;0.000;5000.000;-164.964;5000.000;-49.616;-49.439;0.000
PowerTAC_2018_Finals_102;1022;Bunnie;-42601.597;47020.524;-2079.199;4418.927;-43.850;-43.693;0.000
PowerTAC_2018_Finals_102;1022;EWIIS3;-2.134;0.000;0.000;-2.134;0.021;0.021;-0.069
PowerTAC_2018_Finals_102;1022;AgentUDE;2874.851;-2070.565;-19.554;807.287;-8.020;-7.982;0.000
PowerTAC_2018_Finals_102;1023;default broker;3.300;-159.368;-7.358;-156.068;0.553;0.884;-5.720
PowerTAC_2018_Finals_102;1023;COLDPower18;0.000;5000.000;-185.954;5000.000;-17.711;-28.330;0.000
PowerTAC_2018_Finals_102;1023;Bunnie;-49222.550;46324.156;-2108.739;-2898.393;10.266;16.422;-106.228
PowerTAC_2018_Finals_102;1023;EWIIS3;-2.532;0.000;0.000;-2.532;0.009;0.014;-0.093
PowerTAC_2018_Finals_102;1023;AgentUDE;2232.093;-129.476;-49.194;2102.617;-7.448;-11.913;0.000
PowerTAC_2018_Finals_102;1024;default broker;0.760;-150.589;-6.010;-149.829;-0.180;1.152;-5.317
PowerTAC_2018_Finals_102;1024;COLDPower18;0.000;5126.495;-173.519;5126.495;6.167;-39.429;0.000
PowerTAC_2018_Finals_102;1024;Bunnie;-46654.955;42777.336;-2318.372;-3877.619;-4.665;29.824;-137.613
PowerTAC_2018_Finals_102;1024;EWIIS3;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_102;1024;AgentUDE;972.616;-830.255;-94.684;142.361;0.171;-1.095;0.000
PowerTAC_2018_Finals_102;1025;default broker;0.170;-182.357;-9.957;-182.187;1.660;1.816;-7.360
PowerTAC_2018_Finals_102;1025;COLDPower18;0.000;6350.534;-130.536;6350.534;-57.907;-63.304;0.000
PowerTAC_2018_Finals_102;1025;Bunnie;-45321.379;46880.070;-2590.824;1558.691;-14.213;-15.538;0.000
PowerTAC_2018_Finals_102;1025;EWIIS3;-1.938;0.000;0.000;-1.938;0.018;0.019;-0.078
PowerTAC_2018_Finals_102;1025;AgentUDE;145.764;-732.117;-110.543;-585.295;5.337;5.834;-23.646
PowerTAC_2018_Finals_102;1026;default broker;0.000;-182.682;-9.822;-182.682;-21.340;-8.190;-1.644
PowerTAC_2018_Finals_102;1026;COLDPower18;0.000;1304.904;-230.540;1304.904;152.435;58.505;0.000
PowerTAC_2018_Finals_102;1026;Bunnie;-51950.186;42122.784;-2198.340;-9827.401;-1148.005;-440.606;-440.606
PowerTAC_2018_Finals_102;1026;EWIIS3;-3.165;0.000;0.000;-3.165;-0.370;-0.142;-0.028
PowerTAC_2018_Finals_102;1026;AgentUDE;-67.273;-650.724;-123.679;-724.597;-84.645;-32.487;-32.487
PowerTAC_2018_Finals_102;1027;default broker;224.320;-189.890;-8.196;34.430;-0.246;-0.341;0.000
PowerTAC_2018_Finals_102;1027;COLDPower18;0.000;5000.000;-173.615;5000.000;-35.665;-49.534;0.000
PowerTAC_2018_Finals_102;1027;Bunnie;-35866.151;38466.692;-1772.251;2600.541;-18.549;-25.763;0.000
PowerTAC_2018_Finals_102;1027;EWIIS3;-0.554;0.000;0.000;-0.554;0.004;0.005;-0.020
PowerTAC_2018_Finals_102;1027;AgentUDE;-92.168;-256.084;-95.886;-341.652;2.437;3.385;-12.150
PowerTAC_2018_Finals_102;1028;default broker;196.830;-109.581;-6.769;87.249;-0.864;-0.661;0.000
PowerTAC_2018_Finals_102;1028;COLDPower18;0.000;4013.717;-68.713;4013.717;-39.768;-30.397;0.000
PowerTAC_2018_Finals_102;1028;Bunnie;-36613.258;43004.127;-2311.380;6390.868;-63.321;-48.400;0.000
PowerTAC_2018_Finals_102;1028;EWIIS3;-1.049;0.000;0.000;-1.049;0.010;0.008;-0.042
PowerTAC_2018_Finals_102;1028;AgentUDE;-87.620;-277.620;-118.047;-365.240;3.619;2.766;-14.554
PowerTAC_2018_Finals_102;1029;default broker;200.860;-187.543;-9.934;13.317;-0.025;-0.028;0.000
PowerTAC_2018_Finals_102;1029;COLDPower18;0.000;4359.788;-80.479;4359.788;-8.075;-9.245;0.000
PowerTAC_2018_Finals_102;1029;Bunnie;-37823.632;36543.817;-1721.247;-1279.815;2.370;2.714;-11.518
PowerTAC_2018_Finals_102;1029;EWIIS3;-0.023;0.000;0.000;-0.023;0.000;0.000;-0.000
PowerTAC_2018_Finals_102;1029;AgentUDE;-88.500;-269.129;-112.543;-357.629;0.662;0.758;-3.219
PowerTAC_2018_Finals_102;1030;default broker;0.000;-169.829;-8.379;-169.829;-11.385;-1.528;-1.528
PowerTAC_2018_Finals_102;1030;COLDPower18;0.000;3931.903;-85.138;3931.903;263.590;35.387;0.000
PowerTAC_2018_Finals_102;1030;Bunnie;-40968.910;35664.084;-1430.856;-5304.826;-355.629;-47.743;-138.330
PowerTAC_2018_Finals_102;1030;EWIIS3;-0.194;0.000;0.000;-0.194;-0.013;-0.002;-0.002
PowerTAC_2018_Finals_102;1030;AgentUDE;-71.772;5.160;-18.954;-73.212;-4.908;-0.659;-0.659
PowerTAC_2018_Finals_102;1031;default broker;205.340;-137.774;-6.053;67.566;4.444;0.608;0.000
PowerTAC_2018_Finals_102;1031;COLDPower18;0.000;0.000;-6.456;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_102;1031;Bunnie;-44426.916;41825.972;-1479.069;-2600.944;-171.064;-23.408;-23.408
PowerTAC_2018_Finals_102;1031;EWIIS3;-0.234;0.000;0.000;-0.234;-0.015;-0.002;-0.002
PowerTAC_2018_Finals_102;1031;AgentUDE;-65.266;957.061;-22.316;885.195;58.219;7.967;0.000
PowerTAC_2018_Finals_102;1032;default broker;222.140;-169.379;-7.569;52.761;3.583;1.697;0.000
PowerTAC_2018_Finals_102;1032;COLDPower18;0.000;0.000;-255.077;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_102;1032;Bunnie;-51607.917;51203.126;-2061.671;-404.792;-27.492;-13.023;-13.023
PowerTAC_2018_Finals_102;1032;EWIIS3;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_102;1032;AgentUDE;-61.233;63.649;-39.681;-4.185;-0.284;-0.135;-0.135
PowerTAC_2018_Finals_102;1033;default broker;198.540;-138.845;-5.334;59.695;-0.255;-0.453;0.000
PowerTAC_2018_Finals_102;1033;COLDPower18;0.000;3574.996;-136.287;3574.996;-15.263;-27.106;0.000
PowerTAC_2018_Finals_102;1033;Bunnie;-52802.255;54284.202;-1755.053;1481.947;-6.327;-11.236;0.000
PowerTAC_2018_Finals_102;1033;EWIIS3;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_102;1033;AgentUDE;-82.590;80.964;-37.748;-1.626;0.007;0.012;-0.043
PowerTAC_2018_Finals_102;1034;default broker;145.850;-125.713;-7.583;20.137;1.649;0.641;0.000
PowerTAC_2018_Finals_102;1034;COLDPower18;0.000;0.000;-262.907;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_102;1034;Bunnie;-48993.619;43599.570;-1828.749;-5394.049;-441.687;-171.717;-171.717
PowerTAC_2018_Finals_102;1034;EWIIS3;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_102;1034;AgentUDE;6.600;97.925;-41.749;97.925;8.018;3.117;0.000
PowerTAC_2018_Finals_102;1035;default broker;169.180;-113.336;-7.079;55.844;4.928;1.830;0.000
PowerTAC_2018_Finals_102;1035;COLDPower18;0.000;331.121;-402.699;331.121;29.222;10.848;0.000
PowerTAC_2018_Finals_102;1035;Bunnie;-49525.250;39321.695;-1710.557;-10203.555;-900.476;-334.281;-334.281
PowerTAC_2018_Finals_102;1035;EWIIS3;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_102;1035;AgentUDE;0.000;198.985;-66.063;192.385;16.978;6.303;0.000
PowerTAC_2018_Finals_102;1036;default broker;187.060;-113.562;-7.638;73.498;6.770;2.322;0.000
PowerTAC_2018_Finals_102;1036;COLDPower18;0.000;-0.000;-144.570;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_102;1036;Bunnie;-57149.784;40785.295;-1687.291;-16364.489;-1507.355;-516.944;-516.944
PowerTAC_2018_Finals_102;1036;EWIIS3;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_102;1036;AgentUDE;0.000;130.195;-12.140;123.595;11.385;3.904;0.000
PowerTAC_2018_Finals_102;1037;default broker;238.210;-127.130;-8.921;111.080;11.049;3.777;0.000
PowerTAC_2018_Finals_102;1037;COLDPower18;0.000;367.642;-289.953;367.642;36.568;12.500;0.000
PowerTAC_2018_Finals_102;1037;Bunnie;-68261.587;49253.058;-2279.574;-19008.529;-1890.700;-646.306;-646.306
PowerTAC_2018_Finals_102;1037;EWIIS3;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_102;1037;AgentUDE;0.000;92.467;-46.877;85.867;8.541;2.920;0.000
PowerTAC_2018_Finals_102;1038;default broker;222.900;-121.940;-11.678;100.960;0.756;-3.289;0.000
PowerTAC_2018_Finals_102;1038;COLDPower18;0.000;270.332;-165.981;270.332;2.024;-8.806;0.000
PowerTAC_2018_Finals_102;1038;Bunnie;-55537.255;55998.884;-2304.994;461.629;3.457;-15.037;0.000
PowerTAC_2018_Finals_102;1038;EWIIS3;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_102;1038;AgentUDE;194.190;44.701;-41.979;238.891;1.789;-7.782;0.000
PowerTAC_2018_Finals_102;1039;default broker;1.210;-127.141;-10.233;-125.931;-16.735;-5.544;-5.544
PowerTAC_2018_Finals_102;1039;COLDPower18;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_102;1039;Bunnie;-79086.105;51275.675;-1971.131;-27810.430;-3695.823;-1224.404;-1224.404
PowerTAC_2018_Finals_102;1039;EWIIS3;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_102;1039;AgentUDE;1254.913;-191.025;-41.041;1057.289;140.507;46.549;0.000
PowerTAC_2018_Finals_102;1040;default broker;2.130;-140.312;-9.739;-138.182;-14.224;-5.838;-5.838
PowerTAC_2018_Finals_102;1040;COLDPower18;0.000;3155.457;-187.423;3155.457;324.803;133.305;0.000
PowerTAC_2018_Finals_102;1040;Bunnie;-73392.530;66858.028;-2802.731;-6534.502;-672.621;-276.055;-276.055
PowerTAC_2018_Finals_102;1040;EWIIS3;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_102;1040;AgentUDE;2318.490;-447.557;-12.368;1864.333;191.903;78.760;0.000
PowerTAC_2018_Finals_102;1041;default broker;1.820;-165.836;-11.479;-164.016;-18.472;-7.290;-7.290
PowerTAC_2018_Finals_102;1041;COLDPower18;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_102;1041;Bunnie;-56593.191;50707.140;-1927.299;-5886.052;-662.893;-261.627;-261.627
PowerTAC_2018_Finals_102;1041;EWIIS3;-0.774;0.000;0.000;-0.774;-0.087;-0.034;-0.034
PowerTAC_2018_Finals_102;1041;AgentUDE;2355.960;-1957.282;-83.038;392.078;44.156;17.427;0.000
PowerTAC_2018_Finals_102;1042;default broker;0.600;-118.847;-9.785;-118.247;-16.789;-5.137;-5.137
PowerTAC_2018_Finals_102;1042;COLDPower18;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_102;1042;Bunnie;-44805.091;8608.272;-307.647;-36196.819;-5139.285;-1572.503;-1572.503
PowerTAC_2018_Finals_102;1042;EWIIS3;-0.065;0.000;0.000;-0.065;-0.009;-0.003;-0.003
PowerTAC_2018_Finals_102;1042;AgentUDE;897.260;-2293.663;-95.448;-1403.003;-199.201;-60.951;-60.951
PowerTAC_2018_Finals_102;1043;default broker;0.210;-182.848;-19.549;-182.638;-33.676;-13.413;-11.216
PowerTAC_2018_Finals_102;1043;COLDPower18;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_102;1043;Bunnie;-45754.109;7734.153;-252.763;-38019.956;-7010.294;-2792.194;-2792.194
PowerTAC_2018_Finals_102;1043;EWIIS3;-0.977;0.000;0.000;-0.977;-0.180;-0.072;-0.060
PowerTAC_2018_Finals_102;1043;AgentUDE;582.610;-439.145;-86.381;136.865;25.236;10.051;0.000
PowerTAC_2018_Finals_102;1044;default broker;0.300;-162.172;-11.728;-161.872;-18.338;-7.311;-7.311
PowerTAC_2018_Finals_102;1044;COLDPower18;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_102;1044;Bunnie;-47817.562;42961.374;-1831.308;-4856.188;-550.133;-219.329;-219.329
PowerTAC_2018_Finals_102;1044;EWIIS3;-1.540;0.000;0.000;-1.540;-0.174;-0.070;-0.070
PowerTAC_2018_Finals_102;1044;AgentUDE;581.992;-445.230;-37.478;130.162;14.745;5.879;0.000
PowerTAC_2018_Finals_102;1045;default broker;233.920;-124.642;-9.921;109.278;17.695;6.756;0.000
PowerTAC_2018_Finals_102;1045;COLDPower18;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_102;1045;Bunnie;-50240.483;7160.478;-247.655;-43080.005;-6975.934;-2663.493;-2663.493
PowerTAC_2018_Finals_102;1045;EWIIS3;-2.273;0.000;0.000;-2.273;-0.368;-0.141;-0.113
PowerTAC_2018_Finals_102;1045;AgentUDE;929.750;-1676.640;-101.707;-753.490;-122.013;-46.586;-37.483
PowerTAC_2018_Finals_102;1046;default broker;-0.861;-114.156;-9.743;-115.017;-21.142;-8.015;-6.621
PowerTAC_2018_Finals_102;1046;COLDPower18;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_102;1046;Bunnie;-50690.669;4958.018;-174.568;-45732.651;-8406.480;-3186.937;-3186.937
PowerTAC_2018_Finals_102;1046;EWIIS3;-3.426;0.000;0.000;-3.426;-0.630;-0.239;-0.197
PowerTAC_2018_Finals_102;1046;AgentUDE;403.000;-1544.495;-127.939;-1154.695;-212.254;-80.466;-66.467
PowerTAC_2018_Finals_102;1047;default broker;184.330;-100.788;-5.480;83.542;8.894;3.654;0.000
PowerTAC_2018_Finals_102;1047;COLDPower18;0.000;-615.708;-238.165;-615.708;-65.551;-26.934;-26.934
PowerTAC_2018_Finals_102;1047;Bunnie;-49705.579;48467.638;-2254.121;-1237.941;-131.796;-54.153;-54.153
PowerTAC_2018_Finals_102;1047;EWIIS3;-1.272;0.000;0.000;-1.272;-0.135;-0.056;-0.056
PowerTAC_2018_Finals_102;1047;AgentUDE;300.016;0.000;0.000;293.416;31.238;12.835;0.000
PowerTAC_2018_Finals_102;1048;default broker;0.380;-176.302;-10.021;-175.922;-18.867;-7.814;-7.814
PowerTAC_2018_Finals_102;1048;COLDPower18;0.000;1785.417;-122.792;1785.417;191.482;79.304;0.000
PowerTAC_2018_Finals_102;1048;Bunnie;-49170.730;46088.781;-2324.226;-3081.949;-330.531;-136.893;-136.893
PowerTAC_2018_Finals_102;1048;EWIIS3;-0.748;0.000;0.000;-0.748;-0.080;-0.033;-0.033
PowerTAC_2018_Finals_102;1048;AgentUDE;253.480;149.113;-37.410;389.393;41.761;17.296;0.000
PowerTAC_2018_Finals_102;1049;default broker;223.492;-191.116;-14.001;32.377;4.130;1.568;0.000
PowerTAC_2018_Finals_102;1049;COLDPower18;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_102;1049;Bunnie;-47037.885;35142.591;-1480.802;-11895.294;-1517.270;-576.171;-576.171
PowerTAC_2018_Finals_102;1049;EWIIS3;-0.773;0.000;0.000;-0.773;-0.099;-0.037;-0.037
PowerTAC_2018_Finals_102;1049;AgentUDE;-31.560;598.254;-47.305;560.094;71.441;27.129;0.000
