ts;dow;hod;broker;ttx-sc;ttx-sd;ttx-uc;ttx-ud;mtx-c;mtx-d;btx-c;btx-d;dtx-c;dtx-d;ctx-c;ctx-d;bce-c;bce-d;bank-c;bank-d;cash
719;6;23;VidyutVanika;0,0000;0,0000;3822,8654;-3,8226;0,0000;-646,1233;36,3724;0,0000;0,0000;-594,7000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;160650,0768
719;6;23;Bunnie;0,0000;0,0000;1503,6913;0,0000;278,6922;-1050,0663;0,0000;-72,1844;0,0000;-169,9900;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;123011,6565
720;7;0;default broker;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0600;0,0000;0,0000;0,0000;0,0000;2,4777;0,0000;15500,6210
720;7;0;CrocodileAgent;0,0000;0,0000;1615,7929;0,0000;0,0000;-267,1771;9,1648;0,0000;0,0000;-101,8250;0,0000;0,0000;0,0000;0,0000;31,6540;0,0000;198025,8396
720;7;0;COLDPower18;0,0000;0,0000;0,0000;0,0000;0,0000;-174,4191;0,0000;-17,9407;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;11,0258;0,0000;68976,5364
720;7;0;VidyutVanika;0,0000;0,0000;3566,5007;0,0000;0,0000;-424,4781;32,4228;0,0000;0,0000;-594,7000;0,0000;0,0000;0,0000;0,0000;26,0961;0,0000;163255,9183
720;7;0;Bunnie;0,0000;0,0000;1372,7418;0,0000;283,7603;-843,3791;0,0000;-35,3947;0,0000;-169,9900;0,0000;0,0000;0,0000;0,0000;19,7635;0,0000;123639,1584
721;7;1;default broker;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0900;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;15500,5310
721;7;1;CrocodileAgent;35,0000;-203,0000;1564,9314;0,0000;0,0000;-261,9870;12,9903;0,0000;0,0000;-107,8100;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;199065,9642
721;7;1;COLDPower18;0,0000;0,0000;0,0000;0,0000;229,6329;-241,0868;0,0000;-33,1159;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;68931,9666
721;7;1;VidyutVanika;40,0000;-520,5000;3012,7838;-2,0742;0,0000;-429,4634;66,4355;0,0000;0,0000;-609,9650;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;164813,1350
721;7;1;Bunnie;0,0000;0,0000;1263,1954;0,0000;262,4406;-924,6011;0,0000;-164,2807;0,0000;-148,7100;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;123927,2025
722;7;2;default broker;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0900;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;15500,4410
722;7;2;CrocodileAgent;0,0000;0,0000;1494,2754;0,0000;0,0000;-332,8007;0,0000;-19,5338;0,0000;-107,8100;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;200100,0950
722;7;2;COLDPower18;0,0000;0,0000;0,0000;0,0000;238,5172;-58,8293;11,2070;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;69122,8614
722;7;2;VidyutVanika;0,0000;0,0000;2874,4570;-5,1164;0,0000;-484,3856;7,6420;0,0000;0,0000;-609,9650;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;166595,7671
722;7;2;Bunnie;0,0000;0,0000;1064,0874;0,0000;241,5130;-676,7287;0,0000;-90,5778;0,0000;-148,7100;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;124316,7865
723;7;3;default broker;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0900;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;15500,3510
723;7;3;CrocodileAgent;0,0000;0,0000;1653,1308;0,0000;0,0000;-356,1398;0,0000;-16,1673;0,0000;-107,8100;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;201273,1088
723;7;3;COLDPower18;0,0000;0,0000;0,0000;0,0000;144,2099;-13,0914;0,0000;-3,3692;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;69250,6108
723;7;3;VidyutVanika;0,0000;0,0000;3158,9674;-2,2206;0,0000;-519,4031;8,2035;0,0000;0,0000;-609,9650;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;168631,3494
723;7;3;Bunnie;0,0000;0,0000;1234,3085;0,0000;183,1124;-561,0020;0,0000;-76,8221;0,0000;-148,7100;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;124947,6733
724;7;4;default broker;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0900;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;15500,2610
724;7;4;CrocodileAgent;0,0000;0,0000;1604,2569;0,0000;0,0000;-403,2048;0,0000;-30,1230;0,0000;-107,8100;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;202336,2279
724;7;4;COLDPower18;0,0000;0,0000;0,0000;0,0000;385,8882;-103,5842;57,1537;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;69590,0684
724;7;4;VidyutVanika;0,0000;0,0000;3345,2365;-2,1274;0,0000;-805,3122;0,0000;-37,3704;0,0000;-609,9650;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;170521,8108
724;7;4;Bunnie;0,0000;0,0000;1232,4845;0,0000;219,0831;-746,0920;0,0000;-72,7061;0,0000;-148,7100;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;125431,7327
725;7;5;default broker;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0900;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;15500,1710
725;7;5;CrocodileAgent;0,0000;0,0000;1732,9169;0,0000;0,0000;-442,4992;0,0000;-77,4486;0,0000;-107,8100;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;203441,3869
725;7;5;COLDPower18;0,0000;0,0000;0,0000;0,0000;54,1449;-141,8672;0,0000;-143,6566;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;69358,6895
725;7;5;VidyutVanika;0,0000;0,0000;3352,6597;-5,3702;0,0000;-702,9831;0,0000;-56,8128;0,0000;-609,9650;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;172499,3395
725;7;5;Bunnie;0,0000;0,0000;1583,0769;0,0000;201,7874;-776,8519;0,0000;-139,5898;0,0000;-148,7100;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;126151,4454
726;7;6;default broker;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0900;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;15500,0810
726;7;6;CrocodileAgent;0,0000;0,0000;2024,1735;0,0000;0,0000;-534,1401;0,0000;-15,3312;0,0000;-107,8100;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;204808,2790
726;7;6;COLDPower18;0,0000;0,0000;0,0000;0,0000;349,6372;-99,6774;15,0174;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;69623,6667
726;7;6;VidyutVanika;0,0000;0,0000;3717,2693;-9,5398;0,0000;-766,9935;10,9003;0,0000;0,0000;-609,9650;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;174841,0109
726;7;6;Bunnie;0,0000;0,0000;1653,8477;0,0000;241,3301;-1021,9771;0,0000;-77,9343;0,0000;-148,7100;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;126798,0017
727;7;7;default broker;0,0000;0,0000;0,1160;0,0000;0,0000;0,0000;0,0041;0,0000;0,0000;-0,0600;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;15500,1411
727;7;7;CrocodileAgent;65,0000;-36,0000;2567,5196;0,0000;0,0000;-627,8157;0,0000;-84,1326;0,0000;-108,6950;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;206584,1553
727;7;7;COLDPower18;0,0000;0,0000;0,0000;0,0000;0,0000;-181,2956;0,0000;-95,4589;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;69346,9121
727;7;7;VidyutVanika;110,0000;-96,5000;4332,5073;-6,2124;0,0000;-894,1310;0,0000;-85,8975;0,0000;-609,6800;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;177591,0973
727;7;7;Bunnie;0,0000;0,0000;1784,1298;0,0000;213,4356;-894,1813;0,0000;-96,8821;0,0000;-148,1400;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;127656,3637
728;7;8;default broker;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0600;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;15500,0811
728;7;8;CrocodileAgent;0,0000;0,0000;2453,8763;0,0000;0,0000;-621,9974;0,0000;-84,9196;0,0000;-108,6950;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;208222,4197
728;7;8;COLDPower18;0,0000;0,0000;0,0000;0,0000;84,3060;-110,7456;0,0000;-81,9770;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;69238,4955
728;7;8;VidyutVanika;0,0000;0,0000;3376,5383;-51,0328;126,5890;-696,3140;0,0000;-54,8592;0,0000;-609,6800;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;179682,3386
728;7;8;Bunnie;0,0000;0,0000;2000,5118;0,0000;217,3272;-822,5985;0,0000;-29,6819;0,0000;-148,1400;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;128873,7822
729;7;9;default broker;0,0000;0,0000;0,9357;0,0000;0,0000;0,0000;0,0110;0,0000;0,0000;-0,0600;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;15500,9678
729;7;9;CrocodileAgent;0,0000;0,0000;2885,6249;0,0000;0,0000;-548,6049;0,0825;0,0000;0,0000;-108,6950;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;210450,8271
729;7;9;COLDPower18;0,0000;0,0000;0,0000;0,0000;0,0000;-50,6147;0,0000;-29,2825;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;69158,5982
729;7;9;VidyutVanika;0,0000;0,0000;3667,5058;-14,8722;78,1695;-696,9644;8,4296;0,0000;0,0000;-609,6800;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;182114,9268
729;7;9;Bunnie;0,0000;0,0000;1942,6681;0,0000;133,0483;-800,4704;0,0000;-14,3423;0,0000;-148,1400;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;129986,5459
730;7;10;default broker;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0600;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;15500,9078
730;7;10;CrocodileAgent;0,0000;0,0000;2400,7676;0,0000;0,0000;-586,9063;0,0000;-44,5420;0,0000;-108,6950;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;212111,4514
730;7;10;COLDPower18;0,0000;0,0000;0,0000;0,0000;0,0000;-190,6119;0,0000;-44,1098;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;68923,8765
730;7;10;VidyutVanika;0,0000;0,0000;4770,1773;-64,7702;33,9395;-649,1354;22,8300;0,0000;0,0000;-609,6800;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;185618,2880
730;7;10;Bunnie;0,0000;0,0000;2628,7761;0,0000;187,8950;-708,9990;0,0000;-14,1683;0,0000;-148,1400;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;131931,9098
731;7;11;default broker;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0600;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;15500,8478
731;7;11;CrocodileAgent;0,0000;0,0000;2370,7789;0,0000;0,0000;-553,6489;0,0000;-28,4593;0,0000;-108,6950;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;213791,4270
731;7;11;COLDPower18;0,0000;0,0000;0,0000;0,0000;0,0000;-210,5072;0,0000;-45,6005;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;68667,7688
731;7;11;VidyutVanika;0,0000;0,0000;4193,4362;-83,5962;74,3393;-588,7461;14,1548;0,0000;0,0000;-609,6800;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;188618,1960
731;7;11;Bunnie;0,0000;0,0000;2701,3817;0,0000;255,8152;-846,7735;0,0000;-25,4870;0,0000;-148,1400;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;133868,7061
732;7;12;default broker;0,0000;0,0000;0,0922;0,0000;0,0000;0,0000;0,0011;0,0000;0,0000;-0,0600;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;15500,8810
732;7;12;CrocodileAgent;0,0000;0,0000;2681,7311;0,0000;0,0000;-219,0530;0,0000;-13,3907;0,0000;-108,6950;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;216132,0195
732;7;12;COLDPower18;0,0000;0,0000;0,0000;0,0000;0,0000;-226,1400;0,0000;-30,0677;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;68411,5611
732;7;12;VidyutVanika;0,0000;0,0000;4966,6712;-83,0198;25,2925;-825,3651;16,4044;0,0000;0,0000;-609,6800;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;192108,4991
732;7;12;Bunnie;0,0000;0,0000;2528,6070;0,0000;158,4644;-713,7199;0,0000;-13,5555;0,0000;-148,1400;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;135680,3622
733;7;13;default broker;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0900;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;15500,7910
733;7;13;CrocodileAgent;50,0000;-1,5000;2898,8694;0,0000;0,0000;-463,5382;11,0122;0,0000;0,0000;-107,6300;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;218519,2330
733;7;13;COLDPower18;0,0000;0,0000;0,0000;0,0000;0,0000;-244,8503;0,0000;-55,2836;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;68111,4272
733;7;13;VidyutVanika;40,0000;-16,5000;4398,6886;-81,1952;2,7582;-999,4588;0,0000;-10,0787;0,0000;-607,4250;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;194835,2884
733;7;13;Bunnie;0,0000;0,0000;2142,2691;0,0000;22,3933;-571,3687;0,0000;-73,4050;0,0000;-151,4300;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;137048,8209
734;7;14;default broker;0,0000;0,0000;0,4184;0,0000;0,0000;0,0000;0,0081;0,0000;0,0000;-0,0900;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;15501,1275
734;7;14;CrocodileAgent;0,0000;0,0000;2277,3950;0,0000;0,0000;-679,5883;0,0000;-50,9845;0,0000;-107,6300;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;219958,4252
734;7;14;COLDPower18;0,0000;0,0000;0,0000;0,0000;0,0000;-370,6446;0,0000;-86,1874;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;67654,5952
734;7;14;VidyutVanika;0,0000;0,0000;3644,3409;-64,6146;46,9650;-1196,4087;0,0000;-10,8920;0,0000;-607,4250;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;196647,2540
734;7;14;Bunnie;0,0000;0,0000;3673,6605;0,0000;201,2883;-733,8564;46,8929;0,0000;0,0000;-151,4300;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;140085,3763
735;7;15;default broker;0,0000;0,0000;0,5933;0,0000;0,0000;0,0000;0,0053;0,0000;0,0000;-0,0900;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;15501,6362
735;7;15;CrocodileAgent;0,0000;0,0000;2361,4828;0,0000;0,0000;-392,3386;4,3238;0,0000;0,0000;-107,6300;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;221824,2631
735;7;15;COLDPower18;0,0000;0,0000;0,0000;0,0000;0,0000;-409,4363;0,0000;-36,0349;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;67209,1240
735;7;15;VidyutVanika;0,0000;0,0000;2927,0949;-53,6544;112,7149;-1416,1041;0,0000;-31,4958;0,0000;-607,4250;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;197578,3845
735;7;15;Bunnie;0,0000;0,0000;3920,5274;0,0000;0,0000;-401,4196;31,8316;0,0000;0,0000;-151,4300;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;143484,8857
736;7;16;default broker;0,0000;0,0000;0,8992;0,0000;0,0000;0,0000;0,0240;0,0000;0,0000;-0,0900;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;15502,4693
736;7;16;CrocodileAgent;0,0000;0,0000;3270,4274;0,0000;0,0000;-478,5315;0,0000;-55,2391;0,0000;-107,6300;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;224453,2899
736;7;16;COLDPower18;0,0000;0,0000;0,0000;0,0000;0,0000;-490,4032;0,0000;-134,5795;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;66584,1413
736;7;16;VidyutVanika;0,0000;0,0000;3538,1563;-32,0472;140,2311;-1203,8142;0,0000;-45,8814;0,0000;-607,4250;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;199367,6040
736;7;16;Bunnie;0,0000;0,0000;3720,4244;0,0000;19,8966;-588,6824;45,2316;0,0000;0,0000;-151,4300;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;146530,3258
737;7;17;default broker;0,0000;0,0000;0,8617;0,0000;0,0000;0,0000;0,0118;0,0000;0,0000;-0,0900;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;15503,2528
737;7;17;CrocodileAgent;0,0000;0,0000;3088,8487;0,0000;0,0000;-376,0145;0,0000;-20,6701;0,0000;-107,6300;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;227037,8241
737;7;17;COLDPower18;0,0000;0,0000;0,0000;0,0000;0,0000;-295,3377;0,0000;-41,8465;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;66246,9570
737;7;17;VidyutVanika;0,0000;0,0000;4058,9477;-4,7502;270,0309;-1164,8962;0,0000;-19,9904;0,0000;-607,4250;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;201899,5208
737;7;17;Bunnie;0,0000;0,0000;3301,4444;0,0000;99,0523;-756,8465;5,5391;0,0000;0,0000;-151,4300;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;149028,0851
738;7;18;default broker;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0900;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;15503,1628
738;7;18;CrocodileAgent;0,0000;0,0000;2926,9167;0,0000;0,0000;-39,3734;0,0000;-13,4289;0,0000;-107,6300;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;229804,3085
738;7;18;COLDPower18;0,0000;0,0000;0,0000;0,0000;0,0000;-267,8388;0,0000;-46,2036;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;65932,9147
738;7;18;VidyutVanika;0,0000;0,0000;3936,2141;-6,2544;111,5963;-872,7258;0,0000;-11,5709;0,0000;-607,4250;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;204449,3551
738;7;18;Bunnie;0,0000;0,0000;3007,1133;0,0000;146,6285;-706,5091;14,3637;0,0000;0,0000;-151,4300;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;151338,2515
739;7;19;default broker;0,0000;0,0000;0,3610;0,0000;0,0000;0,0000;0,0064;0,0000;0,0000;-0,0300;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;15503,5002
739;7;19;CrocodileAgent;90,0000;-2,5000;2774,9952;0,0000;0,0000;-234,2938;0,0000;-7,2023;0,0000;-107,3650;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;232317,9425
739;7;19;COLDPower18;0,0000;0,0000;0,0000;0,0000;0,0000;-251,6169;0,0000;-51,9627;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;65629,3351
739;7;19;VidyutVanika;30,0000;-1,5000;3627,7109;-4,7750;41,2828;-733,7075;0,0000;-23,8094;0,0000;-598,7350;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;206785,8219
739;7;19;Bunnie;0,0000;0,0000;3205,0055;0,0000;130,7317;-772,4287;3,1115;0,0000;0,0000;-160,4450;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;153744,2266
740;7;20;default broker;0,0000;0,0000;0,0155;0,0000;0,0000;0,0000;0,0002;0,0000;0,0000;-0,0300;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;15503,4859
740;7;20;CrocodileAgent;0,0000;0,0000;1572,4648;0,0000;0,0000;-372,8706;0,0000;-28,0790;0,0000;-107,3650;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;233382,0927
740;7;20;COLDPower18;0,0000;0,0000;0,0000;0,0000;0,0000;-223,4495;0,0000;-25,1755;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;65380,7101
740;7;20;VidyutVanika;0,0000;0,0000;2897,5944;-5,1080;25,9304;-625,1077;0,0000;-22,4679;0,0000;-598,7350;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;208457,9280
740;7;20;Bunnie;0,0000;0,0000;4041,1131;0,0000;136,0907;-598,9716;48,4445;0,0000;0,0000;-160,4450;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;157210,4582
741;7;21;default broker;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0300;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;15503,4559
741;7;21;CrocodileAgent;0,0000;0,0000;1551,0317;0,0000;0,0000;-245,9841;0,0000;-15,8586;0,0000;-107,3650;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;234563,9166
741;7;21;COLDPower18;0,0000;0,0000;0,0000;0,0000;0,0000;-238,4427;0,0000;-23,3436;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;65118,9238
741;7;21;VidyutVanika;0,0000;0,0000;2766,6282;-4,9448;13,5516;-687,3497;0,0000;-30,7056;0,0000;-598,7350;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;209916,3727
741;7;21;Bunnie;0,0000;0,0000;3786,7867;-20,1863;217,2967;-588,7639;45,0444;0,0000;0,0000;-160,4450;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;160490,1907
742;7;22;default broker;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0300;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;15503,4259
742;7;22;CrocodileAgent;0,0000;0,0000;1528,0107;0,0000;0,0000;-524,3518;0,0000;-48,2800;0,0000;-107,3650;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;235411,9305
742;7;22;COLDPower18;0,0000;0,0000;0,0000;0,0000;0,0000;-198,1321;0,0000;-28,7640;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;64892,0278
742;7;22;VidyutVanika;0,0000;0,0000;3825,4937;-5,1916;10,9518;-465,9118;5,9407;0,0000;0,0000;-598,7350;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;212688,9203
742;7;22;Bunnie;0,0000;0,0000;3347,4281;0,0000;185,6599;-587,7501;37,4434;0,0000;0,0000;-160,4450;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;163312,5271
743;7;23;default broker;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0300;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;15503,3959
743;7;23;CrocodileAgent;0,0000;0,0000;1027,4418;0,0000;0,0000;-552,7325;0,0000;-120,8598;0,0000;-107,3650;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;235658,4149
743;7;23;COLDPower18;0,0000;0,0000;0,0000;0,0000;0,0000;-173,8963;0,0000;-60,5707;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;64657,5607
743;7;23;VidyutVanika;0,0000;0,0000;1871,8220;-5,1344;0,5256;-455,3775;0,0000;-43,7187;0,0000;-598,7350;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;213458,3023
743;7;23;Bunnie;0,0000;0,0000;3183,7312;0,0000;172,6536;-483,8612;71,1925;0,0000;0,0000;-160,4450;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;166095,7981
744;1;0;default broker;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0300;0,0000;0,0000;0,0000;0,0000;2,4786;0,0000;15505,8444
744;1;0;CrocodileAgent;0,0000;0,0000;1656,5943;0,0000;0,0000;-469,3701;446,6391;0,0000;0,0000;-107,3650;0,0000;0,0000;0,0000;0,0000;37,9196;0,0000;237222,8328
744;1;0;COLDPower18;0,0000;0,0000;0,0000;0,0000;33,9375;-160,2935;288,9432;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;10,3630;0,0000;64830,5109
744;1;0;VidyutVanika;0,0000;0,0000;3509,9720;-5,2196;0,4195;-387,2190;0,0000;-270,5652;0,0000;-598,7350;0,0000;0,0000;0,0000;0,0000;34,4858;0,0000;215741,4408
744;1;0;Bunnie;0,0000;0,0000;2733,3818;0,0000;158,3144;-534,2863;0,0000;-635,1154;0,0000;-160,4450;0,0000;0,0000;0,0000;0,0000;26,8040;0,0000;167684,4516
745;1;1;default broker;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0600;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;15505,7844
745;1;1;CrocodileAgent;35,0000;-8,0000;1623,7811;0,0000;0,0000;-530,2678;588,9736;0,0000;0,0000;-106,7750;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;238825,5447
745;1;1;COLDPower18;0,0000;0,0000;0,0000;0,0000;59,7961;-104,7717;241,6979;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;65027,2332
745;1;1;VidyutVanika;5,0000;-2,0000;3591,6587;0,0000;8,3571;-419,8982;0,0000;-397,3482;0,0000;-596,6650;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;217930,5453
745;1;1;Bunnie;15,0000;0,0000;2351,8595;0,0000;129,2768;-511,3075;0,0000;-519,5787;0,0000;-163,0750;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;168986,6267
746;1;2;default broker;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0600;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;15505,7244
746;1;2;CrocodileAgent;0,0000;0,0000;811,9526;0,0000;0,0000;-384,4376;0,0000;-20,3585;0,0000;-106,7750;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;239125,9261
746;1;2;COLDPower18;0,0000;0,0000;0,0000;0,0000;193,0040;-200,3029;0,0000;-11,0523;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;65008,8820
746;1;2;VidyutVanika;0,0000;0,0000;2964,0476;-2,8686;4,9926;-343,8173;3,3331;0,0000;0,0000;-596,6650;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;219959,5676
