ts; dow; hod;default broker_mwh; default broker_price ;CrocodileAgent_mwh; CrocodileAgent_price ;SPOT_mwh; SPOT_price ;COLDPower18_mwh; COLDPower18_price ;EWIIS3_mwh; EWIIS3_price ;VidyutVanika_mwh; VidyutVanika_price ;AgentUDE_mwh; AgentUDE_price ;Bunnie_mwh; Bunnie_price 
568; 6; 16;[0.0000; 0.0000];[13.7952; -2.9161];[0.0000; 0.0000];[1.2741; -8.2272];[18.0592; -41.3152];[19.4353; -33.8754];[1.8204; 127.4771];[23.6198; -42.1786]
569; 6; 17;[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[18.0592; -112.0291];[21.4321; -87.5908];[0.0000; 0.0000];[22.5688; -30.0616]
570; 6; 18;[0.0000; 0.0000];[6.7558; -25.3762];[0.0000; 0.0000];[0.0000; 0.0000];[18.0592; -10.2233];[22.9516; -39.6427];[0.0000; 0.0000];[21.4049; -27.5406]
571; 6; 19;[0.0000; 0.0000];[8.5602; -15.2724];[0.0000; 0.0000];[0.0000; 0.0000];[18.0592; -11.4234];[21.3673; -32.5307];[4.4881; 1.3439];[22.1539; -16.4502]
572; 6; 20;[0.0000; 0.0000];[6.6752; -13.2906];[0.0000; 0.0000];[3.5144; -16.7552];[18.0592; -8.6781];[22.6403; -27.1544];[-0.7447; 144.1629];[18.7886; -45.3302]
573; 6; 21;[0.0000; 0.0000];[6.2054; -8.8981];[0.0000; 0.0000];[3.7240; -10.1219];[18.0592; -10.6662];[20.1072; -22.2027];[1.6994; 105.0698];[16.5481; -47.4246]
574; 6; 22;[0.0000; 0.0000];[6.2209; -32.5133];[0.0000; 0.0000];[5.0330; -19.5114];[18.0592; -39.0273];[18.6753; -21.9199];[2.3080; 20.4238];[16.6839; -37.3701]
575; 6; 23;[0.0000; 0.0000];[7.0791; -34.0899];[0.0000; 0.0000];[0.9921; 46.8826];[18.0592; -31.4295];[17.8113; -23.9824];[2.1401; 82.7031];[19.2462; -37.7739]
576; 7; 0;[0.0000; 0.0000];[7.3426; -28.8836];[0.0000; 0.0000];[-1.5639; 78.0179];[18.0592; -28.6393];[19.0686; -20.4063];[2.0346; 34.1745];[22.7292; -29.3543]
577; 7; 1;[0.0000; 0.0000];[8.3662; -31.2571];[0.0000; 0.0000];[0.4534; 162.0328];[18.0592; -34.2290];[19.4840; -24.5456];[2.8734; 16.9401];[26.3996; -30.7029]
578; 7; 2;[0.0000; 0.0000];[9.9104; -24.9920];[0.0000; 0.0000];[3.3081; -0.9926];[18.0592; -25.1842];[21.6419; -18.1966];[3.4962; 11.2735];[15.2571; -22.1258]
579; 7; 3;[0.0000; 0.0000];[10.4426; -25.8417];[0.0000; 0.0000];[0.7740; 45.4037];[18.0592; -34.4198];[23.6578; -22.8823];[1.8177; -15.3475];[15.4287; -27.3864]
580; 7; 4;[0.0000; 0.0000];[13.0721; -25.2571];[0.0000; 0.0000];[2.1790; 19.4931];[18.0592; -30.3803];[23.1870; -23.7862];[2.4741; 19.2002];[14.4508; -30.3113]
581; 7; 5;[0.0000; 0.0000];[13.4982; -30.4998];[0.0000; 0.0000];[3.9318; -3.2327];[18.0592; -33.2544];[27.9670; -26.8881];[2.6860; 19.5982];[16.5636; -36.1634]
582; 7; 6;[0.0000; 0.0000];[14.9839; -35.9283];[0.0000; 0.0000];[2.0500; 2.3244];[18.0592; -40.8272];[26.8434; -34.3190];[2.6640; 5.1387];[16.1068; -42.8940]
583; 7; 7;[0.0000; 0.0000];[14.7751; -25.7897];[0.0000; 0.0000];[5.0000; -30.8888];[18.0592; -31.0941];[34.5302; -24.5625];[2.1346; 17.5671];[21.5454; -30.3354]
584; 7; 8;[0.0000; 0.0000];[10.7708; -36.7893];[0.0000; 0.0000];[-2.7099; 57.4759];[18.0592; -38.9859];[28.8946; -37.9389];[0.8791; 87.3982];[14.9492; -42.3674]
585; 7; 9;[0.0000; 0.0000];[10.5712; -31.6778];[0.0000; 0.0000];[1.9816; -1.8848];[18.0592; -35.5887];[26.0089; -27.6256];[-0.7128; 161.4285];[15.6057; -36.0626]
586; 7; 10;[0.0000; 0.0000];[11.3985; -33.0109];[0.0000; 0.0000];[7.1611; -29.1810];[18.0592; -37.2412];[25.6259; -32.1631];[-0.7482; 132.2712];[16.0709; -34.1548]
587; 7; 11;[0.0000; 0.0000];[11.4695; -29.0180];[0.0000; 0.0000];[5.0000; -35.7999];[18.0592; -33.0751];[24.4452; -26.0489];[0.9503; 109.9112];[16.7957; -37.7935]
588; 7; 12;[0.0000; 0.0000];[7.0753; -25.4282];[0.0000; 0.0000];[-0.4232; 70.6460];[18.0592; -43.7808];[22.0672; -37.1487];[-0.8843; 41.0001];[16.8445; -43.5966]
589; 7; 13;[0.0000; 0.0000];[12.4006; -28.4198];[0.0000; 0.0000];[0.0000; 0.0000];[18.0592; -40.3039];[25.5873; -32.8651];[-0.0117; 3779.8449];[16.0276; -36.7671]
590; 7; 14;[0.0000; 0.0000];[9.5271; -24.1197];[0.0000; 0.0000];[0.0000; 0.0000];[18.0592; -12.0908];[21.8351; -33.9342];[5.4085; -4.3443];[16.1764; -44.5629]
591; 7; 15;[0.0000; 0.0000];[10.0488; -27.9993];[0.0000; 0.0000];[0.9382; 47.1213];[18.0592; -19.9018];[21.0340; -34.4619];[0.0000; 0.0000];[16.7548; -43.3275]
592; 7; 16;[0.0000; 0.0000];[9.8057; -19.1022];[0.0000; 0.0000];[0.0000; 0.0000];[18.0592; -38.9877];[18.4161; -32.7914];[5.2928; -9.3237];[16.5384; -40.7135]
593; 7; 17;[0.0000; 0.0000];[9.1622; -19.8754];[0.0000; 0.0000];[5.0000; -21.9130];[18.0592; -24.8645];[21.9497; -33.1021];[4.4977; -13.6497];[16.0583; -44.9695]
594; 7; 18;[0.0000; 0.0000];[9.9025; -35.9520];[0.0000; 0.0000];[3.4463; -19.8948];[18.0592; -1.7589];[21.1076; -28.7858];[4.5711; -3.9726];[15.1092; -39.1042]
595; 7; 19;[0.0000; 0.0000];[8.7721; -23.7204];[0.0000; 0.0000];[5.0000; -2.1504];[18.0592; -36.6809];[19.5084; -31.7828];[4.7945; -6.7459];[16.2963; -41.7723]
596; 7; 20;[0.0000; 0.0000];[9.4250; -33.0353];[0.0000; 0.0000];[8.4042; -9.9775];[18.0592; -37.1028];[18.0161; -28.9807];[1.2444; 3.3814];[13.5147; -31.0311]
597; 7; 21;[0.0000; 0.0000];[7.5706; -27.7677];[0.0000; 0.0000];[0.0000; 0.0000];[18.0592; -40.8695];[18.5951; -33.1181];[0.9807; 53.1710];[11.9912; -45.2993]
598; 7; 22;[0.0000; 0.0000];[7.1881; -33.3670];[0.0000; 0.0000];[6.9776; -14.9699];[18.0592; -37.0265];[15.9388; -28.4320];[1.2267; 33.1900];[11.0636; -39.3349]
599; 7; 23;[0.0000; 0.0000];[8.2320; -26.0762];[0.0000; 0.0000];[-2.9875; 67.4768];[18.0592; -33.6124];[14.4837; -23.7243];[2.5042; -5.4721];[11.4348; -26.1981]
600; 1; 0;[0.0000; 0.0000];[8.3122; -22.9042];[0.0000; 0.0000];[8.0646; -13.7028];[18.0592; -28.2413];[14.1303; -22.5143];[5.2107; -15.0479];[12.5375; -23.2077]
601; 1; 1;[0.0000; 0.0000];[9.4625; -27.8675];[0.0000; 0.0000];[6.0619; -18.8201];[18.0592; -33.7664];[14.7984; -24.2259];[5.5012; -8.9545];[14.3203; -28.4121]
602; 1; 2;[0.0000; 0.0000];[9.9828; -26.0644];[0.0000; 0.0000];[1.8820; 30.2683];[18.0592; -28.3861];[14.0338; -21.6460];[5.0439; -8.5652];[10.6842; -23.5749]
603; 1; 3;[0.0000; 0.0000];[10.3535; -32.2604];[0.0000; 0.0000];[0.0000; 29906952245851164.0000];[18.0592; -36.4743];[15.7923; -28.4859];[5.0929; -7.3784];[10.3171; -34.8501]
604; 1; 4;[0.0000; 0.0000];[12.3963; -26.9835];[0.0000; 0.0000];[-1.2793; 76.5035];[18.0592; -31.8107];[20.0444; -26.1373];[5.6329; -15.9531];[11.0018; -30.6877]
605; 1; 5;[0.0000; 0.0000];[11.5572; -31.5327];[0.0000; 0.0000];[0.2688; 219.2111];[18.0592; -36.4012];[20.9773; -25.2075];[6.3343; -15.1742];[9.9152; -36.9519]
606; 1; 6;[0.0000; 0.0000];[14.4990; -32.1418];[0.0000; 0.0000];[3.4723; -14.1132];[18.0592; -33.6007];[21.4928; -29.3874];[6.8822; -27.5870];[9.8664; -36.9896]
607; 1; 7;[0.0000; 0.0000];[11.7547; -31.5820];[0.0000; 0.0000];[-5.3077; 50.0461];[18.0592; -37.9639];[25.1277; -28.3215];[8.2058; -26.9948];[12.3994; -37.6871]
608; 1; 8;[0.0000; 0.0000];[2.1822; -31.6667];[0.0000; 0.0000];[0.0000; 0.0000];[18.0592; -47.8562];[23.9036; -42.2700];[4.0725; -47.6785];[10.6610; -31.3083]
609; 1; 9;[0.0000; 0.0000];[4.7660; -22.8734];[0.0000; 0.0000];[1.5475; 1.8989];[18.0592; -42.7584];[18.3818; -34.9671];[18.2628; -37.8675];[14.9911; -41.5218]
610; 1; 10;[0.0000; 0.0000];[3.9481; -21.4532];[0.0000; 0.0000];[0.0000; 0.0000];[18.0592; -42.0026];[17.6840; -37.5724];[15.4062; -47.6669];[13.2359; -36.1220]
611; 1; 11;[0.0000; 0.0000];[8.8178; -36.9513];[0.0000; 0.0000];[-3.2913; 62.7606];[18.0592; -40.5191];[15.2394; -35.4732];[12.0035; -45.7098];[14.7354; -37.2617]
612; 1; 12;[0.0000; 0.0000];[9.5301; -37.1343];[0.0000; 0.0000];[-3.1396; 62.7405];[18.0592; -39.3336];[15.2977; -33.8842];[14.4173; -44.2183];[14.8105; -35.8073]
613; 1; 13;[0.0000; 0.0000];[4.8752; -33.3466];[0.0000; 0.0000];[-0.6932; 74.2985];[18.0592; -14.3658];[17.2925; -36.6255];[16.0218; -45.7881];[16.7545; -40.3287]
614; 1; 14;[0.0000; 0.0000];[4.9926; -36.3297];[0.0000; 0.0000];[-2.8305; 63.0356];[18.0592; -36.2231];[20.5845; -34.5147];[15.5533; -42.7460];[17.2020; -40.7686]
615; 1; 15;[0.0000; 0.0000];[4.7670; -32.0200];[0.0000; 0.0000];[-0.7059; 143.5509];[18.0592; -14.2580];[20.1626; -32.1426];[18.4118; -41.6339];[17.5221; -35.5359]
616; 1; 16;[0.0000; 0.0000];[5.4466; -31.9571];[0.0000; 0.0000];[0.0000; 0.0000];[18.0592; -25.5243];[15.2329; -30.5088];[17.1305; -39.0325];[18.0558; -34.7538]
617; 1; 17;[0.0000; 0.0000];[3.5270; -11.7496];[0.0000; 0.0000];[0.0000; 0.0000];[18.0592; -66.0690];[16.5681; -67.0608];[0.0000; 0.0000];[17.2385; -29.3325]
618; 1; 18;[0.0000; 0.0000];[5.0196; -35.8311];[0.0000; 0.0000];[-1.0275; 133.3476];[18.0592; -43.5055];[16.5378; -32.5102];[23.8056; -46.6771];[17.9026; -42.1474]
619; 1; 19;[0.0000; 0.0000];[4.4156; -32.3783];[0.0000; 0.0000];[1.7868; -19.2840];[18.0592; -37.7043];[16.0101; -33.1174];[23.4612; -38.9102];[17.6020; -40.2536]
620; 1; 20;[0.0000; 0.0000];[4.5818; -31.8145];[0.0000; 0.0000];[5.0000; -15.2022];[18.0592; -39.0664];[14.2049; -35.5679];[22.1253; -18.0019];[14.7595; -39.2158]
621; 1; 21;[0.0000; 0.0000];[4.2194; -31.6041];[0.0000; 0.0000];[1.5691; 26.7771];[18.0592; -37.0193];[13.6915; -32.9974];[18.8851; -18.5112];[14.3840; -37.3275]
622; 1; 22;[0.0000; 0.0000];[3.5586; -36.0987];[0.0000; 0.0000];[6.3993; -18.2329];[18.0592; -34.7618];[11.8697; -35.0541];[16.8904; -21.6943];[15.1609; -36.9274]
623; 1; 23;[0.0000; 0.0000];[3.8480; -26.5401];[0.0000; 0.0000];[0.0000; 0.0000];[18.0592; -29.6703];[10.2473; -28.1440];[15.3164; -26.0746];[16.3030; -30.5708]
624; 2; 0;[0.0000; 0.0000];[4.1860; -25.5322];[0.0000; 0.0000];[0.0000; 0.0000];[18.0592; -31.1960];[10.2703; -25.3790];[8.4164; -10.0191];[18.5494; -28.6074]
625; 2; 1;[0.0000; 0.0000];[4.6237; -26.1683];[0.0000; 0.0000];[8.0284; -18.5278];[18.0592; -36.2407];[10.6364; -24.8752];[7.8353; -17.3431];[19.6732; -30.8773]
626; 2; 2;[0.0000; 0.0000];[4.6643; -26.8098];[0.0000; 0.0000];[5.3324; -17.0014];[18.0592; -34.2842];[10.2194; -26.2778];[10.2240; -35.1110];[15.9865; -30.6259]
627; 2; 3;[0.0000; 0.0000];[4.6749; -27.4935];[0.0000; 0.0000];[2.3915; 15.9650];[18.0592; -35.0816];[10.5644; -28.2606];[10.2092; -30.7424];[17.8908; -33.7988]
628; 2; 4;[0.0000; 0.0000];[7.5821; -32.4980];[0.0000; 0.0000];[0.0408; 275.9697];[18.0592; -35.9017];[11.8571; -29.0793];[2.8617; -12.7928];[17.5485; -36.6804]
629; 2; 5;[0.0000; 0.0000];[5.8064; -32.5612];[0.0000; 0.0000];[0.0000; 0.0000];[18.0592; -38.0246];[14.7410; -33.7178];[14.6372; -35.2363];[18.5347; -34.2466]
630; 2; 6;[0.0000; 0.0000];[8.1280; -37.4744];[0.0000; 0.0000];[0.0029; -18.0783];[18.0592; -41.7103];[14.0308; -37.5804];[15.4441; -41.5781];[16.3988; -36.6378]
631; 2; 7;[0.0000; 0.0000];[3.1498; -31.6667];[0.0000; 0.0000];[0.0000; 0.0000];[18.0592; -58.3948];[17.2217; -45.9005];[15.9724; -53.5545];[1.2587; -28.6282]
632; 2; 8;[0.0000; 0.0000];[2.6851; -30.8338];[0.0000; 0.0000];[0.0000; 0.0000];[18.0592; -45.6264];[14.0917; -41.4383];[11.8775; -45.8962];[3.6206; -29.7844]
633; 2; 9;[0.0000; 0.0000];[2.4616; -30.4045];[0.0000; 0.0000];[0.0000; 0.0000];[18.0592; -55.2372];[11.3653; -43.9516];[11.6139; -51.0160];[4.5959; -29.6915]
634; 2; 10;[0.0000; 0.0000];[4.6489; -33.0005];[0.0000; 0.0000];[1.0386; 8.0907];[18.0592; -38.4548];[10.5632; -34.3796];[12.9328; -38.7233];[24.9296; -34.6410]
635; 2; 11;[0.0000; 0.0000];[4.3091; -37.4253];[0.0000; 0.0000];[-3.3050; 75.4074];[18.0592; -42.5904];[10.1936; -37.8340];[13.8685; -40.7196];[23.3622; -41.3123]
636; 2; 12;[0.0000; 0.0000];[1.7125; -11.7643];[0.0000; 0.0000];[0.0000; 0.0000];[18.0592; -46.8388];[9.9791; -44.9930];[16.3004; -44.9427];[22.9912; -25.5534]
637; 2; 13;[0.0000; 0.0000];[3.5748; -19.3037];[0.0000; 0.0000];[0.0000; 0.0000];[18.0592; -26.4598];[11.0317; -46.3318];[14.6934; -40.5539];[22.4870; -18.1813]
638; 2; 14;[0.0000; 0.0000];[4.7001; -17.9008];[0.0000; 0.0000];[0.0000; 0.0000];[18.0592; -8.6965];[15.7618; -23.5112];[18.9172; -12.1398];[19.3658; -16.2837]
639; 2; 15;[0.0000; 0.0000];[2.5644; -13.1810];[0.0000; 0.0000];[0.0000; 0.0000];[18.0592; -22.3131];[15.2897; -7.0324];[13.1072; -8.3805];[18.7375; -13.1857]
640; 2; 16;[0.0000; 0.0000];[3.5688; -12.4708];[0.0000; 0.0000];[0.0000; 0.0000];[18.0592; -25.5715];[12.4294; -25.0633];[12.7372; -11.5325];[19.2389; -11.6039]
