ts;dow;hod;broker;ttx-sc;ttx-sd;ttx-uc;ttx-ud;mtx-c;mtx-d;btx-c;btx-d;dtx-c;dtx-d;ctx-c;ctx-d;bce-c;bce-d;bank-c;bank-d;cash
521;7;17;SPOT;0,1000;0,0000;13,9685;0,0000;0,0000;-2,4769;0,0518;0,0000;0,0000;-0,1500;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-5283,7464
521;7;17;COLDPower18;0,0000;0,0000;0,0000;0,0000;0,0000;-218,1453;0,0000;-43,5902;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;8437,4920
521;7;17;EWIIS3;1,9396;0,0000;22,8088;0,0000;0,0000;-796,4218;0,0000;-142,3466;0,0000;-0,8050;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;100821,3296
521;7;17;VidyutVanika;0,0000;0,0000;5401,4740;-4,6934;0,0000;-1348,9883;0,0000;-62,0662;0,0000;-641,0300;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;120467,3707
521;7;17;AgentUDE;8,4491;0,0000;1167,6599;-5,5808;0,0000;-224,1561;2,8703;0,0000;0,0000;-5,1600;0,0000;0,0000;0,0708;0,0000;0,0000;0,0000;351835,4566
521;7;17;Bunnie;0,0000;0,0000;3877,3013;0,0000;112,9208;-789,4203;42,3349;0,0000;0,0000;-82,5200;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;235349,5659
522;7;18;default broker;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0150;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;23800,3230
522;7;18;CrocodileAgent;0,0000;0,0000;2457,7065;0,0000;0,0000;-53,7553;61,3867;0,0000;0,0000;-136,8650;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;54722,8911
522;7;18;SPOT;0,1000;0,0000;13,3512;0,0000;0,0000;-2,2095;0,0481;0,0000;0,0000;-0,1500;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-5272,6065
522;7;18;COLDPower18;0,0000;0,0000;0,0000;0,0000;0,0000;-214,4507;0,0000;-42,9890;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;8180,0524
522;7;18;EWIIS3;1,9396;0,0000;25,4209;0,0000;0,0000;-788,6389;0,0000;-152,2436;0,0000;-0,8050;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;99907,0026
522;7;18;VidyutVanika;0,0000;0,0000;5046,4909;-3,7066;0,0000;-1097,0289;0,0000;-35,1529;0,0000;-641,0300;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;123736,9432
522;7;18;AgentUDE;8,4491;0,0000;883,1998;0,0000;0,0000;-209,8886;0,0000;-3,8587;0,0000;-5,1600;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;352508,1983
522;7;18;Bunnie;0,0000;0,0000;3681,7292;0,0000;95,1013;-719,7525;41,7774;0,0000;0,0000;-82,5200;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;238365,9013
523;7;19;default broker;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0150;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;23800,3080
523;7;19;CrocodileAgent;30,0000;-0,5000;2145,8769;0,0000;0,0000;-287,7852;5,9729;0,0000;0,0000;-136,7550;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;56479,7007
523;7;19;SPOT;0,1000;0,0000;13,9070;0,0000;0,0000;-2,4230;0,0000;-0,0684;0,0000;-0,1650;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-5261,2559
523;7;19;COLDPower18;0,0000;0,0000;0,0000;0,0000;0,0000;-186,4746;0,0000;-82,9212;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;7910,6565
523;7;19;EWIIS3;1,9396;0,0000;21,2338;0,0000;0,0000;-672,4444;0,0000;-286,3242;0,0000;-0,8000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;98970,6074
523;7;19;VidyutVanika;35,0000;-6,0000;5266,8009;-4,0696;0,0000;-873,4036;0,0000;-55,8520;0,0000;-639,3050;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;127460,1139
523;7;19;AgentUDE;18,0408;-10,3312;702,5430;-0,0817;40,7593;-159,1088;0,0000;-21,4233;0,0000;-5,1950;0,0000;0,0000;0,0081;0,0000;0,0000;0,0000;353073,4095
523;7;19;Bunnie;0,0000;0,0000;3924,4787;0,0000;125,0042;-667,0892;101,9435;0,0000;0,0000;-84,3100;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;241765,9284
524;7;20;default broker;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0150;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;23800,2930
524;7;20;CrocodileAgent;0,0000;0,0000;1742,7052;0,0000;0,0000;-260,2408;0,0000;-3,0945;0,0000;-136,7550;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;57822,3157
524;7;20;SPOT;0,1100;0,0000;14,0451;0,0000;0,0000;-3,1516;0,0000;-0,0643;0,0000;-0,1650;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-5250,4817
524;7;20;COLDPower18;0,0000;0,0000;0,0000;0,0000;19,0058;-19,1155;0,0000;-8,4827;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;7902,0642
524;7;20;EWIIS3;2,0188;0,0000;15,2386;0,0000;0,0000;-791,6332;0,0000;-183,1955;0,0000;-0,8000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;98012,2360
524;7;20;VidyutVanika;0,0000;0,0000;4596,8056;-3,6050;0,0000;-988,5976;0,0000;-45,6128;0,0000;-639,3050;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;130379,7991
524;7;20;AgentUDE;8,4260;0,0000;657,6611;-2,4750;29,4477;-188,2275;0,0000;-6,2810;0,0000;-5,1950;0,0000;0,0000;0,1855;0,0000;0,0000;0,0000;353566,9513
524;7;20;Bunnie;0,0000;0,0000;3928,9047;0,0000;237,2856;-748,8725;62,0874;0,0000;0,0000;-84,3100;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;245161,0237
525;7;21;default broker;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0150;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;23800,2780
525;7;21;CrocodileAgent;0,0000;0,0000;1779,5390;0,0000;0,0000;-61,8896;6,3032;0,0000;0,0000;-136,7550;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;59409,5133
525;7;21;SPOT;0,1100;0,0000;14,2857;0,0000;0,0000;-3,4291;0,0000;-0,0108;0,0000;-0,1650;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-5239,6909
525;7;21;COLDPower18;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;7902,0642
525;7;21;EWIIS3;2,0188;0,0000;10,9243;0,0000;0,0000;-827,7065;0,0000;-27,3262;0,0000;-0,8000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;97169,3463
525;7;21;VidyutVanika;0,0000;0,0000;5231,9630;-3,8536;0,0000;-1065,8280;0,0000;-3,0182;0,0000;-639,3050;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;133899,7574
525;7;21;AgentUDE;8,4260;0,0000;476,7400;-1,1250;44,5509;-197,7463;0,0000;-1,3971;0,0000;-5,1950;0,0000;0,0000;0,0338;0,0000;0,0000;0,0000;353891,2386
525;7;21;Bunnie;0,0000;0,0000;3653,4340;0,0000;90,7884;-675,0651;10,1527;0,0000;0,0000;-84,3100;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;248156,0236
526;7;22;default broker;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0150;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;23800,2630
526;7;22;CrocodileAgent;0,0000;0,0000;1835,7710;0,0000;0,1219;-263,7688;0,0000;-0,9662;0,0000;-136,7550;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;60843,9161
526;7;22;SPOT;0,1100;0,0000;12,0647;0,0000;0,1025;0,0000;0,1043;0,0000;0,0000;-0,1650;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-5227,4744
526;7;22;COLDPower18;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;7902,0642
526;7;22;EWIIS3;2,0188;0,0000;7,8451;0,0000;0,0000;-693,2986;0,0000;-117,6035;0,0000;-0,8000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;96367,5080
526;7;22;VidyutVanika;0,0000;0,0000;6042,7286;-4,2246;0,6706;-796,7914;33,5926;0,0000;0,0000;-639,3050;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;138536,4281
526;7;22;AgentUDE;8,4260;0,0000;381,7595;0,0000;62,0860;-178,1019;0,0000;-5,6376;0,0000;-5,1950;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;354154,5757
526;7;22;Bunnie;0,0000;0,0000;3706,4341;0,0000;160,9173;-654,7358;48,8503;0,0000;0,0000;-84,3100;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;251333,1796
527;7;23;default broker;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0150;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;23800,2480
527;7;23;CrocodileAgent;0,0000;0,0000;1017,4706;0,0000;0,0000;-206,6445;0,0000;-34,8700;0,0000;-136,7550;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;61483,1172
527;7;23;SPOT;0,1100;0,0000;1,2594;0,0000;0,0000;0,0000;0,0000;-0,4364;0,0000;-0,1650;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-5226,7065
527;7;23;COLDPower18;0,0000;0,0000;0,0000;0,0000;162,1943;-80,7465;0,0000;-26,3068;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;7957,2052
527;7;23;EWIIS3;2,0188;0,0000;8,7997;0,0000;63,5426;-628,7549;1227,5259;0,0000;0,0000;-0,8000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;97039,8402
527;7;23;VidyutVanika;0,0000;0,0000;3550,7686;-4,4806;5,1851;-608,4857;0,0000;-863,1754;0,0000;-639,3050;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;139976,9351
527;7;23;AgentUDE;8,4260;0,0000;395,9906;0,0000;56,9733;-167,6088;26,5402;0,0000;0,0000;-5,1950;0,0000;0,0000;1,0544;0,0000;0,0000;0,0000;354470,7564
527;7;23;Bunnie;0,0000;0,0000;3325,4186;0,0000;165,1129;-550,5011;0,0000;-471,1969;0,0000;-84,3100;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;253717,7031
528;1;0;default broker;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0150;0,0000;0,0000;0,0000;0,0000;3,7349;0,0000;23803,9679
528;1;0;CrocodileAgent;0,0000;0,0000;1667,4726;0,0000;0,0000;-188,8699;0,0000;-236,4089;0,0000;-136,7550;0,0000;-98612,6367;0,0000;0,0000;0,0000;-11,3063;-36035,3871
528;1;0;SPOT;0,1100;0,0000;0,8746;0,0000;0,0000;0,0000;0,0000;-0,3431;0,0000;-0,1650;10457,9526;-1062,1393;0,0000;0,0000;0,6543;0,0000;4170,2377
528;1;0;COLDPower18;0,0000;0,0000;0,0000;0,0000;0,0000;-57,2104;256,8381;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1,2800;0,0000;8158,1129
528;1;0;EWIIS3;2,0188;0,0000;7,1127;0,0000;10,3377;-596,2695;1403,9816;0,0000;0,0000;-0,8000;0,0000;-237562,7456;0,0000;0,0000;0,0000;-43,8443;-139740,3683
528;1;0;VidyutVanika;0,0000;0,0000;6740,6816;-3,6126;0,3359;-545,8407;0,0000;-1910,4593;0,0000;-639,3050;0,0000;-212444,9579;0,0000;0,0000;0,0000;-21,6014;-68847,8243
528;1;0;AgentUDE;8,4260;-3839,2065;644,9724;0,0000;85,9767;-145,1527;0,0000;-113,8292;0,0000;-5,1950;0,0000;-116554,9970;1,3644;0,0000;37,4101;0,0000;238429,7321
528;1;0;Bunnie;0,0000;0,0000;2758,0144;0,0000;139,3954;-585,5911;0,0000;-724,6221;0,0000;-84,3100;0,0000;-847478,1022;0,0000;0,0000;0,0000;-185,8821;-592443,3947
529;1;1;default broker;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0300;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;23803,9379
529;1;1;CrocodileAgent;390,0000;-1,0000;2738,4919;0,0000;0,0000;-192,0905;0,0000;-733,8705;0,0000;-135,3900;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-33969,2461
529;1;1;SPOT;4,1100;0,0000;0,8746;0,0000;0,0000;0,0000;0,0000;-0,3281;0,0000;-0,1500;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;4174,7442
529;1;1;COLDPower18;0,0000;0,0000;0,0000;0,0000;15,4282;-100,3339;386,5770;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;8459,7842
529;1;1;EWIIS3;2,0188;-15356,8260;7,0698;0,0000;3,5750;-581,9045;1349,2371;0,0000;0,0000;-0,8150;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-138961,1872
529;1;1;VidyutVanika;10,0000;-0,5000;6308,2645;-3,7320;0,2617;-465,5280;0,0000;-1738,8922;0,0000;-634,9300;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-65372,8804
529;1;1;AgentUDE;48,4260;-388,8483;589,4984;0,0000;53,5859;-155,4566;0,0000;-44,3069;0,0000;-1,5100;0,0000;0,0000;1,3297;0,0000;0,0000;0,0000;234693,2438
529;1;1;Bunnie;0,0000;0,0000;2581,4772;0,0000;132,8713;-575,0763;0,0000;-590,0234;0,0000;-93,7200;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-590987,8659
530;1;2;default broker;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0300;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;23803,9079
530;1;2;CrocodileAgent;0,0000;0,0000;2485,4519;0,0000;0,0000;-222,8364;10,1784;0,0000;0,0000;-135,3900;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-31831,8422
530;1;2;SPOT;0,1000;0,0000;0,8746;0,0000;0,0000;0,0000;0,0061;0,0000;0,0000;-0,1500;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;4175,5748
530;1;2;COLDPower18;0,0000;0,0000;0,0000;0,0000;255,3545;-98,6537;3,9583;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;8620,4433
530;1;2;EWIIS3;2,0583;0,0000;7,4341;0,0000;20,4007;-651,2663;0,0000;-26,8539;0,0000;-0,8150;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-154967,0552
530;1;2;VidyutVanika;0,0000;0,0000;4862,5511;-4,5566;14,2961;-715,6023;11,0759;0,0000;0,0000;-634,9300;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-61840,0462
530;1;2;AgentUDE;2,2875;0,0000;73,0706;-4,2750;59,8422;-311,0399;0,0000;-10,9857;0,0000;-1,5100;0,0000;0,0000;0,0530;0,0000;0,0000;0,0000;234500,6864
530;1;2;Bunnie;0,0000;0,0000;2533,4202;0,0000;132,1328;-679,6005;7,5878;0,0000;0,0000;-93,7200;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-589088,0456
531;1;3;default broker;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0300;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;23803,8779
531;1;3;CrocodileAgent;0,0000;0,0000;1802,8656;0,0000;0,0000;-348,4904;0,7803;0,0000;0,0000;-135,3900;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-30512,0767
531;1;3;SPOT;0,1000;0,0000;0,8746;0,0000;0,0000;0,0000;0,0184;0,0000;0,0000;-0,1500;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;4176,4178
531;1;3;COLDPower18;0,0000;0,0000;0,0000;0,0000;217,9447;-82,6036;8,4641;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;8764,2485
531;1;3;EWIIS3;2,0583;0,0000;7,1355;0,0000;4,0569;-612,6677;0,0000;-88,8923;0,0000;-0,8150;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-155656,1794
531;1;3;VidyutVanika;0,0000;0,0000;4752,8097;-4,1994;0,1365;-703,7376;33,7373;0,0000;0,0000;-634,9300;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-58396,2297
531;1;3;AgentUDE;2,2875;0,0000;59,5479;-1,1250;62,3072;-330,9094;0,0000;-20,6286;0,0000;-1,5100;0,0000;0,0000;0,0295;0,0000;0,0000;0,0000;234270,6856
531;1;3;Bunnie;0,0000;0,0000;3111,4045;0,0000;129,5229;-717,8278;42,2962;0,0000;0,0000;-93,7200;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-586616,3697
532;1;4;default broker;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0300;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;23803,8479
532;1;4;CrocodileAgent;0,0000;0,0000;2701,7916;0,0000;0,0000;-397,1778;0,0000;-11,6168;0,0000;-135,3900;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-28354,4697
532;1;4;SPOT;0,1000;0,0000;0,9718;0,0000;0,0000;0,0000;0,0000;-0,0113;0,0000;-0,1500;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;4177,3283
532;1;4;COLDPower18;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;8764,2485
532;1;4;EWIIS3;2,0583;0,0000;7,6114;0,0000;0,0000;-804,5137;54,8057;0,0000;0,0000;-0,8150;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-156397,0327
532;1;4;VidyutVanika;0,0000;0,0000;4625,6131;-4,2992;0,0000;-1053,3086;0,0000;-3,4121;0,0000;-634,9300;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-55466,5665
532;1;4;AgentUDE;2,2875;0,0000;70,1089;0,0000;189,4154;-375,8992;7,8993;0,0000;0,0000;-1,5100;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;234162,9875
532;1;4;Bunnie;0,0000;0,0000;3213,0975;0,0000;0,0000;-590,6409;0,0000;-26,8657;0,0000;-93,7200;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-584114,4988
533;1;5;default broker;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0300;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;23803,8179
533;1;5;CrocodileAgent;0,0000;0,0000;1834,6059;0,0000;0,0000;0,0000;0,0000;-1178,9402;0,0000;-135,3900;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-27834,1940
533;1;5;SPOT;0,1000;0,0000;0,9718;0,0000;0,0000;0,0000;0,0000;-0,4446;0,0000;-0,1500;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;4177,8054
533;1;5;COLDPower18;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;8764,2485
533;1;5;EWIIS3;2,0583;0,0000;7,6414;0,0000;0,0000;-859,8004;2039,7248;0,0000;0,0000;-0,8150;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-155208,2236
533;1;5;VidyutVanika;0,0000;0,0000;4834,8397;-4,0926;0,0000;-1326,2323;41,9842;0,0000;0,0000;-634,9300;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-52554,9975
533;1;5;AgentUDE;2,2875;0,0000;71,3902;0,0000;258,1676;-424,0254;218,2194;0,0000;0,0000;-1,5100;0,0000;0,0000;1,6865;0,0000;0,0000;0,0000;234289,2033
533;1;5;Bunnie;0,0000;0,0000;3289,8679;0,0000;0,0000;-77,1872;0,0000;-2637,4304;0,0000;-93,7200;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-583632,9685
534;1;6;default broker;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0300;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;23803,7879
534;1;6;CrocodileAgent;0,0000;0,0000;2390,2703;0,0000;0,0000;-226,1100;0,0000;-822,3342;0,0000;-135,3900;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-26627,7579
534;1;6;SPOT;0,1000;0,0000;13,4654;0,0000;0,0000;-3,8798;3,6378;0,0000;0,0000;-0,1500;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;4190,9788
534;1;6;COLDPower18;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;8764,2485
534;1;6;EWIIS3;2,0583;0,0000;8,9802;0,0000;0,0000;-692,2361;1867,0598;0,0000;0,0000;-0,8150;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-154023,1764
534;1;6;VidyutVanika;0,0000;0,0000;8744,7921;-4,0454;0,0000;-884,0856;0,0000;-3445,8801;0,0000;-634,9300;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-48779,1465
534;1;6;AgentUDE;2,2875;0,0000;64,6162;-5,5138;264,7825;-365,6476;256,5399;0,0000;0,0000;-1,5100;0,0000;0,0000;1,9018;0,0000;0,0000;0,0000;234506,6597
534;1;6;Bunnie;0,0000;0,0000;3489,8575;0,0000;2,1311;-769,5037;0,0000;-948,8107;0,0000;-93,7200;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-581953,0142
535;1;7;default broker;0,0000;0,0000;0,2825;0,0000;0,0000;0,0000;0,0000;-0,0843;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;23803,9861
535;1;7;CrocodileAgent;20,0000;-1,5000;2993,4305;0,0000;0,0000;0,0000;0,0000;-2087,3402;0,0000;-134,4750;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-25837,6427
535;1;7;SPOT;0,1000;0,0000;10,4109;0,0000;0,0000;-2,1055;0,0000;-0,0922;0,0000;-0,1800;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;4199,1120
535;1;7;COLDPower18;0,0000;0,0000;0,0000;0,0000;0,0000;-245,5545;745,6699;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;9264,3638
535;1;7;EWIIS3;2,0583;0,0000;8,8658;0,0000;0,0000;-794,9506;2299,2779;0,0000;0,0000;-0,7700;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-152508,6950
535;1;7;VidyutVanika;20,0000;-0,5000;8788,2452;-4,2894;0,0000;-1381,5663;0,0000;-3508,8627;0,0000;-626,8100;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-45492,9297
535;1;7;AgentUDE;22,2875;-20,0000;66,7334;-5,1029;244,6598;-380,6916;336,5608;0,0000;0,0000;-2,0400;0,0000;0,0000;2,5509;0,0000;0,0000;0,0000;234771,6176
535;1;7;Bunnie;0,0000;0,0000;3952,8142;0,0000;0,0000;-37,6606;0,0000;-4365,9462;0,0000;-102,2700;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-582506,0768
536;1;8;default broker;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;23803,9861
536;1;8;CrocodileAgent;0,0000;0,0000;3536,9737;0,0000;0,0000;0,0000;0,0000;-2724,2704;0,0000;-134,4750;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-25159,4144
536;1;8;SPOT;0,1200;0,0000;9,3662;0,0000;0,0000;-1,8644;0,3968;0,0000;0,0000;-0,1800;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;4206,9506
536;1;8;COLDPower18;0,0000;0,0000;0,0000;0,0000;0,0000;-79,3284;333,1670;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;9518,2025
536;1;8;EWIIS3;1,9396;0,0000;9,7210;0,0000;0,0000;-790,2649;2563,0091;0,0000;0,0000;-0,7700;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-150725,0603
536;1;8;VidyutVanika;0,0000;0,0000;7312,4514;-3,4604;32,5240;-1342,9103;0,0000;-2665,2002;0,0000;-626,8100;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-42786,3352
536;1;8;AgentUDE;2,8282;0,0000;2747,5060;-9,4091;214,2595;-375,3207;0,0000;-1505,7225;0,0000;-2,0400;0,0000;0,0000;4,4561;0,0000;0,0000;0,0000;235848,1751
536;1;8;Bunnie;0,0000;0,0000;4689,1353;0,0000;0,0000;0,0000;0,0000;-5941,8312;0,0000;-102,2700;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-583861,0427
537;1;9;default broker;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;23803,9861
537;1;9;CrocodileAgent;0,0000;0,0000;3149,8944;0,0000;0,0000;0,0000;0,0000;-2362,0864;0,0000;-134,4750;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-24506,0814
537;1;9;SPOT;0,1200;0,0000;8,2155;0,0000;0,0000;-1,8252;1,0043;0,0000;0,0000;-0,1800;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;4214,2852
537;1;9;COLDPower18;0,0000;0,0000;0,0000;0,0000;131,1518;-115,6280;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;9533,7263
537;1;9;EWIIS3;1,9396;0,0000;8,8212;0,0000;0,0000;-846,9798;2748,0280;0,0000;0,0000;-0,7700;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-148814,0212
537;1;9;VidyutVanika;0,0000;0,0000;8940,2252;-4,5660;10,6969;-1138,6892;0,0000;-4603,5537;0,0000;-626,8100;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-40209,0320
537;1;9;AgentUDE;2,8282;0,0000;2566,9888;-20,8205;235,4999;-728,3788;0,0000;-17,6491;0,0000;-2,0400;0,0000;0,0000;3,1372;0,0000;0,0000;0,0000;237887,7407
537;1;9;Bunnie;0,0000;0,0000;4473,1973;0,0000;0,0000;-52,6607;0,0000;-5268,9117;0,0000;-102,2700;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-584811,6879
538;1;10;default broker;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;23803,9861
538;1;10;CrocodileAgent;0,0000;0,0000;3101,2665;0,0000;0,0000;0,0000;0,0000;-3140,3011;0,0000;-134,4750;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-24679,5909
