game;timeslot;broker;netDemand;mktQty;mktCost;imbalance;imbalanceCost;mktImbCost;estCost
PowerTAC_2018_Finals_2;766;Bunnie;-13712.694;9034.914;-810.190;-4677.780;-17.044;10.684;-195.405
PowerTAC_2018_Finals_2;766;SPOT;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_2;766;AgentUDE;-2601.540;1218.764;-119.503;-1382.776;-5.038;3.158;-57.763
PowerTAC_2018_Finals_2;766;EWIIS3;0.000;18766.807;-731.075;18766.807;68.378;-42.863;0.000
PowerTAC_2018_Finals_2;766;VidyutVanika;-19698.806;18909.801;-710.555;-789.005;-2.875;1.802;-32.959
PowerTAC_2018_Finals_2;766;COLDPower18;0.000;-6939.330;-550.368;-6939.330;-25.284;15.849;-289.877
PowerTAC_2018_Finals_2;766;default broker;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_2;767;CrocodileAgent;-7188.516;4589.653;-148.669;-2598.864;4.476;24.161;-102.804
PowerTAC_2018_Finals_2;767;Bunnie;-13567.900;8579.332;-777.830;-4988.568;8.593;46.377;-197.334
PowerTAC_2018_Finals_2;767;SPOT;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_2;767;AgentUDE;-3109.804;1016.665;-75.842;-2093.138;3.605;19.459;-82.799
PowerTAC_2018_Finals_2;767;EWIIS3;0.000;18766.807;-708.575;18766.807;-32.325;-174.469;0.000
PowerTAC_2018_Finals_2;767;VidyutVanika;-22641.455;19544.541;-666.932;-3096.914;5.334;28.791;-122.505
PowerTAC_2018_Finals_2;767;COLDPower18;0.000;-2733.875;-273.766;-2733.875;4.709;25.416;-108.145
PowerTAC_2018_Finals_2;767;default broker;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_2;768;CrocodileAgent;-5011.154;4941.297;-126.744;-69.857;0.287;0.040;-0.629
PowerTAC_2018_Finals_2;768;Bunnie;-16216.901;10290.759;-595.354;-5926.142;24.362;3.368;-176.586
PowerTAC_2018_Finals_2;768;SPOT;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_2;768;AgentUDE;-4820.094;3291.938;-93.860;-1528.156;6.282;0.868;-45.536
PowerTAC_2018_Finals_2;768;EWIIS3;0.000;18766.807;-498.269;18766.807;-77.149;-10.665;0.000
PowerTAC_2018_Finals_2;768;VidyutVanika;-23066.140;18348.486;-459.425;-4717.655;19.394;2.681;-140.576
PowerTAC_2018_Finals_2;768;COLDPower18;0.000;-2177.250;-319.901;-2177.250;8.951;1.237;-64.877
PowerTAC_2018_Finals_2;768;default broker;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_2;769;CrocodileAgent;-5739.889;5918.650;-183.537;178.761;-0.706;-2.117;0.000
PowerTAC_2018_Finals_2;769;Bunnie;-14609.255;9731.829;-634.552;-4877.426;19.266;57.749;-164.713
PowerTAC_2018_Finals_2;769;SPOT;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_2;769;AgentUDE;-4792.621;3085.857;-174.852;-1706.764;6.742;20.208;-57.638
PowerTAC_2018_Finals_2;769;EWIIS3;0.000;18766.807;-631.385;18766.807;-74.128;-222.200;0.000
PowerTAC_2018_Finals_2;769;VidyutVanika;-20188.285;17807.390;-522.867;-2380.895;9.404;28.190;-80.404
PowerTAC_2018_Finals_2;769;COLDPower18;0.000;-2444.100;-323.881;-2444.100;9.654;28.938;-82.539
PowerTAC_2018_Finals_2;769;default broker;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_2;770;CrocodileAgent;-6697.844;4684.897;-95.797;-2012.948;7.354;-9.010;-54.433
PowerTAC_2018_Finals_2;770;Bunnie;-16924.386;10527.232;-511.582;-6397.154;23.371;-28.635;-172.990
PowerTAC_2018_Finals_2;770;SPOT;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_2;770;AgentUDE;-4725.941;3741.030;-113.178;-984.184;3.598;-4.405;-26.614
PowerTAC_2018_Finals_2;770;EWIIS3;0.000;18766.807;-679.495;18766.807;-68.604;84.004;0.000
PowerTAC_2018_Finals_2;770;VidyutVanika;-19337.160;16122.035;-403.618;-3215.125;11.746;-14.392;-86.942
PowerTAC_2018_Finals_2;770;COLDPower18;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_2;770;default broker;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_2;771;CrocodileAgent;-5775.385;6560.848;-173.051;785.463;-5.442;-8.991;0.000
PowerTAC_2018_Finals_2;771;Bunnie;-18153.368;10485.134;-569.381;-7668.234;53.133;87.777;-245.546
PowerTAC_2018_Finals_2;771;SPOT;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_2;771;AgentUDE;-4740.594;2700.706;-145.968;-2039.888;14.134;23.350;-65.320
PowerTAC_2018_Finals_2;771;EWIIS3;0.000;18766.807;-612.273;18766.807;-130.036;-214.820;0.000
PowerTAC_2018_Finals_2;771;VidyutVanika;-18917.060;17281.495;-485.574;-1635.565;11.333;18.722;-52.373
PowerTAC_2018_Finals_2;771;COLDPower18;0.000;3233.737;-221.187;3233.737;-22.407;-37.016;0.000
PowerTAC_2018_Finals_2;771;default broker;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_2;772;CrocodileAgent;-5517.694;8463.460;-255.321;2945.766;-36.770;-13.797;0.000
PowerTAC_2018_Finals_2;772;Bunnie;-21058.480;11090.903;-687.783;-9967.577;124.420;46.684;-373.278
PowerTAC_2018_Finals_2;772;SPOT;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_2;772;AgentUDE;-5784.416;1141.528;-13.010;-4642.888;57.955;21.746;-173.873
PowerTAC_2018_Finals_2;772;EWIIS3;0.000;18766.807;-697.940;18766.807;-234.256;-87.897;0.000
PowerTAC_2018_Finals_2;772;VidyutVanika;-19711.574;20804.984;-622.290;1093.410;-13.648;-5.121;0.000
PowerTAC_2018_Finals_2;772;COLDPower18;0.000;5580.798;-113.204;5580.798;-69.662;-26.138;0.000
PowerTAC_2018_Finals_2;772;default broker;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_2;773;CrocodileAgent;-5421.380;7185.028;-229.797;1763.648;-15.548;-5.937;0.000
PowerTAC_2018_Finals_2;773;Bunnie;-21712.337;12241.152;-806.926;-9471.185;83.499;31.886;-371.377
PowerTAC_2018_Finals_2;773;SPOT;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_2;773;AgentUDE;-6294.669;211.633;-2.008;-6083.036;53.629;20.479;-238.524
PowerTAC_2018_Finals_2;773;EWIIS3;0.000;18766.807;-704.181;18766.807;-165.450;-63.180;0.000
PowerTAC_2018_Finals_2;773;VidyutVanika;-18978.413;22188.253;-753.758;3209.840;-28.298;-10.806;0.000
PowerTAC_2018_Finals_2;773;COLDPower18;0.000;853.237;-263.607;853.237;-7.522;-2.872;0.000
PowerTAC_2018_Finals_2;773;default broker;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_2;774;CrocodileAgent;-4659.179;10706.639;-344.820;6047.460;-58.333;-87.142;0.000
PowerTAC_2018_Finals_2;774;Bunnie;-22546.022;13231.172;-775.972;-9314.850;89.850;134.224;-342.498
PowerTAC_2018_Finals_2;774;SPOT;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_2;774;AgentUDE;-6456.827;0.000;0.000;-6456.827;62.282;93.041;-237.411
PowerTAC_2018_Finals_2;774;EWIIS3;0.000;18766.807;-735.523;18766.807;-181.022;-270.423;0.000
PowerTAC_2018_Finals_2;774;VidyutVanika;-23566.853;24636.603;-769.690;1069.750;-10.319;-15.415;0.000
PowerTAC_2018_Finals_2;774;COLDPower18;0.000;2158.535;-311.071;2158.535;-20.821;-31.104;0.000
PowerTAC_2018_Finals_2;774;default broker;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_2;775;CrocodileAgent;-5632.916;2903.324;-108.997;-2729.593;-289.859;-135.893;-135.893
PowerTAC_2018_Finals_2;775;Bunnie;-24322.274;6255.170;-211.542;-18067.104;-1918.566;-899.469;-899.469
PowerTAC_2018_Finals_2;775;SPOT;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_2;775;AgentUDE;-6302.353;0.000;0.000;-6308.953;-669.955;-314.091;-314.091
PowerTAC_2018_Finals_2;775;EWIIS3;0.000;18766.807;-848.833;18766.807;1992.868;934.304;0.000
PowerTAC_2018_Finals_2;775;VidyutVanika;-25905.262;27785.051;-1198.843;1879.789;199.617;93.585;0.000
PowerTAC_2018_Finals_2;775;COLDPower18;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_2;775;default broker;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_2;776;CrocodileAgent;-5570.134;5261.262;-146.924;-308.872;-26.169;-13.048;-13.048
PowerTAC_2018_Finals_2;776;Bunnie;-21016.865;18803.383;-995.264;-2213.482;-187.535;-93.507;-93.507
PowerTAC_2018_Finals_2;776;SPOT;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_2;776;AgentUDE;-13457.653;2081.765;-151.580;-11375.887;-963.810;-480.567;-480.567
PowerTAC_2018_Finals_2;776;EWIIS3;0.000;18766.807;-793.722;18766.807;1589.999;792.792;0.000
PowerTAC_2018_Finals_2;776;VidyutVanika;-26754.534;23234.976;-1064.752;-3519.559;-298.191;-148.682;-148.682
PowerTAC_2018_Finals_2;776;COLDPower18;0.000;-1412.430;-243.712;-1412.430;-119.667;-59.667;-59.667
PowerTAC_2018_Finals_2;776;default broker;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_2;777;CrocodileAgent;-5633.695;6160.243;-225.711;526.548;44.760;21.387;0.000
PowerTAC_2018_Finals_2;777;Bunnie;-20498.171;16639.272;-985.393;-3858.898;-328.028;-156.738;-156.738
PowerTAC_2018_Finals_2;777;SPOT;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_2;777;AgentUDE;-13613.556;11054.376;-731.381;-2559.180;-217.545;-103.947;-103.947
PowerTAC_2018_Finals_2;777;EWIIS3;0.000;18766.807;-878.460;18766.807;1595.286;762.255;0.000
PowerTAC_2018_Finals_2;777;VidyutVanika;-30447.281;17626.861;-929.706;-12820.420;-1089.809;-520.729;-520.729
PowerTAC_2018_Finals_2;777;COLDPower18;0.000;-618.178;-255.460;-618.178;-52.549;-25.109;-25.109
PowerTAC_2018_Finals_2;777;default broker;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_2;778;CrocodileAgent;-4822.634;5039.295;-188.829;216.661;2.123;-2.293;0.000
PowerTAC_2018_Finals_2;778;Bunnie;-18480.378;14180.186;-531.523;-4300.192;-42.129;45.513;-202.840
PowerTAC_2018_Finals_2;778;SPOT;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_2;778;AgentUDE;-13425.396;16742.753;-1068.919;3317.356;32.500;-35.111;0.000
PowerTAC_2018_Finals_2;778;EWIIS3;0.000;18766.807;-836.480;18766.807;183.859;-198.628;0.000
PowerTAC_2018_Finals_2;778;VidyutVanika;-29848.894;17382.300;-1015.294;-12466.595;-122.136;131.946;-588.049
PowerTAC_2018_Finals_2;778;COLDPower18;0.000;0.000;-12.225;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_2;778;default broker;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_2;779;CrocodileAgent;-4632.107;0.000;0.000;-4632.107;-702.774;-348.617;-348.617
PowerTAC_2018_Finals_2;779;Bunnie;-17129.573;869.459;-30.976;-16260.114;-2466.953;-1223.752;-1223.752
PowerTAC_2018_Finals_2;779;SPOT;-0.514;0.000;0.000;-0.514;-0.078;-0.039;-0.039
PowerTAC_2018_Finals_2;779;AgentUDE;-13187.362;19973.641;-1386.285;6786.279;1029.601;510.742;0.000
PowerTAC_2018_Finals_2;779;EWIIS3;0.000;18766.807;-1413.967;18766.807;2847.264;1412.408;0.000
PowerTAC_2018_Finals_2;779;VidyutVanika;-20147.420;14457.114;-735.456;-5690.306;-863.322;-428.258;-428.258
PowerTAC_2018_Finals_2;779;COLDPower18;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_2;779;default broker;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_2;780;CrocodileAgent;-4876.644;0.000;0.000;-4876.644;-42.262;157.165;-332.511
PowerTAC_2018_Finals_2;780;Bunnie;-16450.296;8678.365;-291.744;-7771.931;-67.354;250.474;-529.924
PowerTAC_2018_Finals_2;780;SPOT;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_2;780;AgentUDE;-15165.778;22925.503;-1625.667;7759.725;67.248;-250.081;0.000
PowerTAC_2018_Finals_2;780;EWIIS3;-0.065;18766.807;-681.411;18766.741;162.638;-604.816;0.000
PowerTAC_2018_Finals_2;780;VidyutVanika;-20827.116;14642.023;-810.424;-6185.093;-53.602;199.334;-421.727
PowerTAC_2018_Finals_2;780;COLDPower18;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_2;780;default broker;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_2;781;CrocodileAgent;-4260.154;4214.609;-132.281;-45.545;0.878;0.323;-3.492
PowerTAC_2018_Finals_2;781;Bunnie;-17253.042;15422.764;-284.067;-1830.278;35.264;12.989;-141.232
PowerTAC_2018_Finals_2;781;SPOT;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_2;781;AgentUDE;-14862.268;23073.469;-1812.330;8211.201;-158.204;-58.274;0.000
PowerTAC_2018_Finals_2;781;EWIIS3;0.000;18766.807;-655.845;18766.807;-361.578;-133.186;0.000
PowerTAC_2018_Finals_2;781;VidyutVanika;-19914.787;17036.542;-794.098;-2878.245;55.455;20.427;-222.098
PowerTAC_2018_Finals_2;781;COLDPower18;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_2;781;default broker;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_2;782;CrocodileAgent;-5754.847;4826.977;-124.705;-927.871;6.796;7.238;-67.332
PowerTAC_2018_Finals_2;782;Bunnie;-29381.608;18245.992;-726.953;-11135.616;81.564;86.863;-808.071
PowerTAC_2018_Finals_2;782;SPOT;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_2;782;AgentUDE;-8655.856;25636.440;-1359.477;16987.183;-124.827;-132.508;0.000
PowerTAC_2018_Finals_2;782;EWIIS3;-8316.700;12953.588;-469.580;4636.888;-33.963;-36.170;0.000
PowerTAC_2018_Finals_2;782;VidyutVanika;-17531.772;18606.315;-1163.816;1074.543;-7.871;-8.382;0.000
PowerTAC_2018_Finals_2;782;COLDPower18;0.000;-1452.847;-562.012;-1452.847;10.641;11.333;-105.428
PowerTAC_2018_Finals_2;782;default broker;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_2;783;CrocodileAgent;-5769.679;0.000;0.000;-5769.679;-81.087;241.336;-506.410
PowerTAC_2018_Finals_2;783;Bunnie;-28917.697;11443.037;-377.945;-17474.659;-245.588;730.935;-1533.768
PowerTAC_2018_Finals_2;783;SPOT;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_2;783;AgentUDE;-6554.904;24005.685;-2232.826;17457.381;246.541;-730.212;0.000
PowerTAC_2018_Finals_2;783;EWIIS3;-7990.357;12828.217;-810.189;4837.860;67.991;-202.359;0.000
PowerTAC_2018_Finals_2;783;VidyutVanika;-14477.535;17709.453;-1061.563;3231.918;45.421;-135.186;0.000
PowerTAC_2018_Finals_2;783;COLDPower18;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_2;783;default broker;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_2;784;CrocodileAgent;-5653.190;5786.683;-209.734;133.493;-2.016;-0.558;0.000
PowerTAC_2018_Finals_2;784;Bunnie;-29559.209;19361.359;-777.473;-10197.850;153.998;42.658;-674.813
PowerTAC_2018_Finals_2;784;SPOT;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_2;784;AgentUDE;-8449.592;19754.287;-1493.738;11304.695;-170.713;-47.288;0.000
PowerTAC_2018_Finals_2;784;EWIIS3;-8831.470;12618.941;-149.717;3787.471;-57.195;-15.843;0.000
PowerTAC_2018_Finals_2;784;VidyutVanika;-13068.966;13471.461;-892.871;402.496;-6.078;-1.684;0.000
PowerTAC_2018_Finals_2;784;COLDPower18;0.000;6813.969;-862.192;6813.969;-102.898;-28.503;0.000
PowerTAC_2018_Finals_2;784;default broker;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_2;785;CrocodileAgent;-5427.938;4024.991;-48.934;-1402.947;8.278;21.367;-83.394
PowerTAC_2018_Finals_2;785;Bunnie;-30547.541;18597.780;-566.662;-11949.761;70.507;181.993;-1035.858
PowerTAC_2018_Finals_2;785;SPOT;-1.098;0.000;0.000;-1.098;0.006;0.017;-0.065
PowerTAC_2018_Finals_2;785;AgentUDE;-8062.434;18595.349;-1907.180;10532.915;-62.147;-160.415;0.000
PowerTAC_2018_Finals_2;785;EWIIS3;-7491.080;12638.848;-107.435;5147.768;-30.373;-78.400;0.000
PowerTAC_2018_Finals_2;785;VidyutVanika;-10430.508;13209.706;-571.591;2779.197;-16.398;-42.327;0.000
PowerTAC_2018_Finals_2;785;COLDPower18;0.000;5000.000;-174.642;5000.000;-29.501;-76.149;0.000
PowerTAC_2018_Finals_2;785;default broker;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_2;786;CrocodileAgent;-4789.236;3925.007;-101.463;-864.229;15.563;5.346;-41.802
PowerTAC_2018_Finals_2;786;Bunnie;-29692.556;17842.697;-535.153;-11849.860;213.389;73.300;-1122.200
PowerTAC_2018_Finals_2;786;SPOT;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_2;786;AgentUDE;-6442.530;17597.334;-2161.987;11156.917;-201.015;-69.014;0.000
PowerTAC_2018_Finals_2;786;EWIIS3;-5658.490;13033.657;-156.578;7375.167;-132.810;-45.621;0.000
PowerTAC_2018_Finals_2;786;VidyutVanika;-9925.722;13830.687;-635.725;3904.965;-70.319;-24.155;0.000
PowerTAC_2018_Finals_2;786;COLDPower18;0.000;5000.000;-742.280;5000.000;-90.038;-30.929;0.000
PowerTAC_2018_Finals_2;786;default broker;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_2;787;CrocodileAgent;-4797.112;3620.389;-81.521;-1176.723;32.108;10.088;-55.358
PowerTAC_2018_Finals_2;787;Bunnie;-26492.118;18082.438;-723.121;-8409.680;229.466;72.093;-639.104
PowerTAC_2018_Finals_2;787;SPOT;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_2;787;AgentUDE;-5340.339;15700.122;-1626.836;10359.783;-282.676;-88.811;0.000
PowerTAC_2018_Finals_2;787;EWIIS3;-4278.400;13197.757;-489.625;8919.357;-243.373;-76.463;0.000
PowerTAC_2018_Finals_2;787;VidyutVanika;-9266.799;12804.404;-472.014;3537.605;-96.527;-30.327;0.000
PowerTAC_2018_Finals_2;787;COLDPower18;0.000;5000.000;-76.011;5000.000;-136.429;-42.863;0.000
PowerTAC_2018_Finals_2;787;default broker;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_2;788;CrocodileAgent;-3293.578;3371.123;-15.883;77.546;-1.550;-0.771;0.000
PowerTAC_2018_Finals_2;788;Bunnie;-20848.289;17782.088;-455.479;-3066.202;61.294;30.488;-247.510
PowerTAC_2018_Finals_2;788;SPOT;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_2;788;AgentUDE;-4876.687;9804.114;-500.379;4927.426;-98.501;-48.995;0.000
PowerTAC_2018_Finals_2;788;EWIIS3;0.000;13589.865;-976.663;13589.865;-271.665;-135.127;0.000
PowerTAC_2018_Finals_2;788;VidyutVanika;-10928.466;12916.523;-605.100;1988.057;-39.742;-19.768;0.000
PowerTAC_2018_Finals_2;788;COLDPower18;0.000;4829.328;-31.906;4829.328;-96.540;-48.019;0.000
PowerTAC_2018_Finals_2;788;default broker;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_2;789;CrocodileAgent;-2379.973;3374.922;-61.189;994.949;-16.225;-2.994;0.000
PowerTAC_2018_Finals_2;789;Bunnie;-22695.630;17255.519;-828.404;-5440.111;88.714;16.369;-376.525
PowerTAC_2018_Finals_2;789;SPOT;-1.355;0.000;0.000;-1.355;0.022;0.004;-0.094
PowerTAC_2018_Finals_2;789;AgentUDE;-3941.407;9346.724;-168.973;5410.855;-88.351;-16.281;0.000
PowerTAC_2018_Finals_2;789;EWIIS3;-0.797;13589.865;-519.597;13589.068;-221.602;-40.890;0.000
PowerTAC_2018_Finals_2;789;VidyutVanika;-12655.034;12256.597;-494.209;-398.437;6.497;1.199;-27.577
PowerTAC_2018_Finals_2;789;COLDPower18;0.000;3936.962;-305.754;3936.962;-64.202;-11.846;0.000
PowerTAC_2018_Finals_2;789;default broker;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_2;790;CrocodileAgent;-3412.056;3114.334;-58.643;-297.722;4.268;2.249;-12.466
PowerTAC_2018_Finals_2;790;Bunnie;-24082.206;15139.813;-1079.773;-8942.393;128.190;67.551;-374.436
PowerTAC_2018_Finals_2;790;SPOT;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_2;790;AgentUDE;-4331.604;10416.937;-1356.287;6091.933;-87.482;-46.018;0.000
PowerTAC_2018_Finals_2;790;EWIIS3;0.000;13589.865;-467.927;13589.865;-194.813;-102.658;0.000
PowerTAC_2018_Finals_2;790;VidyutVanika;-12568.535;11247.153;-499.237;-1321.382;18.942;9.982;-55.329
PowerTAC_2018_Finals_2;790;COLDPower18;0.000;6710.976;-128.060;6710.976;-96.203;-50.695;0.000
PowerTAC_2018_Finals_2;790;default broker;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_2;791;CrocodileAgent;-3920.699;3638.866;-84.860;-281.833;3.626;2.289;-11.330
PowerTAC_2018_Finals_2;791;Bunnie;-23133.313;15400.976;-1059.926;-7732.338;99.474;62.796;-310.838
PowerTAC_2018_Finals_2;791;SPOT;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_2;791;AgentUDE;-4502.974;9710.989;-553.549;5210.276;-67.096;-42.314;0.000
PowerTAC_2018_Finals_2;791;EWIIS3;0.000;13589.865;-680.333;13589.865;-174.830;-110.367;0.000
PowerTAC_2018_Finals_2;791;VidyutVanika;-12797.791;10222.637;-410.448;-2575.154;33.129;20.913;-103.521
PowerTAC_2018_Finals_2;791;COLDPower18;0.000;-1250.011;-441.430;-1250.011;16.081;10.152;-50.250
PowerTAC_2018_Finals_2;791;default broker;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_2;792;CrocodileAgent;-3525.165;3738.850;-119.348;213.685;-1.286;-3.747;0.000
PowerTAC_2018_Finals_2;792;Bunnie;-27047.781;17789.962;-859.060;-9257.820;55.720;162.345;-321.319
PowerTAC_2018_Finals_2;792;SPOT;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_2;792;AgentUDE;-4420.025;3886.413;-108.504;-533.613;3.212;9.357;-18.521
PowerTAC_2018_Finals_2;792;EWIIS3;0.000;13589.865;-559.622;13589.865;-81.793;-238.311;0.000
PowerTAC_2018_Finals_2;792;VidyutVanika;-12571.213;11273.181;-386.267;-1298.032;7.812;22.762;-45.052
PowerTAC_2018_Finals_2;792;COLDPower18;0.000;3819.383;-313.940;3819.383;-22.988;-66.977;0.000
PowerTAC_2018_Finals_2;792;default broker;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_2;793;CrocodileAgent;-2804.079;4353.062;-136.337;1548.983;-12.324;-10.459;0.000
PowerTAC_2018_Finals_2;793;Bunnie;-25398.640;16499.186;-856.982;-8899.455;70.807;60.091;-307.833
PowerTAC_2018_Finals_2;793;SPOT;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_2;793;AgentUDE;-3918.989;4596.654;-754.095;677.665;-5.392;-4.576;0.000
PowerTAC_2018_Finals_2;793;EWIIS3;0.000;13589.865;-625.047;13589.865;-108.125;-91.762;0.000
PowerTAC_2018_Finals_2;793;VidyutVanika;-14913.686;11151.315;-319.452;-3762.371;29.935;25.405;-130.141
PowerTAC_2018_Finals_2;793;COLDPower18;0.000;394.145;-7.503;394.145;-3.136;-2.661;0.000
PowerTAC_2018_Finals_2;793;default broker;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_2;794;CrocodileAgent;-3191.085;5106.070;-134.163;1914.985;-41.483;-20.375;0.000
PowerTAC_2018_Finals_2;794;Bunnie;-21151.636;18949.065;-817.441;-2202.571;47.613;23.435;-54.028
PowerTAC_2018_Finals_2;794;SPOT;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_2;794;AgentUDE;-5910.346;4325.573;-337.870;-1575.696;34.133;16.765;-38.651
PowerTAC_2018_Finals_2;794;EWIIS3;0.000;13589.865;-337.712;13589.865;-294.390;-144.592;0.000
PowerTAC_2018_Finals_2;794;VidyutVanika;-12648.402;10274.559;-301.863;-2373.844;51.315;25.257;-58.229
PowerTAC_2018_Finals_2;794;COLDPower18;0.000;5000.000;-88.433;5000.000;-108.312;-53.198;0.000
PowerTAC_2018_Finals_2;794;default broker;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_2;795;CrocodileAgent;-3387.795;6101.594;-192.873;2713.799;-30.392;-22.501;0.000
PowerTAC_2018_Finals_2;795;Bunnie;-26769.956;19602.422;-885.043;-7167.534;80.098;59.428;-248.614
PowerTAC_2018_Finals_2;795;SPOT;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_2;795;AgentUDE;-5779.432;4325.577;-720.345;-1447.255;16.208;12.000;-50.200
PowerTAC_2018_Finals_2;795;EWIIS3;0.000;13589.865;-364.933;13589.865;-152.193;-112.678;0.000
PowerTAC_2018_Finals_2;795;VidyutVanika;-12322.141;11518.373;-412.840;-803.769;8.982;6.664;-27.880
PowerTAC_2018_Finals_2;795;COLDPower18;0.000;6850.392;-319.736;6850.392;-76.718;-56.799;0.000
PowerTAC_2018_Finals_2;795;default broker;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_2;796;CrocodileAgent;-2259.755;6915.342;-222.427;4655.587;-41.493;-12.041;0.000
PowerTAC_2018_Finals_2;796;Bunnie;-31777.910;21932.848;-963.980;-9845.063;87.699;25.462;-379.996
PowerTAC_2018_Finals_2;796;SPOT;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
