game;timeslot;broker;netDemand;mktQty;mktCost;imbalance;imbalanceCost;mktImbCost;estCost
PowerTAC_2018_Finals_109;363;Bunnie;-23436.569;0.000;0.000;-23436.569;138.818;13.762;-686.865
PowerTAC_2018_Finals_109;363;VidyutVanika;-20965.607;13777.816;-429.659;-7187.791;42.574;4.221;-210.655
PowerTAC_2018_Finals_109;363;default broker;0.000;38119.567;-1020.736;38119.567;-225.788;-22.383;0.000
PowerTAC_2018_Finals_109;364;CrocodileAgent;-8059.884;5928.523;-105.958;-2131.361;73.992;3.341;-60.064
PowerTAC_2018_Finals_109;364;COLDPower18;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_109;364;Bunnie;-19594.442;22778.483;-649.067;3184.041;-110.537;-4.992;0.000
PowerTAC_2018_Finals_109;364;VidyutVanika;-23296.252;17054.442;-483.996;-6241.809;216.690;9.785;-175.902
PowerTAC_2018_Finals_109;364;default broker;0.000;48723.396;-1305.396;48723.396;-1691.476;-76.385;0.000
PowerTAC_2018_Finals_109;365;CrocodileAgent;-8243.004;4789.388;-156.562;-3453.616;109.122;69.072;-114.824
PowerTAC_2018_Finals_109;365;COLDPower18;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_109;365;Bunnie;-24239.378;23436.569;-778.291;-802.809;25.366;16.056;-26.691
PowerTAC_2018_Finals_109;365;VidyutVanika;-21287.428;19356.768;-692.450;-1930.660;61.002;38.613;-64.189
PowerTAC_2018_Finals_109;365;default broker;0.000;51116.411;-1363.045;51116.411;-1615.103;-1022.328;0.000
PowerTAC_2018_Finals_109;366;CrocodileAgent;-8828.243;6683.271;-75.088;-2144.972;78.948;10.030;-19.305
PowerTAC_2018_Finals_109;366;COLDPower18;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_109;366;Bunnie;-24087.549;23412.946;-724.266;-674.602;24.830;3.154;-6.071
PowerTAC_2018_Finals_109;366;VidyutVanika;-20529.424;18238.289;-589.012;-2291.135;84.328;10.713;-20.620
PowerTAC_2018_Finals_109;366;default broker;0.000;43865.294;-1176.768;43865.294;-1614.518;-205.112;0.000
PowerTAC_2018_Finals_109;367;CrocodileAgent;-9481.993;6560.895;-229.489;-2921.098;-219.377;-104.908;-104.908
PowerTAC_2018_Finals_109;367;COLDPower18;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_109;367;Bunnie;-23906.887;21639.559;-756.047;-2267.328;-170.278;-81.429;-81.429
PowerTAC_2018_Finals_109;367;VidyutVanika;-18916.257;22533.967;-821.577;3617.710;271.693;129.926;0.000
PowerTAC_2018_Finals_109;367;default broker;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_109;368;CrocodileAgent;-11726.249;5757.169;-73.177;-5969.080;-482.428;-219.759;-219.759
PowerTAC_2018_Finals_109;368;COLDPower18;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_109;368;Bunnie;-24008.278;24087.549;-874.749;79.271;6.407;2.918;0.000
PowerTAC_2018_Finals_109;368;VidyutVanika;-15098.109;17016.990;-848.889;1918.882;155.086;70.646;0.000
PowerTAC_2018_Finals_109;368;default broker;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_109;369;CrocodileAgent;-12884.606;4286.884;-22.598;-8597.722;-966.518;-357.343;-357.343
PowerTAC_2018_Finals_109;369;COLDPower18;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_109;369;Bunnie;-22929.213;5923.257;-29.933;-17005.956;-1911.735;-706.811;-706.811
PowerTAC_2018_Finals_109;369;VidyutVanika;-14443.076;14158.202;-874.575;-284.873;-32.024;-11.840;-11.840
PowerTAC_2018_Finals_109;369;default broker;-0.121;0.000;0.000;-0.121;-0.014;-0.005;-0.005
PowerTAC_2018_Finals_109;370;CrocodileAgent;-13790.104;5078.717;-179.758;-8711.388;-776.608;-338.817;-338.817
PowerTAC_2018_Finals_109;370;COLDPower18;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_109;370;Bunnie;-20805.736;23907.583;-870.267;3101.848;276.526;120.642;0.000
PowerTAC_2018_Finals_109;370;VidyutVanika;-15163.903;13204.625;-892.931;-1959.278;-174.667;-76.203;-76.203
PowerTAC_2018_Finals_109;370;default broker;-2.188;0.000;0.000;-2.188;-0.195;-0.085;-0.085
PowerTAC_2018_Finals_109;371;CrocodileAgent;-14615.447;5026.999;-157.845;-9588.448;-910.667;-384.691;-384.691
PowerTAC_2018_Finals_109;371;COLDPower18;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_109;371;Bunnie;-21946.994;22929.213;-840.458;982.219;93.287;39.407;0.000
PowerTAC_2018_Finals_109;371;VidyutVanika;-16527.294;13079.819;-831.231;-3447.475;-327.425;-138.314;-138.314
PowerTAC_2018_Finals_109;371;default broker;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_109;372;CrocodileAgent;-14333.503;5361.016;-134.489;-8972.487;-998.210;-428.540;-428.540
PowerTAC_2018_Finals_109;372;COLDPower18;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_109;372;Bunnie;-22939.697;20805.736;-184.532;-2133.961;-237.408;-101.921;-101.921
PowerTAC_2018_Finals_109;372;VidyutVanika;-15709.535;12808.172;-669.412;-2901.363;-322.783;-138.574;-138.574
PowerTAC_2018_Finals_109;372;default broker;-0.692;0.000;0.000;-0.692;-0.077;-0.033;-0.033
PowerTAC_2018_Finals_109;373;CrocodileAgent;-13722.035;5954.838;-102.894;-7767.197;-1246.540;-649.205;-649.205
PowerTAC_2018_Finals_109;373;COLDPower18;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_109;373;Bunnie;-23889.512;20848.007;-248.522;-3041.505;-488.124;-254.218;-217.154
PowerTAC_2018_Finals_109;373;VidyutVanika;-19256.339;13400.827;-256.119;-5855.512;-939.738;-489.421;-418.065
PowerTAC_2018_Finals_109;373;default broker;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_109;374;CrocodileAgent;-16533.046;5884.142;-85.783;-10648.904;-1369.471;-635.997;-635.997
PowerTAC_2018_Finals_109;374;COLDPower18;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_109;374;Bunnie;-20861.526;20876.586;-354.905;15.060;1.937;0.899;0.000
PowerTAC_2018_Finals_109;374;VidyutVanika;-13405.369;17708.669;-959.656;4303.299;553.413;257.011;0.000
PowerTAC_2018_Finals_109;374;default broker;-0.850;0.000;0.000;-0.850;-0.109;-0.051;-0.051
PowerTAC_2018_Finals_109;375;CrocodileAgent;-16963.863;0.000;0.000;-16963.863;-4489.312;-1949.104;-1949.104
PowerTAC_2018_Finals_109;375;COLDPower18;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_109;375;Bunnie;-22825.389;19541.583;-661.121;-3283.807;-869.026;-377.301;-337.729
PowerTAC_2018_Finals_109;375;VidyutVanika;-14681.704;17121.949;-1291.404;2440.245;645.786;280.378;0.000
PowerTAC_2018_Finals_109;375;default broker;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_109;376;CrocodileAgent;-15200.653;0.000;0.000;-15200.653;-2059.527;-1043.170;-858.024
PowerTAC_2018_Finals_109;376;COLDPower18;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_109;376;Bunnie;-25801.709;20826.789;-738.408;-4974.921;-674.049;-341.412;-280.817
PowerTAC_2018_Finals_109;376;VidyutVanika;-14730.341;14864.077;-684.546;133.736;18.120;9.178;0.000
PowerTAC_2018_Finals_109;376;default broker;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_109;377;CrocodileAgent;-14035.051;5390.137;-146.333;-8644.914;-1803.658;-966.082;-966.082
PowerTAC_2018_Finals_109;377;COLDPower18;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_109;377;Bunnie;-23246.509;20861.803;-639.083;-2384.705;-497.540;-266.494;-237.927
PowerTAC_2018_Finals_109;377;VidyutVanika;-15150.743;18861.878;-1993.728;3711.135;774.284;414.725;0.000
PowerTAC_2018_Finals_109;377;default broker;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_109;378;CrocodileAgent;-11427.572;0.000;0.000;-11427.572;-2358.844;-1250.873;-1250.873
PowerTAC_2018_Finals_109;378;COLDPower18;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_109;378;Bunnie;-20173.398;16693.830;-585.704;-3479.568;-718.241;-380.877;-380.877
PowerTAC_2018_Finals_109;378;VidyutVanika;-14171.646;17907.275;-1883.470;3735.629;771.097;408.906;0.000
PowerTAC_2018_Finals_109;378;default broker;-1.226;0.000;0.000;-1.226;-0.253;-0.134;-0.119
PowerTAC_2018_Finals_109;379;CrocodileAgent;-9780.424;0.000;0.000;-9780.424;-3214.892;-1299.434;-1299.434
PowerTAC_2018_Finals_109;379;COLDPower18;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_109;379;Bunnie;-16245.428;11948.782;-423.863;-4296.647;-1412.337;-570.856;-570.856
PowerTAC_2018_Finals_109;379;VidyutVanika;-12273.584;16509.507;-3164.716;4235.923;1392.377;562.788;0.000
PowerTAC_2018_Finals_109;379;default broker;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_109;380;CrocodileAgent;-10293.454;6042.692;-81.587;-4250.762;31.905;10.516;-214.287
PowerTAC_2018_Finals_109;380;COLDPower18;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_109;380;Bunnie;-11845.510;20944.974;-1572.843;9099.464;-68.299;-22.511;0.000
PowerTAC_2018_Finals_109;380;VidyutVanika;-18262.156;21950.077;-409.228;3687.921;-27.681;-9.124;0.000
PowerTAC_2018_Finals_109;380;default broker;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_109;381;CrocodileAgent;-9073.573;5115.420;-30.934;-3958.153;12.967;0.209;-262.308
PowerTAC_2018_Finals_109;381;COLDPower18;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_109;381;Bunnie;-10907.234;16245.428;-1340.950;5338.194;-17.488;-0.282;0.000
PowerTAC_2018_Finals_109;381;VidyutVanika;-17918.425;20148.413;-376.480;2229.988;-7.306;-0.118;0.000
PowerTAC_2018_Finals_109;381;default broker;-0.982;0.000;0.000;-0.982;0.003;0.000;-0.065
PowerTAC_2018_Finals_109;382;CrocodileAgent;-9138.476;4469.867;-134.499;-4668.610;-452.470;-207.820;-207.820
PowerTAC_2018_Finals_109;382;COLDPower18;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_109;382;Bunnie;-10126.466;13415.083;-2100.777;3288.616;318.725;146.390;0.000
PowerTAC_2018_Finals_109;382;VidyutVanika;-22277.262;17699.766;-219.055;-4577.496;-443.640;-203.764;-203.764
PowerTAC_2018_Finals_109;382;default broker;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_109;383;CrocodileAgent;-10654.145;4176.178;-136.730;-6477.967;-637.587;-265.072;-265.072
PowerTAC_2018_Finals_109;383;COLDPower18;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_109;383;Bunnie;-9743.359;11940.762;-1901.551;2197.403;216.277;89.916;0.000
PowerTAC_2018_Finals_109;383;VidyutVanika;-27083.424;15221.798;-267.382;-11861.625;-1167.468;-485.366;-485.366
PowerTAC_2018_Finals_109;383;default broker;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_109;384;CrocodileAgent;-12111.364;4281.413;-130.560;-7829.951;-821.757;-316.236;-316.236
PowerTAC_2018_Finals_109;384;COLDPower18;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_109;384;Bunnie;-11487.731;10126.466;-1886.462;-1361.264;-142.865;-54.979;-54.979
PowerTAC_2018_Finals_109;384;VidyutVanika;-26832.980;14178.499;-268.439;-12654.480;-1328.093;-511.088;-511.088
PowerTAC_2018_Finals_109;384;default broker;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_109;385;CrocodileAgent;-12237.024;5830.265;-137.441;-6406.759;-660.236;-267.602;-267.602
PowerTAC_2018_Finals_109;385;COLDPower18;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_109;385;Bunnie;-12857.703;9743.359;-1439.948;-3114.344;-320.943;-130.082;-130.082
PowerTAC_2018_Finals_109;385;VidyutVanika;-21387.987;13957.911;-264.741;-7430.076;-765.692;-310.345;-310.345
PowerTAC_2018_Finals_109;385;default broker;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_109;386;CrocodileAgent;-17474.938;10891.653;-312.584;-6583.285;-477.823;-224.340;-224.340
PowerTAC_2018_Finals_109;386;COLDPower18;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_109;386;Bunnie;-11441.100;20520.333;-1053.600;9079.233;658.982;309.394;0.000
PowerTAC_2018_Finals_109;386;VidyutVanika;-18907.344;14968.060;-310.501;-3939.284;-285.918;-134.240;-134.240
PowerTAC_2018_Finals_109;386;default broker;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_109;387;CrocodileAgent;-14893.886;14379.669;-355.848;-514.217;-0.543;10.284;-16.578
PowerTAC_2018_Finals_109;387;COLDPower18;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_109;387;Bunnie;-12417.352;21320.796;-1066.768;8903.444;9.397;-178.069;0.000
PowerTAC_2018_Finals_109;387;VidyutVanika;-23528.700;17762.225;-556.365;-5766.475;-6.086;115.330;-185.905
PowerTAC_2018_Finals_109;387;default broker;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_109;388;CrocodileAgent;-18050.288;14815.330;-276.108;-3234.958;1.204;62.827;-124.882
PowerTAC_2018_Finals_109;388;COLDPower18;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_109;388;Bunnie;-12032.600;17963.774;-1168.361;5931.174;-2.208;-115.191;0.000
PowerTAC_2018_Finals_109;388;VidyutVanika;-25880.884;23570.112;-966.199;-2310.772;0.860;44.878;-89.205
PowerTAC_2018_Finals_109;388;default broker;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_109;389;CrocodileAgent;-18444.069;13314.056;-247.502;-5130.013;26.219;26.064;-204.789
PowerTAC_2018_Finals_109;389;COLDPower18;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_109;389;Bunnie;-13961.106;21685.423;-1229.909;7724.317;-39.478;-39.245;0.000
PowerTAC_2018_Finals_109;389;VidyutVanika;-21270.946;24297.209;-809.246;3026.263;-15.467;-15.376;0.000
PowerTAC_2018_Finals_109;389;default broker;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_109;390;CrocodileAgent;-18627.079;16509.535;-525.339;-2117.544;-182.117;-84.489;-84.489
PowerTAC_2018_Finals_109;390;COLDPower18;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_109;390;Bunnie;-13861.356;21676.559;-1305.205;7815.203;672.139;311.824;0.000
PowerTAC_2018_Finals_109;390;VidyutVanika;-27728.670;19628.490;-564.195;-8100.180;-696.648;-323.195;-323.195
PowerTAC_2018_Finals_109;390;default broker;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_109;391;CrocodileAgent;-18055.121;14673.497;-443.903;-3381.624;12.543;12.354;-143.417
PowerTAC_2018_Finals_109;391;COLDPower18;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_109;391;Bunnie;-15380.241;21428.899;-1295.773;6048.659;-22.435;-22.097;0.000
PowerTAC_2018_Finals_109;391;VidyutVanika;-21431.974;24007.874;-1119.922;2575.900;-9.554;-9.410;0.000
PowerTAC_2018_Finals_109;391;default broker;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_109;392;CrocodileAgent;-18670.460;13519.066;-402.826;-5151.394;-472.084;-225.289;-225.289
PowerTAC_2018_Finals_109;392;COLDPower18;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_109;392;Bunnie;-15777.487;21978.894;-1370.774;6201.406;568.309;271.209;0.000
PowerTAC_2018_Finals_109;392;VidyutVanika;-23270.835;21397.753;-968.422;-1873.082;-171.653;-81.916;-81.916
PowerTAC_2018_Finals_109;392;default broker;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_109;393;CrocodileAgent;-20234.660;10091.950;-319.578;-10142.711;-1168.695;-486.239;-486.239
PowerTAC_2018_Finals_109;393;COLDPower18;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_109;393;Bunnie;-16253.571;16039.821;-541.744;-213.750;-24.629;-10.247;-10.247
PowerTAC_2018_Finals_109;393;VidyutVanika;-22267.528;17288.523;-1391.772;-4979.004;-573.706;-238.692;-238.692
PowerTAC_2018_Finals_109;393;default broker;-0.402;0.000;0.000;-0.402;-0.046;-0.019;-0.019
PowerTAC_2018_Finals_109;394;CrocodileAgent;-20400.582;14124.828;-348.062;-6275.754;-510.702;-241.543;-241.543
PowerTAC_2018_Finals_109;394;COLDPower18;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_109;394;Bunnie;-11688.618;19800.086;-1101.061;8111.468;660.086;312.196;0.000
PowerTAC_2018_Finals_109;394;VidyutVanika;-23441.448;17522.882;-1038.626;-5918.566;-481.635;-227.795;-227.795
PowerTAC_2018_Finals_109;394;default broker;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_109;395;CrocodileAgent;-20035.076;5315.818;-168.334;-14719.258;-2123.689;-997.167;-997.167
PowerTAC_2018_Finals_109;395;COLDPower18;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_109;395;Bunnie;-13307.031;18833.856;-630.470;5526.825;797.408;374.419;0.000
PowerTAC_2018_Finals_109;395;VidyutVanika;-15886.111;16952.551;-758.313;1066.440;153.866;72.247;0.000
PowerTAC_2018_Finals_109;395;default broker;-0.043;0.000;0.000;-0.043;-0.006;-0.003;-0.003
PowerTAC_2018_Finals_109;396;CrocodileAgent;-16542.951;14779.232;-444.683;-1763.719;2.591;5.020;-84.047
PowerTAC_2018_Finals_109;396;COLDPower18;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_109;396;Bunnie;-12310.754;20689.481;-1314.871;8378.727;-12.311;-23.848;0.000
PowerTAC_2018_Finals_109;396;VidyutVanika;-18019.854;16577.708;-454.446;-1442.146;2.119;4.105;-68.723
PowerTAC_2018_Finals_109;396;default broker;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_109;397;CrocodileAgent;-19459.265;15838.347;-48.118;-3620.918;25.549;16.671;-437.232
PowerTAC_2018_Finals_109;397;COLDPower18;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_109;397;Bunnie;-13294.207;21465.482;-488.349;8171.274;-57.657;-37.621;0.000
PowerTAC_2018_Finals_109;397;VidyutVanika;-15576.351;19595.046;-1393.665;4018.696;-28.356;-18.502;0.000
PowerTAC_2018_Finals_109;397;default broker;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_109;398;CrocodileAgent;-10365.489;14311.593;-60.281;3946.104;3.953;45.885;0.000
PowerTAC_2018_Finals_109;398;COLDPower18;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_109;398;Bunnie;-20133.576;19151.372;-433.920;-982.204;-0.984;-11.421;-0.000
PowerTAC_2018_Finals_109;398;VidyutVanika;-20566.336;18661.004;-1058.376;-1905.332;-1.909;-22.155;-0.000
PowerTAC_2018_Finals_109;398;default broker;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_109;399;CrocodileAgent;-10939.938;13785.374;-32.081;2845.436;-6.554;-27.850;0.000
PowerTAC_2018_Finals_109;399;COLDPower18;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_109;399;Bunnie;-18818.487;20721.108;-346.661;1902.620;-4.383;-18.622;0.000
PowerTAC_2018_Finals_109;399;VidyutVanika;-20044.196;18652.563;-1080.552;-1391.633;3.206;13.621;-144.081
PowerTAC_2018_Finals_109;399;default broker;-0.139;0.000;0.000;-0.139;0.000;0.001;-0.014
PowerTAC_2018_Finals_109;400;CrocodileAgent;-12595.711;15658.989;-45.770;3063.278;-12.323;-32.821;0.000
PowerTAC_2018_Finals_109;400;COLDPower18;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_109;400;Bunnie;-19643.637;24668.083;-1096.666;5024.445;-20.212;-53.833;0.000
PowerTAC_2018_Finals_109;400;VidyutVanika;-20018.315;16326.941;-679.083;-3691.374;14.849;39.550;-367.243
PowerTAC_2018_Finals_109;400;default broker;-0.973;0.000;0.000;-0.973;0.004;0.010;-0.097
PowerTAC_2018_Finals_109;401;CrocodileAgent;-13007.911;13919.449;-128.273;911.538;-6.129;15.192;0.000
PowerTAC_2018_Finals_109;401;COLDPower18;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_109;401;Bunnie;-19843.810;22597.802;-985.159;2753.993;-18.518;45.900;0.000
PowerTAC_2018_Finals_109;401;VidyutVanika;-18930.862;22312.893;-953.457;3382.031;-22.741;56.367;0.000
PowerTAC_2018_Finals_109;401;default broker;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_109;402;CrocodileAgent;-8681.737;8994.250;-251.290;312.513;-0.858;-1.454;0.000
PowerTAC_2018_Finals_109;402;COLDPower18;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_109;402;Bunnie;-18032.111;20112.265;-574.712;2080.154;-5.708;-9.678;0.000
PowerTAC_2018_Finals_109;402;VidyutVanika;-18142.764;20433.577;-617.043;2290.814;-6.286;-10.658;0.000
PowerTAC_2018_Finals_109;402;default broker;-0.901;0.000;0.000;-0.901;0.002;0.004;-0.008
PowerTAC_2018_Finals_109;403;CrocodileAgent;-7699.733;7937.856;-241.335;238.123;-1.191;-0.284;0.000
PowerTAC_2018_Finals_109;403;COLDPower18;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_109;403;Bunnie;-15417.489;16965.105;-477.632;1547.616;-7.738;-1.845;0.000
PowerTAC_2018_Finals_109;403;VidyutVanika;-16754.363;20195.665;-749.096;3441.302;-17.207;-4.103;0.000
PowerTAC_2018_Finals_109;403;default broker;-0.613;0.000;0.000;-0.613;0.003;0.001;-0.099
PowerTAC_2018_Finals_109;404;CrocodileAgent;-6906.973;9258.902;-253.602;2351.929;-5.382;-23.055;0.000
PowerTAC_2018_Finals_109;404;COLDPower18;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_109;404;Bunnie;-16120.746;13082.830;-359.160;-3037.916;6.952;29.779;-312.178
PowerTAC_2018_Finals_109;404;VidyutVanika;-15139.900;18606.174;-375.159;3466.274;-7.932;-33.978;0.000
PowerTAC_2018_Finals_109;404;default broker;-0.609;0.000;0.000;-0.609;0.001;0.006;-0.063
PowerTAC_2018_Finals_109;405;CrocodileAgent;-5964.153;9032.596;-201.355;3068.443;3.972;-12.966;0.000
PowerTAC_2018_Finals_109;405;COLDPower18;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_109;405;Bunnie;-14859.190;12693.188;-880.600;-2166.002;-2.804;9.152;-172.356
PowerTAC_2018_Finals_109;405;VidyutVanika;-18248.143;17811.683;-518.858;-436.459;-0.565;1.844;-3.928
PowerTAC_2018_Finals_109;405;default broker;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_109;406;CrocodileAgent;-9943.841;10082.059;-13.936;138.219;17.428;8.292;0.000
PowerTAC_2018_Finals_109;406;COLDPower18;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_109;406;Bunnie;-16013.680;11325.322;-959.656;-4688.358;-591.163;-281.277;-281.277
PowerTAC_2018_Finals_109;406;VidyutVanika;-13868.848;13954.851;-431.082;86.003;10.844;5.160;0.000
PowerTAC_2018_Finals_109;406;default broker;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_109;407;CrocodileAgent;-9318.120;8743.002;-225.143;-575.118;-60.405;-25.826;-25.826
PowerTAC_2018_Finals_109;407;COLDPower18;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_109;407;Bunnie;-16169.101;11016.871;-885.155;-5152.230;-541.142;-231.362;-231.362
PowerTAC_2018_Finals_109;407;VidyutVanika;-20995.187;12234.222;-351.864;-8760.964;-920.170;-393.413;-393.413
PowerTAC_2018_Finals_109;407;default broker;0.000;0.000;0.000;0.000;0.000;0.000;0.000
