game;timeslot;broker;netDemand;mktQty;mktCost;imbalance;imbalanceCost;mktImbCost;estCost
PowerTAC_2018_Finals_4;797;AgentUDE;-5636.320;5682.937;-480.102;46.618;0.537;-1.566;0.000
PowerTAC_2018_Finals_4;797;EWIIS3;-2.398;9915.384;-441.122;9912.986;114.187;-332.971;0.000
PowerTAC_2018_Finals_4;797;VidyutVanika;-430.700;767.563;-448.629;336.863;3.880;-11.315;0.000
PowerTAC_2018_Finals_4;797;COLDPower18;0.000;476.004;-35.150;476.004;5.483;-15.989;0.000
PowerTAC_2018_Finals_4;797;default broker;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_4;798;CrocodileAgent;-217.070;0.000;0.000;-217.070;-29.052;-10.025;-10.025
PowerTAC_2018_Finals_4;798;Bunnie;-56456.460;8464.554;-261.833;-47991.906;-6423.190;-2216.399;-2216.399
PowerTAC_2018_Finals_4;798;SPOT;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_4;798;AgentUDE;-6932.532;5880.827;-545.553;-1051.705;-140.759;-48.571;-48.571
PowerTAC_2018_Finals_4;798;EWIIS3;-2.398;9915.384;-320.783;9912.986;1326.744;457.809;0.000
PowerTAC_2018_Finals_4;798;VidyutVanika;-459.710;729.606;-381.359;269.896;36.123;12.465;0.000
PowerTAC_2018_Finals_4;798;COLDPower18;0.000;1272.902;-238.213;1272.902;170.364;58.786;0.000
PowerTAC_2018_Finals_4;798;default broker;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_4;799;CrocodileAgent;-311.920;117.547;-4.208;-194.373;-24.986;-9.207;-9.207
PowerTAC_2018_Finals_4;799;Bunnie;-48072.861;7146.409;-239.495;-40926.453;-5260.951;-1938.556;-1938.556
PowerTAC_2018_Finals_4;799;SPOT;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_4;799;AgentUDE;-8708.427;6599.494;-647.550;-2108.933;-271.096;-99.893;-99.893
PowerTAC_2018_Finals_4;799;EWIIS3;-2.398;9915.384;-485.204;9912.986;1274.279;469.547;0.000
PowerTAC_2018_Finals_4;799;VidyutVanika;-392.075;823.299;-477.361;431.224;55.432;20.426;0.000
PowerTAC_2018_Finals_4;799;COLDPower18;0.000;3809.427;-270.606;3809.427;489.688;180.440;0.000
PowerTAC_2018_Finals_4;799;default broker;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_4;800;CrocodileAgent;-513.920;0.000;0.000;-513.920;-72.016;-25.403;-25.403
PowerTAC_2018_Finals_4;800;Bunnie;-54451.540;5581.608;-189.915;-48869.932;-6848.204;-2415.589;-2415.589
PowerTAC_2018_Finals_4;800;SPOT;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_4;800;AgentUDE;-54.126;7928.156;-710.391;7860.830;1101.548;388.553;0.000
PowerTAC_2018_Finals_4;800;EWIIS3;-6.266;9915.384;-509.687;9909.118;1388.577;489.797;0.000
PowerTAC_2018_Finals_4;800;VidyutVanika;-10332.800;1910.980;-418.572;-8421.820;-1180.160;-416.282;-416.282
PowerTAC_2018_Finals_4;800;COLDPower18;0.000;3794.033;-343.139;3794.033;531.663;187.535;0.000
PowerTAC_2018_Finals_4;800;default broker;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_4;801;CrocodileAgent;-491.910;178.101;-6.734;-313.809;-49.827;-16.876;-16.876
PowerTAC_2018_Finals_4;801;Bunnie;-60627.925;0.000;0.000;-60627.925;-9626.636;-3260.517;-3260.517
PowerTAC_2018_Finals_4;801;SPOT;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_4;801;AgentUDE;-90.111;8838.946;-642.862;8745.835;1388.683;470.343;0.000
PowerTAC_2018_Finals_4;801;EWIIS3;-7.539;9915.384;-559.903;9907.845;1573.190;532.835;0.000
PowerTAC_2018_Finals_4;801;VidyutVanika;-10044.056;1781.963;-450.163;-8262.093;-1311.873;-444.328;-444.328
PowerTAC_2018_Finals_4;801;COLDPower18;0.000;4704.111;-410.535;4704.111;746.929;252.983;0.000
PowerTAC_2018_Finals_4;801;default broker;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_4;802;CrocodileAgent;-384.583;0.000;0.000;-384.583;-59.308;-26.947;-22.314
PowerTAC_2018_Finals_4;802;Bunnie;-44353.773;108.539;-3.921;-44245.234;-6823.177;-3100.194;-3100.194
PowerTAC_2018_Finals_4;802;SPOT;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_4;802;AgentUDE;424.696;8807.510;-480.758;9219.006;1421.688;645.961;0.000
PowerTAC_2018_Finals_4;802;EWIIS3;-5.806;9915.384;-594.001;9909.578;1528.183;694.349;0.000
PowerTAC_2018_Finals_4;802;VidyutVanika;-10211.004;1729.290;-480.989;-8481.714;-1307.988;-594.300;-492.119
PowerTAC_2018_Finals_4;802;COLDPower18;0.000;1614.754;-121.638;1614.754;249.016;113.143;0.000
PowerTAC_2018_Finals_4;802;default broker;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_4;803;CrocodileAgent;-328.636;172.661;-5.328;-155.975;-21.631;-8.144;-8.144
PowerTAC_2018_Finals_4;803;Bunnie;-44914.285;5310.580;-173.112;-39603.705;-5492.358;-2067.956;-2067.956
PowerTAC_2018_Finals_4;803;SPOT;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_4;803;AgentUDE;51.521;8808.202;-661.952;8850.123;1227.361;462.120;0.000
PowerTAC_2018_Finals_4;803;EWIIS3;-6.457;9915.384;-527.751;9908.927;1374.199;517.407;0.000
PowerTAC_2018_Finals_4;803;VidyutVanika;-9802.435;1701.323;-446.871;-8101.112;-1123.486;-423.009;-423.009
PowerTAC_2018_Finals_4;803;COLDPower18;0.000;73.685;-458.161;73.685;10.219;3.848;0.000
PowerTAC_2018_Finals_4;803;default broker;-0.810;0.000;0.000;-0.810;-0.112;-0.042;-0.042
PowerTAC_2018_Finals_4;804;CrocodileAgent;-254.010;0.000;0.000;-254.010;-31.506;-12.320;-12.320
PowerTAC_2018_Finals_4;804;Bunnie;-45250.418;8326.203;-274.765;-36924.215;-4579.930;-1790.850;-1790.850
PowerTAC_2018_Finals_4;804;SPOT;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_4;804;AgentUDE;-77.554;8437.217;-724.629;8346.463;1035.261;404.809;0.000
PowerTAC_2018_Finals_4;804;EWIIS3;-5.809;9915.384;-504.948;9909.575;1229.144;480.621;0.000
PowerTAC_2018_Finals_4;804;VidyutVanika;-9759.171;1496.882;-450.989;-8262.289;-1024.821;-400.727;-400.727
PowerTAC_2018_Finals_4;804;COLDPower18;0.000;5000.000;-157.669;5000.000;620.180;242.504;0.000
PowerTAC_2018_Finals_4;804;default broker;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_4;805;CrocodileAgent;-218.120;0.000;0.000;-218.120;-2.750;8.819;-10.280
PowerTAC_2018_Finals_4;805;Bunnie;-52405.044;41413.992;-1571.129;-10991.052;-138.557;444.398;-517.991
PowerTAC_2018_Finals_4;805;SPOT;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_4;805;AgentUDE;-710.559;8250.615;-639.019;7540.056;95.053;-304.865;0.000
PowerTAC_2018_Finals_4;805;EWIIS3;-14.934;9915.384;-477.978;9900.450;124.809;-400.302;0.000
PowerTAC_2018_Finals_4;805;VidyutVanika;-9362.383;1553.703;-439.820;-7808.680;-98.439;315.726;-368.011
PowerTAC_2018_Finals_4;805;COLDPower18;0.000;4869.004;-213.973;4869.004;61.381;-196.867;0.000
PowerTAC_2018_Finals_4;805;default broker;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_4;806;CrocodileAgent;-340.460;0.000;0.000;-340.460;-46.896;-17.445;-17.445
PowerTAC_2018_Finals_4;806;Bunnie;-50011.818;9673.308;-314.553;-40338.510;-5556.401;-2066.898;-2066.898
PowerTAC_2018_Finals_4;806;SPOT;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_4;806;AgentUDE;-9771.719;701.170;-1004.289;-9070.549;-1249.417;-464.764;-464.764
PowerTAC_2018_Finals_4;806;EWIIS3;-22.772;9915.384;-505.284;9892.612;1362.651;506.886;0.000
PowerTAC_2018_Finals_4;806;VidyutVanika;-11051.739;15765.860;-985.821;4714.121;649.343;241.546;0.000
PowerTAC_2018_Finals_4;806;COLDPower18;0.000;5000.000;-250.960;5000.000;688.722;256.194;0.000
PowerTAC_2018_Finals_4;806;default broker;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_4;807;CrocodileAgent;-205.490;0.000;0.000;-205.490;-30.230;-9.987;-9.987
PowerTAC_2018_Finals_4;807;Bunnie;-59583.806;3378.965;-111.639;-56204.841;-8268.458;-2731.679;-2743.936
PowerTAC_2018_Finals_4;807;SPOT;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_4;807;AgentUDE;-9689.955;4331.822;-817.106;-5358.132;-788.250;-260.417;-260.417
PowerTAC_2018_Finals_4;807;EWIIS3;-4.990;9915.384;-477.356;9910.394;1457.947;481.667;0.000
PowerTAC_2018_Finals_4;807;VidyutVanika;-10996.969;15192.187;-707.146;4195.218;617.171;203.897;0.000
PowerTAC_2018_Finals_4;807;COLDPower18;0.000;2614.552;-285.334;2614.552;384.634;127.073;0.000
PowerTAC_2018_Finals_4;807;default broker;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_4;808;CrocodileAgent;-239.693;0.000;0.000;-239.693;-36.093;-13.025;-13.025
PowerTAC_2018_Finals_4;808;Bunnie;-50905.332;5430.974;-175.751;-45474.358;-6847.601;-2471.083;-2471.083
PowerTAC_2018_Finals_4;808;SPOT;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_4;808;AgentUDE;-9149.145;6469.145;-1049.526;-2679.999;-403.559;-145.632;-145.632
PowerTAC_2018_Finals_4;808;EWIIS3;-5.514;9915.384;-565.743;9909.870;1492.244;538.504;0.000
PowerTAC_2018_Finals_4;808;VidyutVanika;-10446.527;15176.046;-813.177;4729.519;712.178;257.003;0.000
PowerTAC_2018_Finals_4;808;COLDPower18;0.000;-2712.640;-584.476;-2712.640;-408.474;-147.405;-147.405
PowerTAC_2018_Finals_4;808;default broker;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_4;809;CrocodileAgent;-165.773;0.000;0.000;-165.773;-20.860;-8.726;-8.726
PowerTAC_2018_Finals_4;809;Bunnie;-44907.629;10806.692;-377.260;-34100.937;-4291.049;-1795.015;-1795.015
PowerTAC_2018_Finals_4;809;SPOT;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_4;809;AgentUDE;-8366.526;7533.966;-1073.498;-832.560;-104.764;-43.825;-43.825
PowerTAC_2018_Finals_4;809;EWIIS3;-4.791;9915.384;-548.025;9910.593;1247.087;521.677;0.000
PowerTAC_2018_Finals_4;809;VidyutVanika;-9459.031;14354.671;-728.368;4895.640;616.037;257.698;0.000
PowerTAC_2018_Finals_4;809;COLDPower18;0.000;5000.000;-252.279;5000.000;629.169;263.191;0.000
PowerTAC_2018_Finals_4;809;default broker;-0.293;0.000;0.000;-0.293;-0.037;-0.015;-0.015
PowerTAC_2018_Finals_4;810;CrocodileAgent;-192.953;0.000;0.000;-192.953;-22.712;-9.855;-9.855
PowerTAC_2018_Finals_4;810;Bunnie;-42929.291;12108.239;-446.647;-30821.052;-3627.920;-1574.093;-1574.093
PowerTAC_2018_Finals_4;810;SPOT;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_4;810;AgentUDE;-6668.076;7857.153;-1009.535;1189.077;139.965;60.729;0.000
PowerTAC_2018_Finals_4;810;EWIIS3;-4.120;9915.384;-531.719;9911.264;1166.647;506.188;0.000
PowerTAC_2018_Finals_4;810;VidyutVanika;-7575.129;12030.859;-590.266;4455.730;524.480;227.563;0.000
PowerTAC_2018_Finals_4;810;COLDPower18;0.000;5000.000;-242.727;5000.000;588.546;255.360;0.000
PowerTAC_2018_Finals_4;810;default broker;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_4;811;CrocodileAgent;-172.960;0.000;0.000;-172.960;-1.069;1.475;-8.661
PowerTAC_2018_Finals_4;811;Bunnie;-46435.430;44412.321;-1886.119;-2023.110;-12.509;17.254;-101.314
PowerTAC_2018_Finals_4;811;SPOT;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_4;811;AgentUDE;-4830.974;7848.447;-914.289;3017.472;18.657;-25.734;0.000
PowerTAC_2018_Finals_4;811;EWIIS3;-4.617;9915.384;-501.301;9910.767;61.278;-84.522;0.000
PowerTAC_2018_Finals_4;811;VidyutVanika;-6406.977;8904.825;-425.862;2497.848;15.444;-21.302;0.000
PowerTAC_2018_Finals_4;811;COLDPower18;0.000;-1927.556;-492.251;-1927.556;-11.918;16.439;-96.528
PowerTAC_2018_Finals_4;811;default broker;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_4;812;CrocodileAgent;-3745.740;0.000;0.000;-3745.740;13.636;0.329;-187.431
PowerTAC_2018_Finals_4;812;Bunnie;-39649.948;50842.536;-2186.482;11192.589;-40.745;-0.983;0.000
PowerTAC_2018_Finals_4;812;SPOT;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_4;812;AgentUDE;-4501.976;6357.174;-909.529;1855.198;-6.754;-0.163;0.000
PowerTAC_2018_Finals_4;812;EWIIS3;-5.057;9915.384;-520.959;9910.327;-36.077;-0.870;0.000
PowerTAC_2018_Finals_4;812;VidyutVanika;-6933.424;6473.099;-409.487;-460.325;1.676;0.040;-23.034
PowerTAC_2018_Finals_4;812;COLDPower18;0.000;2591.009;-418.998;2591.009;-9.432;-0.227;0.000
PowerTAC_2018_Finals_4;812;default broker;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_4;813;CrocodileAgent;-2848.780;0.000;0.000;-2848.780;-42.526;129.374;-147.912
PowerTAC_2018_Finals_4;813;Bunnie;-42875.582;37275.005;-1631.333;-5600.577;-83.604;254.343;-290.789
PowerTAC_2018_Finals_4;813;SPOT;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_4;813;AgentUDE;-3662.264;5614.452;-626.838;1952.187;29.142;-88.656;0.000
PowerTAC_2018_Finals_4;813;EWIIS3;-2.398;9915.384;-540.560;9912.986;147.979;-450.185;0.000
PowerTAC_2018_Finals_4;813;VidyutVanika;-6340.760;5908.262;-380.034;-432.498;-6.456;19.641;-22.456
PowerTAC_2018_Finals_4;813;COLDPower18;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_4;813;default broker;-0.838;0.000;0.000;-0.838;-0.013;0.038;-0.044
PowerTAC_2018_Finals_4;814;CrocodileAgent;-3005.760;227.443;-5.475;-2778.317;-0.770;35.697;-115.918
PowerTAC_2018_Finals_4;814;Bunnie;-37610.731;35647.962;-2413.398;-1962.769;-0.544;25.218;-81.891
PowerTAC_2018_Finals_4;814;SPOT;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_4;814;AgentUDE;-3743.642;4833.458;-408.390;1089.817;0.302;-14.002;0.000
PowerTAC_2018_Finals_4;814;EWIIS3;-2.398;9915.384;-400.929;9912.986;2.747;-127.365;0.000
PowerTAC_2018_Finals_4;814;VidyutVanika;-5582.799;5207.013;-227.735;-375.786;-0.104;4.828;-15.679
PowerTAC_2018_Finals_4;814;COLDPower18;0.000;-0.000;-256.986;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_4;814;default broker;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_4;815;CrocodileAgent;-3088.120;908.912;-24.017;-2179.208;8.616;13.756;-75.478
PowerTAC_2018_Finals_4;815;Bunnie;-40261.947;38013.173;-2047.296;-2248.774;8.891;14.195;-77.887
PowerTAC_2018_Finals_4;815;SPOT;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_4;815;AgentUDE;-3636.137;4397.489;-358.907;761.352;-3.010;-4.806;0.000
PowerTAC_2018_Finals_4;815;EWIIS3;-3.658;9915.384;-356.487;9911.726;-39.188;-62.568;0.000
PowerTAC_2018_Finals_4;815;VidyutVanika;-6201.859;5552.856;-199.699;-649.003;2.566;4.097;-22.478
PowerTAC_2018_Finals_4;815;COLDPower18;0.000;5000.000;-99.978;5000.000;-19.769;-31.562;0.000
PowerTAC_2018_Finals_4;815;default broker;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_4;816;CrocodileAgent;-2105.120;217.222;-7.310;-1887.898;-3.235;2.197;-81.839
PowerTAC_2018_Finals_4;816;Bunnie;-43679.235;47241.445;-1839.019;3562.210;6.103;-4.145;0.000
PowerTAC_2018_Finals_4;816;SPOT;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_4;816;AgentUDE;-2285.398;2046.052;-248.237;-239.346;-0.410;0.279;-10.375
PowerTAC_2018_Finals_4;816;EWIIS3;-2.398;9915.384;-448.166;9912.986;16.984;-11.536;0.000
PowerTAC_2018_Finals_4;816;VidyutVanika;-6864.618;4721.058;-261.744;-2143.560;-3.673;2.495;-92.921
PowerTAC_2018_Finals_4;816;COLDPower18;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_4;816;default broker;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_4;817;CrocodileAgent;-2464.970;699.646;-14.941;-1765.324;16.983;9.014;-56.864
PowerTAC_2018_Finals_4;817;Bunnie;-48903.061;51029.527;-2210.512;2126.466;-20.458;-10.858;0.000
PowerTAC_2018_Finals_4;817;SPOT;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_4;817;AgentUDE;-2413.848;1683.889;-180.457;-729.959;7.023;3.727;-23.513
PowerTAC_2018_Finals_4;817;EWIIS3;-2.398;9915.384;-345.644;9912.986;-95.369;-50.618;0.000
PowerTAC_2018_Finals_4;817;VidyutVanika;-7336.118;4694.728;-213.765;-2641.390;25.412;13.488;-85.083
PowerTAC_2018_Finals_4;817;COLDPower18;0.000;3376.727;-119.782;3376.727;-32.486;-17.242;0.000
PowerTAC_2018_Finals_4;817;default broker;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_4;818;CrocodileAgent;-10236.860;423.420;-9.775;-9813.440;55.528;119.903;-363.680
PowerTAC_2018_Finals_4;818;Bunnie;-39335.168;49625.869;-2157.812;10290.701;-58.229;-125.734;0.000
PowerTAC_2018_Finals_4;818;SPOT;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_4;818;AgentUDE;-1072.301;1483.100;-158.066;410.799;-2.324;-5.019;0.000
PowerTAC_2018_Finals_4;818;EWIIS3;-2.398;9915.384;-362.430;9912.986;-56.092;-121.119;0.000
PowerTAC_2018_Finals_4;818;VidyutVanika;-7818.411;6855.439;-253.897;-962.972;5.449;11.766;-35.687
PowerTAC_2018_Finals_4;818;COLDPower18;0.000;3421.415;-237.718;3421.415;-19.360;-41.804;0.000
PowerTAC_2018_Finals_4;818;default broker;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_4;819;CrocodileAgent;-10714.860;6641.994;-233.453;-4072.866;125.307;17.221;-141.742
PowerTAC_2018_Finals_4;819;Bunnie;-32130.483;64617.641;-2583.926;32487.158;-999.513;-137.361;0.000
PowerTAC_2018_Finals_4;819;SPOT;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_4;819;AgentUDE;-1148.381;1125.644;-195.062;-22.736;0.700;0.096;-0.791
PowerTAC_2018_Finals_4;819;EWIIS3;-2.398;9915.384;-328.728;9912.986;-304.987;-41.914;0.000
PowerTAC_2018_Finals_4;819;VidyutVanika;-6528.882;6376.249;-218.869;-152.633;4.696;0.645;-5.312
PowerTAC_2018_Finals_4;819;COLDPower18;0.000;694.935;-384.015;694.935;-21.381;-2.938;0.000
PowerTAC_2018_Finals_4;819;default broker;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_4;820;CrocodileAgent;-10745.370;562.819;-18.461;-10182.551;11.405;47.898;-418.272
PowerTAC_2018_Finals_4;820;Bunnie;-39903.496;50663.250;-1916.524;10759.754;-12.052;-50.613;0.000
PowerTAC_2018_Finals_4;820;SPOT;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_4;820;AgentUDE;-750.855;934.145;-256.827;183.290;-0.205;-0.862;0.000
PowerTAC_2018_Finals_4;820;EWIIS3;-2.398;9915.384;-412.523;9912.986;-11.103;-46.630;0.000
PowerTAC_2018_Finals_4;820;VidyutVanika;-6295.053;7125.738;-283.429;830.685;-0.930;-3.907;0.000
PowerTAC_2018_Finals_4;820;COLDPower18;0.000;1669.295;-109.290;1669.295;-1.870;-7.852;0.000
PowerTAC_2018_Finals_4;820;default broker;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_4;821;CrocodileAgent;-12207.190;685.620;-20.150;-11521.570;-1503.483;-511.077;-511.077
PowerTAC_2018_Finals_4;821;Bunnie;-37153.834;2007.764;-65.826;-35146.070;-4586.312;-1559.018;-1559.018
PowerTAC_2018_Finals_4;821;SPOT;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_4;821;AgentUDE;-519.838;777.261;-291.387;257.423;33.592;11.419;0.000
PowerTAC_2018_Finals_4;821;EWIIS3;-2.398;9915.384;-461.821;9912.986;1293.574;439.723;0.000
PowerTAC_2018_Finals_4;821;VidyutVanika;-8857.298;8013.974;-349.579;-843.324;-110.048;-37.408;-37.408
PowerTAC_2018_Finals_4;821;COLDPower18;0.000;0.000;-2.071;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_4;821;default broker;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_4;822;CrocodileAgent;-12650.330;1049.122;-28.378;-11601.208;190.421;6.388;-487.740
PowerTAC_2018_Finals_4;822;Bunnie;-35179.077;51622.015;-2227.732;16442.939;-269.893;-9.054;0.000
PowerTAC_2018_Finals_4;822;SPOT;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_4;822;AgentUDE;-836.914;865.252;-260.644;28.338;-0.465;-0.016;0.000
PowerTAC_2018_Finals_4;822;EWIIS3;-2.398;9915.384;-433.368;9912.986;-162.711;-5.459;0.000
PowerTAC_2018_Finals_4;822;VidyutVanika;-8818.466;8193.025;-291.109;-625.441;10.266;0.344;-26.295
PowerTAC_2018_Finals_4;822;COLDPower18;0.000;5000.000;-197.967;5000.000;-82.070;-2.753;0.000
PowerTAC_2018_Finals_4;822;default broker;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_4;823;CrocodileAgent;-14506.380;456.154;-16.766;-14050.226;-1769.398;-618.005;-618.005
PowerTAC_2018_Finals_4;823;Bunnie;-37879.989;2288.858;-76.589;-35591.131;-4482.125;-1565.490;-1565.490
PowerTAC_2018_Finals_4;823;SPOT;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_4;823;AgentUDE;200.803;741.330;-306.517;942.133;118.646;41.440;0.000
PowerTAC_2018_Finals_4;823;EWIIS3;-2.398;9915.384;-457.939;9912.986;1248.380;436.027;0.000
PowerTAC_2018_Finals_4;823;VidyutVanika;-9320.845;9839.436;-441.396;518.591;65.308;22.810;0.000
PowerTAC_2018_Finals_4;823;COLDPower18;0.000;5000.000;-215.733;5000.000;629.669;219.927;0.000
PowerTAC_2018_Finals_4;823;default broker;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_4;824;CrocodileAgent;-10313.950;0.000;0.000;-10313.950;-1457.820;-535.773;-535.773
PowerTAC_2018_Finals_4;824;Bunnie;-30126.828;0.000;0.000;-30126.828;-4258.262;-1564.982;-1564.982
PowerTAC_2018_Finals_4;824;SPOT;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_4;824;AgentUDE;-912.546;-67.009;-354.497;-979.555;-138.455;-50.884;-50.884
PowerTAC_2018_Finals_4;824;EWIIS3;-3.649;9915.384;-540.823;9911.735;1400.970;514.880;0.000
PowerTAC_2018_Finals_4;824;VidyutVanika;-15408.034;16969.074;-883.047;1561.040;220.644;81.091;0.000
PowerTAC_2018_Finals_4;824;COLDPower18;0.000;-2309.397;-201.356;-2309.397;-326.421;-119.965;-119.965
PowerTAC_2018_Finals_4;824;default broker;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_4;825;CrocodileAgent;-9768.139;0.000;0.000;-9768.139;88.519;63.399;-464.937
PowerTAC_2018_Finals_4;825;Bunnie;-26391.652;47841.792;-2051.813;21450.140;-194.382;-139.220;0.000
PowerTAC_2018_Finals_4;825;SPOT;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_4;825;AgentUDE;-703.616;-29.745;-343.225;-733.361;6.646;4.760;-34.906
PowerTAC_2018_Finals_4;825;EWIIS3;-5.521;9915.384;-484.909;9909.863;-89.803;-64.319;0.000
PowerTAC_2018_Finals_4;825;VidyutVanika;-16295.952;16304.744;-758.388;8.791;-0.080;-0.057;0.000
PowerTAC_2018_Finals_4;825;COLDPower18;0.000;5000.000;-214.921;5000.000;-45.310;-32.452;0.000
PowerTAC_2018_Finals_4;825;default broker;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_4;826;CrocodileAgent;-9705.492;0.000;0.000;-9705.492;-1305.068;-514.342;-514.342
PowerTAC_2018_Finals_4;826;Bunnie;-23956.984;0.000;0.000;-23956.984;-3221.424;-1269.600;-1269.600
PowerTAC_2018_Finals_4;826;SPOT;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_4;826;AgentUDE;-651.104;-79.732;-47.738;-730.836;-98.273;-38.731;-38.731
PowerTAC_2018_Finals_4;826;EWIIS3;-4.794;9915.384;-551.739;9910.590;1332.647;525.211;0.000
PowerTAC_2018_Finals_4;826;VidyutVanika;-14198.940;15504.098;-833.962;1305.158;175.501;69.167;0.000
PowerTAC_2018_Finals_4;826;COLDPower18;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_4;826;default broker;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_4;827;CrocodileAgent;-9911.530;8.674;-0.307;-9902.856;-159.616;387.635;-464.839
PowerTAC_2018_Finals_4;827;Bunnie;-29553.159;22324.580;-877.821;-7228.578;-116.512;282.954;-339.309
PowerTAC_2018_Finals_4;827;SPOT;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_4;827;AgentUDE;-319.609;225.662;-376.995;-93.946;-1.514;3.677;-4.410
PowerTAC_2018_Finals_4;827;EWIIS3;-3.886;9915.384;-488.699;9911.498;159.755;-387.974;0.000
