ts;dow;hod;broker;ttx-sc;ttx-sd;ttx-uc;ttx-ud;mtx-c;mtx-d;btx-c;btx-d;dtx-c;dtx-d;ctx-c;ctx-d;bce-c;bce-d;bank-c;bank-d;cash
606;7;6;default broker;0,0000;0,0000;0,0000;-4,4569;17,8238;-1,6498;7,3046;0,0000;0,0000;-101,7450;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;19300,1973
606;7;6;CrocodileAgent;0,0000;0,0000;3056,0110;-0,0026;0,0000;-116,5008;0,0000;-1713,1133;0,0000;-318,1900;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;230524,4582
606;7;6;COLDPower18;0,0000;0,0000;0,0000;0,0000;29,6126;-196,9143;437,7275;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;14143,1241
606;7;6;EWIIS3;1,6229;0,0000;190,2239;0,0000;0,0000;-357,4237;705,2180;0,0000;0,0000;-0,7550;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-166450,5716
606;7;6;Bunnie;0,0000;0,0000;4922,4286;-2,5655;128,1116;-1840,6524;478,9979;0,0000;0,0000;-445,8700;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-116525,0592
607;7;7;default broker;0,0000;0,0000;0,0000;-14,6343;47,8819;0,0000;0,8493;0,0000;0,0000;-102,1850;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;19232,1092
607;7;7;CrocodileAgent;20,0000;-191,0000;3412,7730;-0,0188;0,0000;-263,4003;0,0000;-52,6782;0,0000;-321,5200;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;233128,6139
607;7;7;COLDPower18;0,0000;0,0000;0,0000;0,0000;0,0000;-197,4258;29,0605;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;13974,7589
607;7;7;EWIIS3;1,6229;0,0000;180,6446;0,0000;0,0000;-347,3425;41,4784;0,0000;0,0000;-0,7550;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-166574,9232
607;7;7;Bunnie;0,0000;0,0000;6561,5545;-2,6558;190,8615;-2150,2228;0,0000;-5,5262;0,0000;-442,1000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-112373,1480
608;7;8;default broker;0,0000;0,0000;0,0000;-25,2681;93,3469;-1,5262;3,3949;0,0000;0,0000;-102,1850;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;19199,8717
608;7;8;CrocodileAgent;0,0000;0,0000;4655,6138;-0,0206;0,0000;-638,7797;0,0000;-1171,5175;0,0000;-321,5200;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;235652,3899
608;7;8;COLDPower18;0,0000;0,0000;0,0000;0,0000;0,0000;-221,6592;591,5133;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;14344,6130
608;7;8;EWIIS3;1,6229;0,0000;213,1285;0,0000;0,0000;-409,7633;820,8190;0,0000;0,0000;-0,7550;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-165949,8711
608;7;8;Bunnie;0,0000;0,0000;5187,7847;-2,6057;0,0000;-1328,5772;0,0000;-334,4880;0,0000;-442,1000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-109293,1343
609;7;9;default broker;0,0000;0,0000;0,0000;-32,4484;171,8622;-1,8429;3,9677;0,0000;0,0000;-102,1850;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;19239,2253
609;7;9;CrocodileAgent;0,0000;0,0000;3667,2014;-0,0463;0,0000;0,0000;0,0000;-4000,8913;0,0000;-321,5200;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;234997,1337
609;7;9;COLDPower18;0,0000;0,0000;0,0000;0,0000;68,2079;-39,3493;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;14373,4715
609;7;9;EWIIS3;1,6229;0,0000;243,6345;0,0000;0,0000;0,0000;0,0000;-276,5608;0,0000;-0,7550;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-165981,9295
609;7;9;Bunnie;0,0000;0,0000;4889,5571;-2,6486;0,0000;-199,2798;0,0000;-5850,3296;0,0000;-442,1000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-110897,9352
610;7;10;default broker;0,0000;0,0000;0,0000;-36,1467;259,2761;-1,2803;0,0000;-34,7088;0,0000;-102,1850;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;19324,1806
610;7;10;CrocodileAgent;0,0000;0,0000;3554,7135;-0,0593;0,0000;0,0000;0,0000;-4146,0639;0,0000;-321,5200;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;234084,2040
610;7;10;COLDPower18;0,0000;0,0000;0,0000;0,0000;5,9432;-2,8560;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;14376,5587
610;7;10;EWIIS3;1,6229;0,0000;319,6977;0,0000;0,0000;0,0000;0,0000;-387,9989;0,0000;-0,7550;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-166049,3627
610;7;10;Bunnie;0,0000;0,0000;6766,9521;-0,0586;0,0000;-213,2658;0,0000;-5501,5425;0,0000;-442,1000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-110287,9500
611;7;11;default broker;0,0000;0,0000;0,6634;-41,5078;86,9306;-0,9182;255,2909;0,0000;0,0000;-102,1850;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;19522,4545
611;7;11;CrocodileAgent;0,0000;0,0000;3016,8619;-0,0524;0,0000;-2,3972;0,0000;-2380,4811;0,0000;-321,5200;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;234396,6153
611;7;11;COLDPower18;0,0000;0,0000;0,0000;0,0000;72,8998;-220,9450;503,6503;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;14732,1638
611;7;11;EWIIS3;1,6229;0,0000;283,6400;0,0000;0,0000;0,0000;0,0000;-233,5860;0,0000;-0,7550;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-165998,4408
611;7;11;Bunnie;0,0000;0,0000;6493,1618;-1,2663;0,0000;-1009,3011;0,0000;-725,5976;0,0000;-442,1000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-105973,0532
612;7;12;default broker;0,0000;0,0000;0,0000;-42,5559;55,9286;-0,2659;0,0000;-53,2024;0,0000;-102,1850;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;19380,1739
612;7;12;CrocodileAgent;0,0000;0,0000;3630,8415;-0,0382;0,0000;-829,1774;0,0000;-108,0061;0,0000;-321,5200;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;236768,7151
612;7;12;COLDPower18;0,0000;0,0000;0,0000;0,0000;0,0000;-189,5707;0,0000;-105,8318;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;14436,7613
612;7;12;EWIIS3;1,6229;0,0000;274,1452;0,0000;0,0000;-329,0051;0,0000;-139,0100;0,0000;-0,7550;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-166191,4427
612;7;12;Bunnie;0,0000;0,0000;5476,3384;-2,1593;339,3546;-1427,0132;0,0000;-74,2138;0,0000;-442,1000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-102102,8466
613;7;13;default broker;0,0000;0,0000;0,1751;-38,6662;125,0025;-0,7195;411,5683;0,0000;0,0000;-102,1550;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;19775,3791
613;7;13;CrocodileAgent;25,0000;-74,0000;4512,6131;-0,0373;0,0000;0,0000;0,0000;-5288,8519;0,0000;-322,6100;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;235620,8290
613;7;13;COLDPower18;0,0000;0,0000;0,0000;0,0000;47,8565;-25,8966;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;14458,7212
613;7;13;EWIIS3;1,6229;0,0000;288,9500;0,0000;0,0000;0,0000;0,0000;-352,2636;0,0000;-0,7550;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-166253,8883
613;7;13;Bunnie;0,0000;0,0000;5925,4710;-2,1281;0,0000;-293,0329;0,0000;-4179,1061;0,0000;-441,0400;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-101092,6828
614;7;14;default broker;0,0000;0,0000;0,3436;-33,2199;60,7609;-1,7638;18,0077;0,0000;0,0000;-102,1550;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;19717,3527
614;7;14;CrocodileAgent;0,0000;0,0000;3262,6096;-0,0322;0,0000;-1091,2637;105,9562;0,0000;0,0000;-322,6100;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;237575,4889
614;7;14;COLDPower18;0,0000;0,0000;0,0000;0,0000;18,6733;-13,7449;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;14463,6496
614;7;14;EWIIS3;1,6229;0,0000;352,9226;0,0000;0,0000;-141,2360;13,1556;0,0000;0,0000;-0,7550;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-166028,1782
614;7;14;Bunnie;0,0000;0,0000;6119,6479;-2,5124;0,0000;-866,1373;0,0000;-72,1882;0,0000;-441,0400;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-96354,9127
615;7;15;default broker;0,0000;0,0000;0,0000;-25,2063;96,7035;-1,8751;1,4321;0,0000;0,0000;-102,1550;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;19686,2517
615;7;15;CrocodileAgent;0,0000;0,0000;3030,6974;-0,0314;0,0000;-101,5403;0,0000;-1305,4223;0,0000;-322,6100;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;238876,5822
615;7;15;COLDPower18;0,0000;0,0000;0,0000;0,0000;266,8353;-134,8723;0,0000;-48,8756;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;14546,7370
615;7;15;EWIIS3;1,6229;0,0000;390,8259;0,0000;0,0000;-264,8264;397,1756;0,0000;0,0000;-0,7550;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-165504,1352
615;7;15;Bunnie;0,0000;0,0000;6221,6796;-2,1553;191,7713;-1532,7702;5,2069;0,0000;0,0000;-441,0400;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-91912,2203
616;7;16;default broker;0,0000;0,0000;0,0000;-14,5133;52,9995;-1,5587;0,0000;-1,1174;0,0000;-102,1550;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;19619,9069
616;7;16;CrocodileAgent;0,0000;0,0000;4021,9635;-0,0080;0,0000;-1308,4482;0,0000;-402,6637;0,0000;-322,6100;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;240864,8158
616;7;16;COLDPower18;0,0000;0,0000;0,0000;0,0000;42,4198;-122,0203;0,0000;-89,5746;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;14377,5619
616;7;16;EWIIS3;1,6229;0,0000;416,2566;0,0000;0,0000;-325,9552;0,0000;-120,6204;0,0000;-0,7550;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-165533,5864
616;7;16;Bunnie;0,0000;0,0000;6816,5499;-2,1191;209,6860;-1487,4894;35,9266;0,0000;0,0000;-441,0400;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-86780,7064
617;7;17;default broker;0,0000;0,0000;0,0000;-3,4967;10,1758;-0,5638;0,5113;0,0000;0,0000;-102,1550;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;19524,3784
617;7;17;CrocodileAgent;0,0000;0,0000;4274,9975;-0,0028;0,0000;-175,1757;0,0000;-38,8301;0,0000;-322,6100;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;244603,1947
617;7;17;COLDPower18;0,0000;0,0000;0,0000;0,0000;0,0000;-250,3798;23,4036;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;14150,5857
617;7;17;EWIIS3;1,6229;0,0000;338,1179;0,0000;0,0000;-293,9071;23,4582;0,0000;0,0000;-0,7550;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-165465,0494
617;7;17;Bunnie;0,0000;0,0000;7791,9878;-1,4544;33,5182;-1592,8649;0,6900;0,0000;0,0000;-441,0400;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-80989,8697
618;7;18;default broker;0,0000;0,0000;0,0000;-1,9579;7,1883;-0,6734;0,0000;-0,5633;0,0000;-102,1550;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;19426,2172
618;7;18;CrocodileAgent;0,0000;0,0000;3439,3239;0,0000;0,0000;-902,6548;0,0000;-229,1629;0,0000;-322,6100;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;246588,0909
618;7;18;COLDPower18;0,0000;0,0000;0,0000;0,0000;0,0000;-217,4275;0,0000;-96,3837;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;13836,7746
618;7;18;EWIIS3;1,6229;0,0000;298,5479;0,0000;0,0000;-159,5164;0,0000;-120,5890;0,0000;-0,7550;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-165445,7390
618;7;18;Bunnie;0,0000;0,0000;6877,6886;-1,9579;178,4559;-1423,1829;92,9489;0,0000;0,0000;-441,0400;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-75706,9570
619;7;19;default broker;0,0000;0,0000;0,0000;-2,0164;5,8148;-0,4457;0,0000;-0,7781;0,0000;-102,4150;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;19326,3768
619;7;19;CrocodileAgent;35,0000;-1,0000;3313,3419;0,0000;0,0000;-942,6382;0,0000;-249,0499;0,0000;-319,8050;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;248423,9397
619;7;19;COLDPower18;0,0000;0,0000;0,0000;0,0000;0,0000;-195,9584;0,0000;-89,8265;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;13550,9897
619;7;19;EWIIS3;1,6229;0,0000;305,4460;0,0000;0,0000;-354,4869;0,0000;-131,4122;0,0000;-0,7400;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-165625,3092
619;7;19;Bunnie;0,0000;0,0000;7667,8317;-2,0164;219,2380;-1332,5071;122,2701;0,0000;0,0000;-443,6000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-69475,7409
620;7;20;default broker;0,0000;0,0000;0,0000;-2,3854;3,7139;-1,0391;0,0000;-2,4351;0,0000;-102,4150;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;19221,8161
620;7;20;CrocodileAgent;0,0000;0,0000;3020,2652;0,0000;0,0000;-1003,7497;0,0000;-263,3529;0,0000;-319,8050;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;249857,2973
620;7;20;COLDPower18;0,0000;0,0000;0,0000;0,0000;10,7872;-51,2155;0,0000;-47,0185;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;13463,5428
620;7;20;EWIIS3;1,5833;0,0000;312,7558;0,0000;0,0000;-167,7909;0,0000;-103,8810;0,0000;-0,7400;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-165583,3819
620;7;20;Bunnie;0,0000;0,0000;6548,8416;-2,3854;95,9515;-1154,7391;115,8987;0,0000;0,0000;-443,6000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-64315,7737
621;7;21;default broker;0,0000;0,0000;0,0000;0,0000;3,1079;-0,4150;1,3956;0,0000;0,0000;-102,4150;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;19123,4896
621;7;21;CrocodileAgent;0,0000;0,0000;3255,9027;0,0000;0,0000;-783,8077;0,0000;-200,2135;0,0000;-319,8050;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;251809,3738
621;7;21;COLDPower18;0,0000;0,0000;0,0000;0,0000;101,4723;-66,9387;0,0000;-9,4087;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;13488,6678
621;7;21;EWIIS3;1,5833;0,0000;244,8421;0,0000;0,0000;-123,5544;0,0000;-116,8758;0,0000;-0,7400;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-165578,1267
621;7;21;Bunnie;0,0000;0,0000;5628,5838;0,0000;185,8518;-1082,4997;62,1918;0,0000;0,0000;-443,6000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-59965,2460
622;7;22;default broker;0,0000;0,0000;0,0000;-2,4644;5,5249;-0,7896;0,0000;-1,7853;0,0000;-102,4150;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;19021,5602
622;7;22;CrocodileAgent;0,0000;0,0000;3741,9213;0,0000;0,0000;-792,1017;0,0000;-181,9287;0,0000;-319,8050;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;254257,4596
622;7;22;COLDPower18;0,0000;0,0000;0,0000;0,0000;168,9424;-120,3310;0,0000;-31,4474;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;13505,8317
622;7;22;EWIIS3;1,5833;0,0000;252,4928;0,0000;0,0000;-343,6108;0,0000;-160,1517;0,0000;-0,7400;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-165828,5530
622;7;22;Bunnie;0,0000;0,0000;5057,1968;-2,4644;223,7534;-1058,7691;20,2894;0,0000;0,0000;-443,6000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-56168,8399
623;7;23;default broker;0,0000;0,0000;0,0000;-2,2841;4,8110;-0,6148;0,0000;-2,1537;0,0000;-102,4150;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;18918,9035
623;7;23;CrocodileAgent;0,0000;0,0000;2269,1709;0,0000;0,0000;-957,5605;0,0000;-356,0487;0,0000;-319,8050;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;254893,2164
623;7;23;COLDPower18;0,0000;0,0000;0,0000;0,0000;178,8646;-100,5206;0,0000;-16,7622;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;13567,4136
623;7;23;EWIIS3;1,5833;0,0000;241,2224;0,0000;8,8696;-269,1446;0,0000;-154,5238;0,0000;-0,7400;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-166001,2861
623;7;23;Bunnie;0,0000;0,0000;5044,6893;-2,2841;208,9666;-1122,0473;3,7516;0,0000;0,0000;-443,6000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-52479,3639
624;1;0;default broker;0,0000;0,0000;0,0000;-2,2602;4,7120;-0,9809;0,0000;-2,1894;0,0000;-102,4150;0,0000;0,0000;0,0000;0,0000;2,2045;0,0000;18817,9745
624;1;0;CrocodileAgent;0,0000;0,0000;2970,6439;0,0000;0,0000;-1170,8936;0,0000;-533,5393;0,0000;-319,8050;0,0000;0,0000;0,0000;0,0000;29,9745;0,0000;255869,5970
624;1;0;COLDPower18;0,0000;0,0000;0,0000;0,0000;124,2708;-116,5449;0,0000;-47,7426;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1,5849;0,0000;13528,9817
624;1;0;EWIIS3;1,5833;0,0000;253,5337;0,0000;20,9262;-230,6667;0,0000;-157,9441;0,0000;-0,7400;0,0000;0,0000;0,0000;0,0000;0,0000;-38,9244;-166153,5180
624;1;0;Bunnie;0,0000;0,0000;4465,9534;-2,2602;194,8436;-1157,4601;163,9862;0,0000;0,0000;-443,6000;0,0000;0,0000;0,0000;0,0000;0,0000;-11,5422;-49269,4432
625;1;1;default broker;0,0000;0,0000;0,0000;-2,1293;4,1672;-0,6039;0,0000;-0,6416;0,0000;-103,0050;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;18715,7620
625;1;1;CrocodileAgent;20,0000;0,0000;3109,5230;0,0000;0,0000;-884,0464;0,0000;-90,0418;0,0000;-315,8650;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;257709,1668
625;1;1;COLDPower18;0,0000;0,0000;0,0000;0,0000;25,9993;-101,1835;0,0000;-30,3904;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;13423,4071
625;1;1;EWIIS3;1,5833;0,0000;229,4700;0,0000;27,7032;-85,0459;0,0000;-49,2439;0,0000;-0,7700;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-166029,8213
625;1;1;Bunnie;0,0000;0,0000;5373,3102;-2,1293;143,4950;-1059,2684;109,4456;0,0000;0,0000;-446,9200;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-45151,5101
626;1;2;default broker;0,0000;0,0000;0,0000;-2,3658;3,8381;-0,0041;0,0000;-3,0919;0,0000;-103,0050;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;18611,1332
626;1;2;CrocodileAgent;0,0000;0,0000;2365,5218;-1,0105;0,0000;-1018,0644;0,0000;-562,9398;0,0000;-315,8650;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;258176,8088
626;1;2;COLDPower18;0,0000;0,0000;0,0000;0,0000;92,1057;-110,7671;0,0000;-70,7074;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;13334,0383
626;1;2;EWIIS3;1,6625;-15297,4290;226,3083;0,0000;1,7425;-115,6861;0,0000;-192,5565;0,0000;-0,7700;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-166109,1206
626;1;2;Bunnie;0,0000;0,0000;4684,4076;-2,3658;214,4123;-1213,3487;160,0707;0,0000;0,0000;-446,9200;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-41755,2540
627;1;3;default broker;0,0000;0,0000;0,0000;-2,1339;4,1122;-0,0394;0,0000;-2,2615;0,0000;-103,0050;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;18507,8055
627;1;3;CrocodileAgent;0,0000;0,0000;3078,4689;-0,9885;0,0000;-1204,3818;0,0000;-590,7716;0,0000;-315,8650;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;259143,2708
627;1;3;COLDPower18;0,0000;0,0000;0,0000;0,0000;54,5959;-121,8722;0,0000;-109,0285;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;13157,7335
627;1;3;EWIIS3;1,6625;0,0000;216,1083;0,0000;0,0000;-131,8953;0,0000;-174,8606;0,0000;-0,7700;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-181496,3047
627;1;3;Bunnie;0,0000;0,0000;5021,7800;-2,1339;213,4326;-1233,9069;228,2874;0,0000;0,0000;-446,9200;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-37974,7149
628;1;4;default broker;0,0000;0,0000;0,0000;-1,8641;5,4677;0,0000;0,0000;-0,3093;0,0000;-103,0050;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;18408,0948
628;1;4;CrocodileAgent;0,0000;0,0000;4359,5081;-1,2657;0,0000;-1441,3607;0,0000;-524,9169;0,0000;-315,8650;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;261219,3705
628;1;4;COLDPower18;0,0000;0,0000;0,0000;0,0000;82,2205;-97,9101;0,0000;-79,6529;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;13062,3910
628;1;4;EWIIS3;1,6625;0,0000;226,1328;0,0000;4,9276;-292,6298;0,0000;-158,5339;0,0000;-0,7700;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-181715,5155
628;1;4;Bunnie;0,0000;0,0000;5825,0015;-1,8641;109,7485;-1372,3190;208,9301;0,0000;0,0000;-446,9200;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-33652,1379
629;1;5;default broker;0,0000;0,0000;0,0000;-1,8893;5,0971;0,0000;0,0000;-0,9612;0,0000;-103,0050;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;18307,3365
629;1;5;CrocodileAgent;0,0000;0,0000;3696,2968;-1,2619;0,0000;-1726,1347;0,0000;-494,3559;0,0000;-315,8650;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;262378,0498
629;1;5;COLDPower18;0,0000;0,0000;0,0000;0,0000;182,8132;-159,9644;0,0000;-39,2000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;13046,0398
629;1;5;EWIIS3;1,6625;0,0000;235,1256;0,0000;0,0000;-287,8716;0,0000;-127,5468;0,0000;-0,7700;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-181894,9159
629;1;5;Bunnie;0,0000;0,0000;6683,8613;-1,8893;26,1779;-1638,1153;168,1344;0,0000;0,0000;-446,9200;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-28860,8889
630;1;6;default broker;0,0000;0,0000;0,0000;-2,2397;10,3023;0,0000;0,3068;0,0000;0,0000;-103,0050;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;18212,7009
630;1;6;CrocodileAgent;0,0000;0,0000;4046,9566;-1,3086;0,0000;-1682,5337;0,0000;-505,2867;0,0000;-315,8650;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;263920,0124
630;1;6;COLDPower18;0,0000;0,0000;0,0000;0,0000;224,8293;-179,1635;0,0000;-55,5955;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;13036,1101
630;1;6;EWIIS3;1,6625;0,0000;259,7616;0,0000;2,2688;-410,0466;0,0000;-159,6237;0,0000;-0,7700;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-182201,6633
630;1;6;Bunnie;0,0000;0,0000;6024,7439;-1,9518;7,0398;-1420,1551;164,6888;0,0000;0,0000;-446,9200;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-24533,4433
631;1;7;default broker;0,0000;0,0000;0,6815;-2,9437;61,1562;0,0000;0,0000;-115,4546;0,0000;-101,3600;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;18054,7803
631;1;7;CrocodileAgent;20,0000;-1,0000;4709,9734;-0,6418;0,0000;-127,1510;0,0000;-3506,3782;0,0000;-314,7650;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;264700,0498
631;1;7;COLDPower18;0,0000;0,0000;0,0000;0,0000;205,8048;-140,4874;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;13101,4274
631;1;7;EWIIS3;1,6625;0,0000;266,7612;0,0000;0,0000;-285,7493;899,4020;0,0000;0,0000;-0,7700;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-181320,3568
631;1;7;Bunnie;0,0000;0,0000;6770,5175;-1,0633;0,0000;-391,8750;0,0000;-7913,8529;0,0000;-449,6650;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-26519,3819
632;1;8;default broker;0,0000;0,0000;0,0000;-5,1243;107,8422;0,0000;0,0000;-211,1475;0,0000;-101,3600;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;17844,9906
632;1;8;CrocodileAgent;0,0000;0,0000;5171,5051;-0,0019;0,0000;-245,7199;0,0000;-3315,9276;0,0000;-314,7650;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;265995,1405
632;1;8;COLDPower18;0,0000;0,0000;0,0000;0,0000;246,6811;-178,3673;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;13169,7412
632;1;8;EWIIS3;1,6625;0,0000;280,3061;0,0000;0,0000;-287,7781;861,3982;0,0000;0,0000;-0,7700;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-180465,5382
632;1;8;Bunnie;0,0000;0,0000;6950,6861;-1,6155;0,0000;-192,7371;0,0000;-9938,5504;0,0000;-449,6650;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-30151,2637
