game;timeslot;broker;netDemand;mktQty;mktCost;imbalance;imbalanceCost;mktImbCost;estCost
PowerTAC_2018_Finals_245;1033;CrocodileAgent;-18026.590;16652.576;-425.467;-1374.014;-83.069;-39.417;-39.417
PowerTAC_2018_Finals_245;1033;Bunnie;-31832.566;32817.973;-1469.783;985.407;59.575;28.269;0.000
PowerTAC_2018_Finals_245;1033;default broker;294.660;-120.193;-5.038;174.467;10.548;5.005;0.000
PowerTAC_2018_Finals_245;1034;CrocodileAgent;-24280.850;26655.030;-729.402;2374.180;-66.982;-46.461;0.000
PowerTAC_2018_Finals_245;1034;Bunnie;-20504.573;46301.130;-1849.662;25796.557;-727.791;-504.821;0.000
PowerTAC_2018_Finals_245;1034;default broker;279.010;-124.269;-4.581;154.741;-4.366;-3.028;0.000
PowerTAC_2018_Finals_245;1035;CrocodileAgent;-26434.830;28214.664;-779.621;1779.834;-60.909;-8.627;0.000
PowerTAC_2018_Finals_245;1035;Bunnie;-21777.042;58556.164;-2024.687;36779.122;-1258.639;-178.264;0.000
PowerTAC_2018_Finals_245;1035;default broker;310.970;-187.819;-7.248;123.151;-4.214;-0.597;0.000
PowerTAC_2018_Finals_245;1036;CrocodileAgent;-29930.380;30871.196;-734.252;940.816;-11.379;-7.481;0.000
PowerTAC_2018_Finals_245;1036;Bunnie;-34302.100;45425.071;-1292.457;11122.971;-134.526;-88.441;0.000
PowerTAC_2018_Finals_245;1036;default broker;315.410;-167.126;-5.699;148.284;-1.793;-1.179;0.000
PowerTAC_2018_Finals_245;1037;CrocodileAgent;-31233.500;27544.433;-869.482;-3689.067;-3.741;100.057;-126.910
PowerTAC_2018_Finals_245;1037;Bunnie;-29272.796;36943.524;-1761.045;7670.728;7.779;-208.050;0.000
PowerTAC_2018_Finals_245;1037;default broker;348.730;-140.204;-6.376;208.526;0.211;-5.656;0.000
PowerTAC_2018_Finals_245;1038;CrocodileAgent;-46960.170;25725.528;-810.889;-21234.642;-2200.179;-808.959;-808.959
PowerTAC_2018_Finals_245;1038;Bunnie;-29846.231;37365.424;-1888.736;7519.193;779.084;286.453;0.000
PowerTAC_2018_Finals_245;1038;default broker;398.910;-402.802;-15.788;-3.892;-0.403;-0.148;-0.148
PowerTAC_2018_Finals_245;1039;CrocodileAgent;-38661.384;34269.709;-1135.788;-4391.675;17.280;63.440;-168.852
PowerTAC_2018_Finals_245;1039;Bunnie;-29733.544;39052.837;-1783.814;9319.293;-36.670;-134.623;0.000
PowerTAC_2018_Finals_245;1039;default broker;461.030;-1082.782;-37.424;-621.752;2.446;8.982;-23.905
PowerTAC_2018_Finals_245;1040;CrocodileAgent;-44929.570;6342.960;-175.193;-38586.610;-5207.304;-1670.121;-1670.121
PowerTAC_2018_Finals_245;1040;Bunnie;-25267.947;33938.127;-1300.172;8670.180;1170.050;375.266;0.000
PowerTAC_2018_Finals_245;1040;default broker;831.860;-2324.990;-93.230;-1493.130;-201.499;-64.626;-64.626
PowerTAC_2018_Finals_245;1041;CrocodileAgent;-26290.093;28128.700;-903.511;1838.608;-11.331;-46.916;0.000
PowerTAC_2018_Finals_245;1041;Bunnie;-23913.969;32077.054;-1672.498;8163.086;-50.307;-208.299;0.000
PowerTAC_2018_Finals_245;1041;default broker;588.030;-2897.771;-97.025;-2309.741;14.234;58.938;-85.895
PowerTAC_2018_Finals_245;1042;CrocodileAgent;-23299.692;28719.431;-891.513;5419.738;-39.979;-14.874;0.000
PowerTAC_2018_Finals_245;1042;Bunnie;-24039.491;29499.068;-1507.563;5459.577;-40.273;-14.983;0.000
PowerTAC_2018_Finals_245;1042;default broker;658.600;-3017.779;-102.009;-2359.179;17.403;6.475;-92.821
PowerTAC_2018_Finals_245;1043;CrocodileAgent;-24161.449;24629.475;-786.427;468.026;-1.735;-11.730;0.000
PowerTAC_2018_Finals_245;1043;Bunnie;-25314.756;32845.410;-1749.090;7530.654;-27.916;-188.732;0.000
PowerTAC_2018_Finals_245;1043;default broker;1251.910;-3709.769;-126.165;-2457.859;9.111;61.598;-98.217
PowerTAC_2018_Finals_245;1044;CrocodileAgent;-23802.165;17358.477;-346.636;-6443.688;-638.661;-257.700;-257.700
PowerTAC_2018_Finals_245;1044;Bunnie;-25424.258;28161.592;-1671.652;2737.334;271.309;109.473;0.000
PowerTAC_2018_Finals_245;1044;default broker;3963.670;-3097.616;-124.333;866.054;85.838;34.636;0.000
PowerTAC_2018_Finals_245;1045;CrocodileAgent;-22332.718;20421.657;-417.268;-1911.062;-1.839;55.905;-73.598
PowerTAC_2018_Finals_245;1045;Bunnie;-21788.122;29774.932;-1646.364;7986.810;7.685;-233.639;0.000
PowerTAC_2018_Finals_245;1045;default broker;1141.240;-2495.498;-90.910;-1354.258;-1.303;39.616;-52.154
PowerTAC_2018_Finals_245;1046;CrocodileAgent;-31880.107;34900.364;-1144.682;3020.257;295.715;120.661;0.000
PowerTAC_2018_Finals_245;1046;Bunnie;-35541.060;28839.554;-1687.933;-6701.506;-656.147;-267.730;-267.730
PowerTAC_2018_Finals_245;1046;default broker;463.162;-2251.609;-91.145;-1788.446;-175.108;-71.450;-71.450
PowerTAC_2018_Finals_245;1047;CrocodileAgent;-43424.429;37813.582;-1212.609;-5610.847;-456.512;-206.135;-206.135
PowerTAC_2018_Finals_245;1047;Bunnie;-35430.778;35823.155;-1829.686;392.376;31.925;14.415;0.000
PowerTAC_2018_Finals_245;1047;default broker;346.157;-1734.429;-61.291;-1388.272;-112.953;-51.003;-51.003
PowerTAC_2018_Finals_245;1048;CrocodileAgent;-14950.176;30402.540;-959.861;15452.364;-231.840;-175.453;0.000
PowerTAC_2018_Finals_245;1048;Bunnie;-34683.078;37291.122;-1918.448;2608.044;-39.130;-29.613;0.000
PowerTAC_2018_Finals_245;1048;default broker;179.588;-1229.946;-47.428;-1050.359;15.759;11.926;-41.498
PowerTAC_2018_Finals_245;1049;CrocodileAgent;-15419.790;32730.461;-1041.758;17310.671;-273.992;-27.638;0.000
PowerTAC_2018_Finals_245;1049;Bunnie;-34253.482;33496.422;-1635.998;-757.059;11.983;1.209;-28.935
PowerTAC_2018_Finals_245;1049;default broker;30.030;-395.614;-14.994;-365.584;5.786;0.584;-13.972
PowerTAC_2018_Finals_245;1050;CrocodileAgent;-13685.861;27243.628;-873.326;13557.768;-282.214;-18.943;0.000
PowerTAC_2018_Finals_245;1050;Bunnie;-27887.217;35729.963;-1892.879;7842.746;-163.252;-10.958;0.000
PowerTAC_2018_Finals_245;1050;default broker;-0.833;-237.006;-10.644;-237.840;4.951;0.332;-9.475
PowerTAC_2018_Finals_245;1051;CrocodileAgent;-16931.702;22673.679;-713.261;5741.976;-9.522;-256.162;0.000
PowerTAC_2018_Finals_245;1051;Bunnie;-31421.977;27608.666;-1448.838;-3813.311;6.323;170.120;-171.810
PowerTAC_2018_Finals_245;1051;default broker;0.000;-217.313;-11.212;-217.313;0.360;9.695;-9.791
PowerTAC_2018_Finals_245;1052;CrocodileAgent;-15874.805;8835.749;-190.925;-7039.056;-867.177;-320.762;-320.762
PowerTAC_2018_Finals_245;1052;Bunnie;-29172.630;22515.947;-1292.061;-6656.684;-820.071;-303.338;-303.338
PowerTAC_2018_Finals_245;1052;default broker;226.620;-219.277;-10.487;7.343;0.905;0.335;0.000
PowerTAC_2018_Finals_245;1053;CrocodileAgent;-14247.260;27288.083;-736.455;13040.823;-138.108;-115.127;0.000
PowerTAC_2018_Finals_245;1053;Bunnie;-25181.279;23334.834;-1164.510;-1846.444;19.555;16.301;-59.894
PowerTAC_2018_Finals_245;1053;default broker;-0.870;-227.758;-8.951;-228.628;2.421;2.018;-7.416
PowerTAC_2018_Finals_245;1054;CrocodileAgent;-14930.766;28120.613;-889.024;13189.847;-171.742;-155.254;0.000
PowerTAC_2018_Finals_245;1054;Bunnie;-22459.223;23019.847;-1369.851;560.624;-7.300;-6.599;0.000
PowerTAC_2018_Finals_245;1054;default broker;221.860;-226.125;-10.999;-4.265;0.056;0.050;-0.157
PowerTAC_2018_Finals_245;1055;CrocodileAgent;-22093.082;29630.568;-776.190;7537.487;-64.146;-153.308;0.000
PowerTAC_2018_Finals_245;1055;Bunnie;-21272.774;22924.855;-1083.122;1652.081;-14.060;-33.602;0.000
PowerTAC_2018_Finals_245;1055;default broker;205.130;-209.727;-8.309;-4.597;0.039;0.094;-0.150
PowerTAC_2018_Finals_245;1056;CrocodileAgent;-19727.100;35238.247;-1087.155;15511.147;-163.433;-0.655;0.000
PowerTAC_2018_Finals_245;1056;Bunnie;-31785.515;28129.568;-1457.425;-3655.947;38.521;0.154;-126.758
PowerTAC_2018_Finals_245;1056;default broker;212.750;-216.245;-9.894;-3.495;0.037;0.000;-0.121
PowerTAC_2018_Finals_245;1057;CrocodileAgent;-17566.000;39369.857;-1205.960;21803.857;-367.798;-14.196;0.000
PowerTAC_2018_Finals_245;1057;Bunnie;-34115.968;29710.705;-1385.129;-4405.263;74.310;2.868;-150.883
PowerTAC_2018_Finals_245;1057;default broker;216.660;-212.078;-8.612;4.582;-0.077;-0.003;0.000
PowerTAC_2018_Finals_245;1058;CrocodileAgent;-21004.420;55926.293;-1730.106;34921.873;-779.580;-34.495;0.000
PowerTAC_2018_Finals_245;1058;Bunnie;-33209.386;21355.460;-1095.578;-11853.926;264.622;11.709;-407.354
PowerTAC_2018_Finals_245;1058;default broker;197.440;-232.063;-9.022;-34.623;0.773;0.034;-1.190
PowerTAC_2018_Finals_245;1059;CrocodileAgent;-29221.470;49441.597;-1288.807;20220.127;-85.828;-131.559;0.000
PowerTAC_2018_Finals_245;1059;Bunnie;-37944.443;22230.413;-1038.162;-15714.030;66.701;102.241;-521.945
PowerTAC_2018_Finals_245;1059;default broker;195.660;-200.554;-7.746;-4.894;0.021;0.032;-0.163
PowerTAC_2018_Finals_245;1060;CrocodileAgent;-30204.060;56007.820;-2094.080;25803.760;3107.522;1097.206;0.000
PowerTAC_2018_Finals_245;1060;Bunnie;-47303.858;3420.224;-110.751;-43883.634;-5284.864;-1865.984;-1865.984
PowerTAC_2018_Finals_245;1060;default broker;217.420;-164.687;-6.527;52.733;6.351;2.242;0.000
PowerTAC_2018_Finals_245;1061;CrocodileAgent;-21377.100;61066.523;-1961.579;39689.423;-1003.810;-386.114;0.000
PowerTAC_2018_Finals_245;1061;Bunnie;-42258.234;28806.862;-1419.473;-13451.371;340.207;130.860;-483.947
PowerTAC_2018_Finals_245;1061;default broker;231.930;-174.018;-6.145;57.912;-1.465;-0.563;0.000
PowerTAC_2018_Finals_245;1062;CrocodileAgent;-17291.340;4021.498;-115.155;-13269.842;-2131.062;-591.953;-591.953
PowerTAC_2018_Finals_245;1062;Bunnie;-42597.852;1858.188;-61.643;-40739.664;-6542.560;-1817.352;-1817.352
PowerTAC_2018_Finals_245;1062;default broker;425.860;-310.560;-16.690;115.300;18.516;5.143;0.000
PowerTAC_2018_Finals_245;1063;CrocodileAgent;-17522.460;64281.623;-2384.125;46759.163;-1298.755;-180.632;0.000
PowerTAC_2018_Finals_245;1063;Bunnie;-43366.300;30830.898;-1140.990;-12535.402;348.176;48.425;-531.492
PowerTAC_2018_Finals_245;1063;default broker;1266.650;-774.005;-25.012;492.645;-13.683;-1.903;0.000
PowerTAC_2018_Finals_245;1064;CrocodileAgent;-21615.759;1645.285;-48.965;-19970.474;-3345.591;-864.251;-864.251
PowerTAC_2018_Finals_245;1064;Bunnie;-49464.412;4934.719;-148.359;-44529.693;-7459.921;-1927.086;-1927.086
PowerTAC_2018_Finals_245;1064;default broker;2525.970;-1762.903;-79.690;763.067;127.834;33.023;0.000
PowerTAC_2018_Finals_245;1065;CrocodileAgent;-18738.118;2282.227;-71.009;-16455.891;-3536.009;-1468.540;-1064.991
PowerTAC_2018_Finals_245;1065;Bunnie;-51078.625;4244.523;-129.767;-46834.101;-10063.617;-4179.521;-3607.880
PowerTAC_2018_Finals_245;1065;default broker;3370.022;-2818.341;-166.147;551.680;118.544;49.232;0.000
PowerTAC_2018_Finals_245;1066;CrocodileAgent;-17311.417;1516.451;-45.642;-15794.966;-2691.909;-762.941;-762.941
PowerTAC_2018_Finals_245;1066;Bunnie;-43731.378;4100.774;-128.252;-39630.604;-6754.176;-1914.269;-1914.269
PowerTAC_2018_Finals_245;1066;default broker;3911.680;-2987.671;-155.065;924.009;157.477;44.632;0.000
PowerTAC_2018_Finals_245;1067;CrocodileAgent;-14796.981;2186.732;-69.247;-12610.248;-2069.134;-616.725;-616.725
PowerTAC_2018_Finals_245;1067;Bunnie;-38231.538;2655.579;-79.176;-35575.959;-5837.428;-1739.902;-1739.902
PowerTAC_2018_Finals_245;1067;default broker;4323.295;-3089.235;-159.389;1234.060;202.489;60.354;0.000
PowerTAC_2018_Finals_245;1068;CrocodileAgent;-16719.929;60022.147;-2235.124;43302.218;-1356.963;-1480.936;0.000
PowerTAC_2018_Finals_245;1068;Bunnie;-34016.127;28831.371;-1247.796;-5184.757;162.475;177.319;-231.378
PowerTAC_2018_Finals_245;1068;default broker;4133.136;-3185.963;-120.169;947.173;-29.682;-32.393;0.000
PowerTAC_2018_Finals_245;1069;CrocodileAgent;-16214.754;633.125;-16.949;-15581.630;-2448.130;-735.878;-735.878
PowerTAC_2018_Finals_245;1069;Bunnie;-32692.974;3686.732;-120.404;-29006.242;-4557.356;-1369.886;-1369.886
PowerTAC_2018_Finals_245;1069;default broker;3736.520;-2919.571;-151.230;816.949;128.356;38.582;0.000
PowerTAC_2018_Finals_245;1070;CrocodileAgent;-16750.936;0.000;0.000;-16750.936;-2535.590;-781.116;-781.116
PowerTAC_2018_Finals_245;1070;Bunnie;-32820.609;8315.593;-276.592;-24505.015;-3709.325;-1142.698;-1142.698
PowerTAC_2018_Finals_245;1070;default broker;3336.082;-2402.947;-124.828;933.135;141.249;43.513;0.000
PowerTAC_2018_Finals_245;1071;CrocodileAgent;-19461.865;0.000;0.000;-19461.865;-3008.690;-880.325;-880.325
PowerTAC_2018_Finals_245;1071;Bunnie;-35309.663;7973.471;-272.182;-27336.191;-4226.015;-1236.507;-1236.507
PowerTAC_2018_Finals_245;1071;default broker;2603.120;-2039.161;-104.985;563.959;87.185;25.510;0.000
PowerTAC_2018_Finals_245;1072;CrocodileAgent;-16923.069;945.732;-16.228;-15977.336;-2045.615;-740.323;-740.323
PowerTAC_2018_Finals_245;1072;Bunnie;-35223.128;34000.413;-1373.413;-1222.715;-156.547;-56.656;-56.656
PowerTAC_2018_Finals_245;1072;default broker;1421.120;-1047.376;-40.776;373.744;47.851;17.318;0.000
PowerTAC_2018_Finals_245;1073;CrocodileAgent;-15401.116;0.000;0.000;-15401.116;-2670.197;-1053.596;-870.189
PowerTAC_2018_Finals_245;1073;Bunnie;-34862.543;9469.404;-332.056;-25393.139;-4402.582;-1737.154;-1434.756
PowerTAC_2018_Finals_245;1073;default broker;392.444;-279.047;-17.885;113.397;19.660;7.758;0.000
PowerTAC_2018_Finals_245;1074;CrocodileAgent;-12339.587;9602.132;-190.270;-2737.455;-321.786;-123.818;-123.818
PowerTAC_2018_Finals_245;1074;Bunnie;-35299.016;29093.642;-1578.685;-6205.374;-729.438;-280.675;-280.675
PowerTAC_2018_Finals_245;1074;default broker;210.267;-222.232;-11.654;-11.966;-1.407;-0.541;-0.541
PowerTAC_2018_Finals_245;1075;CrocodileAgent;-12028.524;0.000;0.000;-12028.524;-1588.585;-581.723;-581.723
PowerTAC_2018_Finals_245;1075;Bunnie;-35409.592;31014.229;-1290.468;-4395.363;-580.488;-212.568;-212.568
PowerTAC_2018_Finals_245;1075;default broker;334.190;-220.763;-11.995;113.427;14.980;5.486;0.000
PowerTAC_2018_Finals_245;1076;CrocodileAgent;-14357.320;22252.763;-795.076;7895.443;-45.525;-101.737;0.000
PowerTAC_2018_Finals_245;1076;Bunnie;-31873.907;30421.033;-1683.514;-1452.874;8.377;18.721;-59.510
PowerTAC_2018_Finals_245;1076;default broker;267.383;-77.696;-2.914;189.687;-1.094;-2.444;0.000
PowerTAC_2018_Finals_245;1077;CrocodileAgent;-10565.377;16277.962;-589.609;5712.585;-14.387;-64.238;0.000
PowerTAC_2018_Finals_245;1077;Bunnie;-30290.600;27029.201;-1345.171;-3261.399;8.214;36.675;-144.781
PowerTAC_2018_Finals_245;1077;default broker;263.370;-180.530;-7.622;82.840;-0.209;-0.932;0.000
PowerTAC_2018_Finals_245;1078;CrocodileAgent;-12575.334;18315.764;-631.596;5740.430;-16.178;-8.274;0.000
PowerTAC_2018_Finals_245;1078;Bunnie;-27813.199;25012.976;-1309.771;-2800.223;7.892;4.036;-109.799
PowerTAC_2018_Finals_245;1078;default broker;241.521;-180.272;-6.708;61.249;-0.173;-0.088;0.000
PowerTAC_2018_Finals_245;1079;CrocodileAgent;-12039.703;20329.907;-627.826;8290.204;-28.537;-11.047;0.000
PowerTAC_2018_Finals_245;1079;Bunnie;-29039.767;24077.518;-1245.951;-4962.249;17.081;6.613;-171.910
PowerTAC_2018_Finals_245;1079;default broker;317.240;-182.923;-6.318;134.317;-0.462;-0.179;0.000
PowerTAC_2018_Finals_245;1080;CrocodileAgent;-15628.460;20877.427;-774.099;5248.967;-22.167;-39.629;0.000
PowerTAC_2018_Finals_245;1080;Bunnie;-29395.237;31379.925;-1184.264;1984.688;-8.381;-14.984;0.000
PowerTAC_2018_Finals_245;1080;default broker;335.231;-200.063;-8.652;135.169;-0.571;-1.021;0.000
PowerTAC_2018_Finals_245;1081;CrocodileAgent;-20530.750;19309.558;-499.789;-1221.192;-85.339;-40.435;-40.435
PowerTAC_2018_Finals_245;1081;Bunnie;-34505.209;33134.278;-1424.005;-1370.930;-95.803;-45.393;-45.393
PowerTAC_2018_Finals_245;1081;default broker;312.560;-192.349;-7.504;120.211;8.401;3.980;0.000
PowerTAC_2018_Finals_245;1082;CrocodileAgent;-11928.150;20774.247;-551.264;8846.097;-74.983;-228.584;0.000
PowerTAC_2018_Finals_245;1082;Bunnie;-32918.802;32458.777;-1367.895;-460.025;3.899;11.887;-15.620
PowerTAC_2018_Finals_245;1082;default broker;266.240;-164.458;-6.350;101.782;-0.863;-2.630;0.000
PowerTAC_2018_Finals_245;1083;CrocodileAgent;-11856.710;23746.413;-751.832;11889.703;-220.504;-130.535;0.000
PowerTAC_2018_Finals_245;1083;Bunnie;-28766.139;36480.371;-1477.389;7714.233;-143.066;-84.693;0.000
PowerTAC_2018_Finals_245;1083;default broker;350.220;-178.884;-7.650;171.336;-3.178;-1.881;0.000
PowerTAC_2018_Finals_245;1084;CrocodileAgent;-23981.330;24314.876;-759.374;333.546;-3.073;-0.499;0.000
PowerTAC_2018_Finals_245;1084;Bunnie;-34391.173;43706.854;-1805.757;9315.681;-85.825;-13.932;0.000
PowerTAC_2018_Finals_245;1084;default broker;284.300;-185.192;-9.200;99.108;-0.913;-0.148;0.000
PowerTAC_2018_Finals_245;1085;CrocodileAgent;-16848.020;24834.564;-732.915;7986.544;-60.302;-60.111;0.000
PowerTAC_2018_Finals_245;1085;Bunnie;-39902.717;39482.898;-1773.440;-419.819;3.170;3.160;-14.448
PowerTAC_2018_Finals_245;1085;default broker;244.270;-169.260;-7.936;75.010;-0.566;-0.565;0.000
PowerTAC_2018_Finals_245;1086;CrocodileAgent;-13430.380;7021.306;-206.548;-6409.074;-952.516;-280.078;-280.078
PowerTAC_2018_Finals_245;1086;Bunnie;-42792.765;6157.067;-202.962;-36635.698;-5444.795;-1600.987;-1600.987
PowerTAC_2018_Finals_245;1086;default broker;199.590;-273.997;-16.838;-74.407;-11.058;-3.252;-3.252
PowerTAC_2018_Finals_245;1087;CrocodileAgent;-14156.970;18061.636;-662.994;3904.666;513.385;169.741;0.000
PowerTAC_2018_Finals_245;1087;Bunnie;-45376.970;14183.717;-427.633;-31193.252;-4101.282;-1356.008;-1356.008
PowerTAC_2018_Finals_245;1087;default broker;1278.190;-1013.829;-40.313;264.361;34.758;11.492;0.000
PowerTAC_2018_Finals_245;1088;CrocodileAgent;-6693.790;27961.642;-1041.792;21267.852;2422.903;926.910;0.000
PowerTAC_2018_Finals_245;1088;Bunnie;-49936.408;18179.369;-551.875;-31757.039;-3617.866;-1384.057;-1384.057
PowerTAC_2018_Finals_245;1088;default broker;2554.260;-1737.949;-67.574;816.311;92.997;35.577;0.000
PowerTAC_2018_Finals_245;1089;CrocodileAgent;-5889.169;23537.181;-869.672;17648.012;-389.507;-53.602;0.000
PowerTAC_2018_Finals_245;1089;Bunnie;-45163.712;49285.037;-1803.236;4121.325;-90.961;-12.518;0.000
PowerTAC_2018_Finals_245;1089;default broker;3173.399;-2352.797;-89.735;820.602;-18.111;-2.492;0.000
PowerTAC_2018_Finals_245;1090;CrocodileAgent;-6435.929;6255.091;-198.078;-180.838;-24.354;-8.388;-8.388
PowerTAC_2018_Finals_245;1090;Bunnie;-33548.290;9643.769;-310.362;-23904.521;-3219.253;-1108.822;-1108.822
PowerTAC_2018_Finals_245;1090;default broker;3847.861;-2998.745;-157.410;849.116;114.352;39.387;0.000
PowerTAC_2018_Finals_245;1091;CrocodileAgent;-8914.174;5863.389;-185.674;-3050.785;-409.266;-133.702;-133.702
PowerTAC_2018_Finals_245;1091;Bunnie;-35686.901;8443.942;-283.441;-27242.959;-3654.673;-1193.936;-1193.936
PowerTAC_2018_Finals_245;1091;default broker;4142.340;-2818.498;-109.331;1323.842;177.595;58.018;0.000
PowerTAC_2018_Finals_245;1092;CrocodileAgent;-10738.020;2750.878;-87.111;-7987.142;-1091.731;-364.093;-364.093
PowerTAC_2018_Finals_245;1092;Bunnie;-36507.966;13768.719;-452.462;-22739.247;-3108.138;-1036.565;-1036.565
PowerTAC_2018_Finals_245;1092;default broker;4289.900;-2799.162;-146.999;1490.738;203.763;67.955;0.000
PowerTAC_2018_Finals_245;1093;CrocodileAgent;-10697.892;2966.325;-93.934;-7731.566;-1239.171;-481.075;-481.075
PowerTAC_2018_Finals_245;1093;Bunnie;-39883.748;24749.168;-827.038;-15134.580;-2425.684;-941.706;-941.706
PowerTAC_2018_Finals_245;1093;default broker;3713.773;-2667.874;-161.857;1045.898;167.631;65.078;0.000
PowerTAC_2018_Finals_245;1094;CrocodileAgent;-14375.964;13383.852;-98.643;-992.111;-156.314;-74.215;-62.310
PowerTAC_2018_Finals_245;1094;Bunnie;-37459.340;32902.610;-580.770;-4556.730;-717.944;-340.867;-340.867
PowerTAC_2018_Finals_245;1094;default broker;995.856;-2271.034;-137.211;-1275.179;-200.913;-95.390;-80.088
PowerTAC_2018_Finals_245;1095;CrocodileAgent;-10441.252;8931.798;-67.555;-1509.454;-296.413;-119.396;-119.396
PowerTAC_2018_Finals_245;1095;Bunnie;-38120.147;34524.605;-568.584;-3595.542;-706.059;-284.403;-284.403
PowerTAC_2018_Finals_245;1095;default broker;575.920;-2004.803;-122.550;-1428.883;-280.591;-113.023;-113.023
PowerTAC_2018_Finals_245;1096;CrocodileAgent;-8850.866;13066.792;-98.405;4215.927;1021.919;427.453;0.000
PowerTAC_2018_Finals_245;1096;Bunnie;-42838.461;35544.522;-534.529;-7293.938;-1768.014;-739.533;-739.533
PowerTAC_2018_Finals_245;1096;default broker;1487.460;-1133.904;-103.019;353.556;85.700;35.847;0.000
PowerTAC_2018_Finals_245;1097;CrocodileAgent;-4378.968;11260.112;-65.597;6881.144;1220.454;512.019;0.000
PowerTAC_2018_Finals_245;1097;Bunnie;-43950.277;35285.554;-479.948;-8664.723;-1536.793;-644.733;-644.733
PowerTAC_2018_Finals_245;1097;default broker;480.643;-329.053;-22.809;151.590;26.886;11.280;0.000
PowerTAC_2018_Finals_245;1098;CrocodileAgent;-6070.546;8556.232;-265.254;2485.686;524.855;211.578;0.000
PowerTAC_2018_Finals_245;1098;Bunnie;-44870.425;35578.947;-1073.326;-9291.477;-1961.905;-790.879;-790.879
PowerTAC_2018_Finals_245;1098;default broker;180.620;-241.007;-18.599;-60.387;-12.751;-5.140;-5.140
PowerTAC_2018_Finals_245;1099;CrocodileAgent;-4443.418;9551.541;-18.022;5108.123;-29.889;-33.636;0.000
PowerTAC_2018_Finals_245;1099;Bunnie;-36035.213;37087.385;-513.940;1052.172;-6.156;-6.928;0.000
PowerTAC_2018_Finals_245;1099;default broker;256.850;-235.153;-12.910;21.697;-0.127;-0.143;0.000
PowerTAC_2018_Finals_245;1100;CrocodileAgent;-3324.249;8485.961;-31.252;5161.712;-17.585;-123.051;0.000
PowerTAC_2018_Finals_245;1100;Bunnie;-36136.414;34360.852;-321.755;-1775.562;6.049;42.328;-119.794
PowerTAC_2018_Finals_245;1100;default broker;269.068;-158.945;-10.815;110.123;-0.375;-2.625;0.000
PowerTAC_2018_Finals_245;1101;CrocodileAgent;-3925.193;7651.028;-126.392;3725.835;-15.463;-61.141;0.000
PowerTAC_2018_Finals_245;1101;Bunnie;-30715.726;31303.200;-1784.595;587.474;-2.438;-9.640;0.000
PowerTAC_2018_Finals_245;1101;default broker;280.210;-203.702;-10.788;76.508;-0.318;-1.255;0.000
PowerTAC_2018_Finals_245;1102;CrocodileAgent;-4376.580;7067.741;-133.065;2691.161;1.684;-10.306;0.000
PowerTAC_2018_Finals_245;1102;Bunnie;-31236.525;29437.114;-1789.745;-1799.411;-1.126;6.891;-75.932
PowerTAC_2018_Finals_245;1102;default broker;269.100;-190.726;-9.225;78.374;0.049;-0.300;0.000
PowerTAC_2018_Finals_245;1103;CrocodileAgent;-14678.553;13772.725;-501.790;-905.828;-106.096;-42.238;-8.152
PowerTAC_2018_Finals_245;1103;Bunnie;-35673.860;30562.563;-1603.248;-5111.297;-598.667;-238.335;-238.335
PowerTAC_2018_Finals_245;1103;default broker;251.630;-195.531;-9.471;56.099;6.571;2.616;0.000
PowerTAC_2018_Finals_245;1104;CrocodileAgent;-4149.464;12744.405;-466.134;8594.941;988.973;394.249;0.000
PowerTAC_2018_Finals_245;1104;Bunnie;-44566.620;29828.640;-630.602;-14737.980;-1695.818;-676.030;-676.030
PowerTAC_2018_Finals_245;1104;default broker;313.070;-154.309;-7.478;158.761;18.268;7.282;0.000
PowerTAC_2018_Finals_245;1105;CrocodileAgent;-4714.830;12862.586;-416.797;8147.756;894.353;322.942;0.000
PowerTAC_2018_Finals_245;1105;Bunnie;-58005.056;34712.705;-1139.813;-23292.351;-2556.727;-923.209;-923.209
PowerTAC_2018_Finals_245;1105;default broker;247.100;-167.699;-5.715;79.401;8.716;3.147;0.000
PowerTAC_2018_Finals_245;1106;CrocodileAgent;-4744.510;14747.794;-466.836;10003.284;902.224;356.633;0.000
PowerTAC_2018_Finals_245;1106;Bunnie;-47923.517;33373.681;-1319.336;-14549.836;-1312.291;-518.725;-518.725
PowerTAC_2018_Finals_245;1106;default broker;189.030;-195.703;-6.649;-6.673;-0.602;-0.238;-0.238
PowerTAC_2018_Finals_245;1107;CrocodileAgent;-7688.200;16845.575;-538.799;9157.375;870.107;346.295;0.000
PowerTAC_2018_Finals_245;1107;Bunnie;-43499.036;30117.795;-1474.010;-13381.241;-1271.447;-506.024;-506.024
PowerTAC_2018_Finals_245;1107;default broker;174.240;-209.239;-7.058;-34.999;-3.325;-1.324;-1.324
PowerTAC_2018_Finals_245;1108;CrocodileAgent;-3265.200;19030.006;-615.520;15764.806;-147.812;-163.002;0.000
PowerTAC_2018_Finals_245;1108;Bunnie;-41550.780;36724.166;-1512.477;-4826.614;45.255;49.905;-182.105
PowerTAC_2018_Finals_245;1108;default broker;261.970;-192.676;-6.619;69.294;-0.650;-0.716;0.000
PowerTAC_2018_Finals_245;1109;CrocodileAgent;-4850.700;15196.787;-479.282;10346.087;-69.713;-4.206;0.000
PowerTAC_2018_Finals_245;1109;Bunnie;-41720.630;39011.565;-1352.704;-2709.065;18.254;1.101;-110.327
