ts; dow; hod;default broker_mwh; default broker_price ;CrocodileAgent_mwh; CrocodileAgent_price ;SPOT_mwh; SPOT_price ;COLDPower18_mwh; COLDPower18_price ;EWIIS3_mwh; EWIIS3_price ;VidyutVanika_mwh; VidyutVanika_price ;AgentUDE_mwh; AgentUDE_price ;Bunnie_mwh; Bunnie_price 
1468; 5; 4;[0.0000; 0.0000];[0.1186; -35.6575];[0.0000; 0.0000];[0.0000; 0.0000];[21.1631; -43.6819];[24.1762; -37.7451];[0.4373; -80.7307];[18.9571; -37.8146]
1469; 5; 5;[0.0000; 0.0000];[0.0994; -37.2602];[0.0000; 0.0000];[0.0000; 0.0000];[21.1631; -45.9390];[28.6325; -39.1942];[0.3542; -1191.7573];[19.4145; -34.9262]
1470; 5; 6;[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[21.1631; -53.8685];[28.3244; -50.3567];[0.3145; -52.7345];[0.2481; -35.0687]
1471; 5; 7;[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[21.1631; -56.0371];[46.1156; -54.5591];[0.3146; -58.3901];[0.6067; -35.5595]
1472; 5; 8;[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[21.1631; -91.0187];[37.8909; -67.6870];[0.1685; -34.6056];[0.0000; 0.0000]
1473; 5; 9;[0.0000; 0.0000];[0.0634; -29.9876];[0.0000; 0.0000];[0.0000; 0.0000];[21.1631; -50.3083];[33.0769; -47.7677];[-0.6184; 20.9544];[0.6126; -24.1409]
1474; 5; 10;[0.0000; 0.0000];[0.0544; -30.7116];[0.0000; 0.0000];[0.0000; 0.0000];[21.1631; -71.3253];[30.3407; -61.5762];[-0.6173; 73.7662];[0.0721; -30.7116]
1475; 5; 11;[0.0000; 0.0000];[0.0528; -30.6152];[0.0000; 0.0000];[0.0000; 0.0000];[21.1631; -68.4175];[30.8769; -57.5442];[-0.6162; 73.1763];[2.9139; -30.8510]
1476; 5; 12;[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[21.1631; -66.6866];[29.8601; -57.2938];[-0.6141; 63.6720];[5.6668; -31.3780]
1477; 5; 13;[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[21.1631; -58.7066];[31.2371; -54.6910];[-0.6146; 55.5952];[6.3694; -31.8885]
1478; 5; 14;[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[21.1631; -68.7615];[37.9106; -57.0813];[-0.6308; 59.5396];[5.5957; -32.4082]
1479; 5; 15;[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[21.1631; -54.6783];[40.4686; -50.3092];[-2.2891; 53.7813];[4.9520; -32.9727]
1480; 5; 16;[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[21.1631; -55.2393];[35.2190; -51.5719];[-2.2889; 53.3957];[4.4601; -33.4969]
1481; 5; 17;[0.0000; 0.0000];[0.0431; -11.0453];[0.0000; 0.0000];[0.0000; 0.0000];[21.1631; -52.4640];[39.3716; -45.9112];[-2.2886; 49.9180];[18.2878; -38.6632]
1482; 5; 18;[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[21.1631; -52.9894];[37.3094; -48.1567];[-2.2886; 51.2356];[14.6827; -40.9529]
1483; 5; 19;[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[21.1631; -54.9474];[36.5098; -50.5630];[-2.2886; 53.3690];[2.7551; -35.2243]
1484; 5; 20;[0.0000; 0.0000];[0.0549; -5.5145];[0.0000; 0.0000];[0.0000; 0.0000];[21.1631; -51.0564];[40.5193; -45.5814];[-2.2642; 44.0113];[15.4556; -39.7405]
1485; 5; 21;[0.0000; 0.0000];[0.0484; -9.8401];[0.0000; 0.0000];[0.0000; 0.0000];[21.1631; -43.3695];[36.6759; -38.4978];[-2.2893; 36.3584];[14.6620; -40.4653]
1486; 5; 22;[0.0000; 0.0000];[1.7464; -9.6601];[0.0000; 0.0000];[0.0000; 0.0000];[21.1631; -42.0536];[30.7091; -34.3049];[-2.2267; 39.5239];[11.0434; -40.0350]
1487; 5; 23;[0.0000; 0.0000];[2.2231; -35.5892];[0.0000; 0.0000];[0.0000; 0.0000];[21.1631; -40.3541];[27.5295; -32.0663];[-2.2653; 33.7524];[11.1565; -31.6584]
1488; 6; 0;[0.0000; 0.0000];[1.5181; -36.5583];[0.0000; 0.0000];[0.0000; 0.0000];[21.1631; -39.1084];[25.1096; -32.2707];[-1.8637; 31.5766];[13.5608; -33.4624]
1489; 6; 1;[0.0000; 0.0000];[1.8599; -34.8344];[0.0000; 0.0000];[0.0000; 0.0000];[21.1631; -37.1261];[24.1059; -29.5115];[-1.8187; 33.9412];[13.3885; -31.1380]
1490; 6; 2;[0.0000; 0.0000];[2.2122; -32.0322];[0.0000; 0.0000];[0.0000; 0.0000];[21.1631; -29.7958];[26.1640; -28.6510];[-1.0153; 31.9981];[19.9960; -30.2194]
1491; 6; 3;[0.0000; 0.0000];[1.5450; -35.9595];[0.0000; 0.0000];[0.0000; 0.0000];[21.1631; -35.4823];[26.7633; -32.5563];[-3.5919; 37.3113];[19.1075; -34.0285]
1492; 6; 4;[0.0000; 0.0000];[2.8756; -34.9981];[0.0000; 0.0000];[0.0000; 0.0000];[21.1631; -37.9531];[31.1030; -29.3254];[-0.5304; 36.6443];[19.5828; -34.1460]
1493; 6; 5;[0.0000; 0.0000];[0.0924; -36.3413];[0.0000; 0.0000];[0.0000; 0.0000];[21.1631; -45.2539];[34.6389; -43.5633];[-1.8341; 40.3330];[4.0753; -35.5021]
1494; 6; 6;[0.0000; 0.0000];[1.4519; -31.8447];[0.0000; 0.0000];[0.0000; 0.0000];[21.1631; -44.1987];[33.8273; -42.5004];[-0.0587; 54.6017];[24.1960; -35.9954]
1495; 6; 7;[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[21.1631; -49.6822];[44.6357; -45.1506];[0.0114; -42.5576];[3.3044; -35.1222]
1496; 6; 8;[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[21.1631; -49.6361];[40.5984; -46.8281];[-0.0569; 49.6361];[2.1984; -35.9421]
1497; 6; 9;[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[21.1631; -46.2903];[38.5146; -44.9316];[-0.0569; 49.9169];[2.4774; -34.8177]
1498; 6; 10;[0.0000; 0.0000];[3.7171; -16.6270];[0.0000; 0.0000];[0.0000; 0.0000];[21.1631; -43.6401];[37.0506; -34.9963];[-0.0569; 115.0757];[20.4394; -40.5738]
1499; 6; 11;[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[21.1631; -50.0684];[36.0728; -46.0272];[-0.6319; 50.7261];[6.8731; -32.4357]
1500; 6; 12;[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[21.1631; -49.1025];[34.9169; -45.4666];[-0.8866; 49.4894];[8.7194; -32.4836]
1501; 6; 13;[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[21.1631; -54.2468];[36.7695; -49.8006];[-0.8863; 53.8055];[9.7057; -32.6504]
1502; 6; 14;[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[21.1631; -54.4132];[44.2288; -49.9362];[-1.3841; 53.7683];[10.2671; -32.9003]
1503; 6; 15;[0.0000; 0.0000];[3.0720; -18.9994];[0.0000; 0.0000];[0.0000; 0.0000];[21.1631; -47.5965];[43.3517; -40.4460];[-1.1769; 45.0888];[20.7893; -46.2452]
1504; 6; 16;[0.0000; 0.0000];[3.1607; -0.5504];[0.0000; 0.0000];[0.0000; 0.0000];[21.1631; -49.5822];[42.1545; -47.3413];[-0.8862; 42.8438];[20.2655; -36.1496]
1505; 6; 17;[0.0000; 0.0000];[3.4296; -7.7480];[0.0000; 0.0000];[0.0000; 0.0000];[21.1631; -51.5335];[44.6217; -46.8563];[-0.8861; 44.6767];[18.5198; -37.9074]
1506; 6; 18;[0.0000; 0.0000];[2.6956; -30.4291];[0.0000; 0.0000];[0.0000; 0.0000];[21.1631; -44.0041];[42.1239; -38.6541];[0.2140; -33.9043];[17.0456; -39.5411]
1507; 6; 19;[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[21.1631; -49.5757];[41.4231; -48.6200];[-0.8858; 52.9987];[20.7603; -39.1244]
1508; 6; 20;[0.0000; 0.0000];[2.5986; -11.9548];[0.0000; 0.0000];[0.0000; 0.0000];[21.1631; -46.5588];[41.8418; -41.7452];[-0.8863; 45.0521];[15.3839; -44.4441]
1509; 6; 21;[0.0000; 0.0000];[4.4070; -34.8521];[0.0000; 0.0000];[0.0000; 0.0000];[21.1631; -39.4942];[40.7975; -36.0227];[0.1475; -32.4152];[12.9632; -33.5657]
1510; 6; 22;[0.0000; 0.0000];[2.1309; -36.2832];[0.0000; 0.0000];[0.0000; 0.0000];[21.1631; -41.1141];[36.5082; -36.9026];[0.0824; -36.4125];[11.5266; -41.1368]
1511; 6; 23;[0.0000; 0.0000];[4.8466; -31.6663];[0.0000; 0.0000];[0.0000; 0.0000];[21.1631; -36.5338];[34.1841; -31.2031];[0.0399; -32.5967];[12.5243; -31.0690]
1512; 7; 0;[0.0000; 0.0000];[5.3682; -33.2986];[0.0000; 0.0000];[0.0000; 0.0000];[21.1631; -38.0604];[32.7185; -33.6115];[-0.7352; 35.6082];[13.9803; -32.3043]
1513; 7; 1;[0.0000; 0.0000];[5.0190; -27.0743];[0.0000; 0.0000];[0.0000; 0.0000];[21.1631; -34.7437];[30.1659; -32.4935];[0.0168; -32.6302];[13.3647; -30.9732]
1514; 7; 2;[0.0000; 0.0000];[6.0901; -26.7608];[0.0000; 0.0000];[0.0000; 0.0000];[21.1631; -36.2153];[29.0714; -34.2204];[0.0168; -31.0211];[8.5967; -31.9117]
1515; 7; 3;[0.0000; 0.0000];[5.5685; -28.9283];[0.0000; 0.0000];[0.0000; 0.0000];[21.1631; -36.8998];[29.5106; -32.1824];[0.0168; -29.8244];[8.9864; -27.1684]
1516; 7; 4;[0.0000; 0.0000];[6.9617; -31.6301];[0.0000; 0.0000];[0.0000; 0.0000];[21.1631; -37.6297];[33.0315; -32.5033];[0.0000; 0.0000];[10.4391; -22.9323]
1517; 7; 5;[0.0000; 0.0000];[7.1446; -37.0313];[0.0000; 0.0000];[0.0000; 0.0000];[21.1631; -43.0828];[35.3535; -38.3788];[0.0632; 138.6397];[11.6332; -37.3738]
1518; 7; 6;[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[21.1631; -54.6251];[35.1033; -51.1980];[0.0000; 0.0000];[0.0000; 0.0000]
1519; 7; 7;[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[21.1631; -57.1280];[40.6063; -55.5758];[2.7722; -57.0993];[1.4829; -35.9869]
1520; 7; 8;[0.0000; 0.0000];[6.1756; -35.9061];[0.0000; 0.0000];[0.0000; 0.0000];[21.1631; -45.8828];[42.1241; -43.6252];[2.6800; -46.2050];[13.7991; -40.6071]
1521; 7; 9;[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[21.1631; -55.3983];[38.6507; -52.8768];[2.6069; -51.1169];[0.0000; 0.0000]
1522; 7; 10;[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[21.1631; -49.1678];[37.3958; -46.9431];[2.0914; -45.9735];[0.0000; 0.0000]
1523; 7; 11;[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[21.1631; -53.5805];[34.8242; -51.2069];[1.7289; -49.8968];[0.0000; 0.0000]
1524; 7; 12;[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[21.1631; -48.9949];[13.0241; -48.4811];[1.7567; -47.7904];[1.0227; -33.4050]
1525; 7; 13;[0.0000; 0.0000];[9.9592; -25.4872];[0.0000; 0.0000];[0.0000; 0.0000];[21.1631; -51.4169];[13.4051; -43.8739];[1.9804; -44.5627];[13.8975; -41.2797]
1526; 7; 14;[0.0000; 0.0000];[11.8420; -32.9035];[0.0000; 0.0000];[0.0000; 0.0000];[21.1631; -43.9971];[18.7242; -37.9190];[1.3854; -33.7966];[10.9683; -42.4093]
1527; 7; 15;[0.0000; 0.0000];[9.6836; -31.6667];[0.0000; 0.0000];[0.0000; 0.0000];[21.1631; -41.1875];[18.8526; -52.1837];[-0.1167; 198.5598];[10.9149; -31.5387]
1528; 7; 16;[0.0000; 0.0000];[12.0848; -9.0362];[0.0176; 7.3692];[0.0000; 0.0000];[21.1631; -14.9903];[18.7530; -39.4947];[-0.6560; -83.3984];[13.4592; -32.8234]
1529; 7; 17;[0.0000; 0.0000];[7.3224; -28.2388];[0.0356; -54.6156];[0.0000; 0.0000];[21.1631; -19.0480];[18.7547; -44.3891];[-0.6727; 14.7697];[12.9075; -26.3533]
1530; 7; 18;[0.0000; 0.0000];[4.9078; -33.5056];[0.0277; -4.7442];[0.0000; 0.0000];[21.1631; 0.4492];[14.9292; -73.1443];[-0.6661; 82.0770];[11.9137; -24.0320]
1531; 7; 19;[0.0000; 0.0000];[4.5231; -36.6766];[0.0221; -56.0785];[0.0000; 0.0000];[21.1631; 0.9669];[13.4744; -69.8818];[-0.6691; 37.5008];[12.6357; -28.3177]
1532; 7; 20;[0.0000; 0.0000];[3.5767; -7.3023];[0.0192; -11.4692];[0.0000; 0.0000];[21.1631; -45.7984];[14.4294; -51.5488];[-0.6719; 59.7828];[11.0850; -34.0392]
1533; 7; 21;[0.0000; 0.0000];[4.6719; -36.0141];[0.0248; -9.4500];[0.0000; 0.0000];[21.1631; -38.5187];[13.5654; -46.6705];[-0.6697; 51.8745];[9.4579; -35.0206]
1534; 7; 22;[0.0000; 0.0000];[4.7721; -10.1034];[0.0251; -50.6799];[0.0000; 0.0000];[21.1631; -36.3938];[13.0396; -51.0161];[-0.6660; 61.5411];[9.7317; -37.8520]
1535; 7; 23;[0.0000; 0.0000];[5.4423; -35.6954];[0.0201; -9.4500];[0.0000; 0.0000];[21.1631; -33.6677];[14.6722; -40.5651];[-0.6509; 56.0208];[10.1577; -43.9297]
1536; 1; 0;[0.0000; 0.0000];[5.9864; -35.4083];[0.0234; -6.8192];[0.0000; 0.0000];[21.1631; -41.9366];[15.3767; -42.0098];[-1.2768; 36.6145];[10.4845; -25.4011]
1537; 1; 1;[0.0000; 0.0000];[5.9579; -32.8747];[0.0220; -2.7987];[0.0000; 0.0000];[21.1631; -39.0652];[16.7487; -37.1364];[0.5418; 61.3089];[11.4000; -22.4705]
1538; 1; 2;[0.0000; 0.0000];[9.8787; -35.9298];[0.0252; -41.4395];[0.0000; 0.0000];[21.1631; -36.8295];[20.2137; -36.5601];[0.7268; 8.0233];[11.1637; -30.1627]
1539; 1; 3;[0.0000; 0.0000];[9.9362; -34.9203];[0.0294; -42.7913];[0.0000; 0.0000];[21.1631; -38.3482];[19.5723; -36.1163];[0.7008; 12.4715];[11.6220; -13.6540]
1540; 1; 4;[0.0000; 0.0000];[12.2541; -35.2047];[0.0448; -8.9744];[0.0000; 0.0000];[21.1631; -39.1957];[23.8975; -33.4733];[0.6946; -1.6251];[13.5861; -30.0194]
1541; 1; 5;[0.0000; 0.0000];[9.9581; -33.7172];[0.0470; -0.8150];[0.0000; 0.0000];[21.1631; -41.0184];[25.4544; -35.4200];[0.6703; 42.3024];[13.3765; -23.1542]
1542; 1; 6;[0.0000; 0.0000];[3.8639; -22.7103];[0.0299; 1.3776];[0.0000; 0.0000];[21.1631; -51.4648];[20.8219; -45.1721];[0.6286; -18.6505];[15.8670; -33.7752]
1543; 1; 7;[0.0000; 0.0000];[2.9192; -27.8417];[0.0547; -7.7088];[0.0000; 0.0000];[21.1631; -52.7949];[23.1377; -46.6646];[0.6237; -36.1353];[16.6661; -26.5605]
1544; 1; 8;[0.0000; 0.0000];[3.6549; -31.9591];[0.0444; -33.5620];[0.0000; 0.0000];[21.1631; -48.7749];[22.9816; -44.1129];[-0.5938; 15.6507];[8.7347; -33.2170]
1545; 1; 9;[0.0000; 0.0000];[0.0000; 0.0000];[0.0407; -90.4760];[0.0000; 0.0000];[21.1631; -88.2659];[20.1379; -63.9154];[-0.5965; 85.8215];[5.5440; -33.3532]
1546; 1; 10;[0.0000; 0.0000];[1.0410; -36.6062];[0.0299; -55.1790];[0.0000; 0.0000];[21.1631; -51.9143];[17.5758; -49.6463];[-0.5992; 53.2323];[7.7384; -32.8498]
1547; 1; 11;[0.0000; 0.0000];[1.8007; -31.6667];[0.0354; -51.4330];[0.0000; 0.0000];[21.1631; -51.4019];[15.7829; -48.4733];[-5.0267; 53.2993];[6.8607; -33.3445]
1548; 1; 12;[0.0000; 0.0000];[2.1346; -31.6667];[0.0273; -131.9815];[0.0000; 0.0000];[21.1631; -107.6906];[15.5581; -49.8588];[-5.0266; 45.9725];[9.4642; -34.4474]
1549; 1; 13;[0.0000; 0.0000];[2.2306; -21.5839];[0.0277; -55.4222];[0.0000; 0.0000];[21.1631; -46.6738];[17.1470; -51.8477];[-5.0263; 30.3712];[16.6071; -33.6521]
1550; 1; 14;[0.0000; 0.0000];[3.7751; -33.7402];[0.0165; -54.8649];[0.0000; 0.0000];[21.1631; -51.6047];[11.1607; -49.0003];[-7.0005; 42.7264];[28.4053; -32.0136]
1551; 1; 15;[0.0000; 0.0000];[2.8195; -8.3653];[0.0137; -7.4713];[0.0000; 0.0000];[21.1631; -52.2509];[10.4285; -78.1122];[-7.0001; 42.4716];[28.8761; -34.5171]
1552; 1; 16;[0.0000; 0.0000];[2.6163; -24.9403];[0.0363; -56.1631];[0.0000; 0.0000];[21.1631; -44.3265];[8.3691; -75.8958];[-6.9945; 30.3809];[29.3472; -31.8779]
1553; 1; 17;[0.0000; 0.0000];[0.0000; 0.0000];[0.0429; -73.1617];[0.0000; 0.0000];[21.1631; -68.3684];[7.4325; -60.3097];[-6.9938; 39.6021];[28.4799; -35.1586]
1554; 1; 18;[0.0000; 0.0000];[0.0000; 0.0000];[0.0449; -74.5456];[0.0000; 0.0000];[21.1631; -73.3228];[4.0843; -59.7504];[-2.7347; -11.0160];[29.6695; -34.7522]
1555; 1; 19;[0.0000; 0.0000];[2.5568; -9.2111];[0.0506; -49.9341];[0.0000; 0.0000];[21.1631; -41.7942];[7.2800; -54.1244];[-2.7224; 25.4417];[29.9471; -41.6751]
1556; 1; 20;[0.0000; 0.0000];[0.0000; 0.0000];[0.0792; -55.0689];[0.0000; 0.0000];[21.1631; -55.0689];[12.6194; -58.2939];[-2.7322; 48.6072];[32.2214; -36.7627]
1557; 1; 21;[0.0000; 0.0000];[0.0000; 0.0000];[0.0479; -51.4426];[0.0000; 0.0000];[21.1631; -51.3012];[12.6198; -50.9477];[-2.7110; 43.0729];[27.9762; -36.8188]
1558; 1; 22;[0.0000; 0.0000];[2.4412; -5.2432];[0.0391; -4.5300];[0.0000; 0.0000];[21.1631; -49.6283];[11.8628; -38.0863];[-1.6335; 43.3861];[26.6141; -40.3050]
1559; 1; 23;[0.0000; 0.0000];[4.2260; -6.5351];[0.0267; -20.9543];[0.0000; 0.0000];[21.1631; -45.3543];[12.5708; -35.9592];[-1.6403; 36.3805];[23.7348; -44.8770]
1560; 2; 0;[0.0000; 0.0000];[4.1995; -25.6322];[0.0294; -42.4162];[0.0000; 0.0000];[21.1631; -44.1011];[13.3753; -40.0046];[-1.3664; 38.0673];[14.3133; -28.0049]
1561; 2; 1;[0.0000; 0.0000];[4.4225; -29.9111];[0.0269; -32.7278];[0.0000; 0.0000];[21.1631; -36.9736];[12.8139; -33.1392];[0.2498; 39.6585];[32.6883; -29.9517]
1562; 2; 2;[0.0000; 0.0000];[2.3715; -31.6667];[0.0174; -34.3800];[0.0000; 0.0000];[21.1631; -45.7766];[13.4743; -42.2581];[0.2522; 5.4029];[12.2810; -27.2615]
1563; 2; 3;[0.0000; 0.0000];[3.8821; -35.3298];[0.0206; -4.3129];[0.0000; 0.0000];[21.1631; -44.0322];[15.9321; -35.5713];[0.2919; -97.2156];[29.7084; -33.3087]
1564; 2; 4;[0.0000; 0.0000];[3.5371; -26.4830];[0.0172; -3.1444];[0.0000; 0.0000];[21.1631; -46.5992];[20.6849; -37.9991];[0.2909; -52.5411];[27.5552; -35.1388]
1565; 2; 5;[0.0000; 0.0000];[3.3059; -27.1379];[0.0214; -49.8687];[0.0000; 0.0000];[21.1631; -49.2231];[20.3171; -45.1517];[0.2877; -20.8776];[5.0541; -27.9159]
1566; 2; 6;[0.0000; 0.0000];[3.0420; -29.0955];[0.0150; -42.5543];[0.0000; 0.0000];[21.1631; -46.0426];[11.4467; -43.4188];[0.2790; -39.6611];[5.7743; -29.8801]
1567; 2; 7;[0.0000; 0.0000];[2.9340; -28.5089];[0.0321; -28.2484];[0.0000; 0.0000];[21.1631; -47.4840];[9.9690; -45.4875];[0.1947; -41.4210];[5.9564; -31.3719]
1568; 2; 8;[0.0000; 0.0000];[2.8916; -28.8322];[0.0183; -55.2719];[0.0000; 0.0000];[21.1631; -53.6010];[7.8412; -50.7594];[0.1068; -2.4963];[2.6565; -34.2556]
1569; 2; 9;[0.0000; 0.0000];[2.5563; -30.7297];[0.0000; 0.0000];[0.0000; 0.0000];[21.1631; -55.1269];[7.0495; -52.3022];[0.0400; 102.4397];[4.9616; -31.8252]
1570; 2; 10;[0.0000; 0.0000];[1.0343; -31.6667];[0.0000; 0.0000];[0.0000; 0.0000];[21.1631; -55.0188];[6.3535; -54.9509];[0.0031; 1964.7745];[5.2758; -31.7857]
1571; 2; 11;[0.0000; 0.0000];[2.2343; -31.1605];[0.0000; 0.0000];[0.0000; 0.0000];[21.1631; -61.6875];[4.5766; -56.7306];[-0.0096; 1841.6796];[5.1124; -32.1420]
1572; 2; 12;[0.0000; 0.0000];[2.0028; -31.6667];[0.0105; -32.6789];[0.0000; 0.0000];[21.1631; -48.9098];[4.5914; -56.8967];[0.0000; 0.0000];[10.0583; -32.5349]
1573; 2; 13;[0.0000; 0.0000];[0.1512; -31.6667];[0.0000; 0.0000];[0.0000; 0.0000];[21.1631; -50.0069];[4.6166; -56.0882];[-0.0076; 889.4362];[6.3426; -32.7306]
1574; 2; 14;[0.0000; 0.0000];[0.0000; 0.0000];[0.0400; -49.9472];[0.0000; 0.0000];[21.1631; -48.6951];[14.5319; -53.4712];[0.0383; -51.6510];[8.2731; -33.3314]
1575; 2; 15;[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[21.1631; -52.7225];[15.4719; -49.7736];[0.0959; -52.4594];[6.7311; -33.7368]
1576; 2; 16;[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[21.1631; -55.4502];[14.2654; -53.0956];[0.4054; -55.0802];[4.6040; -34.1519]
1577; 2; 17;[0.0000; 0.0000];[0.0000; 0.0000];[0.0195; -53.7798];[0.0000; 0.0000];[21.1631; -53.7798];[14.9160; -49.0753];[0.9270; -45.4024];[1.9769; -34.6648]
1578; 2; 18;[0.0000; 0.0000];[0.0000; 0.0000];[0.0142; -56.5832];[0.0000; 0.0000];[21.1631; -56.2969];[13.7400; -52.8397];[1.0281; -48.0244];[3.8481; -35.1765]
1579; 2; 19;[0.0000; 0.0000];[1.3697; -16.7919];[0.0133; -15.0277];[0.0000; 0.0000];[21.1631; -49.0418];[13.0828; -40.9123];[1.0271; -27.4448];[37.2176; -43.5623]
1580; 2; 20;[0.0000; 0.0000];[0.0000; 0.0000];[0.0318; -50.5631];[0.0000; 0.0000];[21.1631; -50.5631];[22.3781; -48.6194];[0.2713; -23.5002];[4.3313; -36.7422]
1581; 2; 21;[0.0000; 0.0000];[0.0000; 0.0000];[0.0146; -49.7910];[0.0000; 0.0000];[21.1631; -49.7910];[19.8948; -47.7792];[0.4398; -33.0298];[4.7106; -37.2326]
1582; 2; 22;[0.0000; 0.0000];[1.3399; -15.1582];[0.0000; 0.0000];[0.0000; 0.0000];[21.1631; -48.2686];[18.3977; -43.9735];[0.4400; -3.0227];[23.2812; -43.0956]
1583; 2; 23;[0.0000; 0.0000];[4.2243; -34.5327];[0.0188; -1.5521];[0.0000; 0.0000];[21.1631; -43.2952];[17.2671; -25.9553];[0.3628; -3.8957];[22.6019; -41.9082]
1584; 3; 0;[0.0000; 0.0000];[3.4907; -37.4181];[0.0149; -45.0582];[0.0000; 0.0000];[21.1631; -42.8972];[16.9511; -39.0940];[0.3783; -37.9609];[35.1729; -37.8543]
1585; 3; 1;[0.0000; 0.0000];[3.1173; -35.8653];[0.0195; -27.1973];[0.0000; 0.0000];[21.1631; -42.9816];[16.9691; -39.9827];[0.2830; -41.7933];[28.1443; -37.9982]
1586; 3; 2;[0.0000; 0.0000];[3.5403; -28.4571];[0.0190; -33.6760];[0.0000; 0.0000];[21.1631; -31.9724];[18.2550; -23.9894];[0.2756; 18.4990];[26.0822; -35.2132]
1587; 3; 3;[0.0000; 0.0000];[0.3706; -31.6667];[0.0137; -48.1555];[0.0000; 0.0000];[21.1631; -45.5730];[19.2260; -41.9296];[0.2167; -76.7923];[30.7122; -41.0141]
1588; 3; 4;[0.0000; 0.0000];[2.7762; -37.5023];[0.0110; -45.8505];[0.0000; 0.0000];[21.1631; -42.6390];[23.3051; -36.0460];[0.1533; -67.7027];[28.7387; -37.4756]
1589; 3; 5;[0.0000; 0.0000];[3.0217; -37.2192];[0.0108; -37.9682];[0.0000; 0.0000];[21.1631; -45.7807];[24.3129; -33.9741];[0.1220; -54.4640];[30.4392; -36.9256]
1590; 3; 6;[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[21.1631; -50.7462];[26.7116; -46.4595];[-0.0893; 27.2894];[4.2805; -32.8115]
1591; 3; 7;[0.0000; 0.0000];[0.0114; -31.6667];[0.0293; -41.5170];[0.0000; 0.0000];[21.1631; -48.2655];[32.1799; -46.9600];[-0.2299; 57.0193];[5.0092; -33.7064]
1592; 3; 8;[0.0000; 0.0000];[0.0000; 0.0000];[0.0160; -55.1362];[0.0000; 0.0000];[21.1631; -55.1362];[35.4636; -52.1809];[-0.3902; 63.0543];[4.1490; -33.4500]
1593; 3; 9;[0.0000; 0.0000];[0.0000; 0.0000];[0.0109; -57.2211];[0.0000; 0.0000];[21.1631; -57.2211];[33.6897; -55.5109];[-2.0631; 56.4749];[4.4531; -33.7013]
1594; 3; 10;[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[21.1631; -56.3641];[29.2764; -53.6947];[0.1698; -1.6390];[5.7392; -34.0228]
1595; 3; 11;[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[21.1631; -55.6368];[31.1670; -52.9269];[-0.1682; 114.5229];[6.6457; -34.3070]
1596; 3; 12;[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[21.1631; -64.0212];[28.3663; -58.9705];[-0.2535; 60.3220];[7.5975; -34.6511]
