game;timeslot;broker;netDemand;mktQty;mktCost;imbalance;imbalanceCost;mktImbCost;estCost
PowerTAC_2018_Finals_9;455;COLDPower18;0.000;1147.954;-255.113;1147.954;-4.360;-12.803;0.000
PowerTAC_2018_Finals_9;455;default broker;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_9;456;CrocodileAgent;-6837.060;6237.136;-192.019;-599.924;-47.107;-21.994;-21.994
PowerTAC_2018_Finals_9;456;Bunnie;-12237.989;9794.719;-695.159;-2443.270;-191.851;-89.574;-89.574
PowerTAC_2018_Finals_9;456;SPOT;168.300;0.000;0.000;168.300;13.215;6.170;0.000
PowerTAC_2018_Finals_9;456;AgentUDE;-6056.590;6305.846;-292.242;242.656;19.054;8.896;0.000
PowerTAC_2018_Finals_9;456;EWIIS3;-4359.107;17244.688;-967.141;12885.581;1011.805;472.406;0.000
PowerTAC_2018_Finals_9;456;VidyutVanika;-31699.356;18544.473;-532.145;-13154.884;-1032.951;-482.279;-482.279
PowerTAC_2018_Finals_9;456;COLDPower18;0.000;-721.951;-250.112;-721.951;-56.689;-26.468;-26.468
PowerTAC_2018_Finals_9;456;default broker;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_9;457;CrocodileAgent;-7070.900;5900.773;-195.999;-1170.127;-94.688;-44.225;-44.225
PowerTAC_2018_Finals_9;457;Bunnie;-12818.335;9793.072;-576.200;-3025.263;-244.809;-114.340;-114.340
PowerTAC_2018_Finals_9;457;SPOT;167.080;0.000;0.000;167.080;13.520;6.315;0.000
PowerTAC_2018_Finals_9;457;AgentUDE;-5851.220;6195.856;-232.062;338.036;27.354;12.776;0.000
PowerTAC_2018_Finals_9;457;EWIIS3;-4478.124;17501.818;-846.722;13023.694;1053.896;492.233;0.000
PowerTAC_2018_Finals_9;457;VidyutVanika;-34581.715;19731.504;-643.644;-14850.211;-1201.700;-561.267;-561.267
PowerTAC_2018_Finals_9;457;COLDPower18;0.000;3965.254;-91.995;3965.254;320.874;149.868;0.000
PowerTAC_2018_Finals_9;457;default broker;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_9;458;CrocodileAgent;-5452.590;6624.595;-173.727;1172.005;87.894;40.184;0.000
PowerTAC_2018_Finals_9;458;Bunnie;-20902.797;8323.901;-553.288;-12578.896;-943.346;-431.283;-431.283
PowerTAC_2018_Finals_9;458;SPOT;174.690;0.000;0.000;174.690;13.101;5.989;0.000
PowerTAC_2018_Finals_9;458;AgentUDE;-4703.041;3881.318;-280.769;-834.923;-62.614;-28.626;-28.626
PowerTAC_2018_Finals_9;458;EWIIS3;-4246.597;17350.799;-758.534;13104.202;982.741;449.293;0.000
PowerTAC_2018_Finals_9;458;VidyutVanika;-26878.040;18286.672;-554.403;-8591.368;-644.304;-294.565;-294.565
PowerTAC_2018_Finals_9;458;COLDPower18;0.000;2817.460;-261.246;2817.460;211.294;96.600;0.000
PowerTAC_2018_Finals_9;458;default broker;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_9;459;CrocodileAgent;-5210.850;11329.733;-356.991;6118.883;2.999;-20.340;0.000
PowerTAC_2018_Finals_9;459;Bunnie;-21424.591;8416.445;-596.785;-13008.145;-6.375;43.241;-493.055
PowerTAC_2018_Finals_9;459;SPOT;173.050;0.000;0.000;173.050;0.085;-0.575;0.000
PowerTAC_2018_Finals_9;459;AgentUDE;-4629.899;4096.750;-435.790;-533.150;-0.261;1.772;-20.208
PowerTAC_2018_Finals_9;459;EWIIS3;-4178.712;17266.057;-901.206;13087.346;6.414;-43.504;0.000
PowerTAC_2018_Finals_9;459;VidyutVanika;-25699.150;20620.715;-642.763;-5078.435;-2.489;16.881;-192.491
PowerTAC_2018_Finals_9;459;COLDPower18;0.000;135.402;-297.485;135.402;0.066;-0.450;0.000
PowerTAC_2018_Finals_9;459;default broker;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_9;460;CrocodileAgent;-5144.210;15374.038;-483.049;10229.828;-119.924;-70.916;0.000
PowerTAC_2018_Finals_9;460;Bunnie;-24743.821;11149.716;-671.536;-13594.105;158.764;94.238;-486.578
PowerTAC_2018_Finals_9;460;SPOT;159.940;0.000;0.000;159.940;-1.875;-1.109;0.000
PowerTAC_2018_Finals_9;460;AgentUDE;-6058.143;4156.721;-57.194;-1890.022;22.157;13.102;-67.650
PowerTAC_2018_Finals_9;460;EWIIS3;-5625.494;18916.647;-887.737;13291.153;-155.811;-92.138;0.000
PowerTAC_2018_Finals_9;460;VidyutVanika;-27111.780;30186.873;-802.469;3075.093;-36.049;-21.317;0.000
PowerTAC_2018_Finals_9;460;COLDPower18;0.000;1281.865;-235.258;1281.865;-15.027;-8.886;0.000
PowerTAC_2018_Finals_9;460;default broker;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_9;461;CrocodileAgent;-6249.370;3962.760;-125.487;-2286.610;-261.459;-111.558;-111.558
PowerTAC_2018_Finals_9;461;Bunnie;-25252.763;5180.916;-179.889;-20071.847;-2295.086;-979.258;-1215.099
PowerTAC_2018_Finals_9;461;SPOT;169.000;0.000;0.000;169.000;19.324;8.245;0.000
PowerTAC_2018_Finals_9;461;AgentUDE;-7139.602;3762.462;-174.808;-3390.340;-387.664;-165.407;-165.407
PowerTAC_2018_Finals_9;461;EWIIS3;-6836.567;20463.806;-1005.899;13627.239;1558.187;664.841;0.000
PowerTAC_2018_Finals_9;461;VidyutVanika;-39858.100;38914.078;-1748.930;-944.022;-107.943;-46.057;-46.057
PowerTAC_2018_Finals_9;461;COLDPower18;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_9;461;default broker;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_9;462;CrocodileAgent;-9745.860;2408.113;-68.631;-7337.747;-1127.977;-548.323;-461.911
PowerTAC_2018_Finals_9;462;Bunnie;-25712.251;1718.818;-60.121;-23993.434;-3688.331;-1792.942;-1792.942
PowerTAC_2018_Finals_9;462;SPOT;224.060;0.000;0.000;224.060;34.443;16.743;0.000
PowerTAC_2018_Finals_9;462;AgentUDE;-8417.016;5780.123;-343.100;-2650.094;-407.379;-198.032;-166.823
PowerTAC_2018_Finals_9;462;EWIIS3;-7907.409;21845.450;-1397.817;13938.041;2142.591;1041.539;0.000
PowerTAC_2018_Finals_9;462;VidyutVanika;-38116.790;28659.240;-1483.642;-9457.550;-1453.839;-706.728;-706.728
PowerTAC_2018_Finals_9;462;COLDPower18;0.000;3850.459;-138.723;3850.459;591.902;287.731;0.000
PowerTAC_2018_Finals_9;462;default broker;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_9;463;CrocodileAgent;-8874.950;925.531;-28.362;-7949.419;-1323.001;-636.790;-541.193
PowerTAC_2018_Finals_9;463;Bunnie;-31949.418;1932.956;-63.023;-30016.462;-4995.561;-2404.477;-2404.477
PowerTAC_2018_Finals_9;463;SPOT;368.970;0.000;0.000;368.970;61.407;29.556;0.000
PowerTAC_2018_Finals_9;463;AgentUDE;-10716.266;6660.441;-437.044;-4069.025;-677.197;-325.950;-277.017
PowerTAC_2018_Finals_9;463;EWIIS3;-10266.090;22449.232;-1552.576;12183.141;2027.608;975.934;0.000
PowerTAC_2018_Finals_9;463;VidyutVanika;-32938.160;34312.465;-1877.288;1374.305;228.722;110.089;0.000
PowerTAC_2018_Finals_9;463;COLDPower18;0.000;-0.000;-369.222;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_9;463;default broker;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_9;464;CrocodileAgent;-5404.100;1608.445;-45.841;-3795.655;-610.519;-283.708;-238.766
PowerTAC_2018_Finals_9;464;Bunnie;-29677.923;4526.608;-152.727;-25151.314;-4045.508;-1879.949;-1879.949
PowerTAC_2018_Finals_9;464;SPOT;534.310;0.000;0.000;534.310;85.942;39.937;0.000
PowerTAC_2018_Finals_9;464;AgentUDE;-14186.210;12356.566;-688.917;-1836.244;-295.354;-137.251;-115.509
PowerTAC_2018_Finals_9;464;EWIIS3;-12911.361;24707.774;-1531.747;11796.413;1897.415;881.729;0.000
PowerTAC_2018_Finals_9;464;VidyutVanika;-47086.746;31403.621;-1830.446;-15683.125;-2522.580;-1172.244;-1172.244
PowerTAC_2018_Finals_9;464;COLDPower18;0.000;-438.579;-122.656;-438.579;-70.544;-32.782;-27.589
PowerTAC_2018_Finals_9;464;default broker;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_9;465;CrocodileAgent;-6177.430;0.000;0.000;-6177.430;-1387.926;-687.134;-687.134
PowerTAC_2018_Finals_9;465;Bunnie;-28793.940;3231.334;-109.078;-25562.607;-5743.329;-2843.405;-2843.405
PowerTAC_2018_Finals_9;465;SPOT;983.950;0.000;0.000;983.950;221.071;109.448;0.000
PowerTAC_2018_Finals_9;465;AgentUDE;-13994.585;13643.680;-1090.465;-357.506;-80.323;-39.766;-35.547
PowerTAC_2018_Finals_9;465;EWIIS3;-12740.805;25963.385;-2441.120;13222.580;2970.809;1470.787;0.000
PowerTAC_2018_Finals_9;465;VidyutVanika;-34569.283;26791.529;-1873.384;-7777.754;-1747.482;-865.143;-865.143
PowerTAC_2018_Finals_9;465;COLDPower18;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_9;465;default broker;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_9;466;CrocodileAgent;-5832.550;391.712;-12.404;-5440.838;-744.152;-380.557;-315.915
PowerTAC_2018_Finals_9;466;Bunnie;-26560.658;6170.970;-201.645;-20389.688;-2788.729;-1426.147;-1426.147
PowerTAC_2018_Finals_9;466;SPOT;1132.120;0.000;0.000;1132.120;154.842;79.186;0.000
PowerTAC_2018_Finals_9;466;AgentUDE;-13595.482;13358.963;-656.287;-243.118;-33.252;-17.005;-14.116
PowerTAC_2018_Finals_9;466;EWIIS3;-12505.731;24574.486;-1425.320;12068.755;1650.662;844.143;0.000
PowerTAC_2018_Finals_9;466;VidyutVanika;-32196.376;26333.148;-1324.141;-5863.227;-801.922;-410.101;-340.441
PowerTAC_2018_Finals_9;466;COLDPower18;0.000;70.892;-114.967;70.892;9.696;4.959;0.000
PowerTAC_2018_Finals_9;466;default broker;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_9;467;CrocodileAgent;-4324.140;0.000;0.000;-4324.140;-1165.930;-520.318;-520.318
PowerTAC_2018_Finals_9;467;Bunnie;-26082.715;1987.941;-69.927;-24094.774;-6496.743;-2899.291;-2899.291
PowerTAC_2018_Finals_9;467;SPOT;825.430;0.000;0.000;825.430;222.563;99.323;0.000
PowerTAC_2018_Finals_9;467;AgentUDE;-13463.557;13633.490;-1188.257;163.333;44.040;19.654;0.000
PowerTAC_2018_Finals_9;467;EWIIS3;-12442.041;24271.380;-2762.757;11829.339;3189.579;1423.408;0.000
PowerTAC_2018_Finals_9;467;VidyutVanika;-26840.026;22558.781;-1797.365;-4281.245;-1154.364;-515.156;-515.156
PowerTAC_2018_Finals_9;467;COLDPower18;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_9;467;default broker;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_9;468;CrocodileAgent;-4777.456;0.000;0.000;-4777.456;-1062.450;-527.795;-527.795
PowerTAC_2018_Finals_9;468;Bunnie;-26000.062;1360.642;-48.625;-24639.420;-5479.517;-2722.070;-2722.070
PowerTAC_2018_Finals_9;468;SPOT;811.330;0.000;0.000;811.330;180.430;89.633;0.000
PowerTAC_2018_Finals_9;468;AgentUDE;-13690.259;13728.900;-1174.997;32.041;7.126;3.540;0.000
PowerTAC_2018_Finals_9;468;EWIIS3;-12631.807;25332.424;-2473.174;12700.617;2824.468;1403.116;0.000
PowerTAC_2018_Finals_9;468;VidyutVanika;-29984.534;23470.266;-1573.474;-6514.268;-1448.697;-719.672;-719.672
PowerTAC_2018_Finals_9;468;COLDPower18;0.000;-1142.167;-149.440;-1142.167;-254.005;-126.182;-112.545
PowerTAC_2018_Finals_9;468;default broker;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_9;469;CrocodileAgent;-4308.108;0.000;0.000;-4308.108;-661.665;-344.648;-344.648
PowerTAC_2018_Finals_9;469;Bunnie;-28009.310;4348.722;-146.310;-23660.589;-3633.935;-1892.845;-1892.845
PowerTAC_2018_Finals_9;469;SPOT;733.000;0.000;0.000;733.000;112.579;58.640;0.000
PowerTAC_2018_Finals_9;469;AgentUDE;-13646.425;13986.288;-836.406;333.263;51.185;26.661;0.000
PowerTAC_2018_Finals_9;469;EWIIS3;-12577.606;26018.517;-1803.924;13440.911;2064.336;1075.271;0.000
PowerTAC_2018_Finals_9;469;VidyutVanika;-29145.426;27685.585;-1480.789;-1459.841;-224.211;-116.787;-99.164
PowerTAC_2018_Finals_9;469;COLDPower18;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_9;469;default broker;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_9;470;CrocodileAgent;-6235.960;0.000;0.000;-6235.960;-1198.031;-639.127;-564.170
PowerTAC_2018_Finals_9;470;Bunnie;-34610.089;641.447;-23.036;-33968.642;-6525.938;-3481.463;-3481.463
PowerTAC_2018_Finals_9;470;SPOT;-10881.380;0.000;0.000;-10881.380;-2090.493;-1115.238;-984.443
PowerTAC_2018_Finals_9;470;AgentUDE;-2819.800;8689.561;-568.470;5869.761;1127.678;601.595;0.000
PowerTAC_2018_Finals_9;470;EWIIS3;-1402.215;26125.865;-2066.779;24723.650;4749.822;2533.939;0.000
PowerTAC_2018_Finals_9;470;VidyutVanika;-42370.050;28963.152;-1801.915;-13406.898;-2575.687;-1374.080;-1212.927
PowerTAC_2018_Finals_9;470;COLDPower18;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_9;470;default broker;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_9;471;CrocodileAgent;-6350.860;0.000;0.000;-6350.860;-1015.109;-494.418;-494.418
PowerTAC_2018_Finals_9;471;Bunnie;-28162.889;1033.979;-36.390;-27128.909;-4336.230;-2112.000;-2112.000
PowerTAC_2018_Finals_9;471;SPOT;-10435.680;0.000;0.000;-10435.680;-1668.018;-812.423;-812.423
PowerTAC_2018_Finals_9;471;AgentUDE;-2762.576;8748.118;-467.309;5985.542;956.717;465.978;0.000
PowerTAC_2018_Finals_9;471;EWIIS3;-1418.186;26125.865;-1756.905;24707.679;3949.226;1923.506;0.000
PowerTAC_2018_Finals_9;471;VidyutVanika;-39695.900;27575.620;-1463.981;-12120.280;-1937.281;-943.570;-943.570
PowerTAC_2018_Finals_9;471;COLDPower18;0.000;0.000;-12.530;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_9;471;default broker;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_9;472;CrocodileAgent;-4735.812;0.000;0.000;-4735.812;-1473.454;-570.330;-570.330
PowerTAC_2018_Finals_9;472;Bunnie;-28854.149;95.777;-3.520;-28758.372;-8947.599;-3463.345;-3811.564
PowerTAC_2018_Finals_9;472;SPOT;-9856.820;356.492;-51.518;-9500.328;-2955.839;-1144.116;-1144.116
PowerTAC_2018_Finals_9;472;AgentUDE;-2852.186;6367.788;-336.898;3515.602;1093.810;423.381;0.000
PowerTAC_2018_Finals_9;472;EWIIS3;-1265.499;26125.865;-3775.578;24860.366;7734.811;2993.912;0.000
PowerTAC_2018_Finals_9;472;VidyutVanika;-32163.075;24681.268;-1962.116;-7481.808;-2327.816;-901.027;-901.027
PowerTAC_2018_Finals_9;472;COLDPower18;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_9;472;default broker;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_9;473;CrocodileAgent;-5435.240;0.000;0.000;-5435.240;-1120.753;-579.125;-579.125
PowerTAC_2018_Finals_9;473;Bunnie;-28776.980;0.000;0.000;-28776.980;-5933.845;-3066.187;-3408.219
PowerTAC_2018_Finals_9;473;SPOT;-9834.570;319.431;-30.585;-9515.139;-1962.032;-1013.838;-1013.838
PowerTAC_2018_Finals_9;473;AgentUDE;-2488.212;5998.473;-432.596;3510.261;723.820;374.018;0.000
PowerTAC_2018_Finals_9;473;EWIIS3;-1281.369;26125.865;-2501.475;24844.496;5122.963;2647.181;0.000
PowerTAC_2018_Finals_9;473;VidyutVanika;-33616.640;34282.276;-2525.763;665.636;137.255;70.924;0.000
PowerTAC_2018_Finals_9;473;COLDPower18;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_9;473;default broker;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_9;474;CrocodileAgent;-4741.400;0.000;0.000;-4741.400;-758.377;-373.009;-429.553
PowerTAC_2018_Finals_9;474;Bunnie;-25021.639;1736.488;-61.028;-23285.151;-3724.409;-1831.858;-2109.546
PowerTAC_2018_Finals_9;474;SPOT;-8060.370;266.313;-21.193;-7794.057;-1246.643;-613.164;-706.112
PowerTAC_2018_Finals_9;474;AgentUDE;-2520.227;8891.891;-573.870;6371.665;1019.134;501.263;0.000
PowerTAC_2018_Finals_9;474;EWIIS3;-1219.924;26125.865;-2079.099;24905.941;3983.651;1959.367;0.000
PowerTAC_2018_Finals_9;474;VidyutVanika;-25673.455;29428.853;-1998.794;3755.398;600.668;295.440;0.000
PowerTAC_2018_Finals_9;474;COLDPower18;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_9;474;default broker;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_9;475;CrocodileAgent;-4515.810;7414.663;-275.330;2898.853;-95.660;-5.674;0.000
PowerTAC_2018_Finals_9;475;Bunnie;-19793.037;17002.373;-776.019;-2790.663;92.089;5.462;-170.121
PowerTAC_2018_Finals_9;475;SPOT;-5064.070;182.748;-0.298;-4881.322;161.079;9.554;-297.570
PowerTAC_2018_Finals_9;475;AgentUDE;-2716.402;9053.320;-386.577;6336.918;-209.113;-12.402;0.000
PowerTAC_2018_Finals_9;475;EWIIS3;-1296.424;26125.865;-1586.282;24829.442;-819.350;-48.595;0.000
PowerTAC_2018_Finals_9;475;VidyutVanika;-23596.230;31017.620;-1338.006;7421.390;-244.899;-14.525;0.000
PowerTAC_2018_Finals_9;475;COLDPower18;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_9;475;default broker;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_9;476;CrocodileAgent;-3003.150;0.000;0.000;-3003.150;-13.833;9.497;-193.272
PowerTAC_2018_Finals_9;476;Bunnie;-25199.979;11300.283;-487.105;-13899.696;-64.026;43.955;-1060.520
PowerTAC_2018_Finals_9;476;SPOT;189.190;158.087;-10.401;347.277;1.600;-1.098;0.000
PowerTAC_2018_Finals_9;476;AgentUDE;-9238.720;7244.158;-1058.212;-1994.562;-9.187;6.307;-128.363
PowerTAC_2018_Finals_9;476;EWIIS3;-1187.852;26125.865;-1718.866;24938.013;114.871;-78.861;0.000
PowerTAC_2018_Finals_9;476;VidyutVanika;-20344.910;27314.098;-1820.335;6969.188;32.102;-22.039;0.000
PowerTAC_2018_Finals_9;476;COLDPower18;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_9;476;default broker;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_9;477;CrocodileAgent;-3444.180;0.000;0.000;-3444.180;-24.549;156.616;-370.292
PowerTAC_2018_Finals_9;477;Bunnie;-21317.501;620.512;-14.956;-20696.989;-147.522;941.149;-2225.181
PowerTAC_2018_Finals_9;477;SPOT;198.070;0.000;0.000;198.070;1.412;-9.007;0.000
PowerTAC_2018_Finals_9;477;AgentUDE;-7747.446;7171.111;-588.950;-576.335;-4.108;26.208;-55.006
PowerTAC_2018_Finals_9;477;EWIIS3;-962.816;26125.865;-2514.737;25163.049;179.355;-1144.233;0.000
PowerTAC_2018_Finals_9;477;VidyutVanika;-20023.974;24304.376;-1920.579;4280.402;30.509;-194.642;0.000
PowerTAC_2018_Finals_9;477;COLDPower18;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_9;477;default broker;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_9;478;CrocodileAgent;-2928.050;3625.545;-108.728;697.495;-11.195;-3.498;0.000
PowerTAC_2018_Finals_9;478;Bunnie;-22982.847;12776.380;-962.225;-10206.467;163.812;51.192;-496.818
PowerTAC_2018_Finals_9;478;SPOT;191.210;0.000;0.000;191.210;-3.069;-0.959;0.000
PowerTAC_2018_Finals_9;478;AgentUDE;-7731.454;7648.392;-612.900;-83.062;1.333;0.417;-4.043
PowerTAC_2018_Finals_9;478;EWIIS3;-1085.214;26125.865;-1413.586;25040.651;-401.899;-125.594;0.000
PowerTAC_2018_Finals_9;478;VidyutVanika;-18517.910;21017.788;-967.376;2499.878;-40.123;-12.538;0.000
PowerTAC_2018_Finals_9;478;COLDPower18;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_9;478;default broker;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_9;479;CrocodileAgent;-3786.760;5049.976;-161.700;1263.216;-13.424;-7.048;0.000
PowerTAC_2018_Finals_9;479;Bunnie;-22685.360;12496.059;-909.352;-10189.301;108.278;56.848;-382.357
PowerTAC_2018_Finals_9;479;SPOT;172.780;0.000;0.000;172.780;-1.836;-0.964;0.000
PowerTAC_2018_Finals_9;479;AgentUDE;-7599.369;7697.834;-577.894;98.464;-1.046;-0.549;0.000
PowerTAC_2018_Finals_9;479;EWIIS3;-956.715;26125.865;-1237.501;25169.151;-267.464;-140.424;0.000
PowerTAC_2018_Finals_9;479;VidyutVanika;-21850.520;14828.816;-501.292;-7021.704;74.617;39.176;-263.492
PowerTAC_2018_Finals_9;479;COLDPower18;0.000;499.860;-48.331;499.860;-5.312;-2.789;0.000
PowerTAC_2018_Finals_9;479;default broker;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_9;480;CrocodileAgent;-3138.451;5144.168;-157.674;2005.717;-2.199;-39.868;0.000
PowerTAC_2018_Finals_9;480;Bunnie;-25822.352;14386.961;-462.502;-11435.391;12.537;227.303;-493.903
PowerTAC_2018_Finals_9;480;SPOT;172.890;0.000;0.000;172.890;-0.190;-3.437;0.000
PowerTAC_2018_Finals_9;480;AgentUDE;-7467.052;7139.079;-666.673;-327.974;0.360;6.519;-14.165
PowerTAC_2018_Finals_9;480;EWIIS3;-873.028;26125.865;-1466.633;25252.837;-27.685;-501.954;0.000
PowerTAC_2018_Finals_9;480;VidyutVanika;-21488.540;15198.910;-642.777;-6289.630;6.895;125.020;-271.654
PowerTAC_2018_Finals_9;480;COLDPower18;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_9;480;default broker;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_9;481;CrocodileAgent;-3268.340;4414.946;-162.789;1146.606;-9.261;-9.858;0.000
PowerTAC_2018_Finals_9;481;Bunnie;-25950.497;14791.740;-448.914;-11158.758;90.124;95.934;-503.337
PowerTAC_2018_Finals_9;481;SPOT;183.970;0.000;0.000;183.970;-1.486;-1.582;0.000
PowerTAC_2018_Finals_9;481;AgentUDE;-7579.618;7514.763;-677.241;-64.855;0.524;0.558;-2.925
PowerTAC_2018_Finals_9;481;EWIIS3;-859.728;26125.865;-1412.397;25266.137;-204.062;-217.218;0.000
PowerTAC_2018_Finals_9;481;VidyutVanika;-23268.060;15971.470;-652.474;-7296.590;58.931;62.730;-329.127
PowerTAC_2018_Finals_9;481;COLDPower18;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_9;481;default broker;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_9;482;CrocodileAgent;-1669.740;5406.078;-170.406;3736.338;-24.991;-0.697;0.000
PowerTAC_2018_Finals_9;482;Bunnie;-28912.687;21886.708;-801.933;-7025.979;46.994;1.311;-275.401
PowerTAC_2018_Finals_9;482;SPOT;-3009.460;0.000;0.000;-3009.460;20.129;0.561;-117.963
PowerTAC_2018_Finals_9;482;AgentUDE;-11318.651;6574.732;-371.107;-4743.919;31.730;0.885;-185.950
PowerTAC_2018_Finals_9;482;EWIIS3;-872.690;26125.865;-1175.141;25253.175;-168.908;-4.710;0.000
PowerTAC_2018_Finals_9;482;VidyutVanika;-22503.730;12310.033;-399.086;-10193.697;68.181;1.901;-399.567
PowerTAC_2018_Finals_9;482;COLDPower18;0.000;0.000;-192.267;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_9;482;default broker;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_9;483;CrocodileAgent;-3058.950;6103.249;-227.650;3044.299;-7.927;-19.459;0.000
PowerTAC_2018_Finals_9;483;Bunnie;-28079.974;22329.772;-579.239;-5750.202;14.974;36.755;-264.111
PowerTAC_2018_Finals_9;483;SPOT;-2970.620;69.502;-2.150;-2901.118;7.555;18.544;-133.250
PowerTAC_2018_Finals_9;483;AgentUDE;-11636.167;8398.624;-515.996;-3237.544;8.431;20.694;-148.703
PowerTAC_2018_Finals_9;483;EWIIS3;-840.420;26125.865;-1455.348;25285.445;-65.844;-161.623;0.000
PowerTAC_2018_Finals_9;483;VidyutVanika;-26203.280;15029.746;-801.983;-11173.534;29.096;71.421;-513.209
PowerTAC_2018_Finals_9;483;COLDPower18;0.000;0.000;-135.835;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_9;483;default broker;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_9;484;CrocodileAgent;-2326.290;4008.772;-102.138;1682.482;15.561;-51.110;0.000
PowerTAC_2018_Finals_9;484;Bunnie;-35422.727;20739.979;-653.190;-14682.748;-135.794;446.029;-856.185
PowerTAC_2018_Finals_9;484;SPOT;-4103.250;91.590;-2.319;-4011.660;-37.102;121.865;-233.929
PowerTAC_2018_Finals_9;484;AgentUDE;-11885.588;7125.476;-328.395;-4760.112;-44.024;144.602;-277.573
PowerTAC_2018_Finals_9;484;EWIIS3;-917.350;26125.865;-1662.872;25208.515;233.142;-765.779;0.000
PowerTAC_2018_Finals_9;484;VidyutVanika;-18772.080;18744.456;-1045.463;-27.624;-0.255;0.839;-1.611
PowerTAC_2018_Finals_9;484;COLDPower18;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_9;484;default broker;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_9;485;CrocodileAgent;-1647.510;605.768;-17.656;-1041.742;-161.046;-78.046;-78.046
PowerTAC_2018_Finals_9;485;Bunnie;-32903.893;15438.307;-525.140;-17465.586;-2700.051;-1308.494;-1522.948
PowerTAC_2018_Finals_9;485;SPOT;-4848.940;118.146;-8.916;-4730.794;-731.346;-354.423;-354.423
PowerTAC_2018_Finals_9;485;AgentUDE;-13407.839;7598.799;-303.418;-5809.041;-898.035;-435.204;-435.204
PowerTAC_2018_Finals_9;485;EWIIS3;-795.870;26125.865;-1901.443;25329.995;3915.831;1897.683;0.000
