ts;dow;hod;broker;ttx-sc;ttx-sd;ttx-uc;ttx-ud;mtx-c;mtx-d;btx-c;btx-d;dtx-c;dtx-d;ctx-c;ctx-d;bce-c;bce-d;bank-c;bank-d;cash
668;1;20;default broker;0,0000;0,0000;1,4270;0,0000;9,8305;0,0000;0,0000;-27,5860;0,0000;-105,9000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;25538,3317
668;1;20;EWIIS3;1,0687;0,0000;975,9912;0,0000;0,0000;-792,5883;1615,4633;0,0000;0,0000;-0,4400;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-97682,6271
668;1;20;Bunnie;0,0000;0,0000;10816,5885;0,0000;0,0000;-530,1032;0,0000;-5652,1231;0,0000;-760,2350;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;252403,5828
669;1;21;default broker;0,0000;0,0000;0,0000;0,0000;6,2453;0,0000;3,8291;0,0000;0,0000;-105,9000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;25442,5061
669;1;21;EWIIS3;1,0687;0,0000;780,9055;0,0000;0,0000;-713,3357;0,0000;-293,1419;0,0000;-0,4400;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-97907,5705
669;1;21;Bunnie;0,0000;0,0000;7325,7187;0,0000;37,0418;-2135,5520;0,0000;-312,5065;0,0000;-760,2350;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;256558,0498
670;1;22;default broker;0,0000;0,0000;0,0000;-2,1911;8,3389;0,0000;0,0000;-0,4114;0,0000;-105,9000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;25342,3425
670;1;22;EWIIS3;1,0687;0,0000;824,2000;0,0000;0,0000;-696,6133;0,0000;-316,1934;0,0000;-0,4400;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-98095,5484
670;1;22;Bunnie;0,0000;0,0000;6970,4153;-2,1911;167,2921;-2263,7940;0,0000;-330,5972;0,0000;-760,2350;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;260338,9399
671;1;23;default broker;0,0000;0,0000;0,0000;-1,7091;8,6844;0,0000;0,9826;0,0000;0,0000;-105,9000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;25244,4003
671;1;23;EWIIS3;1,0687;0,0000;841,7904;0,0000;0,0000;-712,3990;0,0000;-259,8817;0,0000;-0,4400;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-98225,4099
671;1;23;Bunnie;0,0000;0,0000;6630,5800;-1,7091;249,1123;-1936,5531;0,0000;-189,5797;0,0000;-760,2350;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;264330,5553
672;2;0;default broker;0,0000;0,0000;0,0000;-1,7760;8,1596;0,0000;0,6044;0,0000;0,0000;-105,9000;0,0000;0,0000;0,0000;0,0000;2,5688;0,0000;25148,0570
672;2;0;EWIIS3;1,0687;0,0000;798,9783;0,0000;0,0000;-738,8169;1616,9866;0,0000;0,0000;-0,4400;0,0000;0,0000;0,0000;0,0000;0,0000;-19,7258;-96567,3588
672;2;0;Bunnie;0,0000;0,0000;7268,2125;-1,7760;0,0000;-503,7421;0,0000;-5055,2938;0,0000;-760,2350;0,0000;0,0000;0,0000;0,0000;27,0996;0,0000;265304,8206
673;2;1;default broker;0,0000;0,0000;0,0000;-1,8321;7,1032;0,0000;4,0180;0,0000;0,0000;-105,4950;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;25051,8511
673;2;1;EWIIS3;1,0687;0,0000;808,5063;0,0000;0,0000;-746,2485;1587,1119;0,0000;0,0000;-0,4700;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-94917,3904
673;2;1;Bunnie;0,0000;0,0000;7071,9133;-1,8321;0,0000;-487,1641;0,0000;-5128,2227;0,0000;-760,6100;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;265998,9050
674;2;2;default broker;0,0000;0,0000;0,0000;-1,7076;7,7912;-2,9593;4,2995;0,0000;0,0000;-105,4950;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;24953,7798
674;2;2;EWIIS3;1,1479;-13430,6623;843,1650;0,0000;0,0000;-540,2188;1124,1066;0,0000;0,0000;-0,4700;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-93489,6597
674;2;2;Bunnie;0,0000;0,0000;7720,7806;-1,7076;89,8033;-1762,1633;0,0000;-1579,3335;0,0000;-760,6100;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;269705,6744
675;2;3;default broker;0,0000;0,0000;0,0000;-1,7832;7,8369;-2,7059;0,0000;-0,3297;0,0000;-105,4950;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;24851,3029
675;2;3;EWIIS3;1,1479;0,0000;860,8579;0,0000;0,0000;-558,9519;0,0000;-77,7338;0,0000;-0,4700;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-106695,4718
675;2;3;Bunnie;0,0000;0,0000;6759,0201;-1,7832;162,3997;-1891,0609;23,2471;0,0000;0,0000;-760,6100;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;273996,8872
676;2;4;default broker;0,0000;0,0000;0,0000;-3,0250;6,2636;-2,1418;0,0000;-3,1723;0,0000;-105,4950;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;24743,7324
676;2;4;EWIIS3;1,1479;0,0000;1116,0197;0,0000;0,0000;-653,6557;0,0000;-166,4547;0,0000;-0,4700;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-106398,8847
676;2;4;Bunnie;0,0000;0,0000;6570,5553;-3,0250;249,7854;-2158,5217;0,0000;-106,9688;0,0000;-760,6100;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;277788,1023
677;2;5;default broker;0,0000;0,0000;0,0000;-1,5706;5,4747;-2,0405;0,0000;-0,5341;0,0000;-105,4950;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;24639,5669
677;2;5;EWIIS3;1,1479;0,0000;1296,6245;0,0000;0,0000;-805,6240;0,0000;-94,9810;0,0000;-0,4700;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-106002,1874
677;2;5;Bunnie;0,0000;0,0000;6213,4573;-1,5706;11,6828;-2166,1041;0,0000;-82,5131;0,0000;-760,6100;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;281002,4445
678;2;6;default broker;0,0000;0,0000;0,0000;-4,0146;17,5304;-2,1614;20,6205;0,0000;0,0000;-105,4950;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;24566,0468
678;2;6;EWIIS3;1,1479;0,0000;1550,7670;0,0000;0,0000;0,0000;0,0000;-1373,6051;0,0000;-0,4700;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-105824,3476
678;2;6;Bunnie;0,0000;0,0000;6862,4831;-2,0329;0,0000;-301,3980;0,0000;-7395,8580;0,0000;-760,6100;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;279405,0287
679;2;7;default broker;0,0000;0,0000;0,0000;-16,5096;69,0203;-0,8659;57,4020;0,0000;0,0000;-106,0550;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;24569,0386
679;2;7;EWIIS3;1,1479;0,0000;1918,0242;0,0000;0,0000;-1060,2184;1819,6147;0,0000;0,0000;-0,4700;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-103146,2493
679;2;7;Bunnie;0,0000;0,0000;7588,9618;-3,3986;0,0000;-258,7658;0,0000;-7544,6933;0,0000;-760,0500;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;278427,0829
680;2;8;default broker;0,0000;0,0000;0,0000;-28,1308;144,5170;-0,6612;96,7484;0,0000;0,0000;-106,0550;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;24675,4570
680;2;8;EWIIS3;1,1479;0,0000;1964,0991;0,0000;0,0000;0,0000;0,0000;-2187,5768;0,0000;-0,4700;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-103369,0491
680;2;8;Bunnie;0,0000;0,0000;9139,8017;-3,5032;0,0000;-230,4501;0,0000;-13325,9100;0,0000;-760,0500;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;273246,9713
681;2;9;default broker;0,0000;0,0000;0,0000;-33,8354;199,0897;-4,2430;39,9186;0,0000;0,0000;-106,0550;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;24770,3319
681;2;9;EWIIS3;1,1479;0,0000;1867,5534;0,0000;0,0000;-20,8265;0,0000;-2263,6193;0,0000;-0,4700;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-103785,2635
681;2;9;Bunnie;0,0000;0,0000;8163,6837;-3,2828;0,0000;-153,1690;0,0000;-14025,6268;0,0000;-760,0500;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;266468,5263
682;2;10;default broker;0,0000;0,0000;0,3372;-38,2766;367,7550;-2,3369;17,8286;0,0000;0,0000;-106,0550;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;25009,5843
682;2;10;EWIIS3;1,1479;0,0000;1832,1002;0,0000;0,0000;-86,7708;0,0000;-1981,1280;0,0000;-0,4700;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-104020,3842
682;2;10;Bunnie;0,0000;0,0000;9647,7487;-0,0501;0,0000;-184,9735;0,0000;-11163,4792;0,0000;-760,0500;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;264007,7221
683;2;11;default broker;0,0000;0,0000;0,0000;-40,8345;335,7079;-1,4717;0,0000;-4,8826;0,0000;-106,0550;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;25192,0484
683;2;11;EWIIS3;1,1479;0,0000;1847,9216;0,0000;0,0000;-75,2504;0,0000;-1965,1902;0,0000;-0,4700;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-104212,2252
683;2;11;Bunnie;0,0000;0,0000;9494,6109;-0,0486;0,0000;-175,2728;0,0000;-10606,9675;0,0000;-760,0500;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;261959,9940
684;2;12;default broker;0,0000;0,0000;0,7329;-40,2057;224,3799;-1,4675;0,0000;-16,0650;0,0000;-106,0550;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;25253,3679
684;2;12;EWIIS3;1,1479;0,0000;1857,5448;0,0000;0,0000;-1015,1679;1637,8062;0,0000;0,0000;-0,4700;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-101731,3642
684;2;12;Bunnie;0,0000;0,0000;10289,2226;-0,0551;0,0000;-269,3632;0,0000;-6364,8539;0,0000;-760,0500;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;264854,8945
685;2;13;default broker;0,0000;0,0000;0,0000;-37,4660;205,9178;-2,4790;0,0000;-6,6044;0,0000;-104,0650;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;25308,6714
685;2;13;EWIIS3;1,1479;0,0000;1825,9414;0,0000;0,0000;0,0000;0,0000;-1677,6484;0,0000;-0,4850;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-101582,4083
685;2;13;Bunnie;0,0000;0,0000;10076,0459;-0,0457;0,0000;-301,1329;0,0000;-7202,5684;0,0000;-762,0250;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;266665,1684
686;2;14;default broker;0,0000;0,0000;0,0000;-24,8677;199,2510;-1,4300;0,0000;-153,7828;0,0000;-104,0650;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;25223,7769
686;2;14;EWIIS3;1,1875;0,0000;1942,3540;0,0000;0,0000;0,0000;0,0000;-2175,6571;0,0000;-0,4850;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-101815,0089
686;2;14;Bunnie;0,0000;0,0000;10356,7828;-0,0285;0,0000;-322,8757;0,0000;-8984,2999;0,0000;-762,0250;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;266952,7220
687;2;15;default broker;0,0000;0,0000;0,4300;-8,8096;151,1272;-2,1997;0,0000;-278,4511;0,0000;-104,0650;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;24981,8087
687;2;15;EWIIS3;1,1875;0,0000;1920,1315;0,0000;0,0000;-171,8063;0,0000;-1080,1615;0,0000;-0,4850;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-101146,1426
687;2;15;Bunnie;0,0000;0,0000;10276,0610;-2,8444;0,0000;-313,6052;0,0000;-7552,6188;0,0000;-762,0250;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;268597,6896
688;2;16;default broker;0,0000;0,0000;0,0000;-13,1408;74,1207;-1,9827;0,0000;-3,7389;0,0000;-104,0650;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;24933,0020
688;2;16;EWIIS3;1,1875;0,0000;1946,6996;0,0000;0,0000;0,0000;0,0000;-1837,7177;0,0000;-0,4850;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-101036,4583
688;2;16;Bunnie;0,0000;0,0000;10715,6364;-3,1827;0,0000;-301,2381;0,0000;-7963,0298;0,0000;-762,0250;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;270283,8504
689;2;17;default broker;0,0000;0,0000;0,0000;-2,0122;20,5305;-1,4159;0,0000;-24,6714;0,0000;-104,0650;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;24821,3680
689;2;17;EWIIS3;1,1875;0,0000;1816,3027;0,0000;0,0000;-29,3110;0,0000;-1555,3039;0,0000;-0,4850;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-100804,0680
689;2;17;Bunnie;0,0000;0,0000;10728,6496;-0,0022;0,0000;-292,7556;0,0000;-7998,9853;0,0000;-762,0250;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;271958,7319
690;2;18;default broker;0,0000;0,0000;0,3728;0,0000;13,4705;-1,7182;0,0000;-30,3257;0,0000;-104,0650;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;24699,1024
690;2;18;EWIIS3;1,1875;0,0000;1478,3619;0,0000;0,0000;-65,9458;0,0000;-1079,6207;0,0000;-0,4850;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-100470,5701
690;2;18;Bunnie;0,0000;0,0000;9737,2148;0,0000;0,0000;-290,6857;0,0000;-7156,4875;0,0000;-762,0250;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;273486,7484
691;2;19;default broker;0,0000;0,0000;0,0000;0,0000;16,0814;-2,2185;0,0000;-35,5795;0,0000;-104,1550;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;24573,2308
691;2;19;EWIIS3;1,1875;0,0000;1109,3934;0,0000;0,0000;-54,0757;0,0000;-746,2139;0,0000;-0,4700;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-100160,7488
691;2;19;Bunnie;0,0000;0,0000;9137,9149;0,0000;0,0000;-288,7778;0,0000;-6693,3104;0,0000;-761,9500;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;274880,6250
692;2;20;default broker;0,0000;0,0000;0,0000;-2,8136;12,5369;-1,9907;0,9249;0,0000;0,0000;-104,1550;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;24477,7334
692;2;20;EWIIS3;1,1479;0,0000;967,7710;0,0000;0,0000;-33,0298;0,0000;-66,0151;0,0000;-0,4700;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-99291,3448
692;2;20;Bunnie;0,0000;0,0000;8480,7254;-2,8136;0,0000;-2039,9927;82,5179;0,0000;0,0000;-761,9500;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;280639,1121
693;2;21;default broker;0,0000;0,0000;0,1160;-2,8492;9,3691;-2,7225;0,0000;-0,8277;0,0000;-104,1550;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;24376,6641
693;2;21;EWIIS3;1,1479;0,0000;800,2882;0,0000;0,0000;-645,5547;0,0000;-88,8625;0,0000;-0,4700;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-99224,7958
693;2;21;Bunnie;0,0000;0,0000;8757,7139;-2,8492;150,2746;-1876,7879;37,9124;0,0000;0,0000;-761,9500;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;286943,4259
694;2;22;default broker;0,0000;0,0000;0,0000;-2,9799;8,7750;-1,6111;0,0000;-0,5870;0,0000;-104,1550;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;24276,1060
694;2;22;EWIIS3;1,1479;0,0000;789,8029;0,0000;0,0000;-664,2643;0,0000;-59,9899;0,0000;-0,4700;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-99158,5692
694;2;22;Bunnie;0,0000;0,0000;8800,8898;-2,9799;261,4961;-1938,8311;35,9300;0,0000;0,0000;-761,9500;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;293337,9808
695;2;23;default broker;0,0000;0,0000;0,0000;-2,9056;7,7331;-1,3998;0,0000;-1,5282;0,0000;-104,1550;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;24173,8506
695;2;23;EWIIS3;1,1479;0,0000;794,7083;0,0000;0,0000;-543,7538;0,0000;-149,2080;0,0000;-0,4700;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-99056,1448
695;2;23;Bunnie;0,0000;0,0000;7372,5258;-2,9056;253,3309;-1913,2597;19,3625;0,0000;0,0000;-761,9500;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;298305,0846
696;3;0;default broker;0,0000;0,0000;0,0000;-2,5833;8,9900;-0,9885;14,5123;0,0000;0,0000;-104,1550;12413,8768;0,0000;0,0000;0,0000;3,7290;0,0000;36507,2320
696;3;0;EWIIS3;1,1479;0,0000;794,6429;0,0000;0,0000;-807,9999;1681,9062;0,0000;0,0000;-0,4700;0,0000;-96630,5185;0,0000;0,0000;0,0000;-39,6400;-194057,0761
696;3;0;Bunnie;0,0000;0,0000;6456,3818;-2,5833;0,0000;-630,3345;0,0000;-4020,9985;0,0000;-761,9500;0,0000;-633429,3842;0,0000;0,0000;0,0000;-68,2571;-334152,0413
697;3;1;default broker;0,0000;0,0000;0,0000;-1,0257;5,9901;0,0000;0,0000;-7,5031;0,0000;-104,0850;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;36400,6083
697;3;1;EWIIS3;1,1479;0,0000;792,5215;0,0000;0,0000;-61,8224;33,1181;0,0000;0,0000;-0,4550;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-193292,5660
697;3;1;Bunnie;0,0000;0,0000;7165,1115;-1,0257;12,6084;-1891,3047;0,0000;-467,9783;0,0000;-762,0350;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-330096,6651
698;3;2;default broker;0,0000;0,0000;0,0000;-1,5604;5,7414;-0,3936;0,0000;-0,0337;0,0000;-104,0850;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;36300,2770
698;3;2;EWIIS3;1,1083;-13430,6623;773,5344;0,0000;0,0000;-643,5754;0,0000;-17,7800;0,0000;-0,4550;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-193179,7337
698;3;2;Bunnie;0,0000;0,0000;7215,3909;-1,5604;59,3323;-2095,2846;0,0000;-0,5272;0,0000;-762,0350;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-325681,3491
699;3;3;default broker;0,0000;0,0000;0,0000;-1,8487;6,5249;-0,6181;0,0000;-0,0970;0,0000;-104,0850;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;36200,1531
699;3;3;EWIIS3;1,1083;0,0000;750,7022;0,0000;0,0000;-645,6148;0,0000;-28,9625;0,0000;-0,4550;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-206533,6177
699;3;3;Bunnie;0,0000;0,0000;7222,6901;-1,8487;14,3638;-1823,8465;18,0772;0,0000;0,0000;-762,0350;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-321013,9483
700;3;4;default broker;0,0000;0,0000;0,0000;-1,8078;7,3132;-0,5046;3,0857;0,0000;0,0000;-104,0850;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;36104,1546
700;3;4;EWIIS3;1,1083;0,0000;991,2345;0,0000;0,0000;-641,9958;1271,7194;0,0000;0,0000;-0,4550;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-204912,0063
700;3;4;Bunnie;0,0000;0,0000;6205,5766;-1,8078;0,0000;-554,1009;0,0000;-3625,4099;0,0000;-762,0350;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-319751,7253
701;3;5;default broker;0,0000;0,0000;0,0000;-2,7030;6,8438;-0,4643;13,7994;0,0000;0,0000;-104,0850;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;36017,5455
701;3;5;EWIIS3;1,1083;0,0000;1185,2366;0,0000;0,0000;-714,8515;1235,8776;0,0000;0,0000;-0,4550;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-203205,0903
701;3;5;Bunnie;0,0000;0,0000;8142,4464;-2,7030;0,0000;-1730,6521;0,0000;-1553,6261;0,0000;-762,0350;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-315658,2951
702;3;6;default broker;0,0000;0,0000;0,0000;-3,5797;18,8741;-0,5170;0,8242;0,0000;0,0000;-104,0850;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;35929,0621
702;3;6;EWIIS3;1,1083;0,0000;1347,1151;0,0000;0,0000;-913,4288;1802,2701;0,0000;0,0000;-0,4550;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-200968,4805
702;3;6;Bunnie;0,0000;0,0000;7439,5871;-1,5755;0,0000;-512,9957;0,0000;-5854,2441;0,0000;-762,0350;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-315349,5584
703;3;7;default broker;0,0000;0,0000;0,0000;-14,7703;67,5606;-0,5935;71,5408;0,0000;0,0000;-104,2100;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;35948,5897
703;3;7;EWIIS3;1,1083;0,0000;1750,3113;0,0000;0,0000;-38,3756;0,0000;-1519,4871;0,0000;-0,4400;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-200775,3635
703;3;7;Bunnie;0,0000;0,0000;9013,1360;-2,4592;0,0000;-498,5479;0,0000;-9878,1974;0,0000;-761,9250;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-317477,5520
704;3;8;default broker;0,0000;0,0000;0,0000;-25,1896;114,1615;-0,4624;126,7791;0,0000;0,0000;-104,2100;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;36059,6684
704;3;8;EWIIS3;1,0687;0,0000;2030,3476;0,0000;0,0000;-5,2204;0,0000;-2037,4004;0,0000;-0,4400;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-200787,0080
704;3;8;Bunnie;0,0000;0,0000;7951,1880;-1,8430;0,0000;-474,2315;0,0000;-8795,2404;0,0000;-761,9250;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-319559,6039
705;3;9;default broker;0,0000;0,0000;0,0000;-33,5502;94,2386;-0,4066;295,2854;0,0000;0,0000;-104,2100;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;36311,0255
705;3;9;EWIIS3;1,0687;0,0000;2032,6090;0,0000;0,0000;0,0000;0,0000;-1952,9457;0,0000;-0,4400;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-200706,7159
705;3;9;Bunnie;0,0000;0,0000;8563,9411;-2,3078;0,0000;-427,8474;0,0000;-9395,7212;0,0000;-761,9250;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-321583,4643
706;3;10;default broker;0,0000;0,0000;0,0032;-39,6352;129,7762;-0,4367;8,1171;0,0000;0,0000;-104,2100;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;36304,6402
706;3;10;EWIIS3;1,0687;0,0000;1924,4426;0,0000;0,0000;-1026,9688;78,4137;0,0000;0,0000;-0,4400;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-199730,1996
706;3;10;Bunnie;0,0000;0,0000;10705,0922;-2,3705;0,0000;-1907,1707;0,0000;-37,0433;0,0000;-761,9250;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-313586,8816
707;3;11;default broker;0,0000;0,0000;0,0000;-42,8931;263,0283;-1,6720;5,0821;0,0000;0,0000;-104,2100;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;36423,9755
707;3;11;EWIIS3;1,0687;0,0000;1842,3154;0,0000;0,0000;0,0000;0,0000;-1796,6226;0,0000;-0,4400;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-199683,8780
707;3;11;Bunnie;0,0000;0,0000;11871,3152;-2,5480;0,0000;-355,3685;0,0000;-8942,7816;0,0000;-761,9250;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-311778,1895
708;3;12;default broker;0,0000;0,0000;0,0000;-42,6942;311,8297;-0,3805;43,0787;0,0000;0,0000;-104,2100;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;36631,5992
708;3;12;EWIIS3;1,0687;0,0000;1814,3899;0,0000;0,0000;0,0000;0,0000;-2065,9528;0,0000;-0,4400;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-199934,8122
708;3;12;Bunnie;0,0000;0,0000;11807,1938;-2,3434;0,0000;-352,9977;0,0000;-10464,2704;0,0000;-761,9250;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-311552,5322
709;3;13;default broker;0,0000;0,0000;0,0000;-37,0949;171,3006;-0,6955;91,6601;0,0000;0,0000;-103,6450;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;36753,1245
709;3;13;EWIIS3;1,0687;0,0000;1805,9659;0,0000;0,0000;-19,0003;0,0000;-1462,6324;0,0000;-0,3950;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-199609,8053
709;3;13;Bunnie;0,0000;0,0000;10723,5413;-0,0316;0,0000;-351,4656;0,0000;-6989,7124;0,0000;-762,5350;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-308932,7354
710;3;14;default broker;0,0000;0,0000;0,0000;-34,6972;172,0876;-0,7004;123,8529;0,0000;0,0000;-103,6450;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;36910,0225
710;3;14;EWIIS3;0,9500;0,0000;1856,0740;0,0000;0,0000;0,0000;0,0000;-1806,8946;0,0000;-0,3950;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-199560,0709
710;3;14;Bunnie;0,0000;0,0000;10575,5319;-4,3014;0,0000;-350,0887;0,0000;-7750,4029;0,0000;-762,5350;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-307224,5315
711;3;15;default broker;0,0000;0,0000;0,0000;-21,8380;129,7012;-0,7823;15,5250;0,0000;0,0000;-103,6450;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;36928,9834
711;3;15;EWIIS3;0,9500;0,0000;1868,8192;0,0000;0,0000;-17,2545;0,0000;-1811,9953;0,0000;-0,3950;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-199519,9464
711;3;15;Bunnie;0,0000;0,0000;11877,6382;-2,2102;0,0000;-272,5624;0,0000;-9746,9451;0,0000;-762,5350;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-306131,1459
712;3;16;default broker;0,0000;0,0000;1,6228;-14,6114;72,8595;-0,7391;52,4941;0,0000;0,0000;-103,6450;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;36936,9643
712;3;16;EWIIS3;0,9500;0,0000;1985,0239;0,0000;0,0000;-97,5249;0,0000;-1551,2390;0,0000;-0,3950;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-199183,1315
712;3;16;Bunnie;0,0000;0,0000;11936,6847;-1,9882;0,0000;-273,7914;0,0000;-9838,0115;0,0000;-762,5350;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-305070,7872
