ts;dow;hod;broker;ttx-sc;ttx-sd;ttx-uc;ttx-ud;mtx-c;mtx-d;btx-c;btx-d;dtx-c;dtx-d;ctx-c;ctx-d;bce-c;bce-d;bank-c;bank-d;cash
476;1;20;Bunnie;0,0000;0,0000;5039,9958;0,0000;0,0000;-487,1047;0,0000;-64,0256;0,0000;-241,6250;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;180197,0528
477;1;21;default broker;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;33017,1250
477;1;21;CrocodileAgent;0,0000;0,0000;1328,5780;0,0000;0,0000;0,0000;0,0000;-24,5491;0,0000;-70,1450;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;81071,6449
477;1;21;SPOT;0,0000;0,0000;0,0000;-3,9614;0,0000;0,0000;1,4118;0,0000;0,0000;-0,1650;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-819,4558
477;1;21;COLDPower18;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-5021,0397
477;1;21;EWIIS3;0,7521;0,0000;191,6193;0,0000;0,0000;-2514,7372;179,3550;0,0000;0,0000;-0,3200;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;45262,4853
477;1;21;VidyutVanika;0,0000;0,0000;7529,6829;-6,5304;0,0000;-1920,5787;30,5095;0,0000;0,0000;-543,5650;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;279698,1366
477;1;21;AgentUDE;8,3143;0,0000;1408,8690;0,0000;26,9770;-561,9732;0,0000;-4,1080;0,0000;-10,3500;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;127949,0912
477;1;21;Bunnie;0,0000;0,0000;4263,5001;0,0000;0,0000;-14,9565;0,0000;-147,5222;0,0000;-241,6250;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;184056,4493
478;1;22;default broker;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;33017,1250
478;1;22;CrocodileAgent;0,0000;0,0000;1088,7575;0,0000;0,0000;-108,7277;0,0000;-11,1947;0,0000;-70,1450;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;81970,3350
478;1;22;SPOT;0,0000;0,0000;0,0000;-3,8242;0,0000;0,0000;0,0000;-3,0689;0,0000;-0,1650;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-826,5139
478;1;22;COLDPower18;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-5021,0397
478;1;22;EWIIS3;0,7521;0,0000;215,9789;0,0000;23,6864;-1389,8992;0,0000;-401,8992;0,0000;-0,3200;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;43710,7843
478;1;22;VidyutVanika;0,0000;0,0000;6976,2871;-6,7384;40,2637;-927,1122;0,0000;-40,1227;0,0000;-543,5650;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;285197,1491
478;1;22;AgentUDE;8,3143;0,0000;1235,2157;0,0000;151,2399;-461,6599;1,3331;0,0000;0,0000;-10,3500;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;128873,1844
478;1;22;Bunnie;0,0000;0,0000;4596,5694;0,0000;209,3903;-752,8345;163,8125;0,0000;0,0000;-241,6250;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;188031,7619
479;1;23;default broker;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;33017,1250
479;1;23;CrocodileAgent;0,0000;0,0000;702,7032;0,0000;0,0280;-161,7285;0,0000;-13,4238;0,0000;-70,1450;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;82427,7690
479;1;23;SPOT;0,0000;0,0000;0,0000;-3,4556;0,0000;0,0000;0,0000;-1,8361;0,0000;-0,1650;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-831,9706
479;1;23;COLDPower18;0,0000;0,0000;0,0000;0,0000;31,3329;-16,9979;0,0000;-5,3118;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-5012,0166
479;1;23;EWIIS3;0,7521;0,0000;190,4410;0,0000;5,7914;-1246,0859;0,0000;-267,4642;0,0000;-0,3200;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;42393,8988
479;1;23;VidyutVanika;0,0000;0,0000;3767,9463;-6,2774;16,4144;-487,1434;74,6173;0,0000;0,0000;-543,5650;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;288019,1413
479;1;23;AgentUDE;8,3143;0,0000;1210,6401;0,0000;168,4128;-409,6207;0,0000;-1,0463;0,0000;-10,3500;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;129839,5346
479;1;23;Bunnie;0,0000;0,0000;4537,0720;0,0000;251,6589;-657,6929;108,2783;0,0000;0,0000;-241,6250;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;192029,4532
480;2;0;default broker;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;4,2540;0,0000;33021,3790
480;2;0;CrocodileAgent;0,0000;0,0000;643,2569;0,0000;0,0000;-157,6737;0,0000;-2,1989;0,0000;-70,1450;0,0000;0,0000;0,0000;0,0000;10,6733;0,0000;82851,6816
480;2;0;SPOT;0,0000;-2923,8674;0,0000;-3,4578;0,0000;0,0000;0,0000;-0,1895;0,0000;-0,1650;0,0000;0,0000;0,0000;0,0000;0,0000;-0,2154;-835,9983
480;2;0;COLDPower18;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-1,2915;-5013,3081
480;2;0;EWIIS3;0,7521;0,0000;173,7497;0,0000;93,8706;-1372,7622;0,0000;-27,6849;0,0000;-0,3200;0,0000;0,0000;0,0000;0,0000;5,3162;0,0000;41266,8203
480;2;0;VidyutVanika;0,0000;0,0000;3705,0684;-6,1196;16,8605;-625,9160;6,8954;0,0000;0,0000;-543,5650;0,0000;0,0000;0,0000;0,0000;37,4376;0,0000;290609,8027
480;2;0;AgentUDE;8,3143;-5847,7347;1189,5610;0,0000;156,6661;-510,0069;0,3596;0,0000;0,0000;-10,3500;0,0000;0,0000;0,0000;0,0000;16,8362;0,0000;130690,9148
480;2;0;Bunnie;0,0000;0,0000;3356,9057;0,0000;23,9974;-438,5049;12,5367;0,0000;0,0000;-241,6250;0,0000;0,0000;0,0000;0,0000;25,0908;0,0000;194767,8540
481;2;1;default broker;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;33021,3790
481;2;1;CrocodileAgent;2255,0000;0,0000;669,8790;0,0000;0,0000;-162,7887;0,0000;-9,2606;0,0000;-42,0750;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;85562,4363
481;2;1;SPOT;0,0000;0,0000;0,0000;-3,6794;0,0000;0,0000;0,0000;-1,4858;0,0000;-0,1300;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-3765,1609
481;2;1;COLDPower18;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-5013,3081
481;2;1;EWIIS3;0,7521;-11695,4695;171,1028;0,0000;0,0000;-1412,3969;0,0000;-204,0622;0,0000;-0,1700;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;39822,0459
481;2;1;VidyutVanika;0,0000;0,0000;4004,6713;-5,7766;7,2896;-645,1840;58,9310;0,0000;0,0000;-477,9100;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;293551,8239
481;2;1;AgentUDE;23,6752;-33,5485;1105,5732;0,0000;175,7813;-501,4598;0,5238;0,0000;0,0000;-12,7600;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;125600,9652
481;2;1;Bunnie;0,0000;0,0000;3373,5646;0,0000;7,4474;-441,4668;90,1238;0,0000;0,0000;-333,1250;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;197464,3981
482;2;2;default broker;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;33021,3790
482;2;2;CrocodileAgent;0,0000;0,0000;342,2299;0,0000;0,0906;-170,4970;0,0000;-24,9908;0,0000;-42,0750;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;85667,1940
482;2;2;SPOT;0,0100;0,0000;744,4214;-3,9480;0,0000;0,0000;20,1290;0,0000;0,0000;-0,1300;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-3004,6785
482;2;2;COLDPower18;0,0000;0,0000;0,0000;0,0000;188,3940;-3,8733;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-4828,7874
482;2;2;EWIIS3;0,3562;0,0000;173,6825;0,0000;0,0000;-1247,5037;0,0000;-168,9079;0,0000;-0,1700;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;26884,0335
482;2;2;VidyutVanika;0,0000;0,0000;3877,1628;-6,0622;3,8681;-424,8628;68,1814;0,0000;0,0000;-477,9100;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;296592,2012
482;2;2;AgentUDE;10,4512;0,0000;1737,7128;0,0000;0,0000;-423,9874;31,7301;0,0000;0,0000;-12,7600;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;126944,1119
482;2;2;Bunnie;0,0000;0,0000;3758,6493;0,0000;36,0887;-771,9990;46,9938;0,0000;0,0000;-333,1250;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;200201,0059
483;2;3;default broker;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;33021,3790
483;2;3;CrocodileAgent;0,0000;0,0000;626,9624;0,0000;0,0000;-227,6497;0,0000;-7,9275;0,0000;-42,0750;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;86016,5042
483;2;3;SPOT;0,0100;0,0000;735,6954;-3,9730;0,0000;-2,1499;7,5546;0,0000;0,0000;-0,1300;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-2267,6714
483;2;3;COLDPower18;0,0000;0,0000;0,0000;0,0000;86,1243;-49,7110;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-4792,3741
483;2;3;EWIIS3;0,3562;0,0000;167,2601;0,0000;30,1862;-1425,1621;0,0000;-65,8442;0,0000;-0,1700;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;25590,6598
483;2;3;VidyutVanika;0,0000;0,0000;4504,1177;-5,8306;69,1905;-732,7924;29,0963;0,0000;0,0000;-477,9100;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;299978,0727
483;2;3;AgentUDE;10,4512;0,0000;1775,4464;0,0000;112,6250;-403,3713;8,4307;0,0000;0,0000;-12,7600;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;128434,9338
483;2;3;Bunnie;0,0000;0,0000;3650,3966;0,0000;0,0000;-579,2393;14,9737;0,0000;0,0000;-333,1250;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;202954,0119
484;2;4;default broker;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;33021,3790
484;2;4;CrocodileAgent;0,0000;0,0000;476,7964;0,0000;0,0000;-102,1383;15,5605;0,0000;0,0000;-42,0750;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;86364,6479
484;2;4;SPOT;0,0100;0,0000;1099,7608;-3,2120;0,0000;-2,3186;0,0000;-37,1020;0,0000;-0,1300;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-1210,6632
484;2;4;COLDPower18;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-4792,3741
484;2;4;EWIIS3;0,3562;0,0000;182,5707;0,0000;143,4602;-1519,4116;233,1423;0,0000;0,0000;-0,1700;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;24630,6076
484;2;4;VidyutVanika;0,0000;0,0000;3232,0587;-4,8006;104,2266;-941,2367;0,0000;-0,2555;0,0000;-477,9100;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;301890,1552
484;2;4;AgentUDE;10,4512;0,0000;1812,1652;0,0000;43,1889;-285,2061;0,0000;-44,0242;0,0000;-12,7600;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;129958,7488
484;2;4;Bunnie;0,0000;0,0000;4604,9545;0,0000;0,0000;-653,1901;0,0000;-135,7942;0,0000;-333,1250;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;206436,8572
485;2;5;default broker;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;33021,3790
485;2;5;CrocodileAgent;0,0000;0,0000;337,6736;0,0000;0,0000;-17,6564;0,0000;-161,0457;0,0000;-42,0750;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;86481,5445
485;2;5;SPOT;0,0100;0,0000;1295,2899;-3,4598;0,0000;-8,9160;0,0000;-731,3459;0,0000;-0,1300;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-659,2150
485;2;5;COLDPower18;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-4792,3741
485;2;5;EWIIS3;0,3562;0,0000;158,3938;0,0000;0,0000;-1901,4429;3915,8308;0,0000;0,0000;-0,1700;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;26803,5755
485;2;5;VidyutVanika;0,0000;0,0000;4733,3763;-5,3178;0,0000;-1709,1835;126,8924;0,0000;0,0000;-477,9100;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;304558,0127
485;2;5;AgentUDE;10,4512;0,0000;2706,1651;0,0000;0,0000;-303,4184;0,0000;-898,0349;0,0000;-12,7600;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;131461,1517
485;2;5;Bunnie;0,0000;0,0000;4277,5061;0,0000;0,0000;-525,1395;0,0000;-2700,0510;0,0000;-333,1250;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;207156,0478
486;2;6;default broker;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;33021,3790
486;2;6;CrocodileAgent;0,0000;0,0000;591,3875;0,0000;0,0000;-75,6620;0,0000;-2,4928;0,0000;-42,0750;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;86952,7022
486;2;6;SPOT;0,0100;0,0000;1656,9057;-4,1796;0,0000;-1,1853;0,0000;-68,0129;0,0000;-0,1300;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;924,1929
486;2;6;COLDPower18;0,0000;0,0000;0,0000;0,0000;0,0000;-171,2250;54,8754;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-4908,7237
486;2;6;EWIIS3;0,3562;0,0000;184,1589;0,0000;0,0000;-1707,4953;276,5781;0,0000;0,0000;-0,1700;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;25557,0034
486;2;6;VidyutVanika;0,0000;0,0000;4323,3652;-3,7332;28,2368;-1051,7544;0,0000;-61,9495;0,0000;-477,9100;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;307314,2675
486;2;6;AgentUDE;10,4512;-2923,8674;3638,0935;-2,1593;9,8112;-712,3712;0,0000;-24,1803;0,0000;-12,7600;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;134368,0367
486;2;6;Bunnie;0,0000;0,0000;3762,1199;0,0000;0,0000;-508,0006;0,0000;-149,3080;0,0000;-333,1250;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;209927,7342
487;2;7;default broker;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;33021,3790
487;2;7;CrocodileAgent;205,0000;-0,5000;462,3135;0,0000;0,0000;0,0000;0,0000;-392,7676;0,0000;-39,2250;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;87187,5232
487;2;7;SPOT;4,0100;0,0000;2312,6844;-16,0640;0,0000;0,0000;0,0000;-1705,7365;0,0000;-0,0300;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1519,0567
487;2;7;COLDPower18;0,0000;0,0000;0,0000;0,0000;59,2392;-172,4046;820,6495;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-4201,2395
487;2;7;EWIIS3;0,3562;0,0000;240,2784;0,0000;0,0000;-2570,8702;5206,8160;0,0000;0,0000;-0,1700;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;28433,4140
487;2;7;VidyutVanika;5,0000;0,0000;5467,9790;-3,6258;0,0000;-1538,7919;0,0000;-647,0293;0,0000;-420,3450;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;310177,4545
487;2;7;AgentUDE;10,4512;-398,9758;4698,4049;-13,2006;0,0000;-1046,7081;0,0000;-645,0769;0,0000;-0,7950;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;134048,2690
487;2;7;Bunnie;0,0000;0,0000;4970,8820;0,0000;0,0000;-464,5043;0,0000;-5174,9825;0,0000;-405,6050;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;208853,5244
488;2;8;default broker;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;33021,3790
488;2;8;CrocodileAgent;0,0000;0,0000;341,8856;0,0000;0,0000;-49,4425;0,0000;-4,5771;0,0000;-39,2250;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;87436,1642
488;2;8;SPOT;0,0100;0,0000;0,0000;-11,7320;0,0000;-7,4544;0,0000;-8,7345;0,0000;-0,0300;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1491,1159
488;2;8;COLDPower18;0,0000;0,0000;0,0000;0,0000;165,7363;-127,5866;0,0000;-11,6036;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-4174,6934
488;2;8;EWIIS3;0,3562;0,0000;233,3164;0,0000;0,0000;-1858,3093;0,0000;-267,0083;0,0000;-0,1700;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;26541,5991
488;2;8;VidyutVanika;0,0000;0,0000;3599,5863;-4,1474;267,9543;-1005,9672;0,0000;-2,6663;0,0000;-420,3450;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;312611,8693
488;2;8;AgentUDE;1,0885;0,0000;51,4647;-48,1737;0,0000;-1209,5467;0,0000;-236,2185;0,0000;-0,7950;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;132606,0884
488;2;8;Bunnie;0,0000;0,0000;6899,9059;-4,7836;0,0000;-672,6948;291,4244;0,0000;0,0000;-405,6050;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;214961,7713
489;2;9;default broker;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;33021,3790
489;2;9;CrocodileAgent;0,0000;0,0000;264,5288;0,0000;0,0000;-33,5889;0,0000;-0,1009;0,0000;-39,2250;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;87627,7781
489;2;9;SPOT;0,0100;0,0000;0,0000;-15,8454;0,0000;0,0000;5,3931;0,0000;0,0000;-0,0300;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1480,6435
489;2;9;COLDPower18;0,0000;0,0000;0,0000;0,0000;712,7941;-175,3157;0,0000;-16,2969;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-3653,5119
489;2;9;EWIIS3;0,3562;0,0000;261,5576;0,0000;0,0000;-2949,0874;168,8950;0,0000;0,0000;-0,1700;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;24023,1505
489;2;9;VidyutVanika;0,0000;0,0000;2795,8436;-4,5932;162,0348;-886,1307;16,2208;0,0000;0,0000;-420,3450;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;314274,8996
489;2;9;AgentUDE;1,0885;0,0000;58,8946;-60,5773;996,4287;-1720,8039;92,4020;0,0000;0,0000;-0,7950;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;131972,7262
489;2;9;Bunnie;0,0000;0,0000;6053,1874;0,0000;0,0000;-574,7184;0,0000;-205,0706;0,0000;-405,6050;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;219829,5647
490;2;10;default broker;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;33021,3790
490;2;10;CrocodileAgent;0,0000;0,0000;246,5841;0,0000;0,0000;-37,1945;0,0000;-6,7991;0,0000;-39,2250;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;87791,1436
490;2;10;SPOT;0,0100;0,0000;0,0000;-18,5970;0,0000;0,0000;0,0000;-12,9233;0,0000;-0,0300;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1449,1033
490;2;10;COLDPower18;0,0000;0,0000;0,0000;0,0000;298,2103;-107,3913;7,9604;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-3454,7324
490;2;10;EWIIS3;0,3562;0,0000;338,6626;0,0000;0,0000;-1677,4593;0,0000;-339,4593;0,0000;-0,1700;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;22345,0808
490;2;10;VidyutVanika;0,0000;0,0000;2274,5536;-3,9034;101,2995;-700,6283;0,0000;-40,2536;0,0000;-420,3450;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;315485,6224
490;2;10;AgentUDE;1,0885;0,0000;58,7826;-79,1219;823,0532;-1678,6824;0,0000;-119,2235;0,0000;-0,7950;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;130977,8276
490;2;10;Bunnie;0,0000;0,0000;7705,6110;0,0000;11,2026;-704,1800;178,5850;0,0000;0,0000;-405,6050;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;226615,1783
491;2;11;default broker;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;33021,3790
491;2;11;CrocodileAgent;0,0000;0,0000;442,0868;0,0000;0,0000;-55,2223;0,0000;-25,7314;0,0000;-39,2250;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;88113,0517
491;2;11;SPOT;0,0100;0,0000;0,0000;-20,6006;0,0000;-10,9510;0,0000;-23,3521;0,0000;-0,0300;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1394,1795
491;2;11;COLDPower18;0,0000;0,0000;0,0000;0,0000;181,5927;-140,2464;0,0000;-20,1339;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-3433,5199
491;2;11;EWIIS3;0,3562;0,0000;314,1194;0,0000;0,0000;-1066,5543;0,0000;-458,5365;0,0000;-0,1700;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;21134,2956
491;2;11;VidyutVanika;0,0000;0,0000;3818,5350;-0,0984;104,1696;-593,9739;0,0000;-46,9198;0,0000;-420,3450;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;318346,9899
491;2;11;AgentUDE;1,0885;0,0000;53,5342;-87,0276;665,4531;-1060,5350;0,0000;-100,8038;0,0000;-0,7950;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;130448,7420
491;2;11;Bunnie;0,0000;0,0000;7625,6384;0,0000;8,6756;-722,1231;213,4727;0,0000;0,0000;-405,6050;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;233335,2370
492;2;12;default broker;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;33021,3790
492;2;12;CrocodileAgent;0,0000;0,0000;590,0184;0,0000;0,0000;0,0000;5,8871;0,0000;0,0000;-39,2250;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;88669,7321
492;2;12;SPOT;0,0100;0,0000;0,0000;-5,3204;0,0000;0,0000;0,0000;-1,3601;0,0000;-0,0300;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1387,4790
492;2;12;COLDPower18;0,0000;0,0000;0,0000;0,0000;494,0612;-237,6012;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-3177,0600
492;2;12;EWIIS3;0,3562;0,0000;329,8959;0,0000;0,0000;-2297,1053;0,0000;-125,0975;0,0000;-0,1700;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;19042,1749
492;2;12;VidyutVanika;0,0000;0,0000;3583,2262;-4,8978;0,0000;-648,7956;0,0000;-19,0210;0,0000;-420,3450;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;320837,1567
492;2;12;AgentUDE;1,0885;0,0000;59,6298;-21,6876;112,1442;-111,4591;0,0000;-4,8352;0,0000;-0,7950;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;130482,8276
492;2;12;Bunnie;0,0000;0,0000;7201,5193;0,0000;0,0000;-969,0709;39,9467;0,0000;0,0000;-405,6050;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;239202,0271
493;2;13;default broker;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;33021,3790
493;2;13;CrocodileAgent;100,0000;-0,5000;721,7564;0,0000;0,0000;-80,3631;0,0000;-18,5371;0,0000;-27,2400;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;89364,8483
493;2;13;SPOT;0,0100;0,0000;0,0000;-19,0524;0,0000;0,0000;0,0000;-15,0907;0,0000;-0,0150;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1353,3309
493;2;13;COLDPower18;0,0000;0,0000;0,0000;0,0000;215,1809;-182,1829;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-3144,0620
493;2;13;EWIIS3;0,3562;0,0000;339,2153;0,0000;0,0000;-1175,5183;0,0000;-386,8683;0,0000;-0,1550;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;17819,2048
493;2;13;VidyutVanika;0,0000;0,0000;4730,5773;-4,3414;69,9265;-692,4473;0,0000;-46,8732;0,0000;-352,2000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;324541,7987
493;2;13;AgentUDE;1,0885;0,0000;38,7517;-74,2184;736,7082;-1168,4184;0,0000;-39,0620;0,0000;-1,4700;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;129976,2072
