ts;dow;hod;broker;ttx-sc;ttx-sd;ttx-uc;ttx-ud;mtx-c;mtx-d;btx-c;btx-d;dtx-c;dtx-d;ctx-c;ctx-d;bce-c;bce-d;bank-c;bank-d;cash
715;7;19;Bunnie;0,0000;0,0000;5051,8786;-2,4528;171,6052;-1368,0929;0,0000;-59,2418;0,0000;-502,5250;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;98052,5215
716;7;20;default broker;0,0000;0,0000;0,0000;-2,0028;7,7256;-1,1463;0,0000;-0,0884;0,0000;-103,9200;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;15827,6585
716;7;20;CrocodileAgent;0,0000;0,0000;3534,0273;-0,8541;0,0000;-618,3088;0,0000;-19,6857;0,0000;-260,0400;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;124658,7369
716;7;20;Bunnie;0,0000;0,0000;5771,0708;-2,0028;319,4103;-1290,3894;4,8873;0,0000;0,0000;-502,5250;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;102352,9728
717;7;21;default broker;0,0000;0,0000;0,4371;-1,8124;9,0448;-0,5459;0,0000;-0,0308;0,0000;-103,9200;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;15730,8312
717;7;21;CrocodileAgent;0,0000;0,0000;2720,2604;-0,7830;0,0000;-621,2996;0,0000;-43,9799;0,0000;-260,0400;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;126452,8947
717;7;21;Bunnie;0,0000;0,0000;5824,7170;-1,8124;292,6142;-1495,1451;0,5366;0,0000;0,0000;-502,5250;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;106471,3581
718;7;22;default broker;0,0000;0,0000;0,5937;-1,8794;7,6013;-1,2811;0,0000;-0,0614;0,0000;-103,9200;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;15631,8844
718;7;22;CrocodileAgent;0,0000;0,0000;2293,6930;-0,8063;0,0000;-544,8352;0,0000;-148,2759;0,0000;-260,0400;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;127792,6304
718;7;22;Bunnie;0,0000;0,0000;5661,7053;-1,8794;282,3488;-1195,6803;0,0000;-53,6476;0,0000;-502,5250;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;110661,6798
719;7;23;default broker;0,0000;0,0000;0,0000;-1,9837;7,8482;-0,8754;0,0000;-0,1123;0,0000;-103,9200;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;15532,8412
719;7;23;CrocodileAgent;0,0000;0,0000;1838,6628;-0,7885;0,0000;-546,0235;0,0000;-92,3702;0,0000;-260,0400;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;128732,0710
719;7;23;Bunnie;0,0000;0,0000;4721,9086;-1,9837;252,7309;-1059,0886;0,0000;-55,0563;0,0000;-502,5250;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;114017,6658
720;1;0;default broker;0,0000;0,0000;0,0000;-1,8635;6,8907;-0,0907;0,0000;-0,0773;0,0000;-103,9200;0,0000;0,0000;0,0000;0,0000;1,8936;0,0000;15435,6740
720;1;0;CrocodileAgent;0,0000;0,0000;2498,6994;-0,7654;0,0000;-680,6087;0,0000;-184,9962;0,0000;-260,0400;0,0000;0,0000;0,0000;0,0000;15,9627;0,0000;130120,3228
720;1;0;Bunnie;0,0000;0,0000;4941,1501;-1,8635;230,2368;-1458,9107;0,0000;-76,6145;0,0000;-502,5250;0,0000;0,0000;0,0000;0,0000;14,3732;0,0000;117163,5122
721;1;1;default broker;0,0000;0,0000;0,0000;-1,7600;6,0494;-0,0052;0,1073;0,0000;0,0000;-103,3900;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;15336,6755
721;1;1;CrocodileAgent;45,0000;-3,0000;3259,1652;-0,8013;0,0000;-644,3067;433,9742;0,0000;0,0000;-259,8800;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;132950,4742
721;1;1;Bunnie;5,0000;0,0000;4668,9451;-1,7600;265,4999;-1006,9638;0,0000;-479,8387;0,0000;-503,2150;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;120111,1796
722;1;2;default broker;0,0000;0,0000;0,0000;-1,5641;6,4833;-0,1105;0,4153;0,0000;0,0000;-103,3900;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;15238,5095
722;1;2;CrocodileAgent;0,0000;0,0000;2212,0976;0,0000;0,0000;-619,3741;0,0000;-127,4676;0,0000;-259,8800;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;134155,8502
722;1;2;Bunnie;0,0000;0,0000;4263,8719;-1,5641;271,5180;-1185,0081;0,0000;-18,0320;0,0000;-503,2150;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;122938,7503
723;1;3;default broker;0,0000;0,0000;0,0000;-1,6111;4,3693;-0,1090;0,0000;-0,3253;0,0000;-103,3900;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;15137,4434
723;1;3;CrocodileAgent;0,0000;0,0000;2154,5431;0,0000;0,0000;-703,3890;0,0000;-188,8380;0,0000;-259,8800;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;135158,2863
723;1;3;Bunnie;0,0000;0,0000;5124,8318;-1,6111;201,0546;-1236,1971;19,1350;0,0000;0,0000;-503,2150;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;126542,7484
724;1;4;default broker;0,0000;0,0000;0,0000;-1,6420;7,2205;-0,1220;0,3811;0,0000;0,0000;-103,3900;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;15039,8911
724;1;4;CrocodileAgent;0,0000;0,0000;2533,9151;0,0000;0,0000;-1011,3817;0,0000;-247,5450;0,0000;-259,8800;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;136173,3947
724;1;4;Bunnie;0,0000;0,0000;5119,2296;-1,6420;179,4372;-1389,0272;60,3194;0,0000;0,0000;-503,2150;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;130007,8504
725;1;5;default broker;0,0000;0,0000;0,0000;-1,9111;8,1788;-0,1369;0,0541;0,0000;0,0000;-103,3900;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;14942,6861
725;1;5;CrocodileAgent;0,0000;0,0000;2513,2979;0,0000;0,0000;-1097,3270;0,0000;-89,2336;0,0000;-259,8800;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;137240,2520
725;1;5;Bunnie;0,0000;0,0000;5855,8436;-1,9111;161,3962;-1147,7234;68,3132;0,0000;0,0000;-503,2150;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;134440,5539
726;1;6;default broker;0,0000;0,0000;0,0000;-4,5882;8,8744;-0,8624;0,0000;-1,8550;0,0000;-103,3900;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;14840,8648
726;1;6;CrocodileAgent;0,0000;0,0000;3012,9441;-0,0024;0,0000;-1306,9796;0,0000;-227,0833;0,0000;-259,8800;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;138459,2509
726;1;6;Bunnie;0,0000;0,0000;6232,4328;-2,5012;147,8533;-1248,0550;139,9961;0,0000;0,0000;-503,2150;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;139207,0648
727;1;7;default broker;0,0000;0,0000;0,0507;-14,1135;23,7815;-0,2304;0,0000;-8,6421;0,0000;-102,1050;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;14739,6061
727;1;7;CrocodileAgent;50,0000;-3,0000;3514,7557;-0,0163;0,0000;-1383,7817;0,0000;-281,6868;0,0000;-259,3200;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;140096,2017
727;1;7;Bunnie;5,0000;0,0000;5436,1937;-1,5963;105,9340;-1260,9649;128,9689;0,0000;0,0000;-505,0600;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;143115,5403
728;1;8;default broker;0,0000;0,0000;0,6236;-24,6552;32,0698;-1,9668;0,0000;-37,1315;0,0000;-102,1050;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;14606,4411
728;1;8;CrocodileAgent;0,0000;0,0000;3956,4678;-0,5693;0,0000;-2019,7228;0,0000;-845,1619;0,0000;-259,3200;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;140927,8955
728;1;8;Bunnie;0,0000;0,0000;5652,5153;-1,1555;12,6647;-1437,5312;104,2692;0,0000;0,0000;-505,0600;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;146941,2428
729;1;9;default broker;0,0000;0,0000;0,0000;-31,4644;120,0156;-1,7339;129,2700;0,0000;0,0000;-102,1050;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;14720,4233
729;1;9;CrocodileAgent;0,0000;0,0000;4172,1419;-0,0278;0,0000;-78,6094;0,0000;-2654,2193;0,0000;-259,3200;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;142107,8610
729;1;9;Bunnie;0,0000;0,0000;4730,5408;-0,0274;0,0000;-204,8117;0,0000;-4668,3668;0,0000;-505,0600;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;146293,5177
730;1;10;default broker;0,0000;0,0000;0,0000;-36,9086;73,4109;-1,4979;186,9982;0,0000;0,0000;-102,1050;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;14840,3209
730;1;10;CrocodileAgent;0,0000;0,0000;3644,4932;-0,8735;0,0000;-343,7853;0,0000;-371,9880;0,0000;-259,3200;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;144776,3874
730;1;10;Bunnie;0,0000;0,0000;6776,9913;-1,2455;158,5538;-1350,6390;0,0000;-655,3784;0,0000;-505,0600;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;150716,7398
731;1;11;default broker;0,0000;0,0000;0,1946;-41,9537;79,0323;-0,6629;0,0000;-64,4533;0,0000;-102,1050;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;14710,3728
731;1;11;CrocodileAgent;0,0000;0,0000;6916,6657;-1,2568;0,0000;-1952,6310;0,0000;-1140,2784;0,0000;-259,3200;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;148339,5669
731;1;11;Bunnie;0,0000;0,0000;7061,0818;-1,8849;241,7643;-1339,2793;217,9739;0,0000;0,0000;-505,0600;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;156391,3356
732;1;12;default broker;0,0000;0,0000;0,4493;-13,4080;84,3969;-0,4328;8,6553;0,0000;0,0000;-102,1050;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;14687,9284
732;1;12;CrocodileAgent;0,0000;0,0000;6837,9278;-1,9646;0,0000;-1399,0267;0,0000;-248,5186;0,0000;-259,3200;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;153268,6648
732;1;12;Bunnie;0,0000;0,0000;7325,4304;-3,1825;178,0373;-1244,9157;110,2718;0,0000;0,0000;-505,0600;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;162251,9169
733;1;13;default broker;0,0000;0,0000;0,0000;-8,7375;68,0294;-0,2380;10,0985;0,0000;0,0000;-101,6500;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;14655,4308
733;1;13;CrocodileAgent;45,0000;-2,5000;7366,4934;-1,7154;0,0000;-1241,9099;0,0000;-162,6899;0,0000;-257,4300;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;159013,9131
733;1;13;Bunnie;0,0000;0,0000;7695,9831;-3,0446;157,4022;-1144,7608;76,9208;0,0000;0,0000;-507,4050;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;168527,0127
734;1;14;default broker;0,0000;0,0000;0,4739;-7,3299;63,3377;-1,3905;0,0000;-107,2252;0,0000;-101,6500;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;14501,6467
734;1;14;CrocodileAgent;0,0000;0,0000;4535,9670;-0,0029;0,0000;-301,0795;0,0000;-819,9218;0,0000;-257,4300;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;162171,4458
734;1;14;Bunnie;0,0000;0,0000;7728,7725;-2,7093;88,6944;-1447,6265;0,0000;-919,9368;0,0000;-507,4050;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;173466,8021
735;1;15;default broker;0,0000;0,0000;0,0000;-6,5807;89,5409;-1,1766;0,0000;-126,7326;0,0000;-101,6500;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;14355,0477
735;1;15;CrocodileAgent;0,0000;0,0000;3757,9345;-0,0014;0,0000;-135,3747;0,0000;-426,6936;0,0000;-257,4300;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;165109,8806
735;1;15;Bunnie;0,0000;0,0000;7631,5962;-2,9734;0,0000;-1300,3714;0,0000;-677,4588;0,0000;-507,4050;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;178610,1898
736;1;16;default broker;0,0000;0,0000;0,1708;-4,3749;30,5759;-0,2471;0,0000;-40,6951;0,0000;-101,6500;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;14238,8272
736;1;16;CrocodileAgent;0,0000;0,0000;3294,9118;-0,0013;0,0000;-614,7297;593,5935;0,0000;0,0000;-257,4300;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;168126,2249
736;1;16;Bunnie;0,0000;0,0000;8129,1181;-2,4894;101,9837;-1403,2407;0,0000;-1011,6965;0,0000;-507,4050;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;183916,4600
737;1;17;default broker;0,0000;0,0000;0,0000;-4,3952;5,3129;-0,0598;0,0000;-6,2121;0,0000;-101,6500;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;14131,8230
737;1;17;CrocodileAgent;0,0000;0,0000;6829,5004;-0,0025;0,0000;-1077,6852;0,0000;-428,0571;0,0000;-257,4300;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;173192,5506
737;1;17;Bunnie;0,0000;0,0000;7579,1145;-2,3954;228,3213;-1583,3347;0,0000;-49,3095;0,0000;-507,4050;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;189581,4513
738;1;18;default broker;0,0000;0,0000;0,0404;-3,0019;9,5623;-0,3525;0,0000;-1,4344;0,0000;-101,6500;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;14034,9870
738;1;18;CrocodileAgent;0,0000;0,0000;5124,2335;0,0000;0,0000;-1087,8729;0,0000;-241,8954;0,0000;-257,4300;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;176729,5857
738;1;18;Bunnie;0,0000;0,0000;7772,4802;-3,0019;54,1505;-1401,4859;78,6057;0,0000;0,0000;-507,4050;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;195574,7950
739;1;19;default broker;0,0000;0,0000;0,0000;-2,4529;10,9241;-0,4947;0,0000;-0,0457;0,0000;-101,8550;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;13941,0628
739;1;19;CrocodileAgent;165,0000;-3,0000;4753,4368;0,0000;0,0000;-662,2634;0,0000;-14,0843;0,0000;-249,3350;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;180719,3398
739;1;19;Bunnie;15,0000;0,0000;6801,2381;-2,4529;68,5642;-1228,0277;9,9526;0,0000;0,0000;-515,2950;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;200723,7743
740;1;20;default broker;0,0000;0,0000;0,1912;-2,4654;6,2676;-0,2854;0,0000;-0,6101;0,0000;-101,8550;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;13842,3056
740;1;20;CrocodileAgent;0,0000;0,0000;2653,5831;-0,8373;0,0000;-549,9459;0,0000;-80,4351;0,0000;-249,3350;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;182492,3696
740;1;20;Bunnie;0,0000;0,0000;7248,7974;-2,4654;82,9757;-1326,3799;36,1731;0,0000;0,0000;-515,2950;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;206247,5802
741;1;21;default broker;0,0000;0,0000;0,5905;-2,5946;6,0670;-0,1458;0,0000;-1,3689;0,0000;-101,8550;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;13742,9987
741;1;21;CrocodileAgent;0,0000;0,0000;2663,8498;-0,8642;0,0000;-583,3904;0,0000;-111,5447;0,0000;-249,3350;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;184211,0850
741;1;21;Bunnie;0,0000;0,0000;5853,8206;-2,5946;133,9327;-1436,7759;0,0000;-7,1252;0,0000;-515,2950;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;210273,5428
742;1;22;default broker;0,0000;0,0000;0,0000;-2,5373;5,3748;-0,1707;0,0000;-1,3684;0,0000;-101,8550;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;13642,4421
742;1;22;CrocodileAgent;0,0000;0,0000;3362,3420;-0,7837;0,0000;-519,6363;0,0000;-97,1237;0,0000;-249,3350;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;186706,5482
742;1;22;Bunnie;0,0000;0,0000;5495,3934;-2,5373;148,9693;-1248,4395;0,0000;-25,9484;0,0000;-515,2950;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;214125,6851
743;1;23;default broker;0,0000;0,0000;0,7883;-1,7194;5,3025;-0,4834;0,0000;-0,0713;0,0000;-101,8550;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;13544,4039
743;1;23;CrocodileAgent;0,0000;0,0000;1805,1023;-0,7618;0,0000;-519,9597;0,0000;-11,3716;0,0000;-249,3350;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;187730,2225
743;1;23;Bunnie;0,0000;0,0000;5982,9435;-1,7194;173,1181;-1094,8844;8,6006;0,0000;0,0000;-515,2950;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;218678,4485
744;2;0;default broker;0,0000;0,0000;0,0000;-2,1131;5,6629;-0,2240;0,0000;-0,5082;0,0000;-101,8550;0,0000;0,0000;0,0000;0,0000;1,6496;0,0000;13447,0160
744;2;0;CrocodileAgent;0,0000;0,0000;2009,0548;-0,9344;0,0000;-448,0295;0,0000;-66,3063;0,0000;-249,3350;0,0000;0,0000;0,0000;0,0000;23,1855;0,0000;188997,8576
744;2;0;Bunnie;0,0000;0,0000;4587,2291;-2,1131;171,4681;-1229,9075;0,0000;-3,6448;0,0000;-515,2950;0,0000;0,0000;0,0000;0,0000;27,1990;0,0000;221713,3843
745;2;1;default broker;0,0000;0,0000;0,0000;-1,8543;4,4535;-0,0908;0,0000;-0,5300;0,0000;-100,6700;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;13348,3243
745;2;1;CrocodileAgent;15,0000;-3,0000;1581,3361;-0,8016;0,0000;-454,3700;0,0000;-80,0817;0,0000;-227,8650;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;189828,0753
745;2;1;Bunnie;0,0000;0,0000;4856,1265;-1,8543;145,5975;-1168,0884;20,4450;0,0000;0,0000;-537,9500;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;225027,6606
746;2;2;default broker;0,0000;0,0000;0,0000;-2,7428;2,8367;-0,1257;0,0000;-0,9159;0,0000;-100,6700;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;13246,7066
746;2;2;CrocodileAgent;0,0000;0,0000;2065,6750;0,0000;0,0000;-460,8121;0,0000;-37,5956;0,0000;-227,8650;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;191167,4777
746;2;2;Bunnie;0,0000;0,0000;4680,3916;-2,7428;198,2220;-1120,3948;17,2009;0,0000;0,0000;-537,9500;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;228262,3875
747;2;3;default broker;0,0000;0,0000;0,0000;-2,7544;5,8426;-1,0601;0,0000;-0,9600;0,0000;-100,6700;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;13147,1047
747;2;3;CrocodileAgent;0,0000;0,0000;1890,8298;0,0000;0,0000;-562,0853;0,0000;-66,1245;0,0000;-227,8650;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;192202,2327
747;2;3;Bunnie;0,0000;0,0000;4818,8537;-2,7544;174,4522;-1425,4928;0,0000;-3,6209;0,0000;-537,9500;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;231285,8753
748;2;4;default broker;0,0000;0,0000;0,0000;0,0000;6,2297;-1,2322;1,3948;0,0000;0,0000;-100,6700;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;13052,8271
748;2;4;CrocodileAgent;0,0000;0,0000;1379,2455;0,0000;0,0000;-577,7555;0,0000;-104,4477;0,0000;-227,8650;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;192671,4099
748;2;4;Bunnie;0,0000;0,0000;5083,6861;0,0000;196,2884;-1414,0158;17,6468;0,0000;0,0000;-537,9500;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;234631,5307
749;2;5;default broker;0,0000;0,0000;0,0000;0,0000;5,1566;-0,2258;0,9719;0,0000;0,0000;-100,6700;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;12958,0598
749;2;5;CrocodileAgent;0,0000;0,0000;1943,5250;0,0000;0,0000;-582,9041;0,0000;-71,8204;0,0000;-227,8650;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;193732,3454
749;2;5;Bunnie;0,0000;0,0000;5603,3231;0,0000;126,1542;-1537,2737;11,1162;0,0000;0,0000;-537,9500;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;238296,9005
750;2;6;default broker;0,0000;0,0000;0,0000;-4,2185;12,2779;-1,6703;20,0797;0,0000;0,0000;-100,6700;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;12883,8587
750;2;6;CrocodileAgent;0,0000;0,0000;1700,7089;-0,0014;0,0000;-79,2583;0,0000;-603,1873;0,0000;-227,8650;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;194522,7424
750;2;6;Bunnie;0,0000;0,0000;5409,2089;-2,2377;2,9286;-1623,1310;318,4225;0,0000;0,0000;-537,9500;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;241864,1419
751;2;7;default broker;0,0000;0,0000;0,0000;-14,1663;18,1969;0,0000;0,0000;-11,7930;0,0000;-100,6150;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;12775,4813
751;2;7;CrocodileAgent;30,0000;-2,5000;1745,7698;-0,0108;0,0000;-712,9324;0,0000;-218,3319;0,0000;-207,5600;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;195157,1769
751;2;7;Bunnie;15,0000;0,0000;5761,4806;-2,3821;101,2465;-1524,5428;32,3393;0,0000;0,0000;-558,3100;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;245688,9733
752;2;8;default broker;0,0000;0,0000;0,0000;-25,2123;45,1220;0,0000;224,1422;0,0000;0,0000;-100,6150;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;12918,9182
752;2;8;CrocodileAgent;0,0000;0,0000;1446,9897;-1,1945;0,0000;-234,9507;228,3441;0,0000;0,0000;-207,5600;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;196388,8056
752;2;8;Bunnie;0,0000;0,0000;5654,6473;-2,5443;0,0000;-469,9165;0,0000;-3897,5952;0,0000;-558,3100;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;246415,2547
753;2;9;default broker;0,0000;0,0000;0,0000;-33,2516;50,1859;0,0000;0,0000;-16,1685;0,0000;-100,6150;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;12819,0689
753;2;9;CrocodileAgent;0,0000;0,0000;1473,0538;-1,1768;0,0000;-780,4461;0,0000;-125,1872;0,0000;-207,5600;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;196747,4894
753;2;9;Bunnie;0,0000;0,0000;6006,7496;-2,5638;39,6743;-1398,7484;72,1139;0,0000;0,0000;-558,3100;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;250574,1702
754;2;10;default broker;0,0000;0,0000;1,3069;-40,3911;75,2424;0,0000;238,1851;0,0000;0,0000;-100,6150;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;12992,7972
754;2;10;CrocodileAgent;0,0000;0,0000;1755,1770;-1,6564;0,0000;-590,4849;1044,9913;0,0000;0,0000;-207,5600;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;198747,9565
754;2;10;Bunnie;0,0000;0,0000;8677,3968;-2,4996;0,0000;-709,0747;0,0000;-2576,0612;0,0000;-558,3100;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;255405,6215
755;2;11;default broker;0,0000;0,0000;0,1362;-42,5482;73,4233;0,0000;478,8086;0,0000;0,0000;-100,6150;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;13402,0022
755;2;11;CrocodileAgent;0,0000;0,0000;3206,3381;-1,6752;0,0000;-40,6736;0,0000;-819,8775;0,0000;-207,5600;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;200884,5082
755;2;11;Bunnie;0,0000;0,0000;8132,3027;-2,5008;0,0000;-350,8784;0,0000;-4739,4559;0,0000;-558,3100;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;257886,7790
756;2;12;default broker;0,0000;0,0000;0,0000;-43,2185;61,6634;-0,5136;0,0000;-10,8708;0,0000;-100,6150;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;13308,4477
756;2;12;CrocodileAgent;0,0000;0,0000;2253,6524;-1,7169;0,0000;-104,5195;0,0000;-13,8455;0,0000;-207,5600;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;202810,5186
756;2;12;Bunnie;0,0000;0,0000;7898,5118;-2,4388;34,6185;-1513,0241;5,7125;0,0000;0,0000;-558,3100;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;263751,8490
757;2;13;default broker;0,0000;0,0000;0,1143;-39,3191;63,8010;-0,3190;366,3037;0,0000;0,0000;-103,2550;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;13595,7736
757;2;13;CrocodileAgent;20,0000;-2,0000;3376,9063;-1,4234;0,0000;-14,8211;0,0000;-815,6019;0,0000;-172,9700;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;205200,6085
757;2;13;Bunnie;10,0000;0,0000;6816,3170;-1,9901;0,0000;-1192,8935;270,1469;0,0000;0,0000;-590,2600;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;269063,1694
758;2;14;default broker;0,0000;0,0000;0,4925;-33,6866;70,8613;0,0000;0,0000;-15,9423;0,0000;-103,2550;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;13514,2435
758;2;14;CrocodileAgent;0,0000;0,0000;1404,6422;-1,6440;0,0000;-57,1683;0,0000;-35,7683;0,0000;-172,9700;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;206337,7001
758;2;14;Bunnie;0,0000;0,0000;7239,5521;-2,2969;0,0000;-771,1567;0,0000;-18,1413;0,0000;-590,2600;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;274920,8667
759;2;15;default broker;0,0000;0,0000;0,0512;-24,5713;52,2579;0,0000;0,0000;-3,1680;0,0000;-103,2550;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;13435,5583
759;2;15;CrocodileAgent;0,0000;0,0000;1433,4993;-1,2525;0,0000;-123,8596;0,0000;-6,3637;0,0000;-172,9700;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;207466,7535
759;2;15;Bunnie;0,0000;0,0000;7406,8632;-1,8905;246,1947;-1739,5830;0,0000;-0,9060;0,0000;-590,2600;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;280241,2851
760;2;16;default broker;0,0000;0,0000;1,8326;-14,4073;30,9507;0,0000;0,0000;-5,1642;0,0000;-103,2550;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;13345,5152
