game;timeslot;broker;netDemand;mktQty;mktCost;imbalance;imbalanceCost;mktImbCost;estCost
PowerTAC_2018_Finals_101;698;EWIIS3;-57.390;8235.203;-247.002;8177.813;-219.355;-61.447;0.000
PowerTAC_2018_Finals_101;698;default broker;195.840;-161.681;-5.528;34.159;-0.916;-0.257;0.000
PowerTAC_2018_Finals_101;699;CrocodileAgent;-938.800;5618.881;-144.687;4680.081;-62.810;-26.732;0.000
PowerTAC_2018_Finals_101;699;COLDPower18;0.000;4746.782;-295.223;4746.782;-63.705;-27.113;0.000
PowerTAC_2018_Finals_101;699;Bunnie;-48916.726;46090.751;-1904.710;-2825.975;37.926;16.141;-94.095
PowerTAC_2018_Finals_101;699;EWIIS3;-52.588;8235.203;-195.978;8182.615;-109.816;-46.738;0.000
PowerTAC_2018_Finals_101;699;default broker;255.580;-151.586;-5.767;103.994;-1.396;-0.594;0.000
PowerTAC_2018_Finals_101;700;CrocodileAgent;-1053.860;5620.737;-167.935;4566.877;-47.217;-41.457;0.000
PowerTAC_2018_Finals_101;700;COLDPower18;0.000;5680.383;-273.738;5680.383;-58.730;-51.566;0.000
PowerTAC_2018_Finals_101;700;Bunnie;-54023.248;46103.631;-1992.709;-7919.617;81.882;71.893;-268.103
PowerTAC_2018_Finals_101;700;EWIIS3;-50.781;8235.203;-319.881;8184.423;-84.619;-74.297;0.000
PowerTAC_2018_Finals_101;700;default broker;177.580;-152.249;-5.003;25.331;-0.262;-0.230;0.000
PowerTAC_2018_Finals_101;701;CrocodileAgent;-833.020;3877.584;-142.227;3044.564;273.289;125.688;0.000
PowerTAC_2018_Finals_101;701;COLDPower18;0.000;3804.267;-136.273;3804.267;341.483;157.050;0.000
PowerTAC_2018_Finals_101;701;Bunnie;-60948.257;45580.708;-1842.538;-15367.549;-1379.438;-634.413;-634.413
PowerTAC_2018_Finals_101;701;EWIIS3;-63.243;8235.203;-261.924;8171.961;733.540;337.360;0.000
PowerTAC_2018_Finals_101;701;default broker;252.090;-163.134;-7.694;88.956;7.985;3.672;0.000
PowerTAC_2018_Finals_101;702;CrocodileAgent;-1044.110;5887.979;-217.478;4843.869;681.922;254.734;0.000
PowerTAC_2018_Finals_101;702;COLDPower18;0.000;3745.670;-107.663;3745.670;527.317;196.981;0.000
PowerTAC_2018_Finals_101;702;Bunnie;-78514.417;51626.523;-2034.128;-26887.894;-3785.289;-1414.008;-1414.008
PowerTAC_2018_Finals_101;702;EWIIS3;-106.780;1466.080;-58.100;1359.300;191.363;71.484;0.000
PowerTAC_2018_Finals_101;702;default broker;192.010;-330.023;-11.664;-138.013;-19.429;-7.258;-7.258
PowerTAC_2018_Finals_101;703;CrocodileAgent;-873.420;4092.848;-128.913;3219.428;-3.870;-111.443;0.000
PowerTAC_2018_Finals_101;703;COLDPower18;0.000;7548.050;-284.629;7548.050;-9.073;-261.281;0.000
PowerTAC_2018_Finals_101;703;Bunnie;-73702.133;56716.509;-2373.156;-16985.623;20.417;587.968;-658.059
PowerTAC_2018_Finals_101;703;EWIIS3;-79.980;8235.203;-412.811;8155.223;-9.803;-282.298;0.000
PowerTAC_2018_Finals_101;703;default broker;1479.090;-1033.276;-34.355;445.814;-0.536;-15.432;0.000
PowerTAC_2018_Finals_101;704;CrocodileAgent;-793.740;972.744;-29.962;179.004;38.035;14.252;0.000
PowerTAC_2018_Finals_101;704;COLDPower18;0.000;-1195.285;-578.958;-1195.285;-253.974;-95.168;-81.011
PowerTAC_2018_Finals_101;704;Bunnie;-60736.912;11190.985;-366.610;-49545.927;-10527.511;-3944.813;-3944.813
PowerTAC_2018_Finals_101;704;EWIIS3;-69.128;0.000;0.000;-69.128;-14.688;-5.504;-4.685
PowerTAC_2018_Finals_101;704;default broker;2604.694;-1791.478;-79.724;813.215;172.792;64.748;0.000
PowerTAC_2018_Finals_101;705;CrocodileAgent;-608.838;862.733;-26.482;253.895;45.961;17.152;0.000
PowerTAC_2018_Finals_101;705;COLDPower18;0.000;-2548.980;-650.636;-2548.980;-461.426;-172.201;-141.292
PowerTAC_2018_Finals_101;705;Bunnie;-56970.553;10526.434;-336.373;-46444.119;-8407.489;-3137.621;-3137.621
PowerTAC_2018_Finals_101;705;EWIIS3;-80.608;0.000;0.000;-80.608;-14.592;-5.446;-4.468
PowerTAC_2018_Finals_101;705;default broker;3316.760;-2486.681;-108.397;830.079;150.264;56.078;0.000
PowerTAC_2018_Finals_101;706;CrocodileAgent;-514.428;2871.581;-106.246;2357.154;-30.935;-11.881;0.000
PowerTAC_2018_Finals_101;706;COLDPower18;0.000;5297.818;-286.776;5297.818;-69.528;-26.702;0.000
PowerTAC_2018_Finals_101;706;Bunnie;-51350.317;48999.385;-1965.752;-2350.933;30.854;11.849;-113.506
PowerTAC_2018_Finals_101;706;EWIIS3;-66.046;8235.203;-476.602;8169.158;-107.212;-41.175;0.000
PowerTAC_2018_Finals_101;706;default broker;4061.980;-3963.138;-139.245;98.842;-1.297;-0.498;0.000
PowerTAC_2018_Finals_101;707;CrocodileAgent;-468.094;2593.235;-96.452;2125.142;-26.119;-1.256;0.000
PowerTAC_2018_Finals_101;707;COLDPower18;0.000;5922.713;-240.063;5922.713;-72.793;-3.501;0.000
PowerTAC_2018_Finals_101;707;Bunnie;-49695.018;46442.756;-2113.536;-3252.261;39.972;1.922;-155.155
PowerTAC_2018_Finals_101;707;EWIIS3;-68.220;8235.203;-480.133;8166.984;-100.376;-4.828;0.000
PowerTAC_2018_Finals_101;707;default broker;4120.235;-4232.731;-147.340;-112.496;1.383;0.066;-5.367
PowerTAC_2018_Finals_101;708;CrocodileAgent;-479.176;685.061;-21.321;205.885;1.999;-8.108;0.000
PowerTAC_2018_Finals_101;708;COLDPower18;0.000;145.225;-475.745;145.225;1.410;-5.719;0.000
PowerTAC_2018_Finals_101;708;Bunnie;-44392.889;46969.871;-1922.757;2576.981;25.019;-101.484;0.000
PowerTAC_2018_Finals_101;708;EWIIS3;-79.142;0.000;0.000;-79.142;-0.768;3.117;-4.555
PowerTAC_2018_Finals_101;708;default broker;4380.820;-4279.760;-153.978;101.060;0.981;-3.980;0.000
PowerTAC_2018_Finals_101;709;CrocodileAgent;-537.310;928.210;-16.167;390.900;52.900;21.333;0.000
PowerTAC_2018_Finals_101;709;COLDPower18;0.000;747.397;-549.621;747.397;101.144;40.789;0.000
PowerTAC_2018_Finals_101;709;Bunnie;-48687.321;41688.247;-1688.091;-6999.074;-947.169;-381.971;-381.971
PowerTAC_2018_Finals_101;709;EWIIS3;-80.928;416.500;-15.834;335.572;45.412;18.314;0.000
PowerTAC_2018_Finals_101;709;default broker;3970.320;-3947.932;-153.299;22.388;3.030;1.222;0.000
PowerTAC_2018_Finals_101;710;CrocodileAgent;-367.500;2220.954;-78.799;1853.454;-19.447;-2.439;0.000
PowerTAC_2018_Finals_101;710;COLDPower18;0.000;5000.000;-189.417;5000.000;-52.461;-6.580;0.000
PowerTAC_2018_Finals_101;710;Bunnie;-48931.466;44496.703;-2426.875;-4434.763;46.530;5.836;-176.963
PowerTAC_2018_Finals_101;710;EWIIS3;-84.070;8235.203;-320.848;8151.133;-85.523;-10.727;0.000
PowerTAC_2018_Finals_101;710;default broker;3305.185;-3052.242;-113.351;252.943;-2.654;-0.333;0.000
PowerTAC_2018_Finals_101;711;CrocodileAgent;-291.090;1483.510;-54.450;1192.420;-4.266;-16.659;0.000
PowerTAC_2018_Finals_101;711;COLDPower18;0.000;5000.000;-202.562;5000.000;-17.887;-69.854;0.000
PowerTAC_2018_Finals_101;711;Bunnie;-53243.375;43342.806;-2396.772;-9900.569;35.418;138.318;-404.891
PowerTAC_2018_Finals_101;711;EWIIS3;-77.472;8235.203;-403.860;8157.731;-29.183;-113.970;0.000
PowerTAC_2018_Finals_101;711;default broker;2547.730;-2530.149;-95.284;17.581;-0.063;-0.246;0.000
PowerTAC_2018_Finals_101;712;CrocodileAgent;-405.947;1290.020;-31.769;884.073;-6.576;-19.073;0.000
PowerTAC_2018_Finals_101;712;COLDPower18;0.000;143.075;-396.755;143.075;-1.064;-3.087;0.000
PowerTAC_2018_Finals_101;712;Bunnie;-46473.682;48698.351;-2420.019;2224.669;-16.549;-47.995;0.000
PowerTAC_2018_Finals_101;712;EWIIS3;-69.545;8235.203;-410.409;8165.659;-60.742;-176.164;0.000
PowerTAC_2018_Finals_101;712;default broker;1542.200;-1325.440;-50.087;216.760;-1.612;-4.676;0.000
PowerTAC_2018_Finals_101;713;CrocodileAgent;-347.870;0.000;0.000;-347.870;-51.022;-20.574;-20.574
PowerTAC_2018_Finals_101;713;COLDPower18;0.000;0.000;-146.209;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_101;713;Bunnie;-53490.929;41955.120;-1739.585;-11535.810;-1691.962;-682.251;-682.251
PowerTAC_2018_Finals_101;713;EWIIS3;-82.726;2165.800;-86.246;2083.074;305.525;123.197;0.000
PowerTAC_2018_Finals_101;713;default broker;458.230;-338.278;-16.066;119.952;17.593;7.094;0.000
PowerTAC_2018_Finals_101;714;CrocodileAgent;-293.582;1931.493;-70.444;1637.912;197.317;82.398;0.000
PowerTAC_2018_Finals_101;714;COLDPower18;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_101;714;Bunnie;-58482.061;47351.988;-2268.471;-11130.073;-1340.827;-559.918;-559.918
PowerTAC_2018_Finals_101;714;EWIIS3;-74.782;6482.736;-207.536;6407.954;771.959;322.363;0.000
PowerTAC_2018_Finals_101;714;default broker;278.380;-191.386;-8.512;86.994;10.480;4.376;0.000
PowerTAC_2018_Finals_101;715;CrocodileAgent;-285.204;1083.306;-29.427;798.102;-6.322;-6.049;0.000
PowerTAC_2018_Finals_101;715;COLDPower18;0.000;884.978;-23.704;884.978;-7.010;-6.707;0.000
PowerTAC_2018_Finals_101;715;Bunnie;-50891.138;52817.086;-2437.568;1925.948;-15.256;-14.597;0.000
PowerTAC_2018_Finals_101;715;EWIIS3;-102.075;5006.422;-74.805;4904.347;-38.848;-37.171;0.000
PowerTAC_2018_Finals_101;715;default broker;242.800;-154.624;-6.332;88.176;-0.698;-0.668;0.000
PowerTAC_2018_Finals_101;716;CrocodileAgent;18.360;0.000;0.000;18.360;2.566;1.045;0.000
PowerTAC_2018_Finals_101;716;COLDPower18;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_101;716;Bunnie;-44594.802;41357.268;-1788.543;-3237.534;-452.565;-184.212;-184.212
PowerTAC_2018_Finals_101;716;EWIIS3;-60.683;0.000;0.000;-60.683;-8.483;-3.453;-3.453
PowerTAC_2018_Finals_101;716;default broker;270.010;-220.088;-12.140;49.922;6.978;2.841;0.000
PowerTAC_2018_Finals_101;717;CrocodileAgent;50.086;1170.133;-43.572;1220.218;-16.032;-2.682;0.000
PowerTAC_2018_Finals_101;717;COLDPower18;0.000;2781.164;-128.283;2781.164;-36.540;-6.113;0.000
PowerTAC_2018_Finals_101;717;Bunnie;-44355.159;45459.873;-2362.875;1104.714;-14.514;-2.428;0.000
PowerTAC_2018_Finals_101;717;EWIIS3;-68.164;8757.284;-369.434;8689.120;-114.162;-19.098;0.000
PowerTAC_2018_Finals_101;717;default broker;253.710;-161.596;-7.135;92.114;-1.210;-0.202;0.000
PowerTAC_2018_Finals_101;718;CrocodileAgent;68.750;969.645;-31.101;1038.395;-15.020;-0.866;0.000
PowerTAC_2018_Finals_101;718;COLDPower18;0.000;161.361;-215.232;161.361;-2.334;-0.135;0.000
PowerTAC_2018_Finals_101;718;Bunnie;-33960.190;40783.232;-2290.012;6823.041;-98.693;-5.690;0.000
PowerTAC_2018_Finals_101;718;EWIIS3;-67.829;8235.203;-364.260;8167.374;-118.139;-6.811;0.000
PowerTAC_2018_Finals_101;718;default broker;256.140;-200.691;-7.414;55.449;-0.802;-0.046;0.000
PowerTAC_2018_Finals_101;719;CrocodileAgent;25.350;1056.374;-33.598;1081.724;-8.391;-4.160;0.000
PowerTAC_2018_Finals_101;719;COLDPower18;0.000;0.000;-286.935;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_101;719;Bunnie;-39365.752;38240.882;-2002.282;-1124.870;8.725;4.326;-40.364
PowerTAC_2018_Finals_101;719;EWIIS3;-59.124;8558.781;-403.157;8499.657;-65.930;-32.689;0.000
PowerTAC_2018_Finals_101;719;default broker;264.240;-199.271;-8.306;64.969;-0.504;-0.250;0.000
PowerTAC_2018_Finals_101;720;CrocodileAgent;-21.810;990.066;-30.278;968.256;-12.373;-24.776;0.000
PowerTAC_2018_Finals_101;720;COLDPower18;0.000;2001.620;-322.964;2001.620;-25.577;-51.217;0.000
PowerTAC_2018_Finals_101;720;Bunnie;-41896.958;45174.070;-2230.933;3277.112;-41.876;-83.854;0.000
PowerTAC_2018_Finals_101;720;EWIIS3;-60.799;8235.203;-364.505;8174.404;-104.454;-209.166;0.000
PowerTAC_2018_Finals_101;720;default broker;226.190;-170.040;-6.164;56.150;-0.717;-1.437;0.000
PowerTAC_2018_Finals_101;721;CrocodileAgent;-110.690;688.636;-21.142;577.946;-0.659;-2.544;0.000
PowerTAC_2018_Finals_101;721;COLDPower18;0.000;-966.861;-304.183;-966.861;1.102;4.255;-31.455
PowerTAC_2018_Finals_101;721;Bunnie;-42119.297;38288.197;-1928.878;-3831.100;4.368;16.861;-124.637
PowerTAC_2018_Finals_101;721;EWIIS3;-75.602;8235.203;-417.026;8159.602;-9.302;-35.910;0.000
PowerTAC_2018_Finals_101;721;default broker;190.690;-105.638;-3.237;85.052;-0.097;-0.374;0.000
PowerTAC_2018_Finals_101;722;CrocodileAgent;-3114.520;821.685;-25.365;-2292.835;-202.488;-78.409;-78.409
PowerTAC_2018_Finals_101;722;COLDPower18;0.000;2504.364;-283.857;2504.364;221.169;85.643;0.000
PowerTAC_2018_Finals_101;722;Bunnie;-58713.358;42577.067;-2141.815;-16136.291;-1425.054;-551.819;-551.819
PowerTAC_2018_Finals_101;722;EWIIS3;-71.841;8235.203;-338.234;8163.363;720.936;279.166;0.000
PowerTAC_2018_Finals_101;722;default broker;241.360;-138.637;-4.934;102.723;9.072;3.513;0.000
PowerTAC_2018_Finals_101;723;CrocodileAgent;-3075.260;1164.483;-37.023;-1910.777;-176.373;-71.749;-71.749
PowerTAC_2018_Finals_101;723;COLDPower18;0.000;-2810.813;-247.913;-2810.813;-259.450;-105.545;-105.545
PowerTAC_2018_Finals_101;723;Bunnie;-52220.330;47275.065;-2040.472;-4945.265;-456.468;-185.694;-185.694
PowerTAC_2018_Finals_101;723;EWIIS3;-70.078;7104.659;-196.326;7034.581;649.321;264.147;0.000
PowerTAC_2018_Finals_101;723;default broker;194.730;-176.733;-7.060;17.997;1.661;0.676;0.000
PowerTAC_2018_Finals_101;724;CrocodileAgent;-4251.620;1643.903;-51.278;-2607.717;20.130;36.837;-84.229
PowerTAC_2018_Finals_101;724;COLDPower18;0.000;-791.345;-488.702;-791.345;6.109;11.179;-25.560
PowerTAC_2018_Finals_101;724;Bunnie;-47817.085;54363.449;-2378.110;6546.363;-50.533;-92.475;0.000
PowerTAC_2018_Finals_101;724;EWIIS3;-75.590;10474.681;-337.617;10399.092;-80.273;-146.900;0.000
PowerTAC_2018_Finals_101;724;default broker;237.820;-179.043;-7.354;58.777;-0.454;-0.830;0.000
PowerTAC_2018_Finals_101;725;CrocodileAgent;-5301.040;855.731;-27.333;-4445.309;68.328;14.623;-176.000
PowerTAC_2018_Finals_101;725;COLDPower18;0.000;2556.726;-254.046;2556.726;-39.299;-8.410;0.000
PowerTAC_2018_Finals_101;725;Bunnie;-49020.411;58647.099;-2474.280;9626.688;-147.969;-31.667;0.000
PowerTAC_2018_Finals_101;725;EWIIS3;-64.438;9173.784;-263.762;9109.346;-140.017;-29.965;0.000
PowerTAC_2018_Finals_101;725;default broker;0.000;-106.103;-3.330;-106.103;1.631;0.349;-4.201
PowerTAC_2018_Finals_101;726;CrocodileAgent;-6402.540;1269.726;-46.841;-5132.814;93.415;153.128;-211.446
PowerTAC_2018_Finals_101;726;COLDPower18;0.000;5555.798;-227.681;5555.798;-101.113;-165.747;0.000
PowerTAC_2018_Finals_101;726;Bunnie;-57060.429;71903.670;-3008.895;14843.241;-270.140;-442.822;0.000
PowerTAC_2018_Finals_101;726;EWIIS3;-87.830;8235.203;-234.369;8147.374;-148.278;-243.062;0.000
PowerTAC_2018_Finals_101;726;default broker;311.370;-321.122;-12.806;-9.752;0.177;0.291;-0.402
PowerTAC_2018_Finals_101;727;CrocodileAgent;-7546.980;501.597;-14.370;-7045.383;10.807;120.343;-431.186
PowerTAC_2018_Finals_101;727;COLDPower18;0.000;0.000;-366.255;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_101;727;Bunnie;-50442.208;64968.306;-2574.591;14526.098;-22.282;-248.122;0.000
PowerTAC_2018_Finals_101;727;EWIIS3;-88.616;8235.203;-306.465;8146.587;-12.497;-139.153;0.000
PowerTAC_2018_Finals_101;727;default broker;1435.230;-1204.509;-51.822;230.721;-0.354;-3.941;0.000
PowerTAC_2018_Finals_101;728;CrocodileAgent;-79.000;443.079;-12.982;364.079;65.791;21.759;0.000
PowerTAC_2018_Finals_101;728;COLDPower18;0.000;5000.000;-282.772;5000.000;903.522;298.823;0.000
PowerTAC_2018_Finals_101;728;Bunnie;-58404.145;6767.501;-199.238;-51636.644;-9330.971;-3086.040;-3711.083
PowerTAC_2018_Finals_101;728;EWIIS3;-80.396;8235.203;-247.701;8154.807;1473.610;487.368;0.000
PowerTAC_2018_Finals_101;728;default broker;2192.580;-2135.628;-117.723;56.952;10.292;3.404;0.000
PowerTAC_2018_Finals_101;729;CrocodileAgent;-68.873;502.710;-14.852;433.837;4.860;-14.580;0.000
PowerTAC_2018_Finals_101;729;COLDPower18;0.000;5405.177;-222.834;5405.177;60.554;-181.654;0.000
PowerTAC_2018_Finals_101;729;Bunnie;-62540.691;52192.177;-1821.946;-10348.514;-115.935;347.787;-499.144
PowerTAC_2018_Finals_101;729;EWIIS3;-104.459;8235.203;-274.599;8130.744;91.089;-273.253;0.000
PowerTAC_2018_Finals_101;729;default broker;2943.240;-2995.242;-112.345;-52.002;-0.583;1.748;-2.508
PowerTAC_2018_Finals_101;730;CrocodileAgent;-68.610;596.832;-21.994;528.222;-6.492;-2.784;0.000
PowerTAC_2018_Finals_101;730;COLDPower18;0.000;6615.265;-251.942;6615.265;-81.303;-34.866;0.000
PowerTAC_2018_Finals_101;730;Bunnie;-53909.566;52706.901;-2538.822;-1202.665;14.781;6.339;-49.251
PowerTAC_2018_Finals_101;730;EWIIS3;-81.656;8675.241;-169.132;8593.586;-105.616;-45.292;0.000
PowerTAC_2018_Finals_101;730;default broker;3616.060;-3832.355;-145.774;-216.295;2.658;1.140;-5.849
PowerTAC_2018_Finals_101;731;CrocodileAgent;-67.590;556.127;-17.594;488.537;-8.543;-2.745;0.000
PowerTAC_2018_Finals_101;731;COLDPower18;0.000;5810.187;-212.523;5810.187;-101.597;-32.643;0.000
PowerTAC_2018_Finals_101;731;Bunnie;-49460.290;52081.240;-2308.977;2620.950;-45.830;-14.725;0.000
PowerTAC_2018_Finals_101;731;EWIIS3;-73.585;8235.203;-193.313;8161.618;-142.715;-45.853;0.000
PowerTAC_2018_Finals_101;731;default broker;4091.380;-3567.743;-113.525;523.637;-9.156;-2.942;0.000
PowerTAC_2018_Finals_101;732;CrocodileAgent;-61.720;590.599;-21.659;528.879;-7.692;-3.160;0.000
PowerTAC_2018_Finals_101;732;COLDPower18;0.000;5000.000;-195.941;5000.000;-72.716;-29.874;0.000
PowerTAC_2018_Finals_101;732;Bunnie;-45621.528;45699.361;-2237.747;77.833;-1.132;-0.465;0.000
PowerTAC_2018_Finals_101;732;EWIIS3;-85.028;9173.784;-214.306;9088.757;-132.180;-54.303;0.000
PowerTAC_2018_Finals_101;732;default broker;4046.426;-3950.556;-147.506;95.870;-1.394;-0.573;0.000
PowerTAC_2018_Finals_101;733;CrocodileAgent;-52.861;563.654;-17.324;510.793;-5.088;-3.767;0.000
PowerTAC_2018_Finals_101;733;COLDPower18;0.000;5787.211;-212.591;5787.211;-57.644;-42.677;0.000
PowerTAC_2018_Finals_101;733;Bunnie;-54328.840;49661.991;-2143.790;-4666.848;46.485;34.415;-174.445
PowerTAC_2018_Finals_101;733;EWIIS3;-84.996;9173.784;-454.632;9088.788;-90.530;-67.024;0.000
PowerTAC_2018_Finals_101;733;default broker;3592.580;-3472.147;-129.245;120.433;-1.200;-0.888;0.000
PowerTAC_2018_Finals_101;734;CrocodileAgent;-807.110;1594.083;-59.699;786.973;-9.212;-2.827;0.000
PowerTAC_2018_Finals_101;734;COLDPower18;0.000;5000.000;-187.705;5000.000;-58.529;-17.958;0.000
PowerTAC_2018_Finals_101;734;Bunnie;-49658.747;48133.415;-2260.730;-1525.332;17.855;5.478;-57.487
PowerTAC_2018_Finals_101;734;EWIIS3;-94.315;8235.203;-178.248;8140.888;-95.296;-29.239;0.000
PowerTAC_2018_Finals_101;734;default broker;3277.820;-2745.094;-103.266;532.726;-6.236;-1.913;0.000
PowerTAC_2018_Finals_101;735;CrocodileAgent;-869.100;421.853;-15.507;-447.247;7.133;15.076;-17.939
PowerTAC_2018_Finals_101;735;COLDPower18;0.000;5000.000;-273.839;5000.000;-79.749;-168.537;0.000
PowerTAC_2018_Finals_101;735;Bunnie;-50122.694;53274.110;-2525.914;3151.415;-50.264;-106.226;0.000
PowerTAC_2018_Finals_101;735;EWIIS3;-72.431;8235.203;-258.268;8162.772;-130.194;-275.146;0.000
PowerTAC_2018_Finals_101;735;default broker;2300.456;-2105.372;-79.635;195.084;-3.112;-6.576;0.000
PowerTAC_2018_Finals_101;736;CrocodileAgent;-870.631;586.699;-21.569;-283.932;1.450;1.467;-11.335
PowerTAC_2018_Finals_101;736;COLDPower18;0.000;3725.126;-350.559;3725.126;-19.021;-19.242;0.000
PowerTAC_2018_Finals_101;736;Bunnie;-52741.490;46977.654;-2578.662;-5763.836;29.432;29.772;-230.096
PowerTAC_2018_Finals_101;736;EWIIS3;-63.511;8235.203;-331.822;8171.692;-41.727;-42.210;0.000
PowerTAC_2018_Finals_101;736;default broker;1569.860;-1406.406;-54.139;163.454;-0.835;-0.844;0.000
PowerTAC_2018_Finals_101;737;CrocodileAgent;-521.345;1066.611;-22.658;545.266;-10.838;-0.504;0.000
PowerTAC_2018_Finals_101;737;COLDPower18;0.000;5000.000;-169.486;5000.000;-99.382;-4.617;0.000
PowerTAC_2018_Finals_101;737;Bunnie;-48242.192;52478.158;-2184.628;4235.966;-84.196;-3.912;0.000
PowerTAC_2018_Finals_101;737;EWIIS3;-74.702;10474.681;-348.157;10399.979;-206.714;-9.603;0.000
PowerTAC_2018_Finals_101;737;default broker;411.430;-331.530;-12.927;79.900;-1.588;-0.074;0.000
PowerTAC_2018_Finals_101;738;CrocodileAgent;-514.240;847.060;-6.045;332.820;-5.387;-3.085;0.000
PowerTAC_2018_Finals_101;738;COLDPower18;0.000;2115.076;-80.146;2115.076;-34.236;-19.602;0.000
PowerTAC_2018_Finals_101;738;Bunnie;-50248.847;56245.302;-2359.545;5996.455;-97.062;-55.574;0.000
PowerTAC_2018_Finals_101;738;EWIIS3;-60.412;8235.203;-331.787;8174.791;-132.322;-75.762;0.000
PowerTAC_2018_Finals_101;738;default broker;170.727;-176.159;-9.527;-5.432;0.088;0.050;-0.267
PowerTAC_2018_Finals_101;739;CrocodileAgent;-510.780;818.097;-19.082;307.317;-6.144;-9.895;0.000
PowerTAC_2018_Finals_101;739;COLDPower18;0.000;6033.636;-186.715;6033.636;-120.630;-194.280;0.000
PowerTAC_2018_Finals_101;739;Bunnie;-44299.361;50050.316;-2289.905;5750.955;-114.978;-185.178;0.000
PowerTAC_2018_Finals_101;739;EWIIS3;-82.428;8235.203;-412.376;8152.775;-162.997;-262.515;0.000
PowerTAC_2018_Finals_101;739;default broker;0.000;-119.937;-5.785;-119.937;2.398;3.862;-4.475
PowerTAC_2018_Finals_101;740;CrocodileAgent;-7023.940;7418.111;-248.107;394.171;-4.378;-1.052;0.000
PowerTAC_2018_Finals_101;740;COLDPower18;0.000;3660.586;-69.686;3660.586;-40.659;-9.771;0.000
PowerTAC_2018_Finals_101;740;Bunnie;-46086.795;45565.268;-1905.113;-521.527;5.793;1.392;-18.714
PowerTAC_2018_Finals_101;740;EWIIS3;-61.191;8235.203;-298.374;8174.013;-90.790;-21.818;0.000
PowerTAC_2018_Finals_101;740;default broker;276.850;-215.232;-8.735;61.618;-0.684;-0.164;0.000
PowerTAC_2018_Finals_101;741;CrocodileAgent;-5987.330;5842.973;-74.496;-144.357;2.189;0.591;-1.299
PowerTAC_2018_Finals_101;741;COLDPower18;0.000;4468.105;-79.637;4468.105;-67.764;-18.282;0.000
PowerTAC_2018_Finals_101;741;Bunnie;-42751.388;44808.329;-1906.186;2056.941;-31.196;-8.416;0.000
PowerTAC_2018_Finals_101;741;EWIIS3;-69.055;9173.784;-265.115;9104.730;-138.083;-37.253;0.000
PowerTAC_2018_Finals_101;741;default broker;262.950;-217.293;-8.770;45.657;-0.692;-0.187;0.000
PowerTAC_2018_Finals_101;742;CrocodileAgent;-6340.510;6918.542;-216.547;578.032;-1.547;-0.180;0.000
PowerTAC_2018_Finals_101;742;COLDPower18;0.000;1318.361;-276.768;1318.361;-3.529;-0.412;0.000
PowerTAC_2018_Finals_101;742;Bunnie;-43921.754;36402.845;-1683.379;-7518.909;20.125;2.348;-253.292
PowerTAC_2018_Finals_101;742;EWIIS3;-59.979;8235.203;-281.724;8175.224;-21.881;-2.552;0.000
PowerTAC_2018_Finals_101;742;default broker;300.163;-118.046;-4.641;182.117;-0.487;-0.057;0.000
PowerTAC_2018_Finals_101;743;CrocodileAgent;-6901.510;6107.365;-155.033;-794.145;7.268;5.752;-15.309
PowerTAC_2018_Finals_101;743;COLDPower18;0.000;6248.931;-114.866;6248.931;-57.191;-45.258;0.000
PowerTAC_2018_Finals_101;743;Bunnie;-43704.063;40538.200;-1489.624;-3165.863;28.974;22.929;-82.447
PowerTAC_2018_Finals_101;743;EWIIS3;-52.218;9173.784;-145.969;9121.566;-83.481;-66.062;0.000
PowerTAC_2018_Finals_101;743;default broker;341.560;-119.699;-3.150;221.861;-2.030;-1.607;0.000
PowerTAC_2018_Finals_101;744;CrocodileAgent;-5803.300;4922.184;-138.010;-881.116;4.916;3.670;-4.406
PowerTAC_2018_Finals_101;744;COLDPower18;0.000;1168.968;-255.674;1168.968;-6.522;-4.869;0.000
PowerTAC_2018_Finals_101;744;Bunnie;-46374.808;42228.729;-1555.375;-4146.079;23.133;17.271;-121.762
PowerTAC_2018_Finals_101;744;EWIIS3;-48.225;10474.681;-320.777;10426.456;-58.173;-43.432;0.000
PowerTAC_2018_Finals_101;744;default broker;311.300;-111.819;-4.033;199.481;-1.113;-0.831;0.000
PowerTAC_2018_Finals_101;745;CrocodileAgent;-5888.360;5216.094;-144.999;-672.266;9.410;0.466;-3.361
PowerTAC_2018_Finals_101;745;COLDPower18;0.000;5534.502;-242.418;5534.502;-77.471;-3.834;0.000
PowerTAC_2018_Finals_101;745;Bunnie;-41628.735;42336.753;-1560.234;708.018;-9.911;-0.490;0.000
PowerTAC_2018_Finals_101;745;EWIIS3;-57.489;9007.624;-314.176;8950.136;-125.282;-6.200;0.000
PowerTAC_2018_Finals_101;745;default broker;280.300;-202.400;-5.618;77.900;-1.090;-0.054;0.000
PowerTAC_2018_Finals_101;746;CrocodileAgent;-8721.900;10206.292;-290.621;1484.392;-39.790;43.441;0.000
PowerTAC_2018_Finals_101;746;COLDPower18;0.000;975.771;-288.543;975.771;-26.156;28.556;0.000
