ts;dow;hod;broker;ttx-sc;ttx-sd;ttx-uc;ttx-ud;mtx-c;mtx-d;btx-c;btx-d;dtx-c;dtx-d;ctx-c;ctx-d;bce-c;bce-d;bank-c;bank-d;cash
786;1;18;CrocodileAgent;0,0000;0,0000;2126,8082;0,0000;0,0000;-101,4628;15,5628;0,0000;0,0000;-121,7900;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;191126,0108
786;1;18;SPOT;0,0100;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0150;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-34502,0032
786;1;18;COLDPower18;0,0000;0,0000;0,0000;0,0000;393,5807;-348,6996;0,0000;-90,0384;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-2313,2710
786;1;18;EWIIS3;0,3167;0,0000;1697,5470;0,0000;29,2453;-145,1446;0,0000;-132,8097;0,0000;-0,1200;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-399940,3501
786;1;18;VidyutVanika;0,0000;0,0000;3785,8333;-6,1252;115,8981;-532,1983;0,0000;-70,3194;0,0000;-534,1700;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;410578,1875
786;1;18;AgentUDE;32,0812;0,0000;1792,2823;-0,7927;75,4706;-2172,2036;0,0000;-201,0151;0,0000;-17,7050;0,0000;0,0000;0,0692;0,0000;0,0000;0,0000;138623,6075
786;1;18;Bunnie;0,0000;0,0000;5938,5112;0,0000;0,9556;-535,8847;213,3885;0,0000;0,0000;-192,7600;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;303701,9724
787;1;19;default broker;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;25890,8157
787;1;19;CrocodileAgent;145,0000;-1,0000;2129,2556;0,0000;0,0000;-81,5212;32,1079;0,0000;0,0000;-98,4600;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;193251,3932
787;1;19;SPOT;4,0100;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0150;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-34498,0082
787;1;19;COLDPower18;0,0000;0,0000;0,0000;0,0000;0,0000;-76,0109;0,0000;-136,4295;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-2525,7113
787;1;19;EWIIS3;0,3167;0,0000;1283,5200;0,0000;52,5474;-478,1787;0,0000;-243,3726;0,0000;-0,0600;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-399325,5772
787;1;19;VidyutVanika;0,0000;-2,0000;3537,1035;-5,8588;8,6952;-480,7092;0,0000;-96,5267;0,0000;-478,3750;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;413060,5164
787;1;19;AgentUDE;57,1697;-3639,9385;1309,7059;0,0000;40,8600;-1906,7572;0,0000;-282,6759;0,0000;-32,7050;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;134169,2666
787;1;19;Bunnie;0,0000;0,0000;5298,4235;0,0000;32,0109;-698,3476;229,4656;0,0000;0,0000;-256,9450;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;308306,5799
788;1;20;default broker;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;25890,8157
788;1;20;CrocodileAgent;0,0000;0,0000;1465,5275;0,0000;0,0000;-15,8828;0,0000;-1,5502;0,0000;-98,4600;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;194601,0276
788;1;20;SPOT;0,0100;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0150;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-34498,0132
788;1;20;COLDPower18;0,0000;0,0000;0,0000;0,0000;8,3493;-23,5572;0,0000;-96,5397;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-2637,4589
788;1;20;EWIIS3;0,1583;0,0000;0,0000;0,0000;0,0000;-976,6631;0,0000;-271,6655;0,0000;-0,0600;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-400573,8075
788;1;20;VidyutVanika;0,0000;0,0000;4152,3347;-5,8812;45,7754;-559,3241;0,0000;-39,7419;0,0000;-478,3750;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;416175,3044
788;1;20;AgentUDE;57,5366;0,0000;1118,0832;0,0000;0,0000;-500,3787;0,0000;-98,5007;0,0000;-32,7050;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;134713,3020
788;1;20;Bunnie;0,0000;0,0000;4169,6579;0,0000;16,2179;-439,2609;61,2943;0,0000;0,0000;-256,9450;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;311857,5441
789;1;21;default broker;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;25890,8157
789;1;21;CrocodileAgent;0,0000;0,0000;1059,0770;0,0000;0,0000;-61,1887;0,0000;-16,2250;0,0000;-98,4600;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;195484,2309
789;1;21;SPOT;0,0100;0,0000;0,3711;0,0000;0,0000;0,0000;0,0221;0,0000;0,0000;-0,0150;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-34497,6249
789;1;21;COLDPower18;0,0000;0,0000;0,0000;0,0000;212,9476;-92,8065;0,0000;-64,2016;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-2581,5194
789;1;21;EWIIS3;0,1583;0,0000;0,2390;0,0000;0,0000;-519,5971;0,0000;-221,6024;0,0000;-0,0600;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-401314,6697
789;1;21;VidyutVanika;0,0000;0,0000;4784,4973;-5,5208;5,0040;-489,2047;6,4975;0,0000;0,0000;-478,3750;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;419998,2027
789;1;21;AgentUDE;57,5366;0,0000;803,7054;-2,0772;0,0000;-168,9725;0,0000;-88,3510;0,0000;-32,7050;0,0000;0,0000;0,1906;0,0000;0,0000;0,0000;135282,6289
789;1;21;Bunnie;0,0000;0,0000;4546,6556;-7,5296;104,9699;-723,4345;88,7141;0,0000;0,0000;-256,9450;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;315609,9746
790;1;22;default broker;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;25890,8157
790;1;22;CrocodileAgent;0,0000;0,0000;1520,0515;0,0000;0,0000;-58,6427;4,2679;0,0000;0,0000;-98,4600;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;196851,4476
790;1;22;SPOT;0,0100;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0150;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-34497,6299
790;1;22;COLDPower18;0,0000;0,0000;0,0000;0,0000;0,0000;-128,0598;0,0000;-96,2028;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-2805,7820
790;1;22;EWIIS3;0,1583;0,0000;0,0000;0,0000;0,0000;-467,9272;0,0000;-194,8126;0,0000;-0,0600;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-401977,3111
790;1;22;VidyutVanika;0,0000;0,0000;4719,7217;-3,7494;53,8498;-445,3876;18,9422;0,0000;0,0000;-478,3750;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;423863,2043
790;1;22;AgentUDE;57,5366;0,0000;767,2040;-2,4750;342,4338;-1013,8527;0,0000;-87,4820;0,0000;-32,7050;0,0000;0,0000;0,1992;0,0000;0,0000;0,0000;135313,4878
790;1;22;Bunnie;0,0000;0,0000;4816,4413;0,0000;244,9323;-834,8405;128,1904;0,0000;0,0000;-256,9450;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;319707,7531
791;1;23;default broker;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;25890,8157
791;1;23;CrocodileAgent;0,0000;0,0000;698,7708;0,0000;0,2816;-85,1421;3,6257;0,0000;0,0000;-98,4600;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;197370,5236
791;1;23;SPOT;0,0100;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0150;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-34497,6349
791;1;23;COLDPower18;0,0000;0,0000;0,0000;0,0000;318,7906;-122,6398;16,0810;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-2593,5502
791;1;23;EWIIS3;0,1583;0,0000;0,0000;0,0000;102,8976;-598,2418;0,0000;-174,8297;0,0000;-0,0600;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-402647,3866
791;1;23;VidyutVanika;0,0000;0,0000;2222,4136;-5,5046;40,7791;-388,5720;33,1286;0,0000;0,0000;-478,3750;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;425287,0740
791;1;23;AgentUDE;57,5366;0,0000;700,0208;-0,8478;312,5196;-257,7695;0,0000;-67,0958;0,0000;-32,7050;0,0000;0,0000;0,0448;0,0000;0,0000;0,0000;136025,1916
791;1;23;Bunnie;0,0000;0,0000;4626,6627;0,0000;244,0778;-824,2003;99,4743;0,0000;0,0000;-256,9450;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;323596,8226
792;2;0;default broker;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;2,3624;0,0000;25893,1781
792;2;0;CrocodileAgent;0,0000;0,0000;722,5179;0,0000;0,0000;-119,3476;0,0000;-1,2861;0,0000;-98,4600;0,0000;0,0000;0,0000;0,0000;18,0546;0,0000;197892,0023
792;2;0;SPOT;0,0100;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0150;0,0000;0,0000;0,0000;0,0000;0,0000;-6,2953;-34503,9353
792;2;0;COLDPower18;0,0000;0,0000;0,0000;0,0000;174,0848;-139,8555;0,0000;-22,9878;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-0,4712;-2582,7799
792;2;0;EWIIS3;0,1583;0,0000;0,0000;0,0000;11,7911;-547,8313;0,0000;-81,7934;0,0000;-0,0600;0,0000;0,0000;0,0000;0,0000;0,0000;-73,5902;-403338,7122
792;2;0;VidyutVanika;0,0000;0,0000;2185,3947;-5,6810;32,3471;-353,9199;7,8125;0,0000;0,0000;-478,3750;0,0000;0,0000;0,0000;0,0000;38,9310;0,0000;426713,5834
792;2;0;AgentUDE;57,5366;0,0000;687,4710;0,0000;0,0000;-108,5036;3,2117;0,0000;0,0000;-32,7050;0,0000;0,0000;0,0000;0,0000;12,4667;0,0000;136644,6690
792;2;0;Bunnie;0,0000;0,0000;3516,2116;0,0000;180,4677;-678,5921;55,7201;0,0000;0,0000;-256,9450;0,0000;0,0000;0,0000;0,0000;29,7829;0,0000;326443,4678
793;2;1;default broker;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;25893,1781
793;2;1;CrocodileAgent;20,0000;-6,5000;574,7240;0,0000;0,0000;-136,3373;0,0000;-12,3242;0,0000;-64,2900;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;198267,2749
793;2;1;SPOT;4,0100;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0150;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-34499,9403
793;2;1;COLDPower18;0,0000;0,0000;0,0000;0,0000;0,0000;-7,5033;0,0000;-3,1359;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-2593,4191
793;2;1;EWIIS3;0,1583;-18937,2062;0,0000;0,0000;7,2469;-689,4393;0,0000;-108,1252;0,0000;-0,0900;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-404128,9614
793;2;1;VidyutVanika;5,0000;-1,0000;2567,3275;-3,7648;9,9805;-323,0730;29,9346;0,0000;0,0000;-421,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;428576,9881
793;2;1;AgentUDE;87,7136;-4625,0462;533,8414;0,0000;307,2730;-451,4100;0,0000;-5,3917;0,0000;-53,3800;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;132438,2691
793;2;1;Bunnie;0,0000;0,0000;3301,8232;0,0000;209,6221;-647,3599;70,8068;0,0000;0,0000;-327,7850;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;329050,5750
794;2;2;default broker;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;25893,1781
794;2;2;CrocodileAgent;0,0000;0,0000;654,0448;0,0000;0,0000;-134,1635;0,0000;-41,4833;0,0000;-64,2900;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;198681,3829
794;2;2;SPOT;0,0100;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0150;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-34499,9453
794;2;2;COLDPower18;0,0000;0,0000;0,0000;0,0000;0,0000;-88,4335;0,0000;-108,3123;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-2790,1649
794;2;2;EWIIS3;0,2375;0,0000;0,0000;0,0000;12,8525;-350,5643;0,0000;-294,3899;0,0000;-0,0900;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-423698,1218
794;2;2;VidyutVanika;0,0000;0,0000;2179,3001;-3,4202;13,5176;-354,2142;51,3152;0,0000;0,0000;-421,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;430042,4865
794;2;2;AgentUDE;93,5406;0,0000;770,9201;-3,4039;158,3286;-187,4671;34,1335;0,0000;0,0000;-53,3800;0,0000;0,0000;0,3268;0,0000;0,0000;0,0000;133251,2677
794;2;2;Bunnie;0,0000;0,0000;2749,7127;0,0000;175,1654;-665,0569;47,6128;0,0000;0,0000;-327,7850;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;331030,2241
795;2;3;default broker;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;25893,1781
795;2;3;CrocodileAgent;0,0000;0,0000;694,3625;0,0000;0,0000;-192,8725;0,0000;-30,3919;0,0000;-64,2900;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;199088,1910
795;2;3;SPOT;0,0100;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0150;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-34499,9503
795;2;3;COLDPower18;0,0000;0,0000;0,0000;0,0000;138,3069;-181,4293;0,0000;-76,7176;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-2910,0050
795;2;3;EWIIS3;0,2375;0,0000;0,0000;0,0000;0,0000;-364,9332;0,0000;-152,1930;0,0000;-0,0900;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-424215,1005
795;2;3;VidyutVanika;0,0000;0,0000;2126,8260;-3,7720;43,3662;-369,4733;8,9822;0,0000;0,0000;-421,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;431427,4157
795;2;3;AgentUDE;93,5406;0,0000;802,1624;-2,4750;250,8775;-469,4680;16,2078;0,0000;0,0000;-53,3800;0,0000;0,0000;0,1645;0,0000;0,0000;0,0000;133888,8976
795;2;3;Bunnie;0,0000;0,0000;3480,0943;0,0000;142,2290;-742,8137;80,0976;0,0000;0,0000;-327,7850;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;333662,0461
796;2;4;default broker;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;25893,1781
796;2;4;CrocodileAgent;0,0000;0,0000;463,1594;0,0000;0,0000;-222,4273;0,0000;-41,4926;0,0000;-64,2900;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;199223,1404
796;2;4;SPOT;0,0100;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0150;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-34499,9553
796;2;4;COLDPower18;0,0000;0,0000;0,0000;0,0000;72,2203;-158,0952;0,0000;-58,1515;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-3054,0313
796;2;4;EWIIS3;0,2375;0,0000;0,0000;0,0000;0,0000;-475,5244;0,0000;-121,1189;0,0000;-0,0900;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-424811,5962
796;2;4;VidyutVanika;0,0000;0,0000;2389,4056;-3,8076;32,9641;-463,3810;6,2876;0,0000;0,0000;-421,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;432967,8843
796;2;4;AgentUDE;93,5406;0,0000;831,4948;-0,4500;0,0000;-24,5927;37,6928;0,0000;0,0000;-53,3800;0,0000;0,0000;0,0227;0,0000;0,0000;0,0000;134773,2258
796;2;4;Bunnie;0,0000;0,0000;4131,1283;0,0000;158,8534;-805,1262;87,6988;0,0000;0,0000;-327,7850;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;336906,8154
797;2;5;default broker;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;25893,1781
797;2;5;CrocodileAgent;0,0000;0,0000;300,9069;0,0000;0,0000;-163,4319;0,0000;-40,1074;0,0000;-64,2900;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;199256,2179
797;2;5;SPOT;0,0100;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0150;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-34499,9603
797;2;5;COLDPower18;0,0000;0,0000;0,0000;0,0000;152,2924;-197,9171;0,0000;-54,7394;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-3154,3954
797;2;5;EWIIS3;0,2375;0,0000;0,0000;0,0000;21,7759;-451,9297;0,0000;-113,3113;0,0000;-0,0900;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-425354,9138
797;2;5;VidyutVanika;0,0000;0,0000;3089,3813;-3,6310;19,4802;-390,6980;25,8712;0,0000;0,0000;-421,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;435287,2881
797;2;5;AgentUDE;93,5406;0,0000;927,8596;0,0000;142,8064;-192,0089;11,8233;0,0000;0,0000;-53,3800;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;135703,8668
797;2;5;Bunnie;0,0000;0,0000;4356,0104;0,0000;188,7443;-805,8239;89,9155;0,0000;0,0000;-327,7850;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;340407,8767
798;2;6;default broker;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;25893,1781
798;2;6;CrocodileAgent;0,0000;0,0000;288,7081;0,0000;0,0000;-219,8172;0,0000;-30,4832;0,0000;-64,2900;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;199230,3356
798;2;6;SPOT;0,0100;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0150;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-34499,9653
798;2;6;COLDPower18;0,0000;0,0000;0,0000;0,0000;198,9437;-135,9600;0,0000;-23,3991;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-3114,8108
798;2;6;EWIIS3;0,2375;0,0000;0,0000;0,0000;11,7911;-579,4603;0,0000;-74,5957;0,0000;-0,0900;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-425997,0312
798;2;6;VidyutVanika;0,0000;0,0000;3626,7588;-5,1426;15,3941;-503,1835;25,9598;0,0000;0,0000;-421,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;438026,0746
798;2;6;AgentUDE;93,5406;0,0000;1256,8784;-0,8514;0,0000;-31,5700;24,1492;0,0000;0,0000;-53,3800;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;136992,6336
798;2;6;Bunnie;0,0000;0,0000;4189,4735;0,0000;186,9466;-968,9213;43,0031;0,0000;0,0000;-327,7850;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;343530,5936
799;2;7;default broker;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;25893,1781
799;2;7;CrocodileAgent;60,0000;-0,5000;339,8812;0,0000;0,0000;-179,0420;338,9198;0,0000;0,0000;-41,1600;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;199748,4346
799;2;7;SPOT;4,0100;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-34495,9553
799;2;7;COLDPower18;0,0000;0,0000;0,0000;0,0000;184,9422;-106,9192;56,7039;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-2980,0838
799;2;7;EWIIS3;0,2375;0,0000;0,0000;0,0000;19,3031;-511,5015;1058,7966;0,0000;0,0000;-0,1350;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-425430,3305
799;2;7;VidyutVanika;10,0000;-3,0000;3916,2812;-3,8884;7,2121;-469,4094;0,0000;-99,0365;0,0000;-390,2900;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;440993,9436
799;2;7;AgentUDE;123,7176;-2708,2614;1673,8137;-5,0982;0,4206;-111,3440;0,0000;-247,0928;0,0000;-65,4300;0,0000;0,0000;1,0578;0,0000;0,0000;0,0000;135654,4169
799;2;7;Bunnie;0,0000;0,0000;5540,9371;0,0000;169,5478;-1042,6974;0,0000;-1282,6618;0,0000;-369,5450;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;346546,1743
800;2;8;default broker;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;25893,1781
800;2;8;CrocodileAgent;0,0000;0,0000;339,2883;0,0000;0,0000;-226,1069;431,3660;0,0000;0,0000;-41,1600;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;200251,8220
800;2;8;SPOT;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-34495,9553
800;2;8;COLDPower18;0,0000;0,0000;0,0000;0,0000;173,8457;-114,1088;171,3877;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-2748,9591
800;2;8;EWIIS3;0,3562;0,0000;0,2068;0,0000;0,0000;-553,1590;1234,6574;0,0000;0,0000;-0,1350;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-424748,4041
800;2;8;VidyutVanika;0,0000;0,0000;4867,6981;-3,6182;1,1407;-563,0619;0,0000;-514,8776;0,0000;-390,2900;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;444390,9347
800;2;8;AgentUDE;114,7341;0,0000;2046,9739;-15,8961;0,0000;-240,2874;0,0000;-192,7692;0,0000;-65,4300;0,0000;0,0000;0,6298;0,0000;0,0000;0,0000;137302,3720
800;2;8;Bunnie;0,0000;0,0000;4971,0757;0,0000;163,7571;-1031,2247;0,0000;-1545,9447;0,0000;-369,5450;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;348734,2927
801;2;9;default broker;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;25893,1781
801;2;9;CrocodileAgent;0,0000;0,0000;321,0384;0,0000;0,0000;-97,0202;300,7382;0,0000;0,0000;-41,1600;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;200735,4184
801;2;9;SPOT;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-34495,9553
801;2;9;COLDPower18;0,0000;0,0000;0,0000;0,0000;2,6200;-27,6435;132,2231;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-2641,7595
801;2;9;EWIIS3;0,3562;0,0000;0,0000;0,0000;0,0000;-534,7751;1163,3033;0,0000;0,0000;-0,1350;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-424119,6547
801;2;9;VidyutVanika;0,0000;0,0000;4449,2686;-4,2592;0,0000;-459,8186;0,0000;-483,4287;0,0000;-390,2900;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;447502,4069
801;2;9;AgentUDE;114,7341;0,0000;2033,8616;-12,5243;0,0000;-300,5468;0,0000;-149,0963;0,0000;-65,4300;0,0000;0,0000;0,5740;0,0000;0,0000;0,0000;138923,9442
801;2;9;Bunnie;0,0000;0,0000;4557,1114;0,0000;136,6622;-1053,2269;0,0000;-1081,5497;0,0000;-369,5450;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;350923,7447
802;2;10;default broker;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;25893,1781
802;2;10;CrocodileAgent;0,0000;0,0000;344,6330;0,0000;0,0000;-204,8611;0,0000;-15,7246;0,0000;-41,1600;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;200818,3057
802;2;10;SPOT;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-34495,9553
802;2;10;COLDPower18;0,0000;0,0000;0,0000;0,0000;213,8179;-114,6753;0,0000;-2,5304;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-2545,1473
802;2;10;EWIIS3;0,3562;0,0000;0,0919;0,0000;0,0000;-562,4630;0,0000;-51,2353;0,0000;-0,1350;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-424733,0397
802;2;10;VidyutVanika;0,0000;0,0000;3522,7528;-0,0182;0,0000;-495,1443;6,1024;0,0000;0,0000;-390,2900;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;450145,8095
802;2;10;AgentUDE;114,7341;0,0000;1745,9021;-25,2638;0,0000;-306,1018;0,0000;-1,8951;0,0000;-65,4300;0,0000;0,0000;0,0155;0,0000;0,0000;0,0000;140385,9053
802;2;10;Bunnie;0,0000;0,0000;5748,3425;0,0000;172,4357;-1000,6626;30,8530;0,0000;0,0000;-369,5450;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;355505,1684
803;2;11;default broker;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;25893,1781
