game;timeslot;broker;netDemand;mktQty;mktCost;imbalance;imbalanceCost;mktImbCost;estCost
PowerTAC_2018_Finals_7;775;AgentUDE;-8841.260;7793.664;-810.804;-1047.596;-137.443;-47.849;-47.849
PowerTAC_2018_Finals_7;775;EWIIS3;0.000;12962.574;-619.008;12962.574;1700.671;592.071;0.000
PowerTAC_2018_Finals_7;775;VidyutVanika;-2180.556;2851.602;-472.798;671.046;88.040;30.650;0.000
PowerTAC_2018_Finals_7;775;COLDPower18;0.000;5000.000;-233.543;5000.000;655.993;228.377;0.000
PowerTAC_2018_Finals_7;775;default broker;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_7;776;CrocodileAgent;-324.110;456.596;-13.066;132.486;24.505;11.228;0.000
PowerTAC_2018_Finals_7;776;Bunnie;-52990.131;916.302;-26.221;-52073.829;-9631.887;-4413.101;-4413.101
PowerTAC_2018_Finals_7;776;SPOT;178.250;0.000;0.000;178.250;32.970;15.106;0.000
PowerTAC_2018_Finals_7;776;AgentUDE;-9264.758;9576.043;-683.852;304.685;56.356;25.821;0.000
PowerTAC_2018_Finals_7;776;EWIIS3;0.000;12962.574;-842.146;12962.574;2397.635;1098.539;0.000
PowerTAC_2018_Finals_7;776;VidyutVanika;-1586.113;1827.757;-531.116;241.644;44.696;20.479;0.000
PowerTAC_2018_Finals_7;776;COLDPower18;0.000;0.000;-589.362;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_7;776;default broker;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_7;777;CrocodileAgent;-319.980;0.000;0.000;-319.980;-43.509;-15.842;-15.842
PowerTAC_2018_Finals_7;777;Bunnie;-54900.558;293.766;-8.578;-54606.792;-7425.148;-2703.629;-2703.629
PowerTAC_2018_Finals_7;777;SPOT;139.780;0.000;0.000;139.780;19.007;6.921;0.000
PowerTAC_2018_Finals_7;777;AgentUDE;-6983.958;8501.397;-909.120;1510.840;205.436;74.803;0.000
PowerTAC_2018_Finals_7;777;EWIIS3;-3.253;12962.574;-602.095;12959.321;1762.141;641.627;0.000
PowerTAC_2018_Finals_7;777;VidyutVanika;-1233.890;1584.507;-514.359;350.617;47.675;17.359;0.000
PowerTAC_2018_Finals_7;777;COLDPower18;0.000;7964.180;-333.650;7964.180;1082.928;394.313;0.000
PowerTAC_2018_Finals_7;777;default broker;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_7;778;CrocodileAgent;-348.230;387.004;-11.658;38.774;5.123;1.987;0.000
PowerTAC_2018_Finals_7;778;Bunnie;-54955.568;6505.931;-207.851;-48449.636;-6401.147;-2482.623;-2482.623
PowerTAC_2018_Finals_7;778;SPOT;118.570;0.000;0.000;118.570;15.665;6.076;0.000
PowerTAC_2018_Finals_7;778;AgentUDE;-6287.574;11626.359;-791.605;5332.185;704.486;273.228;0.000
PowerTAC_2018_Finals_7;778;EWIIS3;0.000;12962.574;-685.547;12962.574;1712.610;664.219;0.000
PowerTAC_2018_Finals_7;778;VidyutVanika;-1581.117;1568.616;-479.548;-12.501;-1.652;-0.641;-0.641
PowerTAC_2018_Finals_7;778;COLDPower18;0.000;5303.721;-265.874;5303.721;700.725;271.770;0.000
PowerTAC_2018_Finals_7;778;default broker;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_7;779;CrocodileAgent;-388.450;0.000;0.000;-388.450;-78.204;-37.343;-32.663
PowerTAC_2018_Finals_7;779;Bunnie;-50489.975;2614.337;-91.938;-47875.638;-9638.426;-4602.412;-4602.412
PowerTAC_2018_Finals_7;779;SPOT;109.660;0.000;0.000;109.660;22.077;10.542;0.000
PowerTAC_2018_Finals_7;779;AgentUDE;-5635.928;9336.366;-731.955;3693.839;743.652;355.098;0.000
PowerTAC_2018_Finals_7;779;EWIIS3;-0.729;12962.574;-965.791;12961.845;2609.506;1246.056;0.000
PowerTAC_2018_Finals_7;779;VidyutVanika;-883.967;1473.642;-465.772;589.676;118.715;56.687;0.000
PowerTAC_2018_Finals_7;779;COLDPower18;0.000;0.000;-346.717;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_7;779;default broker;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_7;780;CrocodileAgent;-344.978;0.000;0.000;-344.978;-44.279;-17.540;-17.540
PowerTAC_2018_Finals_7;780;Bunnie;-45643.561;5829.913;-196.047;-39813.647;-5110.237;-2024.270;-2024.270
PowerTAC_2018_Finals_7;780;SPOT;93.390;0.000;0.000;93.390;11.987;4.748;0.000
PowerTAC_2018_Finals_7;780;AgentUDE;-6462.417;9436.490;-780.179;2967.473;380.887;150.877;0.000
PowerTAC_2018_Finals_7;780;EWIIS3;-1.142;12962.574;-651.294;12961.432;1663.650;659.006;0.000
PowerTAC_2018_Finals_7;780;VidyutVanika;-1124.263;1254.523;-452.285;130.260;16.719;6.623;0.000
PowerTAC_2018_Finals_7;780;COLDPower18;0.000;2010.063;-259.422;2010.063;257.999;102.199;0.000
PowerTAC_2018_Finals_7;780;default broker;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_7;781;CrocodileAgent;-312.454;0.000;0.000;-312.454;-47.448;-20.396;-16.726
PowerTAC_2018_Finals_7;781;Bunnie;-68629.426;7500.800;-247.519;-61128.626;-9282.772;-3990.319;-4742.909
PowerTAC_2018_Finals_7;781;SPOT;159.110;0.000;0.000;159.110;24.162;10.386;0.000
PowerTAC_2018_Finals_7;781;AgentUDE;-6559.968;8299.445;-434.829;1732.878;263.149;113.118;0.000
PowerTAC_2018_Finals_7;781;EWIIS3;-3.031;12962.574;-701.391;12959.543;1967.989;845.965;0.000
PowerTAC_2018_Finals_7;781;VidyutVanika;-1142.890;1321.093;-459.805;178.203;27.061;11.633;0.000
PowerTAC_2018_Finals_7;781;COLDPower18;0.000;3706.129;-161.679;3706.129;562.799;241.927;0.000
PowerTAC_2018_Finals_7;781;default broker;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_7;782;CrocodileAgent;-375.390;0.000;0.000;-375.390;-48.256;-18.862;-18.862
PowerTAC_2018_Finals_7;782;Bunnie;-54830.854;10887.742;-372.771;-43943.112;-5648.804;-2207.994;-2207.994
PowerTAC_2018_Finals_7;782;SPOT;233.910;0.000;0.000;233.910;30.069;11.753;0.000
PowerTAC_2018_Finals_7;782;AgentUDE;502.376;7922.659;-788.611;8418.435;1082.174;422.998;0.000
PowerTAC_2018_Finals_7;782;EWIIS3;-0.866;12962.574;-621.994;12961.708;1666.203;651.282;0.000
PowerTAC_2018_Finals_7;782;VidyutVanika;-9952.694;1289.565;-445.685;-8663.129;-1113.629;-435.293;-435.293
PowerTAC_2018_Finals_7;782;COLDPower18;0.000;5903.155;-265.962;5903.155;758.839;296.614;0.000
PowerTAC_2018_Finals_7;782;default broker;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_7;783;CrocodileAgent;-327.870;0.000;0.000;-327.870;-39.985;-15.890;-15.890
PowerTAC_2018_Finals_7;783;Bunnie;-53241.871;8197.865;-280.627;-45044.006;-5493.328;-2183.002;-2183.002
PowerTAC_2018_Finals_7;783;SPOT;184.500;0.000;0.000;184.500;22.501;8.942;0.000
PowerTAC_2018_Finals_7;783;AgentUDE;1580.716;13602.510;-769.469;15183.226;1851.666;735.836;0.000
PowerTAC_2018_Finals_7;783;EWIIS3;-1.046;12962.574;-637.696;12961.528;1580.719;628.164;0.000
PowerTAC_2018_Finals_7;783;VidyutVanika;-9660.348;1522.185;-475.745;-8138.163;-992.487;-394.406;-394.406
PowerTAC_2018_Finals_7;783;COLDPower18;0.000;5000.000;-230.925;5000.000;609.773;242.319;0.000
PowerTAC_2018_Finals_7;783;default broker;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_7;784;CrocodileAgent;-264.860;0.000;0.000;-264.860;-46.724;-22.468;-19.316
PowerTAC_2018_Finals_7;784;Bunnie;-51078.336;6717.587;-233.378;-44360.750;-7825.658;-3763.109;-3763.109
PowerTAC_2018_Finals_7;784;SPOT;187.080;0.000;0.000;187.080;33.003;15.870;0.000
PowerTAC_2018_Finals_7;784;AgentUDE;1105.675;9241.749;-640.064;10347.424;1825.384;877.769;0.000
PowerTAC_2018_Finals_7;784;EWIIS3;0.000;12962.574;-946.931;12962.574;2286.721;1099.611;0.000
PowerTAC_2018_Finals_7;784;VidyutVanika;-9994.968;1528.357;-491.380;-8466.611;-1493.591;-718.220;-617.448
PowerTAC_2018_Finals_7;784;COLDPower18;0.000;-712.107;-594.762;-712.107;-125.622;-60.408;-51.932
PowerTAC_2018_Finals_7;784;default broker;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_7;785;CrocodileAgent;-205.220;0.000;0.000;-205.220;-31.331;-14.305;-11.888
PowerTAC_2018_Finals_7;785;Bunnie;-49612.051;4594.924;-163.724;-45017.127;-6872.764;-3138.034;-3138.034
PowerTAC_2018_Finals_7;785;SPOT;164.730;0.000;0.000;164.730;25.149;11.483;0.000
PowerTAC_2018_Finals_7;785;AgentUDE;-11.253;9049.250;-509.594;9031.397;1378.823;629.557;0.000
PowerTAC_2018_Finals_7;785;EWIIS3;-0.501;12962.574;-699.630;12962.073;1978.920;903.554;0.000
PowerTAC_2018_Finals_7;785;VidyutVanika;-9185.263;1826.038;-512.887;-7359.224;-1123.533;-512.994;-426.289
PowerTAC_2018_Finals_7;785;COLDPower18;0.000;-1306.196;-536.827;-1306.196;-199.417;-91.052;-75.662
PowerTAC_2018_Finals_7;785;default broker;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_7;786;CrocodileAgent;-239.570;0.000;0.000;-239.570;-42.215;-19.690;-16.773
PowerTAC_2018_Finals_7;786;Bunnie;-55515.438;2605.563;-93.472;-52909.875;-9323.221;-4348.674;-4973.742
PowerTAC_2018_Finals_7;786;SPOT;203.910;0.000;0.000;203.910;35.931;16.759;0.000
PowerTAC_2018_Finals_7;786;AgentUDE;-217.107;8267.309;-552.635;8043.602;1417.359;661.105;0.000
PowerTAC_2018_Finals_7;786;EWIIS3;-0.903;12962.574;-782.427;12961.671;2283.969;1065.323;0.000
PowerTAC_2018_Finals_7;786;VidyutVanika;-7492.821;1556.836;-480.120;-5935.985;-1045.977;-487.880;-415.586
PowerTAC_2018_Finals_7;786;COLDPower18;0.000;3168.800;-488.788;3168.800;558.373;260.444;0.000
PowerTAC_2018_Finals_7;786;default broker;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_7;787;CrocodileAgent;-218.917;570.993;-20.373;352.076;-9.787;-5.585;0.000
PowerTAC_2018_Finals_7;787;Bunnie;-46558.928;48243.251;-2409.041;1684.323;-46.819;-26.720;0.000
PowerTAC_2018_Finals_7;787;SPOT;193.140;0.000;0.000;193.140;-5.369;-3.064;0.000
PowerTAC_2018_Finals_7;787;AgentUDE;-227.731;11269.379;-402.100;11041.648;-306.927;-175.164;0.000
PowerTAC_2018_Finals_7;787;EWIIS3;-1.106;12962.574;-356.825;12961.468;-360.293;-205.620;0.000
PowerTAC_2018_Finals_7;787;VidyutVanika;-5357.497;1576.727;-248.795;-3780.770;105.095;59.978;-154.937
PowerTAC_2018_Finals_7;787;COLDPower18;0.000;5489.747;-211.935;5489.747;-152.600;-87.089;0.000
PowerTAC_2018_Finals_7;787;default broker;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_7;788;CrocodileAgent;-123.240;366.169;-3.530;242.929;-4.962;-0.819;0.000
PowerTAC_2018_Finals_7;788;Bunnie;-36527.009;47103.712;-2283.898;10576.703;-216.036;-35.644;0.000
PowerTAC_2018_Finals_7;788;SPOT;169.470;0.000;0.000;169.470;-3.462;-0.571;0.000
PowerTAC_2018_Finals_7;788;AgentUDE;-5786.823;252.968;-337.477;-5529.340;112.940;18.634;-253.336
PowerTAC_2018_Finals_7;788;EWIIS3;0.000;12962.574;-420.608;12962.574;-264.768;-43.685;0.000
PowerTAC_2018_Finals_7;788;VidyutVanika;-664.944;1217.292;-304.533;552.348;-11.282;-1.861;0.000
PowerTAC_2018_Finals_7;788;COLDPower18;0.000;1151.535;-318.315;1151.535;-23.521;-3.881;0.000
PowerTAC_2018_Finals_7;788;default broker;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_7;789;CrocodileAgent;-157.951;337.068;-6.740;179.117;-1.498;-2.759;0.000
PowerTAC_2018_Finals_7;789;Bunnie;-34255.404;37554.114;-2443.985;3298.710;-27.594;-50.808;0.000
PowerTAC_2018_Finals_7;789;SPOT;159.160;0.000;0.000;159.160;-1.331;-2.451;0.000
PowerTAC_2018_Finals_7;789;AgentUDE;-4812.872;250.175;-378.536;-4562.412;38.164;70.273;-195.144
PowerTAC_2018_Finals_7;789;EWIIS3;-0.018;12962.574;-324.500;12962.556;-108.431;-199.656;0.000
PowerTAC_2018_Finals_7;789;VidyutVanika;-708.002;1129.731;-335.968;421.728;-3.528;-6.496;0.000
PowerTAC_2018_Finals_7;789;COLDPower18;0.000;1589.786;-653.642;1589.786;-13.298;-24.487;0.000
PowerTAC_2018_Finals_7;789;default broker;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_7;790;CrocodileAgent;-141.620;309.988;-8.279;168.368;-3.210;-0.744;0.000
PowerTAC_2018_Finals_7;790;Bunnie;-33769.156;37549.358;-2162.275;3780.203;-72.078;-16.708;0.000
PowerTAC_2018_Finals_7;790;SPOT;164.740;0.000;0.000;164.740;-3.141;-0.728;0.000
PowerTAC_2018_Finals_7;790;AgentUDE;-4803.573;1584.479;-318.082;-3219.094;61.379;14.228;-28.972
PowerTAC_2018_Finals_7;790;EWIIS3;0.000;12962.574;-204.147;12962.574;-247.159;-57.293;0.000
PowerTAC_2018_Finals_7;790;VidyutVanika;-979.690;952.653;-211.550;-27.037;0.516;0.120;-0.243
PowerTAC_2018_Finals_7;790;COLDPower18;0.000;5413.511;-107.850;5413.511;-103.220;-23.927;0.000
PowerTAC_2018_Finals_7;790;default broker;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_7;791;CrocodileAgent;-248.413;350.466;-9.239;102.053;-0.496;-0.701;0.000
PowerTAC_2018_Finals_7;791;Bunnie;-36773.414;30735.585;-2213.760;-6037.829;29.337;41.496;-268.729
PowerTAC_2018_Finals_7;791;SPOT;155.350;0.000;0.000;155.350;-0.755;-1.068;0.000
PowerTAC_2018_Finals_7;791;AgentUDE;-4576.959;251.846;-375.891;-4325.113;21.015;29.725;-192.500
PowerTAC_2018_Finals_7;791;EWIIS3;-0.340;12962.574;-374.643;12962.234;-62.981;-89.085;0.000
PowerTAC_2018_Finals_7;791;VidyutVanika;-1038.939;1069.689;-313.045;30.749;-0.149;-0.211;0.000
PowerTAC_2018_Finals_7;791;COLDPower18;0.000;2815.047;-498.553;2815.047;-13.678;-19.347;0.000
PowerTAC_2018_Finals_7;791;default broker;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_7;792;CrocodileAgent;-296.620;475.604;-16.063;178.984;15.895;6.582;0.000
PowerTAC_2018_Finals_7;792;Bunnie;-75985.658;48289.350;-2021.981;-27696.308;-2459.654;-1018.435;-1018.435
PowerTAC_2018_Finals_7;792;SPOT;103.310;0.000;0.000;103.310;9.175;3.799;0.000
PowerTAC_2018_Finals_7;792;AgentUDE;-4951.488;4208.606;-326.055;-749.482;-66.560;-27.560;-27.560
PowerTAC_2018_Finals_7;792;EWIIS3;0.000;12962.574;-379.334;12962.574;1151.180;476.654;0.000
PowerTAC_2018_Finals_7;792;VidyutVanika;-1404.496;1076.402;-279.859;-328.093;-29.137;-12.064;-12.064
PowerTAC_2018_Finals_7;792;COLDPower18;0.000;3675.265;-259.836;3675.265;326.393;135.145;0.000
PowerTAC_2018_Finals_7;792;default broker;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_7;793;CrocodileAgent;-265.600;349.158;-11.788;83.558;7.944;3.324;0.000
PowerTAC_2018_Finals_7;793;Bunnie;-65526.337;42521.158;-1724.220;-23005.179;-2187.174;-915.162;-915.162
PowerTAC_2018_Finals_7;793;SPOT;110.760;0.000;0.000;110.760;10.530;4.406;0.000
PowerTAC_2018_Finals_7;793;AgentUDE;-4938.128;4508.493;-496.667;-436.235;-41.474;-17.354;-17.354
PowerTAC_2018_Finals_7;793;EWIIS3;0.000;12962.574;-481.699;12962.574;1232.392;515.660;0.000
PowerTAC_2018_Finals_7;793;VidyutVanika;-1443.711;1007.583;-294.761;-436.128;-41.464;-17.349;-17.349
PowerTAC_2018_Finals_7;793;COLDPower18;0.000;-813.024;-687.761;-813.024;-77.297;-32.343;-32.343
PowerTAC_2018_Finals_7;793;default broker;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_7;794;CrocodileAgent;-144.460;396.683;-14.030;252.223;-0.475;-8.038;0.000
PowerTAC_2018_Finals_7;794;Bunnie;-47465.558;38803.476;-1360.743;-8662.082;16.302;276.043;-357.139
PowerTAC_2018_Finals_7;794;SPOT;193.170;0.000;0.000;193.170;-0.364;-6.156;0.000
PowerTAC_2018_Finals_7;794;AgentUDE;-4593.844;4682.739;-536.755;88.895;-0.167;-2.833;0.000
PowerTAC_2018_Finals_7;794;EWIIS3;0.000;12962.574;-381.968;12962.574;-24.396;-413.091;0.000
PowerTAC_2018_Finals_7;794;VidyutVanika;-462.890;712.595;-337.336;249.704;-0.470;-7.958;0.000
PowerTAC_2018_Finals_7;794;COLDPower18;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_7;794;default broker;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_7;795;CrocodileAgent;-167.170;472.736;-12.922;305.566;33.616;13.299;0.000
PowerTAC_2018_Finals_7;795;Bunnie;-53287.074;21844.733;-687.738;-31442.342;-3459.039;-1368.413;-1368.413
PowerTAC_2018_Finals_7;795;SPOT;152.810;0.000;0.000;152.810;16.811;6.650;0.000
PowerTAC_2018_Finals_7;795;AgentUDE;-4664.114;4647.190;-612.809;-23.524;-2.588;-1.024;-1.024
PowerTAC_2018_Finals_7;795;EWIIS3;0.000;12962.574;-592.356;12962.574;1426.041;564.149;0.000
PowerTAC_2018_Finals_7;795;VidyutVanika;-579.511;603.224;-445.833;23.713;2.609;1.032;0.000
PowerTAC_2018_Finals_7;795;COLDPower18;0.000;-596.086;-340.749;-596.086;-65.577;-25.942;-25.942
PowerTAC_2018_Finals_7;795;default broker;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_7;796;CrocodileAgent;-195.180;509.821;-17.212;314.641;-2.003;-10.664;0.000
PowerTAC_2018_Finals_7;796;Bunnie;-51328.313;50201.848;-1930.479;-1126.465;7.172;38.180;-46.583
PowerTAC_2018_Finals_7;796;SPOT;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_7;796;AgentUDE;-5675.454;4647.321;-633.234;-1028.133;6.546;34.847;-42.517
PowerTAC_2018_Finals_7;796;EWIIS3;0.000;12962.574;-541.153;12962.574;-82.527;-439.346;0.000
PowerTAC_2018_Finals_7;796;VidyutVanika;-753.262;727.809;-386.855;-25.453;0.162;0.863;-1.053
PowerTAC_2018_Finals_7;796;COLDPower18;0.000;-1605.863;-349.466;-1605.863;10.224;54.428;-66.408
PowerTAC_2018_Finals_7;796;default broker;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_7;797;CrocodileAgent;-202.850;0.000;0.000;-202.850;-26.849;-10.122;-10.122
PowerTAC_2018_Finals_7;797;Bunnie;-49704.906;10797.064;-373.981;-38907.842;-5149.746;-1941.453;-1941.453
PowerTAC_2018_Finals_7;797;SPOT;170.520;0.000;0.000;170.520;22.570;8.509;0.000
PowerTAC_2018_Finals_7;797;AgentUDE;-6548.016;4647.318;-318.703;-1907.298;-252.445;-95.172;-95.172
PowerTAC_2018_Finals_7;797;EWIIS3;0.000;12962.574;-645.491;12962.574;1715.694;646.816;0.000
PowerTAC_2018_Finals_7;797;VidyutVanika;-684.895;797.966;-536.763;113.071;14.966;5.642;0.000
PowerTAC_2018_Finals_7;797;COLDPower18;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_7;797;default broker;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_7;798;CrocodileAgent;-150.580;94.383;-2.989;-56.197;-0.091;0.766;-2.607
PowerTAC_2018_Finals_7;798;Bunnie;-51123.678;52153.183;-2146.559;1029.505;1.668;-14.040;0.000
PowerTAC_2018_Finals_7;798;SPOT;189.560;0.000;0.000;189.560;0.307;-2.585;0.000
PowerTAC_2018_Finals_7;798;AgentUDE;-7267.350;5657.004;-738.487;-1610.346;-2.609;21.961;-74.693
PowerTAC_2018_Finals_7;798;EWIIS3;0.000;12962.574;-591.689;12962.574;21.001;-176.776;0.000
PowerTAC_2018_Finals_7;798;VidyutVanika;-656.503;836.495;-484.968;179.992;0.292;-2.455;0.000
PowerTAC_2018_Finals_7;798;COLDPower18;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_7;798;default broker;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_7;799;CrocodileAgent;-129.250;0.000;0.000;-129.250;-16.777;-6.552;-6.552
PowerTAC_2018_Finals_7;799;Bunnie;-45046.396;5459.028;-183.192;-39587.369;-5138.640;-2006.731;-2006.731
PowerTAC_2018_Finals_7;799;SPOT;165.040;0.000;0.000;165.040;21.423;8.366;0.000
PowerTAC_2018_Finals_7;799;AgentUDE;-7740.473;5657.038;-304.141;-2083.435;-270.440;-105.612;-105.612
PowerTAC_2018_Finals_7;799;EWIIS3;0.000;12962.574;-665.487;12962.574;1682.608;657.088;0.000
PowerTAC_2018_Finals_7;799;VidyutVanika;-536.538;926.885;-584.385;390.347;50.669;19.787;0.000
PowerTAC_2018_Finals_7;799;COLDPower18;0.000;4615.398;-244.753;4615.398;599.102;233.960;0.000
PowerTAC_2018_Finals_7;799;default broker;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_7;800;CrocodileAgent;-98.500;0.000;0.000;-98.500;-11.614;-4.534;-4.534
PowerTAC_2018_Finals_7;800;Bunnie;-52239.056;12190.450;-477.055;-40048.606;-4721.934;-1843.265;-1843.265
PowerTAC_2018_Finals_7;800;SPOT;170.160;0.000;0.000;170.160;20.063;7.832;0.000
PowerTAC_2018_Finals_7;800;AgentUDE;-7661.425;6876.865;-461.580;-791.160;-93.282;-36.414;-36.414
PowerTAC_2018_Finals_7;800;EWIIS3;-0.502;12962.574;-593.619;12962.072;1528.294;596.588;0.000
PowerTAC_2018_Finals_7;800;VidyutVanika;-453.340;1139.569;-479.934;686.229;80.910;31.584;0.000
PowerTAC_2018_Finals_7;800;COLDPower18;0.000;5869.694;-264.770;5869.694;692.067;270.157;0.000
PowerTAC_2018_Finals_7;800;default broker;-1.014;0.000;0.000;-1.014;-0.120;-0.047;-0.047
PowerTAC_2018_Finals_7;801;CrocodileAgent;-116.983;147.693;-4.605;30.711;4.243;1.459;0.000
PowerTAC_2018_Finals_7;801;Bunnie;-63416.798;6080.278;-206.858;-57336.520;-7922.134;-2724.518;-2724.518
PowerTAC_2018_Finals_7;801;SPOT;198.860;0.000;0.000;198.860;27.476;9.449;0.000
PowerTAC_2018_Finals_7;801;AgentUDE;-6967.334;7193.300;-441.428;219.366;30.310;10.424;0.000
PowerTAC_2018_Finals_7;801;EWIIS3;0.000;12962.574;-591.845;12962.574;1791.027;615.956;0.000
PowerTAC_2018_Finals_7;801;VidyutVanika;-330.250;929.529;-473.872;599.279;82.802;28.477;0.000
PowerTAC_2018_Finals_7;801;COLDPower18;0.000;5000.000;-181.859;5000.000;690.845;237.590;0.000
PowerTAC_2018_Finals_7;801;default broker;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_7;802;CrocodileAgent;-133.638;171.600;-5.270;37.961;6.636;3.211;0.000
PowerTAC_2018_Finals_7;802;Bunnie;-48703.790;7390.121;-241.022;-41313.669;-7221.909;-3494.402;-3494.402
PowerTAC_2018_Finals_7;802;SPOT;173.160;0.000;0.000;173.160;30.270;14.646;0.000
PowerTAC_2018_Finals_7;802;AgentUDE;-6894.650;7193.245;-372.378;291.995;51.043;24.698;0.000
PowerTAC_2018_Finals_7;802;EWIIS3;-0.580;12962.574;-825.165;12961.994;2265.844;1096.354;0.000
PowerTAC_2018_Finals_7;802;VidyutVanika;-302.710;840.950;-508.574;538.240;94.088;45.526;0.000
PowerTAC_2018_Finals_7;802;COLDPower18;0.000;-1635.306;-643.767;-1635.306;-285.863;-138.318;-118.537
PowerTAC_2018_Finals_7;802;default broker;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_7;803;CrocodileAgent;-94.751;125.922;-3.905;31.172;3.695;1.571;0.000
PowerTAC_2018_Finals_7;803;Bunnie;-46392.662;12816.085;-438.679;-33576.577;-3980.158;-1691.714;-1691.714
PowerTAC_2018_Finals_7;803;SPOT;180.600;0.000;0.000;180.600;21.408;9.099;0.000
PowerTAC_2018_Finals_7;803;AgentUDE;-6007.557;7193.194;-331.427;1179.037;139.763;59.404;0.000
PowerTAC_2018_Finals_7;803;EWIIS3;-1.648;12962.574;-635.586;12960.926;1536.385;653.020;0.000
PowerTAC_2018_Finals_7;803;VidyutVanika;-176.847;712.579;-507.637;535.733;63.506;26.992;0.000
PowerTAC_2018_Finals_7;803;COLDPower18;0.000;5225.822;-250.028;5225.822;619.467;263.297;0.000
PowerTAC_2018_Finals_7;803;default broker;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_7;804;CrocodileAgent;-152.030;0.000;0.000;-152.030;-17.265;-7.313;-7.313
PowerTAC_2018_Finals_7;804;Bunnie;-44288.800;9598.189;-338.161;-34690.611;-3939.479;-1668.619;-1668.619
PowerTAC_2018_Finals_7;804;SPOT;176.930;0.000;0.000;176.930;20.092;8.510;0.000
PowerTAC_2018_Finals_7;804;AgentUDE;-5966.663;7193.112;-330.911;1219.849;138.527;58.675;0.000
PowerTAC_2018_Finals_7;804;EWIIS3;-0.097;12962.574;-638.594;12962.477;1472.024;623.495;0.000
PowerTAC_2018_Finals_7;804;VidyutVanika;-107.300;756.783;-488.721;649.483;73.755;31.240;0.000
PowerTAC_2018_Finals_7;804;COLDPower18;0.000;7283.521;-275.778;7283.521;827.119;350.337;0.000
PowerTAC_2018_Finals_7;804;default broker;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_7;805;CrocodileAgent;-94.510;0.000;0.000;-94.510;-10.791;-4.846;-4.846
PowerTAC_2018_Finals_7;805;Bunnie;-43035.727;14923.884;-512.296;-28111.843;-3209.781;-1441.491;-1441.491
PowerTAC_2018_Finals_7;805;SPOT;189.140;0.000;0.000;189.140;21.596;9.699;0.000
PowerTAC_2018_Finals_7;805;AgentUDE;-6249.802;7193.108;-357.118;936.706;106.952;48.032;0.000
PowerTAC_2018_Finals_7;805;EWIIS3;-1.167;12962.574;-681.330;12961.407;1479.920;664.622;0.000
PowerTAC_2018_Finals_7;805;VidyutVanika;-107.690;874.449;-495.819;766.759;87.548;39.317;0.000
PowerTAC_2018_Finals_7;805;COLDPower18;0.000;5137.316;-253.365;5137.316;586.573;263.426;0.000
