ts;dow;hod;broker;ttx-sc;ttx-sd;ttx-uc;ttx-ud;mtx-c;mtx-d;btx-c;btx-d;dtx-c;dtx-d;ctx-c;ctx-d;bce-c;bce-d;bank-c;bank-d;cash
544;7;16;AgentUDE;3,9388;0,0000;1511,1541;-33,9702;0,0000;-109,4765;0,0000;-283,8317;0,0000;-2,8250;0,0000;0,0000;2,6077;0,0000;0,0000;0,0000;79770,9938
544;7;16;Bunnie;0,0000;0,0000;4206,2241;0,0000;0,0000;-428,3834;0,0000;-3093,3288;0,0000;-437,2800;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-117735,9449
545;7;17;default broker;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;11639,7946
545;7;17;CrocodileAgent;0,0000;0,0000;2949,0186;0,0000;0,0000;0,0000;0,0000;-3998,5254;0,0000;-79,5850;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;3047,7471
545;7;17;SPOT;0,0000;0,0000;0,0000;0,0000;0,0000;-3,9825;34,5388;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1041,2846
545;7;17;COLDPower18;0,0000;0,0000;0,0000;0,0000;2044,5281;-522,5954;0,0000;-181,8358;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;15578,6937
545;7;17;EWIIS3;1,3458;0,0000;840,8913;0,0000;0,0000;-392,3769;1155,8118;0,0000;0,0000;-0,6150;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-91444,5627
545;7;17;VidyutVanika;0,0000;0,0000;3072,9944;-6,2144;432,0320;-1925,2556;1129,4961;0,0000;0,0000;-346,1350;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;63930,9093
545;7;17;AgentUDE;3,9388;0,0000;1450,0526;-5,6452;4,3387;-164,6868;0,0000;-231,9537;0,0000;-2,8250;0,0000;0,0000;2,2600;0,0000;0,0000;0,0000;80826,4733
545;7;17;Bunnie;0,0000;0,0000;4165,6941;0,0000;0,0000;-592,8958;0,0000;-894,1765;0,0000;-437,2800;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-115494,6032
546;7;18;default broker;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;11639,7946
546;7;18;CrocodileAgent;0,0000;0,0000;2464,4587;0,0000;0,0000;0,0000;0,0000;-3785,4312;0,0000;-79,5850;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1647,1896
546;7;18;SPOT;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1041,2846
546;7;18;COLDPower18;0,0000;0,0000;0,0000;0,0000;2466,8588;-532,4183;0,0000;-891,6581;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;16621,4761
546;7;18;EWIIS3;1,3458;0,0000;645,7766;0,0000;0,0000;-552,0758;1734,5272;0,0000;0,0000;-0,6150;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-89615,6038
546;7;18;VidyutVanika;0,0000;0,0000;2828,2100;-6,3378;495,8013;-1864,6713;523,7797;0,0000;0,0000;-346,1350;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;65561,5563
546;7;18;AgentUDE;3,9388;0,0000;1105,4935;0,0000;0,0000;-202,3797;0,0000;-54,2736;0,0000;-2,8250;0,0000;0,0000;2,5500;0,0000;0,0000;0,0000;81678,9773
546;7;18;Bunnie;0,0000;0,0000;4185,5678;0,0000;0,0000;-651,5867;0,0000;-769,3642;0,0000;-437,2800;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-113167,2663
547;7;19;default broker;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;11639,7946
547;7;19;CrocodileAgent;10,0000;-0,5000;2235,5266;0,0000;0,0000;0,0000;0,0000;-4285,2448;0,0000;-79,5700;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-472,5986
547;7;19;SPOT;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1041,2846
547;7;19;COLDPower18;0,0000;0,0000;0,0000;0,0000;3081,1514;-577,2047;0,0000;-245,4257;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;18879,9971
547;7;19;EWIIS3;1,3458;0,0000;594,0120;0,0000;0,0000;-924,9174;2306,8524;0,0000;0,0000;-0,5850;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-87638,8960
547;7;19;VidyutVanika;35,0000;0,0000;2173,0632;-5,6140;596,8032;-1707,5268;702,0216;0,0000;0,0000;-344,6800;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;67010,6235
547;7;19;AgentUDE;3,9388;-10,0000;856,1565;0,0000;0,0000;-164,8329;143,2784;0,0000;0,0000;-2,8550;0,0000;0,0000;3,1539;0,0000;0,0000;0,0000;82507,8170
547;7;19;Bunnie;0,0000;0,0000;4991,0930;0,0000;0,0000;-769,9025;0,0000;-1641,6646;0,0000;-438,7500;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-111026,4904
548;7;20;default broker;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;11639,7946
548;7;20;CrocodileAgent;0,0000;0,0000;1647,2501;0,0000;0,0000;-28,0604;0,0000;-2,3919;0,0000;-79,5700;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1064,6292
548;7;20;SPOT;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1041,2846
548;7;20;COLDPower18;0,0000;0,0000;0,0000;0,0000;1928,3919;-395,5388;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;20412,8502
548;7;20;EWIIS3;1,2667;0,0000;545,9785;0,0000;0,0000;-268,9129;8,4881;0,0000;0,0000;-0,5850;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-87352,6607
548;7;20;VidyutVanika;0,0000;0,0000;2133,2921;0,0000;453,9789;-862,2941;0,0000;-4,1800;0,0000;-344,6800;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;68386,7404
548;7;20;AgentUDE;3,9570;0,0000;572,0428;-2,4750;5,0659;-108,7291;1,0112;0,0000;0,0000;-2,8550;0,0000;0,0000;0,0000;-0,0077;0,0000;0,0000;82975,8271
548;7;20;Bunnie;0,0000;0,0000;4326,8016;0,0000;0,0000;-614,0258;0,0000;-2,0559;0,0000;-438,7500;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-107754,5205
549;7;21;default broker;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;11639,7946
549;7;21;CrocodileAgent;0,0000;0,0000;1510,4527;0,0000;0,0000;-2,8219;2,3643;0,0000;0,0000;-79,5700;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;2495,0544
549;7;21;SPOT;0,0000;0,0000;0,0000;0,0000;0,0000;-2,9622;0,0000;-0,2369;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1038,0854
549;7;21;COLDPower18;0,0000;0,0000;0,0000;0,0000;632,4069;-2,4549;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;21042,8022
549;7;21;EWIIS3;1,2667;0,0000;501,0298;0,0000;0,0000;-370,0598;0,0000;-33,3049;0,0000;-0,5850;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-87254,3138
549;7;21;VidyutVanika;0,0000;0,0000;1929,5848;-5,9664;239,9755;-487,4802;12,3414;0,0000;0,0000;-344,6800;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;69730,5155
549;7;21;AgentUDE;3,9570;0,0000;367,4006;-2,3946;58,5805;-91,7171;0,0000;-1,2687;0,0000;-2,8550;0,0000;0,0000;0,0799;0,0000;0,0000;0,0000;83307,6098
549;7;21;Bunnie;0,0000;0,0000;3027,3925;0,0000;0,0000;-559,8561;0,0000;-18,9245;0,0000;-438,7500;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-105744,6586
550;7;22;default broker;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;11639,7946
550;7;22;CrocodileAgent;0,0000;0,0000;1533,1098;0,0000;0,0000;-158,4549;3,4942;0,0000;0,0000;-79,5700;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;3793,6335
550;7;22;SPOT;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1038,0854
550;7;22;COLDPower18;0,0000;0,0000;0,0000;0,0000;520,8563;-124,0206;0,0000;-2,8844;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;21436,7535
550;7;22;EWIIS3;1,2667;0,0000;486,7204;0,0000;0,0000;-140,5441;0,0000;-18,1449;0,0000;-0,5850;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-86925,6008
550;7;22;VidyutVanika;0,0000;0,0000;2127,1800;-6,3474;109,0243;-414,4668;9,4289;0,0000;0,0000;-344,6800;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;71210,6547
550;7;22;AgentUDE;3,9570;0,0000;334,3256;0,0000;37,6964;-76,0679;0,0000;-0,3165;0,0000;-2,8550;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;83604,3496
550;7;22;Bunnie;0,0000;0,0000;3090,8899;0,0000;154,3853;-837,0319;0,0000;-8,4316;0,0000;-438,7500;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-103783,5968
551;7;23;default broker;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;11639,7946
551;7;23;CrocodileAgent;0,0000;0,0000;850,8450;0,0000;0,0000;-64,3560;4,4491;0,0000;0,0000;-79,5700;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;4505,0016
551;7;23;SPOT;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1038,0854
551;7;23;COLDPower18;0,0000;0,0000;0,0000;0,0000;399,2257;-46,7897;0,0000;-16,9753;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;21772,2143
551;7;23;EWIIS3;1,2667;0,0000;486,1841;0,0000;15,1352;-182,6039;0,0000;-34,8694;0,0000;-0,5850;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-86641,0732
551;7;23;VidyutVanika;0,0000;0,0000;1266,1135;-6,5374;111,8856;-378,3380;21,3149;0,0000;0,0000;-344,6800;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;71880,4132
551;7;23;AgentUDE;3,9570;0,0000;295,6857;0,0000;34,7267;-81,9880;0,0000;-5,0101;0,0000;-2,8550;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;83848,8660
551;7;23;Bunnie;0,0000;0,0000;2695,3348;0,0000;365,9076;-863,5948;0,0000;-14,4150;0,0000;-438,7500;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-102039,1142
552;1;0;default broker;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1,5051;0,0000;11641,2997
552;1;0;CrocodileAgent;0,0000;0,0000;1334,7708;0,0000;0,0087;-164,7396;0,0000;-244,4040;0,0000;-79,5700;0,0000;0,0000;0,0000;0,0000;0,6919;0,0000;5351,7594
552;1;0;SPOT;0,0000;-4780,4752;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,1342;0,0000;1038,2197
552;1;0;COLDPower18;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;2,8154;0,0000;21775,0297
552;1;0;EWIIS3;1,2667;0,0000;428,4737;0,0000;1,4789;0,0000;957,9900;0,0000;0,0000;-0,5850;0,0000;0,0000;0,0000;0,0000;0,0000;-22,0480;-85274,4969
552;1;0;VidyutVanika;0,0000;0,0000;1958,9440;-5,5474;135,9688;-469,3989;0,0000;-600,6063;0,0000;-344,6800;0,0000;0,0000;0,0000;0,0000;9,3821;0,0000;72564,4755
552;1;0;AgentUDE;3,9570;0,0000;521,7403;0,0000;68,8687;-187,4498;78,9449;0,0000;0,0000;-2,8550;0,0000;0,0000;2,2947;0,0000;10,9053;0,0000;84345,2720
552;1;0;Bunnie;0,0000;0,0000;4270,5508;0,0000;67,5506;-565,9244;0,0000;-2002,8728;0,0000;-438,7500;0,0000;0,0000;0,0000;0,0000;0,0000;-26,0453;-100734,6054
553;1;1;default broker;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0150;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;11641,2847
553;1;1;CrocodileAgent;15,0000;0,0000;1259,9978;0,0000;0,0000;-271,0189;27,1942;0,0000;0,0000;-79,5250;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;6303,4075
553;1;1;SPOT;0,0000;0,0000;0,0000;0,0000;0,0000;-1,1742;2,7162;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-3740,7136
553;1;1;COLDPower18;0,0000;0,0000;0,0000;0,0000;9,8284;-23,2573;405,7520;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;22167,3528
553;1;1;EWIIS3;1,2667;-19121,9008;399,6098;0,0000;0,0000;-41,9293;529,0868;0,0000;0,0000;-0,6300;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-84387,0930
553;1;1;VidyutVanika;5,0000;0,0000;2180,2245;-6,3168;150,9573;-409,4194;0,0000;-479,2975;0,0000;-343,0150;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;73662,6086
553;1;1;AgentUDE;48,6590;0,0000;394,7034;0,0000;39,1881;-225,2326;189,3397;0,0000;0,0000;-2,8850;0,0000;0,0000;1,2131;0,0000;0,0000;0,0000;84790,2578
553;1;1;Bunnie;0,0000;0,0000;4335,7769;0,0000;86,5661;-638,5801;0,0000;-1074,7119;0,0000;-440,3700;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-98465,9245
554;1;2;default broker;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0150;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;11641,2697
554;1;2;CrocodileAgent;0,0000;0,0000;1245,6079;0,0000;0,0000;-258,6618;24,1724;0,0000;0,0000;-79,5250;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;7235,0009
554;1;2;SPOT;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-3740,7136
554;1;2;COLDPower18;0,0000;0,0000;0,0000;0,0000;138,2240;-71,6119;0,0000;-7,4707;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;22226,4942
554;1;2;EWIIS3;1,3854;0,0000;383,7781;0,0000;0,0000;-97,8664;525,0622;0,0000;0,0000;-0,6300;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-102697,2643
554;1;2;VidyutVanika;0,0000;0,0000;2051,6552;-5,3770;156,3484;-387,1690;0,0000;-420,0567;0,0000;-343,0150;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;74714,9945
554;1;2;AgentUDE;4,0299;0,0000;510,6428;0,0000;97,2421;-147,2034;0,0000;-65,9145;0,0000;-2,8850;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;85186,1696
554;1;2;Bunnie;0,0000;0,0000;3065,4577;0,0000;196,6658;-951,1782;0,0000;-269,5920;0,0000;-440,3700;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-96864,9411
555;1;3;default broker;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0150;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;11641,2547
555;1;3;CrocodileAgent;0,0000;0,0000;1381,9312;0,0000;0,0000;-176,7670;0,0000;-1,1839;0,0000;-79,5250;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;8359,4563
555;1;3;SPOT;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-3740,7136
555;1;3;COLDPower18;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;22226,4942
555;1;3;EWIIS3;1,3854;0,0000;374,0838;0,0000;13,6789;-191,8829;0,0000;-28,7281;0,0000;-0,6300;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-102529,3572
555;1;3;VidyutVanika;0,0000;0,0000;2456,7499;-6,5286;107,5290;-504,6062;20,8146;0,0000;0,0000;-343,0150;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;76445,9382
555;1;3;AgentUDE;4,0299;0,0000;516,9661;0,0000;113,2173;-395,3025;0,0000;-6,8414;0,0000;-2,8850;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;85415,3541
555;1;3;Bunnie;0,0000;0,0000;2610,7574;0,0000;0,0000;-709,6388;0,0000;-32,8121;0,0000;-440,3700;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-95437,0046
556;1;4;default broker;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0150;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;11641,2397
556;1;4;CrocodileAgent;0,0000;0,0000;1212,7394;0,0000;0,0000;-373,4542;0,0000;-78,5841;0,0000;-79,5250;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;9040,6323
556;1;4;SPOT;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-3740,7136
556;1;4;COLDPower18;0,0000;0,0000;0,0000;0,0000;264,7013;-136,9270;0,0000;-28,8495;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;22325,4190
556;1;4;EWIIS3;1,3854;0,0000;400,0779;0,0000;0,0000;-304,0155;0,0000;-95,9792;0,0000;-0,6300;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-102528,5187
556;1;4;VidyutVanika;0,0000;0,0000;2174,5312;-4,6292;84,0850;-504,9288;15,4670;0,0000;0,0000;-343,0150;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;77867,4483
556;1;4;AgentUDE;4,0299;0,0000;590,3134;0,0000;95,7840;-277,3697;0,0000;-33,0629;0,0000;-2,8850;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;85792,1638
556;1;4;Bunnie;0,0000;0,0000;2792,3831;0,0000;232,6570;-864,8583;0,0000;-40,9080;0,0000;-440,3700;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-93758,1007
557;1;5;default broker;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0150;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;11641,2247
557;1;5;CrocodileAgent;0,0000;0,0000;1663,1880;0,0000;0,0000;-266,4299;0,0000;-65,2364;0,0000;-79,5250;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;10292,6290
557;1;5;SPOT;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-3740,7136
557;1;5;COLDPower18;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;22325,4190
557;1;5;EWIIS3;1,3854;0,0000;511,3005;0,0000;0,0000;-298,0542;513,3099;0,0000;0,0000;-0,6300;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-101801,2071
557;1;5;VidyutVanika;0,0000;0,0000;3127,6617;-6,1882;73,3791;-573,9244;0,0000;-563,2720;0,0000;-343,0150;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;79582,0896
557;1;5;AgentUDE;4,0299;0,0000;846,6090;0,0000;84,1519;-325,1017;142,9742;0,0000;0,0000;-2,8850;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;86541,9421
557;1;5;Bunnie;0,0000;0,0000;3638,7239;0,0000;21,7838;-907,5387;0,0000;-346,1350;0,0000;-440,3700;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-91791,6368
558;1;6;default broker;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0150;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;11641,2097
558;1;6;CrocodileAgent;0,0000;0,0000;1303,6115;0,0000;0,0000;-463,6090;0,0000;-25,0542;0,0000;-79,5250;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;11028,0523
558;1;6;SPOT;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-3740,7136
558;1;6;COLDPower18;0,0000;0,0000;0,0000;0,0000;36,2761;-60,9316;0,0000;-18,4666;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;22282,2968
558;1;6;EWIIS3;1,3854;0,0000;495,9442;0,0000;0,0000;-150,5241;0,0000;-24,9750;0,0000;-0,6300;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-101480,0065
558;1;6;VidyutVanika;0,0000;0,0000;2248,1344;-0,0056;132,3894;-532,4748;10,2236;0,0000;0,0000;-343,0150;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;81097,3415
558;1;6;AgentUDE;4,0299;0,0000;1087,2636;-5,2657;13,9758;-361,3996;0,0000;-13,5699;0,0000;-2,8850;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;87264,0912
558;1;6;Bunnie;0,0000;0,0000;3983,7004;0,0000;152,5357;-937,3514;44,1821;0,0000;0,0000;-440,3700;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-88988,9400
559;1;7;default broker;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;11641,2097
559;1;7;CrocodileAgent;5,0000;0,0000;2041,8912;0,0000;0,0000;-268,8004;0,0000;-138,9052;0,0000;-79,5100;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;12587,7279
559;1;7;SPOT;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0650;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-3740,7786
559;1;7;COLDPower18;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;22282,2968
559;1;7;EWIIS3;1,3854;0,0000;545,2140;0,0000;0,0000;-535,7352;683,2479;0,0000;0,0000;-0,6450;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-100786,5393
559;1;7;VidyutVanika;5,0000;0,0000;3196,7701;-6,0512;25,1642;-628,0186;0,0000;-561,8135;0,0000;-340,6700;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;82787,7225
559;1;7;AgentUDE;4,0299;0,0000;1573,2095;-33,5511;34,3079;-607,4694;273,1883;0,0000;0,0000;-2,9950;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;88504,8113
559;1;7;Bunnie;0,0000;0,0000;4230,2097;0,0000;0,0000;-826,4684;0,0000;-877,7137;0,0000;-442,5550;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-86905,4674
560;1;8;default broker;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;11641,2097
560;1;8;CrocodileAgent;0,0000;0,0000;1770,8031;0,0000;0,0000;-264,7235;6,4920;0,0000;0,0000;-79,5100;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;14020,7895
560;1;8;SPOT;0,0100;0,0000;0,0000;-2,2730;0,0000;0,0000;1,1429;0,0000;0,0000;-0,0650;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-3741,9636
560;1;8;COLDPower18;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;22282,2968
560;1;8;EWIIS3;1,4250;0,0000;592,5691;0,0000;0,0000;-798,2882;49,5450;0,0000;0,0000;-0,6450;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-100941,9334
560;1;8;VidyutVanika;0,0000;0,0000;1604,8408;-4,9532;187,7377;-687,2500;15,5737;0,0000;0,0000;-340,6700;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;83563,0014
560;1;8;AgentUDE;4,1210;0,0000;1674,2791;-61,3641;0,0000;-1290,7099;60,3888;0,0000;0,0000;-2,9950;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;88888,5312
560;1;8;Bunnie;0,0000;0,0000;3937,4312;0,0000;0,0000;-700,8279;0,0000;-101,0073;0,0000;-442,5550;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-84212,4264
561;1;9;default broker;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;11641,2097
561;1;9;CrocodileAgent;0,0000;0,0000;1735,0942;0,0000;0,0000;-248,7727;0,0000;-47,9104;0,0000;-79,5100;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;15379,6906
561;1;9;SPOT;0,0100;0,0000;0,0000;-2,2820;0,0000;0,0000;28,1128;0,0000;0,0000;-0,0650;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-3716,1878
561;1;9;COLDPower18;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;22282,2968
561;1;9;EWIIS3;1,4250;0,0000;714,2751;0,0000;0,0000;-1012,1187;1038,0780;0,0000;0,0000;-0,6450;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-100200,9190
561;1;9;VidyutVanika;0,0000;0,0000;1916,5103;-4,9734;129,9635;-521,9105;0,0000;-555,9753;0,0000;-340,6700;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;84185,9461
