game;timeslot;broker;netDemand;mktQty;mktCost;imbalance;imbalanceCost;mktImbCost;estCost
PowerTAC_2018_Finals_1;620;CrocodileAgent;-212.601;473.380;-5.666;260.779;-4.344;-0.570;0.000
PowerTAC_2018_Finals_1;620;Bunnie;-32513.201;33403.494;-1063.863;890.293;-14.832;-1.946;0.000
PowerTAC_2018_Finals_1;620;SPOT;196.380;0.000;0.000;196.380;-3.272;-0.429;0.000
PowerTAC_2018_Finals_1;620;AgentUDE;-915.880;532.984;-138.952;-382.896;6.379;0.837;-3.446
PowerTAC_2018_Finals_1;620;EWIIS3;-1531.804;8451.403;-22.245;6919.598;-115.275;-15.125;0.000
PowerTAC_2018_Finals_1;620;VidyutVanika;-866.960;1958.460;-381.267;1091.500;-18.184;-2.386;0.000
PowerTAC_2018_Finals_1;620;COLDPower18;0.000;5000.000;-701.878;5000.000;-83.296;-10.929;0.000
PowerTAC_2018_Finals_1;620;default broker;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_1;621;CrocodileAgent;-271.858;413.530;-7.540;141.671;-0.832;-2.241;0.000
PowerTAC_2018_Finals_1;621;Bunnie;-34379.417;31103.493;-1077.045;-3275.923;19.245;51.817;-303.798
PowerTAC_2018_Finals_1;621;SPOT;198.430;0.000;0.000;198.430;-1.166;-3.139;0.000
PowerTAC_2018_Finals_1;621;AgentUDE;-1055.950;685.122;-541.028;-370.828;2.178;5.866;-19.085
PowerTAC_2018_Finals_1;621;EWIIS3;-1307.010;8443.634;-114.104;7136.624;-41.925;-112.884;0.000
PowerTAC_2018_Finals_1;621;VidyutVanika;-735.840;1597.259;-277.981;861.419;-5.061;-13.626;0.000
PowerTAC_2018_Finals_1;621;COLDPower18;0.000;1517.430;-376.289;1517.430;-8.914;-24.002;0.000
PowerTAC_2018_Finals_1;621;default broker;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_1;622;CrocodileAgent;-252.568;541.120;-9.048;288.552;-2.389;-0.345;0.000
PowerTAC_2018_Finals_1;622;Bunnie;-30660.170;28557.489;-1081.076;-2102.681;17.410;2.513;-87.714
PowerTAC_2018_Finals_1;622;SPOT;209.740;0.000;0.000;209.740;-1.737;-0.251;0.000
PowerTAC_2018_Finals_1;622;AgentUDE;-1378.092;839.559;-355.121;-538.533;4.459;0.644;-22.465
PowerTAC_2018_Finals_1;622;EWIIS3;-1380.052;8440.337;-99.255;7060.285;-58.458;-8.439;0.000
PowerTAC_2018_Finals_1;622;VidyutVanika;-612.720;1111.630;-309.367;498.910;-4.131;-0.596;0.000
PowerTAC_2018_Finals_1;622;COLDPower18;0.000;4999.667;-92.805;4999.667;-41.396;-5.976;0.000
PowerTAC_2018_Finals_1;622;default broker;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_1;623;CrocodileAgent;-426.138;475.603;-10.316;49.465;-0.382;-0.221;0.000
PowerTAC_2018_Finals_1;623;Bunnie;-29816.618;30967.394;-1149.082;1150.776;-8.895;-5.136;0.000
PowerTAC_2018_Finals_1;623;SPOT;197.370;0.000;0.000;197.370;-1.526;-0.881;0.000
PowerTAC_2018_Finals_1;623;AgentUDE;-1551.718;694.188;-311.547;-857.529;6.628;3.827;-61.633
PowerTAC_2018_Finals_1;623;EWIIS3;-1356.390;8441.757;-344.196;7085.367;-54.764;-31.621;0.000
PowerTAC_2018_Finals_1;623;VidyutVanika;-699.600;1342.289;-367.609;642.689;-4.967;-2.868;0.000
PowerTAC_2018_Finals_1;623;COLDPower18;0.000;0.000;-229.193;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_1;623;default broker;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_1;624;CrocodileAgent;-478.208;713.218;-19.990;235.009;-1.656;-1.966;0.000
PowerTAC_2018_Finals_1;624;Bunnie;-36018.134;36608.629;-973.706;590.495;-4.162;-4.941;0.000
PowerTAC_2018_Finals_1;624;SPOT;197.980;0.000;0.000;197.980;-1.395;-1.657;0.000
PowerTAC_2018_Finals_1;624;AgentUDE;-1566.812;1253.130;-306.641;-313.682;2.211;2.625;-2.823
PowerTAC_2018_Finals_1;624;EWIIS3;-1394.180;8445.023;-344.706;7050.843;-49.696;-58.995;0.000
PowerTAC_2018_Finals_1;624;VidyutVanika;-746.090;1197.931;-296.536;451.841;-3.185;-3.781;0.000
PowerTAC_2018_Finals_1;624;COLDPower18;0.000;0.000;-279.258;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_1;624;default broker;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_1;625;CrocodileAgent;-248.288;638.867;-19.259;390.579;-2.648;-9.307;0.000
PowerTAC_2018_Finals_1;625;Bunnie;-42909.981;42484.502;-1459.685;-425.479;2.885;10.139;-19.697
PowerTAC_2018_Finals_1;625;SPOT;178.910;0.000;0.000;178.910;-1.213;-4.263;0.000
PowerTAC_2018_Finals_1;625;AgentUDE;-1406.203;837.853;-527.349;-568.351;3.853;13.543;-26.311
PowerTAC_2018_Finals_1;625;EWIIS3;-1344.850;8451.289;-372.777;7106.439;-48.180;-169.340;0.000
PowerTAC_2018_Finals_1;625;VidyutVanika;-736.330;1382.661;-364.119;646.331;-4.382;-15.402;0.000
PowerTAC_2018_Finals_1;625;COLDPower18;0.000;0.000;-243.448;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_1;625;default broker;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_1;626;CrocodileAgent;-388.758;874.956;-24.314;486.197;-0.285;-14.922;0.000
PowerTAC_2018_Finals_1;626;Bunnie;-44253.008;35995.414;-1182.074;-8257.594;4.839;253.438;-392.013
PowerTAC_2018_Finals_1;626;SPOT;167.380;0.000;0.000;167.380;-0.098;-5.137;0.000
PowerTAC_2018_Finals_1;626;AgentUDE;-1512.805;837.857;-180.323;-674.948;0.395;20.715;-32.042
PowerTAC_2018_Finals_1;626;EWIIS3;-1268.710;8455.460;-185.899;7186.750;-4.211;-220.572;0.000
PowerTAC_2018_Finals_1;626;VidyutVanika;-1298.760;1254.440;-319.186;-44.320;0.026;1.360;-2.104
PowerTAC_2018_Finals_1;626;COLDPower18;0.000;2018.004;-159.535;2018.004;-1.182;-61.936;0.000
PowerTAC_2018_Finals_1;626;default broker;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_1;627;CrocodileAgent;-338.428;1062.617;-33.035;724.189;-3.268;-11.664;0.000
PowerTAC_2018_Finals_1;627;Bunnie;-42313.538;35342.677;-1184.473;-6970.861;31.452;112.270;-335.250
PowerTAC_2018_Finals_1;627;SPOT;190.230;0.000;0.000;190.230;-0.858;-3.064;0.000
PowerTAC_2018_Finals_1;627;AgentUDE;-1605.010;546.616;-86.216;-1058.394;4.775;17.046;-50.901
PowerTAC_2018_Finals_1;627;EWIIS3;-1160.830;8455.430;-228.528;7294.600;-32.913;-117.484;0.000
PowerTAC_2018_Finals_1;627;VidyutVanika;-1401.200;1667.199;-369.660;265.999;-1.200;-4.284;0.000
PowerTAC_2018_Finals_1;627;COLDPower18;0.000;4260.995;-236.377;4260.995;-19.226;-68.626;0.000
PowerTAC_2018_Finals_1;627;default broker;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_1;628;CrocodileAgent;-521.478;1146.177;-32.918;624.699;52.999;24.137;0.000
PowerTAC_2018_Finals_1;628;Bunnie;-53747.128;37335.755;-1488.666;-16411.372;-1392.323;-634.113;-634.113
PowerTAC_2018_Finals_1;628;SPOT;153.360;0.000;0.000;153.360;13.011;5.926;0.000
PowerTAC_2018_Finals_1;628;AgentUDE;-1556.269;1253.917;-161.430;-302.352;-25.651;-11.682;-11.682
PowerTAC_2018_Finals_1;628;EWIIS3;-1196.670;8452.733;-278.442;7256.063;615.597;280.364;0.000
PowerTAC_2018_Finals_1;628;VidyutVanika;-1342.530;1892.144;-322.400;549.614;46.629;21.236;0.000
PowerTAC_2018_Finals_1;628;COLDPower18;0.000;4432.144;-291.996;4432.144;376.018;171.252;0.000
PowerTAC_2018_Finals_1;628;default broker;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_1;629;CrocodileAgent;-423.318;799.033;-23.253;375.714;-0.749;-0.351;0.000
PowerTAC_2018_Finals_1;629;Bunnie;-54390.679;42198.633;-1327.078;-12192.047;24.299;11.395;-500.912
PowerTAC_2018_Finals_1;629;SPOT;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_1;629;AgentUDE;-1234.614;1525.771;-13.738;291.157;-0.580;-0.272;0.000
PowerTAC_2018_Finals_1;629;EWIIS3;-1406.770;8449.128;-303.074;7042.358;-14.036;-6.582;0.000
PowerTAC_2018_Finals_1;629;VidyutVanika;-2201.810;2371.012;-319.745;169.202;-0.337;-0.158;0.000
PowerTAC_2018_Finals_1;629;COLDPower18;0.000;6696.073;-132.166;6696.073;-13.345;-6.258;0.000
PowerTAC_2018_Finals_1;629;default broker;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_1;630;CrocodileAgent;-304.668;1307.793;-38.159;1003.125;95.847;44.470;0.000
PowerTAC_2018_Finals_1;630;Bunnie;-51867.720;40470.236;-1371.853;-11397.484;-1089.012;-505.267;-505.267
PowerTAC_2018_Finals_1;630;SPOT;144.720;0.000;0.000;144.720;13.828;6.416;0.000
PowerTAC_2018_Finals_1;630;AgentUDE;-960.758;1409.339;-39.589;448.581;42.861;19.886;0.000
PowerTAC_2018_Finals_1;630;EWIIS3;-1414.060;8450.069;-251.198;7036.009;672.280;311.917;0.000
PowerTAC_2018_Finals_1;630;VidyutVanika;-914.610;1464.555;-391.387;549.945;52.546;24.380;0.000
PowerTAC_2018_Finals_1;630;COLDPower18;0.000;-853.467;-366.727;-853.467;-81.547;-37.835;-37.835
PowerTAC_2018_Finals_1;630;default broker;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_1;631;CrocodileAgent;-178.820;1181.860;-36.975;1003.040;98.973;48.258;0.000
PowerTAC_2018_Finals_1;631;Bunnie;-51257.031;40292.897;-1292.143;-10964.134;-1081.866;-527.500;-527.500
PowerTAC_2018_Finals_1;631;SPOT;200.520;0.000;0.000;200.520;19.786;9.647;0.000
PowerTAC_2018_Finals_1;631;AgentUDE;314.195;1409.364;-51.787;1723.559;170.069;82.923;0.000
PowerTAC_2018_Finals_1;631;EWIIS3;-1809.800;8461.481;-291.322;6651.681;656.343;320.022;0.000
PowerTAC_2018_Finals_1;631;VidyutVanika;-1450.310;2164.584;-407.995;714.274;70.480;34.365;0.000
PowerTAC_2018_Finals_1;631;COLDPower18;0.000;319.908;-67.296;319.908;31.566;15.391;0.000
PowerTAC_2018_Finals_1;631;default broker;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_1;632;CrocodileAgent;-156.420;852.604;-25.887;696.184;73.927;33.546;0.000
PowerTAC_2018_Finals_1;632;Bunnie;-55481.661;36778.783;-1257.036;-18702.878;-1986.043;-901.203;-901.203
PowerTAC_2018_Finals_1;632;SPOT;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_1;632;AgentUDE;631.700;1409.329;-49.379;2041.030;216.735;98.348;0.000
PowerTAC_2018_Finals_1;632;EWIIS3;-1987.828;8461.499;-398.093;6473.671;687.434;311.935;0.000
PowerTAC_2018_Finals_1;632;VidyutVanika;-1073.150;1452.321;-430.909;379.171;40.264;18.270;0.000
PowerTAC_2018_Finals_1;632;COLDPower18;0.000;0.000;-707.224;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_1;632;default broker;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_1;633;CrocodileAgent;-129.080;752.817;-23.463;623.737;91.821;44.752;0.000
PowerTAC_2018_Finals_1;633;Bunnie;-46934.382;39598.985;-907.513;-7335.397;-1079.850;-526.304;-613.733
PowerTAC_2018_Finals_1;633;SPOT;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_1;633;AgentUDE;1300.151;1409.366;-11.201;2709.517;398.870;194.404;0.000
PowerTAC_2018_Finals_1;633;EWIIS3;-2164.644;8463.119;-618.317;6298.475;927.204;451.906;0.000
PowerTAC_2018_Finals_1;633;VidyutVanika;-968.420;933.638;-492.214;-34.782;-5.120;-2.496;-2.496
PowerTAC_2018_Finals_1;633;COLDPower18;0.000;-3352.025;-583.097;-3352.025;-493.455;-240.503;-280.455
PowerTAC_2018_Finals_1;633;default broker;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_1;634;CrocodileAgent;-105.600;330.545;-8.578;224.945;0.667;-6.028;0.000
PowerTAC_2018_Finals_1;634;Bunnie;-37811.178;34849.716;-1044.390;-2961.462;-8.782;79.367;-194.274
PowerTAC_2018_Finals_1;634;SPOT;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_1;634;AgentUDE;1923.577;1409.345;-28.412;3332.922;9.883;-89.322;0.000
PowerTAC_2018_Finals_1;634;EWIIS3;-2254.369;8462.998;-565.671;6208.629;18.411;-166.390;0.000
PowerTAC_2018_Finals_1;634;VidyutVanika;-884.230;1051.713;-481.149;167.483;0.497;-4.489;0.000
PowerTAC_2018_Finals_1;634;COLDPower18;0.000;-2539.685;-531.330;-2539.685;-7.531;68.063;-166.605
PowerTAC_2018_Finals_1;634;default broker;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_1;635;CrocodileAgent;-145.232;257.691;-5.922;112.459;19.719;9.742;0.000
PowerTAC_2018_Finals_1;635;Bunnie;-40888.174;36246.534;-954.177;-4641.640;-813.872;-402.111;-402.111
PowerTAC_2018_Finals_1;635;SPOT;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_1;635;AgentUDE;1674.596;-1040.201;-241.388;634.396;111.236;54.959;0.000
PowerTAC_2018_Finals_1;635;EWIIS3;-2324.504;8456.541;-370.727;6132.037;1075.200;531.226;0.000
PowerTAC_2018_Finals_1;635;VidyutVanika;-581.850;1010.907;-506.294;429.057;75.232;37.170;0.000
PowerTAC_2018_Finals_1;635;COLDPower18;0.000;-4118.216;-684.770;-4118.216;-722.094;-356.766;-356.766
PowerTAC_2018_Finals_1;635;default broker;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_1;636;CrocodileAgent;-203.680;346.486;-0.023;142.806;-0.805;-0.117;0.000
PowerTAC_2018_Finals_1;636;Bunnie;-37251.895;38237.190;-434.569;985.296;-5.551;-0.804;0.000
PowerTAC_2018_Finals_1;636;SPOT;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_1;636;AgentUDE;2078.126;-1040.152;-285.108;1037.974;-5.848;-0.847;0.000
PowerTAC_2018_Finals_1;636;EWIIS3;-2568.109;8464.538;-533.921;5896.430;-33.219;-4.813;0.000
PowerTAC_2018_Finals_1;636;VidyutVanika;-594.660;758.953;-528.484;164.293;-0.926;-0.134;0.000
PowerTAC_2018_Finals_1;636;COLDPower18;0.000;-2559.776;-908.054;-2559.776;14.421;2.089;-289.345
PowerTAC_2018_Finals_1;636;default broker;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_1;637;CrocodileAgent;-124.645;324.609;-0.771;199.964;-0.095;-0.328;0.000
PowerTAC_2018_Finals_1;637;Bunnie;-41446.947;39172.001;-1211.057;-2274.946;1.076;3.728;-417.736
PowerTAC_2018_Finals_1;637;SPOT;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_1;637;AgentUDE;2025.911;-1607.596;-671.009;418.315;-0.198;-0.686;0.000
PowerTAC_2018_Finals_1;637;EWIIS3;-2795.126;8461.123;-1730.345;5665.998;-2.681;-9.286;0.000
PowerTAC_2018_Finals_1;637;VidyutVanika;-511.590;616.877;-864.513;105.287;-0.050;-0.173;0.000
PowerTAC_2018_Finals_1;637;COLDPower18;0.000;-2453.205;-1150.352;-2453.205;1.161;4.020;-450.468
PowerTAC_2018_Finals_1;637;default broker;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_1;638;CrocodileAgent;-132.833;506.944;-1.891;374.112;156.220;68.873;0.000
PowerTAC_2018_Finals_1;638;Bunnie;-39896.851;45570.066;-631.695;5673.214;2368.993;1044.430;0.000
PowerTAC_2018_Finals_1;638;SPOT;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_1;638;AgentUDE;-6483.747;-1777.865;-802.043;-8261.611;-3449.843;-1520.950;-1520.950
PowerTAC_2018_Finals_1;638;EWIIS3;-2804.012;8473.411;-1748.868;5669.399;2367.400;1043.728;0.000
PowerTAC_2018_Finals_1;638;VidyutVanika;-538.020;414.869;-762.721;-123.152;-51.425;-22.672;-21.182
PowerTAC_2018_Finals_1;638;COLDPower18;0.000;-8117.471;-1522.590;-8117.471;-3389.654;-1494.414;-1494.414
PowerTAC_2018_Finals_1;638;default broker;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_1;639;CrocodileAgent;-158.239;400.898;-5.442;242.659;97.056;40.755;0.000
PowerTAC_2018_Finals_1;639;Bunnie;-45794.143;41723.723;-700.344;-4070.420;-1628.032;-683.626;-683.626
PowerTAC_2018_Finals_1;639;SPOT;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_1;639;AgentUDE;-7628.067;1526.886;-1267.745;-6101.181;-2440.269;-1024.692;-1024.692
PowerTAC_2018_Finals_1;639;EWIIS3;-2650.164;8452.632;-1490.599;5802.468;2320.794;974.524;0.000
PowerTAC_2018_Finals_1;639;VidyutVanika;-377.590;511.931;-876.551;134.341;53.732;22.563;0.000
PowerTAC_2018_Finals_1;639;COLDPower18;0.000;-6527.066;-2240.925;-6527.066;-2610.608;-1096.220;-1096.220
PowerTAC_2018_Finals_1;639;default broker;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_1;640;CrocodileAgent;-123.710;579.755;-12.291;456.045;213.391;87.545;0.000
PowerTAC_2018_Finals_1;640;Bunnie;-42589.824;39526.308;-880.859;-3063.516;-1433.465;-588.089;-588.089
PowerTAC_2018_Finals_1;640;SPOT;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_1;640;AgentUDE;-7539.222;3967.449;-1915.910;-3571.772;-1671.286;-685.657;-685.657
PowerTAC_2018_Finals_1;640;EWIIS3;-2460.197;8433.457;-1699.880;5973.260;2794.979;1146.660;0.000
PowerTAC_2018_Finals_1;640;VidyutVanika;-717.667;615.374;-1133.993;-102.293;-47.864;-19.637;-19.637
PowerTAC_2018_Finals_1;640;COLDPower18;0.000;-6746.212;-2582.931;-6746.212;-3156.655;-1295.040;-1295.040
PowerTAC_2018_Finals_1;640;default broker;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_1;641;CrocodileAgent;-61.169;414.594;-1.387;353.425;182.884;74.968;0.000
PowerTAC_2018_Finals_1;641;Bunnie;-48824.219;36862.564;-237.519;-11961.655;-6189.689;-2537.305;-2537.305
PowerTAC_2018_Finals_1;641;SPOT;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_1;641;AgentUDE;-8859.844;5396.210;-1981.994;-3463.635;-1792.296;-734.706;-734.706
PowerTAC_2018_Finals_1;641;EWIIS3;-2277.104;8416.077;-1874.478;6138.973;3176.678;1302.198;0.000
PowerTAC_2018_Finals_1;641;VidyutVanika;-834.620;953.524;-1720.901;118.904;61.528;25.222;0.000
PowerTAC_2018_Finals_1;641;COLDPower18;0.000;-367.915;-2004.038;-367.915;-190.382;-78.042;-78.042
PowerTAC_2018_Finals_1;641;default broker;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_1;642;CrocodileAgent;-112.242;313.589;-7.830;201.347;105.333;43.119;0.000
PowerTAC_2018_Finals_1;642;Bunnie;-48545.191;37205.181;-1751.424;-11340.010;-5932.441;-2428.511;-2428.511
PowerTAC_2018_Finals_1;642;SPOT;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_1;642;AgentUDE;-6906.339;6781.670;-1771.412;-124.670;-65.220;-26.699;-26.699
PowerTAC_2018_Finals_1;642;EWIIS3;-1718.271;8443.448;-1790.995;6725.176;3518.225;1440.225;0.000
PowerTAC_2018_Finals_1;642;VidyutVanika;-720.320;419.875;-1267.288;-300.445;-157.176;-64.342;-64.342
PowerTAC_2018_Finals_1;642;COLDPower18;0.000;-3707.495;-2426.696;-3707.495;-1939.548;-793.976;-793.976
PowerTAC_2018_Finals_1;642;default broker;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_1;643;CrocodileAgent;-78.990;267.996;-2.500;189.006;107.258;46.209;0.000
PowerTAC_2018_Finals_1;643;Bunnie;-45326.444;33246.972;-367.896;-12079.472;-6854.888;-2953.244;-2953.244
PowerTAC_2018_Finals_1;643;SPOT;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_1;643;AgentUDE;-5113.294;6781.670;-1546.696;1668.376;946.774;407.892;0.000
PowerTAC_2018_Finals_1;643;EWIIS3;-1667.455;8453.131;-2360.774;6785.676;3850.752;1658.993;0.000
PowerTAC_2018_Finals_1;643;VidyutVanika;-534.560;379.162;-1083.361;-155.398;-88.186;-37.992;-36.166
PowerTAC_2018_Finals_1;643;COLDPower18;0.000;-5289.132;-2027.975;-5289.132;-3001.489;-1293.111;-1230.949
PowerTAC_2018_Finals_1;643;default broker;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_1;644;CrocodileAgent;-40.150;262.819;-3.481;222.669;95.434;40.916;0.000
PowerTAC_2018_Finals_1;644;Bunnie;-35929.502;30332.129;-448.544;-5597.372;-2398.976;-1028.535;-1028.535
PowerTAC_2018_Finals_1;644;SPOT;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_1;644;AgentUDE;-4525.024;6144.244;-1469.286;1619.220;693.981;297.537;0.000
PowerTAC_2018_Finals_1;644;EWIIS3;-1664.451;8451.323;-1630.606;6786.871;2908.783;1247.110;0.000
PowerTAC_2018_Finals_1;644;VidyutVanika;-861.780;228.040;-1033.040;-633.740;-271.614;-116.452;-116.452
PowerTAC_2018_Finals_1;644;COLDPower18;0.000;-2830.311;-1691.473;-2830.311;-1213.042;-520.079;-520.079
PowerTAC_2018_Finals_1;644;default broker;-0.643;0.000;0.000;-0.643;-0.276;-0.118;-0.118
PowerTAC_2018_Finals_1;645;CrocodileAgent;-63.630;197.674;-1.674;134.044;-0.532;-1.218;0.000
PowerTAC_2018_Finals_1;645;Bunnie;-31759.465;32342.311;-375.558;582.845;-2.311;-5.296;0.000
PowerTAC_2018_Finals_1;645;SPOT;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_1;645;AgentUDE;-4132.331;5496.555;-1164.041;1364.224;-5.410;-12.396;0.000
PowerTAC_2018_Finals_1;645;EWIIS3;-1607.422;8446.465;-1428.999;6839.044;-27.120;-62.145;0.000
PowerTAC_2018_Finals_1;645;VidyutVanika;-942.360;221.947;-1214.125;-720.413;2.857;6.546;-116.078
PowerTAC_2018_Finals_1;645;COLDPower18;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_1;645;default broker;-0.410;0.000;0.000;-0.410;0.002;0.004;-0.066
PowerTAC_2018_Finals_1;646;CrocodileAgent;-59.470;255.399;-3.823;195.929;0.131;-3.135;0.000
PowerTAC_2018_Finals_1;646;Bunnie;-31625.875;31714.036;-939.397;88.161;0.059;-1.411;0.000
PowerTAC_2018_Finals_1;646;SPOT;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_1;646;AgentUDE;-3837.366;4102.537;-654.113;265.170;0.178;-4.243;0.000
PowerTAC_2018_Finals_1;646;EWIIS3;-1458.050;8443.680;-1039.233;6985.630;4.687;-111.773;0.000
PowerTAC_2018_Finals_1;646;VidyutVanika;-764.310;459.084;-443.813;-305.226;-0.205;4.884;-37.018
PowerTAC_2018_Finals_1;646;COLDPower18;0.000;-416.511;-326.831;-416.511;-0.279;6.664;-50.515
PowerTAC_2018_Finals_1;646;default broker;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_1;647;CrocodileAgent;-75.220;254.609;-2.446;179.389;-1.780;-0.283;0.000
PowerTAC_2018_Finals_1;647;Bunnie;-28742.348;30003.072;-497.884;1260.724;-12.510;-1.986;0.000
PowerTAC_2018_Finals_1;647;SPOT;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_1;647;AgentUDE;-4431.892;4505.480;-665.656;73.587;-0.730;-0.116;0.000
PowerTAC_2018_Finals_1;647;EWIIS3;-1264.261;8442.215;-24.542;7177.953;-71.226;-11.309;0.000
PowerTAC_2018_Finals_1;647;VidyutVanika;-1038.870;670.956;-501.854;-367.914;3.651;0.580;-32.275
PowerTAC_2018_Finals_1;647;COLDPower18;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_1;647;default broker;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_1;648;CrocodileAgent;-104.930;203.089;-1.758;98.159;9.615;4.638;0.000
PowerTAC_2018_Finals_1;648;Bunnie;-39395.532;30876.082;-284.859;-8519.450;-834.523;-402.510;-402.510
PowerTAC_2018_Finals_1;648;SPOT;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_1;648;AgentUDE;-3561.650;4476.040;-627.883;914.389;89.569;43.201;0.000
PowerTAC_2018_Finals_1;648;EWIIS3;-1568.730;8443.084;-410.096;6874.354;673.377;324.786;0.000
PowerTAC_2018_Finals_1;648;VidyutVanika;-775.130;634.671;-470.591;-140.459;-13.759;-6.636;-6.636
PowerTAC_2018_Finals_1;648;COLDPower18;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_1;648;default broker;-0.156;0.000;0.000;-0.156;-0.015;-0.007;-0.007
PowerTAC_2018_Finals_1;649;CrocodileAgent;-51.820;194.934;-1.012;143.114;-0.311;-1.335;0.000
PowerTAC_2018_Finals_1;649;Bunnie;-39870.477;36992.710;-313.864;-2877.768;6.254;26.846;-179.934
PowerTAC_2018_Finals_1;649;SPOT;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_1;649;AgentUDE;-4067.881;4476.031;-651.190;408.150;-0.887;-3.807;0.000
PowerTAC_2018_Finals_1;649;EWIIS3;-1250.570;8448.164;-341.102;7197.594;-15.643;-67.144;0.000
PowerTAC_2018_Finals_1;649;VidyutVanika;-725.090;623.179;-493.216;-101.911;0.221;0.951;-6.372
PowerTAC_2018_Finals_1;649;COLDPower18;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_1;649;default broker;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_1;650;CrocodileAgent;-90.360;234.398;-7.824;144.038;-1.545;-0.445;0.000
PowerTAC_2018_Finals_1;650;Bunnie;-42176.005;43281.513;-1535.783;1105.508;-11.860;-3.412;0.000
PowerTAC_2018_Finals_1;650;SPOT;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
